COUNT,ID_REF,VALUE,
111,2892652,7.36039,164
112,3722060,8.61946,393
113,2562932,5.33242,40
114,2842707,8.10198,275
115,3746489,4.054,17
116,3576633,3.91531,15
117,2317686,9.03221,524
118,2697372,5.18996,37
119,3162529,6.31553,80
120,3332388,3.98386,16
121,3416773,3.80973,14
122,3612166,8.32022,320
123,3502259,8.4744,356
124,2343231,3.91699,15
125,3027204,5.38319,42
126,3332403,5.9605,62
127,3806459,8.02386,260
128,3941793,6.01265,65
129,2672857,8.44893,349
130,3466740,8.5011,362
131,2817291,8.96205,499
132,2427619,7.89182,238
133,3186966,8.11932,278
134,2622912,6.54371,93
135,3112584,3.7467,13
136,3137120,5.5474,47
137,3722084,4.62242,25
138,2757347,7.09121,136
139,3442322,4.63649,25
140,3272455,5.4915,45
141,3662139,5.44827,44
142,3721989,9.54918,749
143,3077168,5.33257,40
144,2562965,3.73129,13
145,3332424,3.4255,11
146,3772056,3.56839,12
147,3662150,6.35174,82
148,3831917,7.9869,254
149,2403215,5.8564,58
150,2902707,10.5854,1536
151,2647458,8.87144,468
152,4016396,6.38728,84
153,2732844,5.13238,35
154,3881874,7.00821,129
155,3662158,3.86624,15
156,3442345,4.16341,18
157,2477598,5.76877,55
158,3686587,6.20838,74
159,2587520,7.97408,251
160,2867284,5.03672,33
161,3222534,7.22083,149
162,3662170,3.98978,16
163,3416830,3.48779,11
164,3722129,4.17996,18
165,2902725,8.6107,391
166,3332449,4.14356,18
167,3941848,6.60057,97
168,3416834,4.03344,16
169,3382410,7.05369,133
170,2782822,4.10837,17
171,3576704,6.3542,82
172,2927255,4.50166,23
173,2952679,9.0744,539
174,3077214,4.65605,25
175,4016428,6.23105,75
176,3831945,5.37743,42
177,3991814,6.50441,91
178,2892734,3.35072,10
179,3772090,5.32868,40
180,3806525,8.60623,390
181,2902736,9.78146,880
182,2343289,9.56117,755
183,2892738,7.62417,197
184,3882012,4.43392,22
185,3332465,3.55363,12
186,3662190,3.97628,16
187,3746574,11.0235,2082
188,3662201,9.94803,988
189,2622970,10.3538,1309
190,3416852,3.38962,10
191,3722152,9.67962,820
192,3416856,3.74536,13
193,2403261,10.8504,1846
194,3686635,3.24291,9
195,2427688,6.6281,99
196,3526772,4.79778,28
197,2367743,8.70037,416
198,2757427,7.33354,161
199,3466826,9.79546,889
200,3077244,4.45561,22
201,3831975,6.75937,108
202,3442396,9.05141,531
203,2817386,8.99773,511
204,2343334,4.45526,22
205,2427720,9.20007,588
206,3942007,4.47893,22
207,3941907,7.33986,162
208,3722182,4.35226,20
209,3576749,6.65818,101
210,3332511,4.46735,22
211,3662236,4.76092,27
212,2403301,5.34619,41
213,2697490,7.29136,157
214,2672966,10.306,1266
215,2977265,10.9648,1999
216,3296981,8.96003,498
217,3746625,3.77121,14
218,3306984,7.67598,205
219,3442427,7.73253,213
220,4016485,4.5326,23
221,3416895,4.92573,30
222,3942021,7.66115,202
223,3722195,4.11562,17
224,2892800,4.00923,16
225,3077273,8.99294,510
226,3662247,4.69712,26
227,4041923,6.50283,91
228,3272566,8.34125,324
229,3416909,7.30781,158
230,3772158,4.41759,21
231,2902804,4.35299,20
232,3552344,5.65818,50
233,3112713,5.77314,55
234,3332530,4.19551,18
235,3882069,8.94407,493
236,2732942,8.51011,365
237,2673085,4.00276,16
238,3416921,4.87723,29
239,2623139,7.65325,201
240,3856554,4.87727,29
241,3526831,7.24793,152
242,2367793,7.13973,141
243,2587618,9.1261,559
244,3662265,8.51757,366
245,2842860,7.7569,216
246,3991889,12.1792,4638
247,3502411,4.74342,27
248,3307120,7.15218,142
249,2403335,7.61576,196
250,3332548,6.00758,64
251,2867392,5.62787,49
252,2623154,6.10243,69
253,3916527,9.98028,1010
254,3796620,10.6092,1562
255,2952781,5.3528,41
256,3247172,4.3473,20
257,3772187,3.41412,11
258,3416943,6.97354,126
259,3941958,7.08478,136
260,2477731,4.17682,18
261,3077321,4.51663,23
262,3576812,7.49764,181
263,2453307,7.61369,196
264,3942062,8.01122,258
265,3382523,3.90375,15
266,3722248,4.28928,20
267,3442475,6.11624,69
268,2902844,4.48695,22
269,3746675,4.00548,16
270,3686728,8.4351,346
271,3502437,5.26506,38
272,2817464,5.05769,33
273,2673136,4.9236,30
274,3332576,4.86859,29
275,2623180,7.40065,169
276,2697564,9.48178,715
277,3856594,6.04989,66
278,2427791,4.48671,22
279,2867432,4.2674,19
280,2367843,5.94476,62
281,2343418,4.00698,16
282,2842911,4.55922,24
283,3992041,6.22165,75
284,3806654,3.70958,13
285,2867443,9.20445,590
286,3686750,5.16553,36
287,3417075,7.70499,209
288,3416977,6.50849,91
289,2757540,6.41035,85
290,3442514,4.92829,30
291,3002873,9.986,1014
292,4016572,9.95519,993
293,2952834,4.72225,26
294,3662333,4.77894,27
295,3916576,8.51832,367
296,3722286,5.89413,59
297,3332615,8.6017,388
298,2902884,6.738,107
299,3502475,3.83595,14
300,2647647,8.32476,321
301,3416996,7.17463,144
302,3942124,5.26288,38
303,3332626,7.97646,252
304,3746734,3.63224,12
305,2453365,7.34275,162
306,2673181,7.99368,255
307,3856646,5.45478,44
308,2842951,7.82287,226
309,3806689,10.0033,1026
310,2453370,9.13619,563
311,2367892,5.07793,34
312,3502497,6.15141,71
313,2783099,5.28591,39
314,3991992,5.88572,59
315,3806711,7.68338,206
316,2343473,8.47187,355
317,3272686,6.19657,73
318,2623249,7.01883,130
319,3772279,5.29072,39
320,3576889,7.90415,240
321,3882190,4.59106,24
322,2587730,4.73675,27
323,3272706,4.53298,23
324,3722338,5.55906,47
325,2903034,4.45509,22
326,2902935,6.99871,128
327,2403446,6.0079,64
328,3942161,7.30508,158
329,3417146,4.13671,18
330,3332663,4.27521,19
331,3662387,9.00633,514
332,3882214,3.54523,12
333,4016639,6.20257,74
334,3832256,7.68881,206
335,2697652,4.94795,31
336,2952893,4.34672,20
337,2587747,6.11053,69
338,3442579,5.40263,42
339,3722355,7.54745,187
340,2343511,5.95772,62
341,2843091,6.71436,105
342,2757621,6.69585,104
343,3417161,10.5061,1454
344,3636879,4.96208,31
345,3942179,7.91866,242
346,2733202,3.62132,12
347,2902958,6.39381,84
348,2403470,7.95109,247
349,2318086,10.5629,1513
350,2817576,6.37783,83
351,3662417,3.93927,15
352,3272736,4.95076,31
353,3576937,6.14319,71
354,2427898,4.97729,32
355,3832280,4.18664,18
356,3992148,6.03008,65
357,3882241,4.71112,26
358,2952927,3.93555,15
359,3027503,5.87493,59
360,3746809,3.53174,12
361,3856720,4.24251,19
362,2927506,4.22342,19
363,2623308,7.43022,172
364,2673257,4.82686,28
365,3637006,6.98787,127
366,2903075,6.58849,96
367,3417184,5.93252,61
368,2367963,7.68683,206
369,3832292,5.61741,49
370,3722384,6.62021,98
371,3502570,9.32407,641
372,2843131,4.94576,31
373,2892979,6.63897,100
374,3357237,8.15987,286
375,2647742,8.77407,438
376,3417201,6.15244,71
377,3832308,4.27462,19
378,2427930,6.67554,102
379,2673270,9.52226,735
380,3272761,4.4098,21
381,3662444,4.69909,26
382,2977471,5.29868,39
383,2587790,9.47529,712
384,3916686,3.64144,12
385,3882265,4.26128,19
386,3332729,4.64103,25
387,3003107,6.10106,69
388,3442641,4.15511,18
389,2893109,3.58051,12
390,2952959,5.9649,62
391,3722417,9.1897,584
392,2697721,3.73223,13
393,3027538,7.58907,193
394,3746845,4.5196,23
395,3577078,10.5257,1474
396,2783207,4.79647,28
397,3077502,6.49236,90
398,2843163,7.18608,146
399,2478017,8.69826,415
400,2977510,6.05515,66
401,3382698,5.58624,48
402,2673312,4.86538,29
403,2393538,5.50464,45
404,4016726,4.03199,16
405,2893130,7.57935,191
406,2318157,4.87995,29
407,3272795,5.81382,56
408,3882304,3.35807,10
409,3357279,9.21372,594
410,3636956,5.93171,61
411,3942259,3.57841,12
412,2477933,5.2502,38
413,2587841,8.59268,386
414,3502632,6.89282,119
415,2623367,4.1116,17
416,2647792,11.5494,2997
417,3417249,6.66199,101
418,2318170,5.91955,61
419,3003143,5.41034,43
420,2428079,7.17553,145
421,3357303,7.14141,141
422,2427981,5.74638,54
423,2538000,7.36692,165
424,2403557,5.69334,52
425,3746881,9.52659,738
426,2757720,5.66154,51
427,2513471,11.0323,2094
428,3003153,10.3006,1261
429,2733287,7.42616,172
430,2707764,10.9519,1981
431,4042278,3.28704,10
432,2843209,7.67046,204
433,3272834,5.98171,63
434,2673345,4.96869,31
435,3636985,4.17225,18
436,2623388,7.23899,151
437,3442706,3.9895,16
438,3832383,8.14203,282
439,2927604,9.85578,927
440,3882343,3.56767,12
441,3772437,3.86853,15
442,2428119,8.84338,459
443,2403585,6.80064,111
444,2318212,4.13494,18
445,2623413,6.19332,73
446,2953139,5.75319,54
447,2817708,3.80923,14
448,2697792,8.73025,425
449,2757751,6.61876,98
450,3577160,9.31981,639
451,2477980,5.82775,57
452,3137530,7.4588,176
453,3662545,8.9397,491
454,3357346,4.82189,28
455,2903189,7.40322,169
456,3077573,5.29223,39
457,2623426,9.71816,842
458,3417309,11.3984,2699
459,3003193,7.74199,214
460,2368180,7.36807,165
461,3882369,3.72322,13
462,4016806,3.70282,13
463,2563481,7.23047,150
464,2817731,9.11988,556
465,2318242,4.49997,23
466,2623441,5.74953,54
467,2707824,7.37164,166
468,3332838,6.26162,77
469,3806905,8.57128,380
470,3502710,9.18722,583
471,3442752,3.66165,13
472,3832435,7.66169,202
473,2368198,7.06813,134
474,3992304,3.6586,13
475,3806913,8.20978,296
476,2783316,7.15548,143
477,3882387,3.70679,13
478,3113133,4.3897,21
479,3797015,6.32012,80
480,2733360,4.88277,30
481,2867693,8.65996,404
482,3942350,7.35158,163
483,3003228,9.84799,922
484,3722535,5.53461,46
485,2318257,4.53151,23
486,2697839,3.82888,14
487,2513554,9.7123,839
488,2587937,4.36452,21
489,2977621,6.94305,123
490,3417345,4.41584,21
491,2757796,5.51589,46
492,3882413,3.82398,14
493,2843283,5.85384,58
494,3797032,10.7955,1777
495,3442774,3.44002,11
496,3832457,6.18184,73
497,2393654,5.90509,60
498,3552684,4.1186,17
499,3382830,3.67643,13
500,3722554,7.10037,137
501,2647898,8.24615,304
502,3467315,4.62144,25
503,3417356,4.67715,26
504,3357397,4.97435,31
505,3442785,3.59898,12
506,2697863,5.42956,43
507,3662612,6.84922,115
508,2733392,3.74777,13
509,2903258,3.93015,15
510,2563536,3.57491,12
511,2587961,13.2776,9930
512,3856908,4.24996,19
513,3772525,8.52069,367
514,3942384,4.52658,23
515,3332886,7.61848,197
516,3417371,7.13729,141
517,2588066,11.9451,3943
518,2707876,3.98468,16
519,3163136,10.3328,1290
520,4042392,6.80021,111
521,3442812,3.6433,12
522,3053229,9.47877,714
523,3113180,11.8496,3690
524,3577246,9.86996,936
525,3992354,10.8359,1828
526,2817793,6.85818,116
527,3382861,11.5813,3064
528,3942411,4.24353,19
529,2623515,8.17867,290
530,3332913,5.38353,42
531,3552729,8.77125,437
532,2648041,3.81035,14
533,3577256,6.14522,71
534,2697902,5.4343,43
535,3113202,8.39364,336
536,3467351,10.2898,1252
537,2903285,6.43215,86
538,3187577,5.2518,38
539,2403707,5.01868,32
540,2927722,7.79326,222
541,2393711,8.2266,300
542,2707909,8.32252,320
543,3662650,9.22815,600
544,2318338,4.68255,26
545,3796992,4.77506,27
546,2953262,4.26047,19
547,3577277,6.38789,84
548,3332938,7.08578,136
549,2977690,8.24916,304
550,3272981,7.31735,159
551,3527332,3.67923,13
552,2673503,4.63275,25
553,2817837,8.06765,268
554,3442854,9.98188,1011
555,2867788,3.72605,13
556,2648074,4.11087,17
557,3527340,3.59667,12
558,2673509,8.8029,447
559,3772581,6.95792,124
560,2588127,9.78453,882
561,3527342,3.92508,15
562,3992408,10.3385,1295
563,3417435,5.64183,50
564,2403740,8.5272,369
565,2393740,7.43621,173
566,3163200,5.90052,60
567,3527348,3.33997,10
568,2318364,4.27753,19
569,3297536,9.13294,561
570,3502829,6.59115,96
571,3662687,3.985,16
572,3332964,6.07201,67
573,3223157,9.9075,960
574,2623568,6.18914,73
575,2903343,9.02125,520
576,3966891,5.04057,33
577,2648098,3.67424,13
578,3662696,9.16829,575
579,2733483,4.28761,20
580,3942472,5.16498,36
581,3722656,4.71833,26
582,3687232,4.80066,28
583,3417457,10.2039,1179
584,3662710,5.16746,36
585,3053312,5.69324,52
586,3857105,9.63368,794
587,2708066,4.25543,19
588,4016955,3.86867,15
589,4017056,3.41534,11
590,3882533,8.03017,261
591,2867836,6.79216,111
592,2343823,10.602,1554
593,3967018,4.36578,21
594,3527377,4.15592,18
595,2673547,4.85493,29
596,3333086,5.93425,61
597,3383046,5.46769,44
598,3662723,8.42794,344
599,3382948,5.54379,47
600,3916964,4.38365,21
601,2428313,6.87737,118
602,3747199,6.78027,110
603,3942502,5.35937,41
604,2318398,5.41172,43
605,3113280,7.3511,163
606,3966929,5.18032,36
607,3027808,8.90046,478
608,3722681,6.24993,76
609,3527390,3.80188,14
610,2623611,4.53569,23
611,2758043,7.50696,182
612,3917073,4.10605,17
613,2478269,11.2914,2506
614,2757944,4.43231,22
615,2563654,6.98367,127
616,3687260,9.36719,660
617,3417485,10.1628,1146
618,2318416,3.46027,11
619,2648141,9.76181,868
620,2783473,8.44425,348
621,3307580,3.94026,15
622,3417500,4.34103,20
623,2403793,7.72139,211
624,3077766,5.55563,47
625,3333116,8.69514,414
626,3722700,6.3237,80
627,3003384,3.75237,13
628,3577360,4.1951,18
629,3992467,3.678,13
630,3382972,6.91455,121
631,2903401,9.07928,541
632,2783484,6.79791,111
633,2893392,5.19447,37
634,3832616,10.4903,1438
635,3662750,7.65142,201
636,3527418,8.14963,284
637,3187686,8.18081,290
638,3772661,10.5447,1494
639,3747236,6.25662,76
640,3687277,8.97841,504
641,2393816,6.85853,116
642,2867873,9.64774,802
643,3552847,11.0657,2143
644,3383081,6.74838,108
645,3942531,6.50373,91
646,3442941,5.66466,51
647,2783493,3.6909,13
648,2758076,6.77795,110
649,2818035,6.21559,74
650,2673594,7.04229,132
651,3417531,8.32759,321
652,2817941,10.7311,1700
653,3687308,8.64478,400
654,3662774,4.90729,30
655,2318455,11.0731,2154
656,3832643,10.508,1456
657,3053380,7.67153,204
658,3992512,3.8395,14
659,3857171,8.21214,297
660,3297632,4.03532,16
661,3722739,8.33395,323
662,2453793,4.89048,30
663,2903435,4.81667,28
664,2623662,6.88057,118
665,3992521,6.7621,109
666,2513758,3.78155,14
667,3882614,5.02876,33
668,2843485,5.67749,51
669,3113352,3.93299,15
670,3637367,5.09704,34
671,3333169,8.04148,263
672,3383130,5.50171,45
673,2927873,6.29941,79
674,2953408,4.46563,22
675,3417557,4.74601,27
676,3662808,9.30607,633
677,3772719,7.06139,134
678,3442986,4.10179,17
679,3383138,11.3132,2545
680,3917155,8.49805,362
681,3747288,6.05254,66
682,3857208,5.78518,55
683,3687342,4.87578,29
684,2428405,9.80485,894
685,3247712,9.82808,909
686,2818079,5.65242,50
687,3722770,4.98259,32
688,2673648,7.84122,229
689,3992546,4.35436,20
690,3028001,3.44056,11
691,3417574,6.61578,98
692,3297666,3.40416,11
693,3553017,5.31639,40
694,2868044,9.30153,631
695,3577443,4.47224,22
696,2903470,6.85557,116
697,3807261,5.35327,41
698,3417583,6.9779,126
699,2953435,5.99994,64
700,3028011,3.99465,16
701,3273251,7.81736,226
702,3527493,10.6913,1653
703,3882652,5.31093,40
704,2428425,5.8557,58
705,3027915,7.87072,234
706,3307680,6.21973,75
707,3687363,9.7072,836
708,3383164,9.47858,713
709,3747324,5.17407,36
710,2708203,8.08027,271
711,2903488,5.39143,42
712,3527514,5.85651,58
713,3722806,5.17912,36
714,3053451,4.28938,20
715,3333226,5.89226,59
716,3662851,4.29884,20
717,3992575,3.89373,15
718,3917204,4.72344,26
719,2903507,7.04435,132
720,2673684,7.51919,183
721,2453871,5.2511,38
722,3942634,3.63807,12
723,3722820,7.2668,154
724,2783596,4.90684,30
725,4017212,5.64003,50
726,3797295,7.27554,155
727,2368492,3.62344,12
728,3247757,8.53752,372
729,3882681,7.8412,229
730,2563785,3.94504,15
731,2588319,9.85708,927
732,2843560,4.97668,31
733,3027943,6.10676,69
734,3772775,6.57844,96
735,2708229,7.80239,223
736,2453881,4.63774,25
737,3687405,7.74689,215
738,3333247,10.2702,1235
739,3942648,11.5087,2914
740,3662876,4.04151,16
741,3503119,8.14542,283
742,2953481,4.43937,22
743,3027956,7.68539,206
744,3027961,5.40467,42
745,2843579,8.49201,360
746,3577513,11.0572,2131
747,2953501,6.20463,74
748,2927967,7.33482,161
749,2978026,8.85977,465
750,3137875,5.73114,53
751,3187834,7.41356,170
752,2428478,5.17941,36
753,3247784,7.21053,148
754,2648305,5.238,38
755,2673730,7.9185,242
756,3383227,8.93915,491
757,3832760,7.3325,161
758,3882720,7.77026,218
759,4017245,6.00466,64
760,3113456,5.09987,34
761,3443183,3.79191,14
762,3687435,4.74133,27
763,3553103,5.06388,33
764,2868131,7.24182,151
765,2428501,7.14072,141
766,3137901,5.57305,48
767,3942681,5.32579,40
768,2893562,4.84704,29
769,3832777,4.92101,30
770,3443206,3.64037,12
771,3357723,5.43421,43
772,3722872,11.6335,3177
773,2977949,6.2067,74
774,2978050,7.75563,216
775,3662924,7.44948,175
776,2843619,9.07955,541
777,2927993,6.97573,126
778,3247818,5.07211,34
779,3687452,9.79337,887
780,3917268,4.0145,16
781,3577545,7.79865,223
782,3467637,8.54697,374
783,3503164,8.59642,387
784,2903574,5.25232,38
785,3663033,4.77308,27
786,3333309,6.79231,111
787,2953536,5.26268,38
788,2708287,8.13319,281
789,3807370,10.1866,1165
790,3832805,4.57493,24
791,3527597,4.34541,20
792,4017281,3.90874,15
793,3443226,3.90019,15
794,2623821,4.18565,18
795,2818212,6.41484,85
796,3417703,6.96283,125
797,2673773,6.20044,74
798,2903588,8.37507,332
799,3723005,5.07009,34
800,3553141,7.90869,240
801,3687475,4.34305,20
802,3307795,7.88334,236
803,2513925,8.00113,256
804,3917305,7.61474,196
805,3663055,6.99186,127
806,3223425,6.19275,73
807,2318637,8.88346,472
808,3722917,8.48952,359
809,2404122,3.97233,16
810,3577577,3.75904,14
811,2368590,4.83565,29
812,3832830,5.74592,54
813,2953570,3.49711,11
814,3687494,11.2287,2400
815,2783715,4.58435,24
816,3188014,3.59476,12
817,3527641,3.70517,13
818,3663074,4.9754,31
819,2648378,7.43276,173
820,2318656,8.6487,401
821,3577595,4.1036,17
822,3503224,8.95934,498
823,2623859,9.32517,641
824,2733767,8.58989,385
825,3333358,6.51602,92
826,2538480,7.89818,239
827,3357785,8.90725,480
828,3577612,4.41777,21
829,3383322,7.5376,186
830,3527655,3.4043,11
831,2758298,10.6334,1588
832,3942766,7.43102,173
833,2673830,7.21448,149
834,3527662,4.28641,20
835,2404158,8.63187,397
836,3882823,5.23312,38
837,3832865,5.83213,57
838,3307851,5.96304,62
839,3467720,4.47761,22
840,3188050,6.45255,88
841,3417767,3.97833,16
842,3723071,5.14185,35
843,3443296,9.20454,590
844,3992747,4.72732,26
845,3527684,3.80746,14
846,2454140,9.74879,860
847,2903673,7.9766,252
848,3942805,5.90992,60
849,3832887,3.51479,11
850,3333410,3.48089,11
851,3553228,7.37625,166
852,3882854,8.956,497
853,3747522,4.85951,29
854,3417788,3.93624,15
855,3357840,3.48234,11
856,3832906,4.31732,20
857,4017381,7.51737,183
858,3333417,3.36818,10
859,3807474,10.0863,1087
860,2623922,5.58489,48
861,2673873,7.24466,152
862,2708407,7.096,137
863,2404209,10.1351,1125
864,2868265,7.42675,172
865,3333425,3.40541,11
866,3417809,5.79249,55
867,2903703,5.39651,42
868,2514122,10.3878,1340
869,3832918,9.29615,629
870,2783788,5.78216,55
871,3527722,3.45597,11
872,3807487,6.9094,120
873,2318736,10.2036,1179
874,3333433,4.16895,18
875,3723120,4.35543,20
876,3942838,5.91267,60
877,3443348,9.74914,861
878,2673902,9.75296,863
879,2868283,5.59237,48
880,3577683,3.90145,15
881,3188111,4.52096,23
882,3273484,8.28088,311
883,3333443,7.8087,224
884,2708429,7.04832,132
885,2893721,6.18181,73
886,3723128,8.21441,297
887,3833040,8.53723,372
888,3527745,6.19655,73
889,3467788,4.05233,17
890,3917431,5.02817,33
891,3663181,6.94985,124
892,3417842,10.2233,1195
893,3223551,9.3859,669
894,3247977,10.6386,1594
895,3357885,5.29625,39
896,3883013,9.48351,716
897,3307939,9.84685,921
898,3577715,3.5631,12
899,3053691,5.79571,56
900,2404254,10.002,1025
901,2538600,8.00795,257
902,2624074,7.79841,223
903,2708457,5.7027,52
904,3832964,8.57295,381
905,2953711,5.2778,39
906,2673937,9.01173,516
907,2843804,6.7857,110
908,3188147,3.41103,11
909,3917455,4.22984,19
910,3138204,7.80981,224
911,2674047,6.58547,96
912,3832978,4.93803,31
913,2428699,6.85749,116
914,2733898,4.67174,25
915,3333488,4.64084,25
916,3527785,4.03638,16
917,3797561,4.49964,23
918,3663228,4.3517,20
919,2624110,9.42248,686
920,2648535,6.99778,128
921,2734018,5.27222,39
922,3882949,7.97528,252
923,2903777,4.24406,19
924,3832992,4.84036,29
925,3833093,9.61989,787
926,3223605,8.39752,337
927,3807569,7.1292,140
928,3723186,7.21933,149
929,2903782,4.92775,30
930,3527807,3.762,14
931,3942916,3.86326,15
932,3773149,4.50503,23
933,2733928,8.78703,442
934,3723204,4.548,23
935,3553337,7.68601,206
936,2514216,5.27508,39
937,3188180,3.77364,14
938,2708498,4.94628,31
939,3418007,7.70368,208
940,3883064,7.02647,130
941,3613300,7.42052,171
942,2953751,4.63832,25
943,3358049,6.4747,89
944,3443434,4.05329,17
945,4017501,4.4978,23
946,2783886,5.70853,52
947,2893794,4.38526,21
948,3188186,3.93295,15
949,3833122,4.86438,29
950,3747638,5.01899,32
951,3188200,3.98809,16
952,3493391,3.82428,14
953,3577775,5.01027,32
954,2734047,4.87464,29
955,2843855,5.33097,40
956,3188205,4.40109,21
957,3273578,3.30547,10
958,3333538,4.87327,29
959,3807595,5.65648,50
960,3527831,3.86262,15
961,3942940,4.51219,23
962,3773174,6.78555,110
963,3882984,7.68996,206
964,2624147,4.0573,17
965,4017519,9.86727,934
966,2783916,4.51589,23
967,2428760,7.41043,170
968,3273601,9.15422,570
969,3833141,4.6407,25
970,3747657,7.77066,218
971,3687698,7.63758,199
972,2953777,8.28826,313
973,3223646,7.66206,203
974,3942954,9.57913,765
975,3527847,3.80828,14
976,3443464,4.01227,16
977,3687715,6.05813,67
978,2404344,6.44845,87
979,2784027,9.05322,531
980,2818454,5.1738,36
981,3188231,3.46335,11
982,3663287,11.6519,3218
983,3613338,9.26774,616
984,2843882,6.63498,99
985,4017538,3.84299,14
986,2344393,11.6221,3152
987,3358090,7.83064,228
988,3468009,8.56869,380
989,2893847,6.52074,92
990,3188238,3.94385,15
991,3333572,5.23665,38
992,3527864,5.45987,44
993,2953798,5.8587,58
994,3553389,4.85754,29
995,2394361,5.51335,46
996,3917549,3.42113,11
997,2514271,3.9679,16
998,2624178,3.77195,14
999,2368840,9.4784,713
1000,2674138,6.83676,114
1001,3358112,5.50115,45
1002,2478748,7.68896,206
1003,2698565,8.49662,361
1004,3883129,6.60572,97
1005,3917555,3.57026,12
1006,3723264,9.56411,757
1007,3493448,6.59048,96
1008,2428796,3.92044,15
1009,3163728,4.45936,22
1010,3078348,4.68681,26
1011,3917563,4.3295,20
1012,2404377,5.92356,61
1013,2928392,8.81186,449
1014,3053827,5.31329,40
1015,3943101,7.13914,141
1016,3833183,3.5046,11
1017,3333603,7.34575,163
1018,3687752,4.2429,19
1019,3223687,4.26852,19
1020,3333595,12.3534,5233
1021,2454343,3.57165,12
1022,3773241,8.79233,443
1023,2514304,4.02436,16
1024,3942998,5.27526,39
1025,3747717,8.13719,282
1026,3773244,6.27696,78
1027,3417988,5.51292,46
1028,2784074,7.58348,192
1029,3418100,4.09888,17
1030,3467949,4.20798,18
1031,2674168,7.22232,149
1032,2843935,4.99008,32
1033,3917582,3.94199,15
1034,3637818,10.5301,1479
1035,2783978,5.66436,51
1036,3528013,3.5584,12
1037,2344450,4.81812,28
1038,3333622,7.01895,130
1039,2904000,6.59269,97
1040,3833214,3.56061,12
1041,2708610,9.0444,528
1042,2818517,8.98512,507
1043,3917589,3.95801,16
1044,2953852,6.5793,96
1045,3273667,6.84747,115
1046,3917591,4.51953,23
1047,3418111,4.37544,21
1048,3993075,3.82127,14
1049,2674179,9.23937,604
1050,2893895,4.7319,27
1051,3577870,9.88434,945
1052,2404418,11.9141,3859
1053,3004009,3.89665,15
1054,3723317,5.6053,49
1055,3418120,4.15299,18
1056,3663363,5.46611,44
1057,2953866,8.65159,402
1058,3687789,8.58615,384
1059,3188299,9.76277,869
1060,2454378,6.11598,69
1061,2428855,6.8012,112
1062,2784113,5.61945,49
1063,3687803,7.02264,130
1064,2320048,8.82849,455
1065,3223738,4.43146,22
