COUNT,ID_REF,VALUE,
139,3442322,5.28701,39
140,3272455,5.72155,53
141,3662139,5.62631,49
142,3721989,9.71438,840
143,3077168,6.37516,83
144,2562965,3.75229,13
145,3332424,3.63223,12
146,3772056,3.46078,11
147,3662150,6.1965,73
148,3831917,8.45091,350
149,2403215,5.46448,44
150,2902707,11.1695,2303
151,2647458,10.0218,1040
152,4016396,4.98841,32
153,2732844,4.85772,29
154,3881874,6.83802,114
155,3662158,4.17799,18
156,3442345,4.61662,25
157,2477598,5.70702,52
158,3686587,6.37572,83
159,2587520,7.97675,252
160,2867284,4.75056,27
161,3222534,7.38492,167
162,3662170,3.6719,13
163,3416830,3.49474,11
164,3722129,4.02066,16
165,2902725,8.61963,393
166,3332449,4.03177,16
167,3941848,6.41091,85
168,3416834,4.08618,17
169,3382410,6.94756,123
170,2782822,3.71815,13
171,3576704,7.12035,139
172,2927255,4.83511,29
173,2952679,8.74039,428
174,3077214,7.53777,186
175,4016428,6.46433,88
176,3831945,5.46333,44
177,3991814,6.35639,82
178,2892734,3.34046,10
179,3772090,6.43056,86
180,3806525,8.80886,448
181,2902736,9.72914,849
182,2343289,9.57298,762
183,2892738,7.59045,193
184,3882012,4.40823,21
185,3332465,3.42659,11
186,3662190,3.90774,15
187,3746574,11.726,3387
188,3662201,9.98544,1014
189,2622970,10.4174,1368
190,3416852,3.51374,11
191,3722152,9.50931,729
192,3416856,3.66911,13
193,2403261,10.7095,1674
194,3686635,3.28427,10
195,2427688,6.60729,97
196,3526772,5.0602,33
197,2367743,8.32675,321
198,2757427,6.8388,114
199,3466826,9.88927,948
200,3077244,5.09525,34
201,3831975,6.0139,65
202,3442396,8.81948,452
203,2817386,8.68514,412
204,2343334,4.00677,16
205,2427720,8.75648,432
206,3942007,4.35413,20
207,3941907,7.91645,242
208,3722182,4.30641,20
209,3576749,6.49347,90
210,3332511,4.85266,29
211,3662236,5.82942,57
212,2403301,4.77712,27
213,2697490,6.88631,118
214,2672966,10.0954,1094
215,2977265,11.2032,2358
216,3296981,9.17065,576
217,3746625,3.70968,13
218,3306984,5.87288,59
219,3442427,7.92111,242
220,4016485,4.351,20
221,3416895,5.39466,42
222,3942021,9.03737,525
223,3722195,4.29128,20
224,2892800,3.97011,16
225,3077273,9.45852,704
226,3662247,3.77675,14
227,4041923,6.55776,94
228,3272566,7.79144,222
229,3416909,7.17466,144
230,3772158,4.48545,22
231,2902804,4.49829,23
232,3552344,4.98999,32
233,3112713,5.67357,51
234,3332530,4.95108,31
235,3882069,8.65848,404
236,2732942,8.0508,265
237,2673085,3.78199,14
238,3416921,5.36966,41
239,2623139,6.39821,84
240,3856554,4.86148,29
241,3526831,7.28867,156
242,2367793,7.43974,174
243,2587618,8.94163,492
244,3662265,8.3488,326
245,2842860,8.29483,314
246,3991889,12.1383,4508
247,3502411,5.44117,43
248,3307120,7.31452,159
249,2403335,7.30596,158
250,3332548,6.35028,82
251,2867392,5.58099,48
252,2623154,6.15907,71
253,3916527,10.0102,1031
254,3796620,10.7375,1707
255,2952781,5.46084,44
256,3247172,4.31685,20
257,3772187,4.04684,17
258,3416943,5.89069,59
259,3941958,6.95334,124
260,2477731,3.871,15
261,3077321,4.74737,27
262,3576812,7.30974,159
263,2453307,8.12406,279
264,3942062,7.65406,201
265,3382523,4.65849,25
266,3722248,3.99222,16
267,3442475,6.00003,64
268,2902844,4.76456,27
269,3746675,4.18255,18
270,3686728,7.90429,240
271,3502437,5.28691,39
272,2817464,5.24063,38
273,2673136,4.50253,23
274,3332576,5.65798,50
275,2623180,7.63216,198
276,2697564,9.7556,864
277,3856594,6.21014,74
278,2427791,4.40389,21
279,2867432,4.39207,21
280,2367843,5.52356,46
281,2343418,4.19821,18
282,2842911,4.64955,25
283,3992041,5.87406,59
284,3806654,3.55032,12
285,2867443,8.69961,416
286,3686750,5.19915,37
287,3417075,7.68564,206
288,3416977,7.34645,163
289,2757540,6.54496,93
290,3442514,5.35658,41
291,3002873,9.64089,798
292,4016572,9.74502,858
293,2952834,4.96588,31
294,3662333,5.22593,37
295,3916576,8.53095,370
296,3722286,4.72163,26
297,3332615,9.17161,577
298,2902884,6.65814,101
299,3502475,4.21903,19
300,2647647,8.21634,297
301,3416996,7.65891,202
302,3942124,4.66177,25
303,3332626,7.89659,238
304,3746734,3.85114,14
305,2453365,7.02915,131
306,2673181,8.08974,272
307,3856646,5.64319,50
308,2842951,7.84377,230
309,3806689,10.2089,1184
310,2453370,8.9759,504
311,2367892,4.8603,29
312,3502497,6.11721,69
313,2783099,5.16926,36
314,3991992,6.05572,67
315,3806711,7.47959,178
316,2343473,8.5751,381
317,3272686,6.57701,95
318,2623249,6.58735,96
319,3772279,5.39213,42
320,3576889,7.75236,216
321,3882190,4.92578,30
322,2587730,4.58315,24
323,3272706,4.18023,18
324,3722338,4.54979,23
325,2903034,4.26418,19
326,2902935,6.43501,87
327,2403446,5.20815,37
328,3942161,7.37734,166
329,3417146,4.7573,27
330,3332663,4.56292,24
331,3662387,9.32828,643
332,3882214,3.80043,14
333,4016639,6.2102,74
334,3832256,7.40875,170
335,2697652,4.87229,29
336,2952893,4.31027,20
337,2587747,6.03374,66
338,3442579,5.64292,50
339,3722355,7.52533,184
340,2343511,5.8934,59
341,2843091,6.66359,101
342,2757621,6.50205,91
343,3417161,10.3315,1289
344,3636879,5.73697,53
345,3942179,7.5448,187
346,2733202,3.69379,13
347,2902958,6.35466,82
348,2403470,7.61503,196
349,2318086,10.3971,1348
350,2817576,5.74454,54
351,3662417,4.26231,19
352,3272736,5.41241,43
353,3576937,6.36331,82
354,2427898,5.04496,33
355,3832280,3.92037,15
356,3992148,5.7807,55
357,3882241,5.01057,32
358,2952927,4.75605,27
359,3027503,5.91598,60
360,3746809,3.93516,15
361,3856720,4.49731,23
362,2927506,4.0503,17
363,2623308,6.91714,121
364,2673257,4.28147,19
365,3637006,6.81308,112
366,2903075,6.46447,88
367,3417184,6.2374,75
368,2367963,7.64574,200
369,3832292,5.59494,48
370,3722384,7.56409,189
371,3502570,9.65357,805
372,2843131,5.25162,38
373,2892979,6.28916,78
374,3357237,9.0616,534
375,2647742,8.84997,461
376,3417201,6.40163,85
377,3832308,4.18877,18
378,2427930,6.56865,95
379,2673270,9.49854,723
380,3272761,5.07653,34
381,3662444,4.90623,30
382,2977471,5.04415,33
383,2587790,9.37032,662
384,3916686,3.92165,15
385,3882265,4.43783,22
386,3332729,4.93346,31
387,3003107,6.47372,89
388,3442641,4.40246,21
389,2893109,3.85942,15
390,2952959,6.5851,96
391,3722417,9.19872,588
392,2697721,3.96732,16
393,3027538,7.138,141
394,3746845,5.58628,48
395,3577078,10.4671,1416
396,2783207,4.68596,26
397,3077502,6.3666,83
398,2843163,6.60945,98
399,2478017,8.4621,353
400,2977510,6.32505,80
401,3382698,5.84063,57
402,2673312,5.16619,36
403,2393538,5.60602,49
404,4016726,4.51376,23
405,2893130,7.48455,179
406,2318157,5.02076,32
407,3272795,5.73806,53
408,3882304,3.44402,11
409,3357279,8.97525,503
410,3636956,5.18606,36
411,3942259,3.77859,14
412,2477933,4.67554,26
413,2587841,9.31412,637
414,3502632,6.74036,107
415,2623367,4.47577,22
416,2647792,11.2306,2403
417,3417249,8.35067,326
418,2318170,6.09257,68
419,3003143,5.63983,50
420,2428079,6.24195,76
421,3357303,7.64213,200
422,2427981,5.0559,33
423,2538000,6.81215,112
424,2403557,6.05772,67
425,3746881,9.66015,809
426,2757720,5.23366,38
427,2513471,10.8341,1826
428,3003153,10.0625,1069
429,2733287,7.16465,143
430,2707764,11.3212,2559
431,4042278,3.50221,11
432,2843209,7.05758,133
433,3272834,6.64435,100
434,2673345,5.26954,39
435,3636985,5.03602,33
436,2623388,7.16009,143
437,3442706,3.81081,14
438,3832383,7.64418,200
439,2927604,9.77802,878
440,3882343,3.82773,14
441,3772437,3.83864,14
442,2428119,8.59686,387
443,2403585,6.61786,98
444,2318212,4.39399,21
445,2623413,6.02564,65
446,2953139,5.32255,40
447,2817708,3.83216,14
448,2697792,8.75729,433
449,2757751,6.64907,100
450,3577160,9.59333,772
451,2477980,5.29259,39
452,3137530,7.18981,146
453,3662545,8.89766,477
454,3357346,4.83169,28
455,2903189,6.55472,94
456,3077573,6.08331,68
457,2623426,9.5229,736
458,3417309,11.1184,2223
459,3003193,7.91558,241
460,2368180,7.1383,141
461,3882369,4.14284,18
462,4016806,4.01206,16
463,2563481,7.63594,199
464,2817731,9.43937,694
465,2318242,4.9736,31
466,2623441,5.8349,57
467,2707824,7.33483,161
468,3332838,6.62168,98
469,3806905,8.8199,452
470,3502710,9.19823,587
471,3442752,4.02477,16
472,3832435,7.35427,164
473,2368198,6.69426,104
474,3992304,3.52795,12
475,3806913,8.23676,302
476,2783316,7.06865,134
477,3882387,4.08818,17
478,3113133,4.1566,18
479,3797015,6.04207,66
480,2733360,5.00688,32
481,2867693,8.59537,387
482,3942350,6.74876,108
483,3003228,9.77717,877
484,3722535,5.8077,56
485,2318257,4.93639,31
486,2697839,4.1756,18
487,2513554,9.39215,672
488,2587937,4.35964,21
489,2977621,7.63311,199
490,3417345,3.60765,12
491,2757796,5.31597,40
492,3882413,4.06607,17
493,2843283,6.48452,90
494,3797032,10.5527,1502
495,3442774,3.77147,14
496,3832457,5.98594,63
497,2393654,6.01106,64
498,3552684,4.45118,22
499,3382830,4.10569,17
500,3722554,7.08003,135
501,2647898,7.66674,203
502,3467315,4.61012,24
503,3417356,5.90632,60
504,3357397,5.24394,38
505,3442785,3.65963,13
506,2697863,5.52291,46
507,3662612,7.25881,153
508,2733392,3.899,15
509,2903258,4.70833,26
510,2563536,3.71883,13
511,2587961,13.277,9926
512,3856908,4.30763,20
513,3772525,9.10512,551
514,3942384,4.40707,21
515,3332886,8.28588,312
516,3417371,7.43633,173
517,2588066,11.8536,3701
518,2707876,4.13819,18
519,3163136,10.8223,1811
520,4042392,6.36833,83
521,3442812,3.63512,12
522,3053229,8.91482,483
523,3113180,11.9976,4089
524,3577246,9.8707,936
525,3992354,10.6658,1625
526,2817793,6.42485,86
527,3382861,11.4692,2835
528,3942411,4.39472,21
529,2623515,7.85746,232
530,3332913,5.00189,32
531,3552729,8.07533,270
532,2648041,3.79184,14
533,3577256,5.53192,46
534,2697902,5.2159,37
535,3113202,6.96446,125
536,3467351,10.508,1456
537,2903285,6.11986,70
538,3187577,5.38557,42
539,2403707,5.07365,34
540,2927722,7.5235,184
541,2393711,8.12962,280
542,2707909,7.79515,222
543,3662650,9.33348,645
544,2318338,4.73234,27
545,3796992,4.56576,24
546,2953262,4.40004,21
547,3577277,6.54561,93
548,3332938,7.4358,173
549,2977690,7.86608,233
550,3272981,7.54206,186
551,3527332,3.84253,14
552,2673503,4.64646,25
553,2817837,7.85206,231
554,3442854,9.92852,975
555,2867788,3.63077,12
556,2648074,3.80449,14
557,3527340,3.91279,15
558,2673509,8.28767,312
559,3772581,7.22589,150
560,2588127,9.74547,858
561,3527342,4.84725,29
562,3992408,9.94459,985
563,3417435,5.53423,46
564,2403740,8.24236,303
565,2393740,7.57809,191
566,3163200,5.6923,52
567,3527348,3.24148,9
568,2318364,4.25766,19
569,3297536,8.78468,441
570,3502829,6.26339,77
571,3662687,4.20141,18
572,3332964,5.77263,55
573,3223157,9.95354,992
574,2623568,5.46816,44
575,2903343,9.07946,541
576,3966891,5.27831,39
577,2648098,3.62803,12
578,3662696,9.37032,662
579,2733483,4.10034,17
580,3942472,5.43499,43
581,3722656,5.09047,34
582,3687232,5.68691,52
583,3417457,9.79205,887
584,3662710,5.29858,39
585,3053312,5.26109,38
586,3857105,9.74066,856
587,2708066,4.32994,20
588,4016955,4.11387,17
589,4017056,3.71064,13
590,3882533,7.94904,247
591,2867836,5.82882,57
592,2343823,10.4893,1437
593,3967018,4.2038,18
594,3527377,4.09645,17
595,2673547,5.13352,35
596,3333086,5.67467,51
597,3383046,5.23281,38
598,3662723,7.95159,248
599,3382948,5.70219,52
600,3916964,4.43748,22
601,2428313,6.58433,96
602,3747199,6.48546,90
603,3942502,5.15953,36
604,2318398,5.41286,43
605,3113280,8.13898,282
606,3966929,5.44599,44
607,3027808,9.08718,544
608,3722681,7.02812,131
609,3527390,3.94877,15
610,2623611,4.48607,22
611,2758043,7.55347,188
612,3917073,4.53605,23
613,2478269,11.3282,2571
614,2757944,4.32068,20
615,2563654,6.77986,110
616,3687260,9.26254,614
617,3417485,10.2748,1239
618,2318416,3.72146,13
619,2648141,9.57343,762
620,2783473,8.11812,278
621,3307580,3.94378,15
622,3417500,4.93522,31
623,2403793,7.21757,149
624,3077766,5.37237,41
625,3333116,8.37312,332
626,3722700,5.88197,59
627,3003384,4.08281,17
628,3577360,4.87133,29
629,3992467,3.70497,13
630,3382972,6.40409,85
631,2903401,9.74282,857
632,2783484,6.23811,75
633,2893392,4.42647,22
634,3832616,10.4172,1367
635,3662750,7.17485,144
636,3527418,8.36589,330
637,3187686,8.90036,478
638,3772661,10.4849,1433
639,3747236,6.03647,66
640,3687277,9.21867,596
641,2393816,7.04281,132
642,2867873,10.0757,1079
643,3552847,11.1814,2322
644,3383081,7.17812,145
645,3942531,6.92853,122
646,3442941,4.98978,32
647,2783493,3.63359,12
648,2758076,6.45495,88
649,2818035,5.97233,63
650,2673594,6.76119,108
651,3417531,8.24763,304
652,2817941,10.3915,1343
653,3687308,7.78646,221
654,3662774,4.91172,30
655,2318455,11.7829,3524
656,3832643,10.6794,1640
657,3053380,7.60326,194
658,3992512,3.62761,12
659,3857171,7.85496,232
660,3297632,4.29646,20
661,3722739,8.5067,364
662,2453793,4.81792,28
663,2903435,4.53455,23
664,2623662,7.17952,145
665,3992521,6.18248,73
666,2513758,3.66432,13
667,3882614,5.90398,60
668,2843485,5.66032,51
669,3113352,4.22903,19
670,3637367,4.86359,29
671,3333169,9.47716,713
672,3383130,5.00787,32
673,2927873,6.15346,71
674,2953408,4.98779,32
675,3417557,5.16117,36
676,3662808,8.50089,362
677,3772719,8.03037,261
678,3442986,4.82038,28
679,3383138,11.7406,3422
680,3917155,8.82977,455
681,3747288,6.18638,73
682,3857208,5.28868,39
683,3687342,4.87254,29
684,2428405,8.67646,409
685,3247712,9.93218,977
686,2818079,5.58949,48
687,3722770,5.0066,32
688,2673648,8.36043,329
689,3992546,4.54503,23
690,3028001,3.22833,9
691,3417574,6.94102,123
692,3297666,3.63333,12
693,3553017,5.58578,48
694,2868044,10.3353,1292
695,3577443,4.40849,21
696,2903470,7.33491,161
697,3807261,5.25623,38
698,3417583,6.91166,120
699,2953435,5.6325,50
700,3028011,3.85402,14
701,3273251,7.87891,235
702,3527493,10.427,1377
703,3882652,5.26409,38
704,2428425,5.66025,51
705,3027915,8.07811,270
706,3307680,6.00675,64
707,3687363,9.14656,567
708,3383164,9.40607,678
709,3747324,5.56227,47
710,2708203,8.63316,397
711,2903488,5.6833,51
712,3527514,5.42116,43
713,3722806,5.82372,57
714,3053451,5.08092,34
715,3333226,5.43808,43
716,3662851,4.48429,22
717,3992575,3.67095,13
718,3917204,4.36123,21
719,2903507,6.78203,110
720,2673684,7.14631,142
721,2453871,5.53083,46
722,3942634,4.03616,16
723,3722820,7.36478,165
724,2783596,4.41879,21
725,4017212,5.13248,35
726,3797295,6.87915,118
727,2368492,3.61615,12
728,3247757,8.69298,414
729,3882681,7.57378,191
730,2563785,4.25672,19
731,2588319,9.6763,818
732,2843560,5.01586,32
733,3027943,6.34938,82
734,3772775,6.31746,80
735,2708229,8.31619,319
736,2453881,4.78483,28
737,3687405,7.61528,196
738,3333247,9.62227,788
739,3942648,11.5685,3037
740,3662876,3.91836,15
741,3503119,8.43273,346
742,2953481,4.19461,18
743,3027956,7.96115,249
744,3027961,5.72705,53
745,2843579,8.2716,309
746,3577513,11.0136,2067
747,2953501,5.51588,46
748,2927967,7.12555,140
749,2978026,8.55148,375
750,3137875,5.35808,41
751,3187834,6.84835,115
752,2428478,4.67819,26
753,3247784,6.94948,124
754,2648305,4.94985,31
755,2673730,8.12134,278
756,3383227,8.96416,499
757,3832760,7.64775,201
758,3882720,8.20634,295
759,4017245,5.78699,55
760,3113456,5.34676,41
761,3443183,4.06378,17
762,3687435,5.65284,50
763,3553103,5.36594,41
764,2868131,7.34476,163
765,2428501,7.88648,237
766,3137901,5.17827,36
767,3942681,5.54376,47
768,2893562,4.66107,25
769,3832777,5.60703,49
770,3443206,3.91148,15
771,3357723,5.55764,47
772,3722872,11.24,2419
773,2977949,6.59391,97
774,2978050,7.68984,206
775,3662924,7.78469,221
776,2843619,8.8027,447
777,2927993,6.83293,114
778,3247818,5.11227,35
779,3687452,10.7541,1727
780,3917268,3.83049,14
781,3577545,7.33814,162
782,3467637,8.61763,393
783,3503164,8.60874,390
784,2903574,5.32045,40
785,3663033,4.5686,24
786,3333309,7.43225,173
787,2953536,5.69731,52
788,2708287,7.91926,242
789,3807370,10.0735,1078
790,3832805,4.412,21
791,3527597,4.39486,21
792,4017281,4.2199,19
793,3443226,3.69872,13
794,2623821,4.58296,24
795,2818212,6.12712,70
796,3417703,5.52603,46
797,2673773,5.24755,38
798,2903588,8.21402,297
799,3723005,5.24607,38
800,3553141,7.84647,230
801,3687475,5.3172,40
802,3307795,7.96258,249
803,2513925,8.11994,278
804,3917305,7.35789,164
805,3663055,6.86659,117
806,3223425,6.70393,104
807,2318637,9.0803,541
808,3722917,8.41151,340
809,2404122,3.98866,16
810,3577577,3.79933,14
811,2368590,4.81638,28
812,3832830,6.28982,78
813,2953570,3.50518,11
814,3687494,10.4481,1397
815,2783715,5.08415,34
816,3188014,3.66621,13
817,3527641,3.53338,12
818,3663074,5.6691,51
819,2648378,6.84737,115
820,2318656,8.58467,384
821,3577595,4.87823,29
822,3503224,9.14498,566
823,2623859,8.76129,434
824,2733767,8.56228,378
825,3333358,5.93585,61
826,2538480,7.51675,183
827,3357785,8.92751,487
828,3577612,5.3333,40
829,3383322,7.71922,211
830,3527655,3.25607,10
831,2758298,10.2308,1202
832,3942766,7.32713,161
833,2673830,7.1715,144
834,3527662,3.96139,16
835,2404158,7.56152,189
836,3882823,5.43587,43
837,3832865,5.92768,61
838,3307851,5.30123,39
839,3467720,4.73845,27
840,3188050,6.56558,95
841,3417767,4.48968,22
842,3723071,5.15659,36
843,3443296,9.05013,530
844,3992747,4.69983,26
845,3527684,3.66691,13
846,2454140,9.79403,888
847,2903673,7.45302,175
848,3942805,6.47607,89
849,3832887,3.1429,9
850,3333410,3.6556,13
851,3553228,7.22679,150
852,3882854,9.40108,676
853,3747522,4.38075,21
854,3417788,4.15037,18
855,3357840,3.45056,11
856,3832906,4.68726,26
857,4017381,7.43436,173
858,3333417,3.44046,11
859,3807474,10.2564,1223
860,2623922,5.18234,36
861,2673873,7.17507,145
862,2708407,7.42528,172
863,2404209,9.75266,863
864,2868265,6.13676,70
865,3333425,3.32497,10
866,3417809,5.59539,48
867,2903703,5.04359,33
868,2514122,10.3719,1325
869,3832918,9.25762,612
870,2783788,5.17286,36
871,3527722,3.20146,9
872,3807487,6.76969,109
873,2318736,10.0188,1037
874,3333433,3.86721,15
875,3723120,4.48711,22
876,3942838,5.9282,61
877,3443348,9.6985,831
878,2673902,9.77677,877
879,2868283,5.54491,47
880,3577683,4.20084,18
881,3188111,5.54942,47
882,3273484,8.2927,314
883,3333443,7.73741,213
884,2708429,6.79474,111
885,2893721,6.3055,79
886,3723128,8.27122,309
887,3833040,8.75485,432
888,3527745,6.59845,97
889,3467788,3.95461,16
890,3917431,4.76773,27
891,3663181,6.89461,119
892,3417842,9.8193,903
893,3223551,9.3588,657
894,3247977,10.6905,1653
895,3357885,5.4118,43
896,3883013,9.31814,638
897,3307939,9.27301,619
898,3577715,3.94153,15
899,3053691,5.53424,46
900,2404254,9.86016,929
901,2538600,7.80189,223
902,2624074,7.88228,236
903,2708457,5.81005,56
904,3832964,8.14883,284
905,2953711,6.16374,72
906,2673937,8.92856,487
907,2843804,6.89336,119
908,3188147,3.64792,13
909,3917455,4.15109,18
910,3138204,8.08522,272
911,2674047,6.4547,88
912,3832978,4.96208,31
913,2428699,6.76614,109
914,2733898,4.81231,28
915,3333488,5.1757,36
916,3527785,3.76577,14
917,3797561,4.45453,22
918,3663228,4.5091,23
919,2624110,9.49397,721
920,2648535,5.5117,46
921,2734018,4.5197,23
922,3882949,7.57202,190
923,2903777,5.05941,33
924,3832992,4.96019,31
925,3833093,8.86032,465
926,3223605,8.24537,303
927,3807569,6.80747,112
928,3723186,5.81967,56
929,2903782,4.9532,31
930,3527807,4.27574,19
931,3942916,3.98841,16
932,3773149,4.78601,28
933,2733928,8.31905,319
934,3723204,4.73504,27
935,3553337,7.46018,176
936,2514216,5.06616,34
937,3188180,3.72892,13
938,2708498,4.7014,26
939,3418007,7.31848,160
940,3883064,7.7953,222
941,3613300,6.77826,110
942,2953751,4.82353,28
943,3358049,6.92125,121
944,3443434,4.18295,18
945,4017501,4.95976,31
946,2783886,5.61728,49
947,2893794,4.21128,19
948,3188186,4.54973,23
949,3833122,5.13672,35
950,3747638,5.05323,33
951,3188200,3.79598,14
952,3493391,3.8303,14
953,3577775,4.86197,29
954,2734047,5.32204,40
955,2843855,5.23348,38
956,3188205,4.07188,17
957,3273578,3.43267,11
958,3333538,5.03779,33
959,3807595,5.39122,42
960,3527831,4.51547,23
961,3942940,4.9009,30
962,3773174,7.02661,130
963,3882984,7.10265,137
964,2624147,4.26029,19
965,4017519,10.183,1162
966,2783916,4.2522,19
967,2428760,7.78531,221
968,3273601,9.03975,526
969,3833141,4.66682,25
970,3747657,7.68556,206
971,3687698,7.12711,140
972,2953777,8.30434,316
973,3223646,8.18297,291
974,3942954,9.89795,954
975,3527847,4.28019,19
976,3443464,4.13638,18
977,3687715,5.87581,59
978,2404344,5.94906,62
979,2784027,9.5978,775
980,2818454,4.46397,22
981,3188231,3.28372,10
982,3663287,11.6766,3273
983,3613338,9.3638,659
984,2843882,6.89766,119
985,4017538,4.23897,19
986,2344393,12.0103,4125
987,3358090,7.42728,172
988,3468009,8.64739,401
989,2893847,6.5915,96
990,3188238,3.64725,13
991,3333572,4.33791,20
992,3527864,5.38463,42
993,2953798,5.65877,51
994,3553389,4.82528,28
995,2394361,5.67883,51
996,3917549,3.75711,14
997,2514271,4.01424,16
998,2624178,4.0144,16
999,2368840,9.54936,749
1000,2674138,6.62905,99
1001,3358112,5.10488,34
1002,2478748,7.67494,204
1003,2698565,7.8709,234
1004,3883129,6.44836,87
1005,3917555,3.96001,16
1006,3723264,9.31647,638
1007,3493448,6.73342,106
1008,2428796,3.85683,14
1009,3163728,4.65819,25
1010,3078348,4.7384,27
1011,3917563,3.98072,16
1012,2404377,5.32492,40
1013,2928392,8.56551,379
1014,3053827,5.67253,51
1015,3943101,7.50137,181
1016,3833183,3.30612,10
1017,3333603,7.5883,192
1018,3687752,4.54983,23
1019,3223687,4.26696,19
1020,3333595,12.3148,5095
1021,2454343,3.72849,13
1022,3773241,8.50614,364
1023,2514304,3.74877,13
1024,3942998,5.37863,42
1025,3747717,8.46808,354
1026,3773244,5.98305,63
1027,3417988,5.74316,54
1028,2784074,7.7208,211
1029,3418100,4.09578,17
1030,3467949,4.40138,21
1031,2674168,6.88561,118
1032,2843935,4.91268,30
1033,3917582,4.16273,18
1034,3637818,9.99633,1021
1035,2783978,5.19054,37
1036,3528013,3.68803,13
1037,2344450,4.61176,24
1038,3333622,6.74124,107
1039,2904000,6.65236,101
1040,3833214,3.63693,12
1041,2708610,8.60542,389
1042,2818517,8.18438,291
1043,3917589,4.23997,19
1044,2953852,6.28018,78
1045,3273667,7.03558,131
1046,3917591,4.498,23
1047,3418111,4.86428,29
1048,3993075,3.90688,15
1049,2674179,8.83663,457
1050,2893895,4.67603,26
1051,3577870,10.176,1157
1052,2404418,11.265,2461
1053,3004009,3.75306,13
1054,3723317,5.23773,38
1055,3418120,4.59072,24
1056,3663363,5.71013,52
1057,2953866,8.3285,321
1058,3687789,8.51632,366
1059,3188299,9.54289,746
1060,2454378,6.03172,65
1061,2428855,6.71678,105
1062,2784113,5.4156,43
1063,3687803,6.56015,94
1064,2320048,9.10613,551
1065,3223738,4.75348,27
