COUNT,ID_REF,VALUE,
627,3003384,3.90103,15
628,3577360,4.23618,19
629,3992467,4.02319,16
630,3382972,7.3328,161
631,2903401,10.115,1109
632,2783484,5.85242,58
633,2893392,5.43732,43
634,3832616,10.5465,1496
635,3662750,7.71434,210
636,3527418,8.40392,339
637,3187686,8.53214,370
638,3772661,9.76003,867
639,3747236,6.49522,90
640,3687277,9.2627,614
641,2393816,6.87988,118
642,2867873,9.78152,880
643,3552847,11.1158,2219
644,3383081,6.73344,106
645,3942531,7.16113,143
646,3442941,5.61164,49
647,2783493,3.74502,13
648,2758076,6.3985,84
649,2818035,6.50661,91
650,2673594,6.8543,116
651,3417531,7.84776,230
652,2817941,10.3885,1340
653,3687308,7.64325,200
654,3662774,4.85998,29
655,2318455,11.6535,3221
656,3832643,10.5654,1515
657,3053380,7.26885,154
658,3992512,3.95148,15
659,3857171,7.8451,230
660,3297632,4.40535,21
661,3722739,8.65505,403
662,2453793,5.20247,37
663,2903435,4.79094,28
664,2623662,7.18634,146
665,3992521,6.34391,81
666,2513758,4.04154,16
667,3882614,5.44092,43
668,2843485,5.54022,47
669,3113352,4.62694,25
670,3637367,5.25377,38
671,3333169,8.51721,366
672,3383130,5.2819,39
673,2927873,6.44562,87
674,2953408,4.96854,31
675,3417557,4.96909,31
676,3662808,8.52614,369
677,3772719,6.99969,128
678,3442986,4.12446,17
679,3383138,11.3652,2638
680,3917155,8.49592,361
681,3747288,5.92509,61
682,3857208,5.18232,36
683,3687342,4.86434,29
684,2428405,8.85231,462
685,3247712,9.69457,829
686,2818079,6.17507,72
687,3722770,5.16759,36
688,2673648,8.11016,276
689,3992546,4.5852,24
690,3028001,3.45772,11
691,3417574,6.8756,117
692,3297666,3.81845,14
693,3553017,5.60742,49
694,2868044,10.1853,1164
695,3577443,4.76764,27
696,2903470,7.75658,216
697,3807261,5.25499,38
698,3417583,7.2791,155
699,2953435,5.54975,47
700,3028011,4.26417,19
701,3273251,7.7672,218
702,3527493,10.6074,1560
703,3882652,5.75657,54
704,2428425,6.24407,76
705,3027915,8.51987,367
706,3307680,5.69446,52
707,3687363,9.17778,579
708,3383164,9.29714,629
709,3747324,4.72497,26
710,2708203,8.06727,268
711,2903488,5.80481,56
712,3527514,5.48577,45
713,3722806,5.65226,50
714,3053451,5.977,63
715,3333226,5.89124,59
716,3662851,5.09637,34
717,3992575,3.84101,14
718,3917204,4.95621,31
719,2903507,7.23444,151
720,2673684,7.13785,141
721,2453871,5.07917,34
722,3942634,3.89946,15
723,3722820,7.12878,140
724,2783596,4.65924,25
725,4017212,4.63279,25
726,3797295,6.27654,78
727,2368492,3.79389,14
728,3247757,8.1612,286
729,3882681,7.48323,179
730,2563785,4.89912,30
731,2588319,9.67344,817
732,2843560,5.03301,33
733,3027943,5.88213,59
734,3772775,6.32237,80
735,2708229,8.66613,406
736,2453881,5.07583,34
737,3687405,7.66403,203
738,3333247,8.90111,478
739,3942648,11.5098,2916
740,3662876,4.11954,17
741,3503119,8.33075,322
742,2953481,4.60256,24
743,3027956,6.938,123
744,3027961,5.01276,32
745,2843579,8.45666,351
746,3577513,11.0637,2140
747,2953501,5.36414,41
748,2927967,6.3991,84
749,2978026,8.63313,397
750,3137875,6.01857,65
751,3187834,6.61837,98
752,2428478,5.4059,42
753,3247784,6.93746,123
754,2648305,5.27478,39
755,2673730,7.74444,214
756,3383227,8.19904,294
757,3832760,7.36086,164
758,3882720,7.62219,197
759,4017245,5.86696,58
760,3113456,5.08596,34
761,3443183,4.22861,19
762,3687435,5.16589,36
763,3553103,5.44582,44
764,2868131,6.81489,113
765,2428501,7.54952,187
766,3137901,5.15822,36
767,3942681,5.39179,42
768,2893562,4.85327,29
769,3832777,5.69587,52
770,3443206,4.07355,17
771,3357723,5.64836,50
772,3722872,11.4668,2830
773,2977949,6.30936,79
774,2978050,7.15812,143
775,3662924,7.86484,233
776,2843619,8.31565,319
777,2927993,7.1108,138
778,3247818,5.45083,44
779,3687452,10.5227,1471
780,3917268,4.11889,17
781,3577545,6.88724,118
782,3467637,8.23158,301
783,3503164,8.71381,420
784,2903574,5.61612,49
785,3663033,5.0307,33
786,3333309,7.1367,141
787,2953536,5.47175,44
788,2708287,7.85889,232
789,3807370,10.2254,1197
790,3832805,4.76291,27
791,3527597,4.53902,23
792,4017281,4.49338,23
793,3443226,3.71682,13
794,2623821,4.78121,27
795,2818212,5.46905,44
796,3417703,6.35913,82
797,2673773,5.48057,45
798,2903588,8.13388,281
799,3723005,5.45584,44
800,3553141,7.82355,227
801,3687475,5.00672,32
802,3307795,8.23625,302
803,2513925,7.76863,218
804,3917305,7.57469,191
805,3663055,7.42668,172
806,3223425,6.31406,80
807,2318637,8.83863,458
808,3722917,8.64607,401
809,2404122,4.38021,21
810,3577577,3.70765,13
811,2368590,4.90286,30
812,3832830,5.74193,54
813,2953570,3.48862,11
814,3687494,10.4403,1389
815,2783715,3.84828,14
816,3188014,4.07954,17
817,3527641,3.75959,14
818,3663074,5.79285,55
819,2648378,6.63511,99
820,2318656,8.31546,319
821,3577595,4.42389,21
822,3503224,8.79795,445
823,2623859,8.68337,411
824,2733767,8.26339,307
825,3333358,6.4266,86
826,2538480,7.51201,183
827,3357785,9.10554,551
828,3577612,4.69829,26
829,3383322,7.59651,194
830,3527655,3.72063,13
831,2758298,10.4005,1352
832,3942766,8.20719,296
833,2673830,7.2508,152
834,3527662,4.2279,19
835,2404158,8.29376,314
836,3882823,5.06307,33
837,3832865,5.47007,44
838,3307851,5.34515,41
839,3467720,4.73942,27
840,3188050,6.0444,66
841,3417767,4.72149,26
842,3723071,4.96418,31
843,3443296,9.22811,600
844,3992747,5.14185,35
845,3527684,4.07458,17
846,2454140,9.8224,905
847,2903673,7.7479,215
848,3942805,6.8039,112
849,3832887,3.30119,10
850,3333410,4.01873,16
851,3553228,6.92049,121
852,3882854,9.21157,593
853,3747522,4.43875,22
854,3417788,3.99749,16
855,3357840,3.34537,10
856,3832906,4.52259,23
857,4017381,7.70206,208
858,3333417,3.49765,11
859,3807474,9.85272,925
860,2623922,5.66858,51
861,2673873,6.60884,98
862,2708407,7.41632,171
863,2404209,9.6358,796
864,2868265,6.58135,96
865,3333425,3.59191,12
866,3417809,6.05089,66
867,2903703,5.20214,37
868,2514122,10.4924,1441
869,3832918,8.94381,492
870,2783788,5.08212,34
871,3527722,3.4927,11
872,3807487,6.13316,70
873,2318736,9.98463,1013
874,3333433,4.11114,17
875,3723120,4.52288,23
876,3942838,5.90811,60
877,3443348,9.96312,998
878,2673902,9.7443,858
879,2868283,6.17748,72
880,3577683,4.34755,20
881,3188111,4.95451,31
882,3273484,8.178,290
883,3333443,7.05695,133
884,2708429,7.09661,137
885,2893721,5.87881,59
886,3723128,8.1109,276
887,3833040,8.12291,279
888,3527745,6.83872,114
889,3467788,4.20329,18
890,3917431,4.63742,25
891,3663181,7.23936,151
892,3417842,9.96809,1002
893,3223551,9.3239,641
894,3247977,10.7478,1720
895,3357885,5.55231,47
896,3883013,8.7092,419
897,3307939,9.70389,834
898,3577715,3.66745,13
899,3053691,5.53758,46
900,2404254,9.71955,843
901,2538600,6.36797,83
902,2624074,7.53513,185
903,2708457,6.41622,85
904,3832964,8.14603,283
905,2953711,6.23356,75
906,2673937,9.49011,719
907,2843804,6.44103,87
908,3188147,3.55127,12
909,3917455,4.27944,19
910,3138204,7.13749,141
911,2674047,6.32677,80
912,3832978,5.05726,33
913,2428699,6.88866,118
914,2733898,4.54915,23
915,3333488,5.49564,45
916,3527785,3.79299,14
917,3797561,4.57941,24
918,3663228,4.7079,26
919,2624110,9.5459,747
920,2648535,5.3602,41
921,2734018,4.82932,28
922,3882949,7.5876,192
923,2903777,5.16979,36
924,3832992,5.22246,37
925,3833093,9.34462,650
926,3223605,8.95167,495
927,3807569,6.08964,68
928,3723186,6.03241,65
929,2903782,5.06313,33
930,3527807,4.06038,17
931,3942916,3.82723,14
932,3773149,4.73277,27
933,2733928,8.41974,342
934,3723204,4.58567,24
935,3553337,7.56351,189
936,2514216,5.3877,42
937,3188180,4.26949,19
938,2708498,5.32543,40
939,3418007,7.34204,162
940,3883064,7.44122,174
941,3613300,7.29937,158
942,2953751,4.84199,29
943,3358049,7.18171,145
944,3443434,3.85396,14
945,4017501,4.92937,30
946,2783886,5.55324,47
947,2893794,4.58372,24
948,3188186,3.84798,14
949,3833122,4.71556,26
950,3747638,5.05096,33
951,3188200,4.24565,19
952,3493391,3.87413,15
953,3577775,5.06242,33
954,2734047,5.31224,40
955,2843855,4.95571,31
956,3188205,4.85936,29
957,3273578,3.45604,11
958,3333538,4.61539,25
959,3807595,5.80458,56
960,3527831,4.55977,24
961,3942940,4.54769,23
962,3773174,6.99594,128
963,3882984,6.18332,73
964,2624147,4.55008,23
965,4017519,9.80013,892
966,2783916,4.60347,24
967,2428760,7.2591,153
968,3273601,9.01689,518
969,3833141,4.67174,25
970,3747657,7.52683,184
971,3687698,7.04838,132
972,2953777,7.75938,217
973,3223646,8.3899,335
974,3942954,9.4432,696
975,3527847,4.4052,21
976,3443464,4.31168,20
977,3687715,6.09722,68
978,2404344,6.03337,65
979,2784027,8.51835,367
980,2818454,4.41889,21
981,3188231,3.60087,12
982,3663287,11.8787,3766
983,3613338,9.27507,620
984,2843882,6.50744,91
985,4017538,4.22914,19
986,2344393,11.4133,2727
987,3358090,6.99106,127
988,3468009,8.44514,349
989,2893847,6.44351,87
990,3188238,4.128,17
991,3333572,4.23892,19
992,3527864,5.35998,41
993,2953798,5.79463,56
994,3553389,4.6873,26
995,2394361,5.7082,52
996,3917549,4.03227,16
997,2514271,4.22521,19
998,2624178,4.17013,18
999,2368840,9.62956,792
1000,2674138,6.50956,91
1001,3358112,4.91967,30
1002,2478748,7.4161,171
1003,2698565,7.80819,224
1004,3883129,6.46862,89
1005,3917555,3.7692,14
1006,3723264,9.73662,853
1007,3493448,6.27278,77
1008,2428796,4.13816,18
1009,3163728,4.41438,21
1010,3078348,4.60827,24
1011,3917563,4.75146,27
1012,2404377,6.05541,67
1013,2928392,8.31256,318
1014,3053827,5.43159,43
1015,3943101,7.68574,206
1016,3833183,3.33793,10
1017,3333603,7.69696,207
1018,3687752,4.6313,25
1019,3223687,4.25698,19
1020,3333595,12.4077,5434
1021,2454343,3.87441,15
1022,3773241,8.70922,419
1023,2514304,4.50643,23
1024,3942998,5.02129,32
1025,3747717,9.24754,608
1026,3773244,5.95469,62
1027,3417988,5.65957,51
1028,2784074,7.87756,235
1029,3418100,4.34917,20
1030,3467949,4.5553,24
1031,2674168,6.55923,94
1032,2843935,4.95115,31
1033,3917582,5.35933,41
1034,3637818,10.2018,1178
1035,2783978,5.27667,39
1036,3528013,3.77247,14
1037,2344450,4.48527,22
1038,3333622,7.21019,148
1039,2904000,6.5244,92
1040,3833214,3.64424,13
1041,2708610,8.749,430
1042,2818517,7.62116,197
1043,3917589,4.67424,26
1044,2953852,6.52746,92
1045,3273667,6.47885,89
1046,3917591,5.26351,38
1047,3418111,4.85448,29
1048,3993075,4.07216,17
1049,2674179,8.80804,448
1050,2893895,5.2717,39
1051,3577870,10.0496,1060
1052,2404418,11.1446,2264
1053,3004009,4.16099,18
1054,3723317,5.11679,35
1055,3418120,4.45155,22
1056,3663363,5.9292,61
1057,2953866,8.08254,271
1058,3687789,7.83747,229
1059,3188299,9.67725,819
1060,2454378,6.34928,82
1061,2428855,6.86266,116
1062,2784113,5.32978,40
1063,3687803,6.03959,66
1064,2320048,9.04001,526
1065,3223738,4.61119,24
