COUNT,ID_REF,VALUE,
233,3112713,5.87736,59
234,3332530,4.01004,16
235,3882069,8.39508,337
236,2732942,8.04276,264
237,2673085,4.16669,18
238,3416921,5.37072,41
239,2623139,7.83775,229
240,3856554,4.81968,28
241,3526831,7.49489,180
242,2367793,7.35696,164
243,2587618,9.14087,565
244,3662265,8.70119,416
245,2842860,7.93514,245
246,3991889,12.4386,5551
247,3502411,5.36293,41
248,3307120,7.11805,139
249,2403335,7.17741,145
250,3332548,6.18229,73
251,2867392,5.41694,43
252,2623154,6.12226,70
253,3916527,10.8904,1898
254,3796620,10.6882,1650
255,2952781,5.72255,53
256,3247172,4.59111,24
257,3772187,3.46388,11
258,3416943,7.14295,141
259,3941958,7.08876,136
260,2477731,4.52989,23
261,3077321,4.6611,25
262,3576812,7.29322,157
263,2453307,8.502,363
264,3942062,8.19453,293
265,3382523,4.11101,17
266,3722248,3.79325,14
267,3442475,6.30733,79
268,2902844,4.8172,28
269,3746675,4.61594,25
270,3686728,8.76177,434
271,3502437,5.59802,48
272,2817464,4.63568,25
273,2673136,5.49329,45
274,3332576,4.59988,24
275,2623180,6.98724,127
276,2697564,9.79808,890
277,3856594,5.81614,56
278,2427791,4.54113,23
279,2867432,4.05051,17
280,2367843,6.08919,68
281,2343418,4.37601,21
282,2842911,4.95887,31
283,3992041,6.2147,74
284,3806654,3.59629,12
285,2867443,9.41923,685
286,3686750,4.98128,32
287,3417075,7.53799,186
288,3416977,6.79813,111
289,2757540,6.79674,111
290,3442514,5.6919,52
291,3002873,9.88589,946
292,4016572,10.2652,1231
293,2952834,5.05916,33
294,3662333,4.8139,28
295,3916576,9.06448,535
296,3722286,6.23229,75
297,3332615,9.32903,643
298,2902884,6.54945,94
299,3502475,4.0651,17
300,2647647,8.39532,337
301,3416996,6.92318,121
302,3942124,4.41013,21
303,3332626,8.41389,341
304,3746734,3.59984,12
305,2453365,6.74687,107
306,2673181,7.89156,237
307,3856646,5.96059,62
308,2842951,7.37341,166
309,3806689,10.1937,1171
310,2453370,8.88053,471
311,2367892,5.30009,39
312,3502497,6.04436,66
313,2783099,5.95789,62
314,3991992,4.88995,30
315,3806711,8.84508,460
316,2343473,8.58572,384
317,3272686,5.93849,61
318,2623249,7.82082,226
319,3772279,4.81802,28
320,3576889,8.69396,414
321,3882190,4.4282,22
322,2587730,5.05541,33
323,3272706,5.1083,34
324,3722338,5.72603,53
325,2903034,4.56236,24
326,2902935,6.9071,120
327,2403446,5.74694,54
328,3942161,8.12871,280
329,3417146,4.52155,23
330,3332663,4.67141,25
331,3662387,8.87051,468
332,3882214,3.64431,13
333,4016639,6.61664,98
334,3832256,7.94151,246
335,2697652,4.91559,30
336,2952893,4.62345,25
337,2587747,6.67889,102
338,3442579,5.67301,51
339,3722355,8.66286,405
340,2343511,5.28029,39
341,2843091,6.69771,104
342,2757621,6.11007,69
343,3417161,10.5768,1527
344,3636879,4.76687,27
345,3942179,7.90956,240
346,2733202,3.56302,12
347,2902958,6.96656,125
348,2403470,8.7646,435
349,2318086,10.8041,1788
350,2817576,6.37205,83
351,3662417,4.14071,18
352,3272736,5.10574,34
353,3576937,6.11547,69
354,2427898,4.34027,20
355,3832280,4.19516,18
356,3992148,5.28392,39
357,3882241,4.81732,28
358,2952927,4.38219,21
359,3027503,6.58544,96
360,3746809,3.74754,13
361,3856720,4.17762,18
362,2927506,4.31866,20
363,2623308,7.11583,139
364,2673257,5.3772,42
365,3637006,6.8442,115
366,2903075,6.46882,89
367,3417184,6.13994,71
368,2367963,7.30142,158
369,3832292,5.8732,59
370,3722384,6.31926,80
371,3502570,9.56853,759
372,2843131,5.56216,47
373,2892979,6.7247,106
374,3357237,8.67242,408
375,2647742,9.27442,619
376,3417201,5.95599,62
377,3832308,4.21974,19
378,2427930,7.09191,136
379,2673270,9.66117,810
380,3272761,4.203,18
381,3662444,4.63657,25
382,2977471,4.73122,27
383,2587790,9.53969,744
384,3916686,3.58809,12
385,3882265,3.86617,15
386,3332729,4.71348,26
387,3003107,6.89982,119
388,3442641,4.05269,17
389,2893109,3.78599,14
390,2952959,6.35436,82
391,3722417,9.85129,924
392,2697721,3.42835,11
393,3027538,7.17758,145
394,3746845,4.75102,27
395,3577078,11.0148,2069
396,2783207,4.84975,29
397,3077502,6.67581,102
398,2843163,6.24249,76
399,2478017,9.08011,541
400,2977510,6.02893,65
401,3382698,5.76836,55
402,2673312,5.47347,44
403,2393538,5.33152,40
404,4016726,3.9913,16
405,2893130,8.25099,305
406,2318157,5.13809,35
407,3272795,5.60918,49
408,3882304,3.41896,11
409,3357279,9.58431,768
410,3636956,5.72446,53
411,3942259,3.50944,11
412,2477933,5.42908,43
413,2587841,8.83284,456
414,3502632,6.9407,123
415,2623367,4.21785,19
416,2647792,12.0305,4184
417,3417249,6.79902,111
418,2318170,5.59028,48
419,3003143,6.91238,120
420,2428079,6.84218,115
421,3357303,7.31653,159
422,2427981,5.88877,59
423,2538000,7.33917,162
424,2403557,5.30408,40
425,3746881,9.14672,567
426,2757720,5.268,39
427,2513471,10.7857,1765
428,3003153,10.4856,1434
429,2733287,7.93757,245
430,2707764,11.093,2184
431,4042278,3.15017,9
432,2843209,7.35742,164
433,3272834,6.41995,86
434,2673345,4.93412,31
435,3636985,5.05246,33
436,2623388,7.49688,181
437,3442706,4.20792,18
438,3832383,9.05486,532
439,2927604,9.43488,692
440,3882343,3.56242,12
441,3772437,3.88462,15
442,2428119,8.84723,461
443,2403585,6.78894,111
444,2318212,4.0044,16
445,2623413,6.30568,79
446,2953139,5.54061,47
447,2817708,3.71415,13
448,2697792,8.93982,491
449,2757751,6.84947,115
450,3577160,9.65309,805
451,2477980,5.71838,53
452,3137530,8.08773,272
453,3662545,8.61901,393
454,3357346,4.52829,23
455,2903189,9.49695,723
456,3077573,3.98383,16
457,2623426,10.8733,1876
458,3417309,11.2488,2433
459,3003193,8.37637,332
460,2368180,6.58433,96
461,3882369,3.72338,13
462,4016806,3.50764,11
463,2563481,7.75094,215
464,2817731,8.27213,309
465,2318242,4.90874,30
466,2623441,6.77863,110
467,2707824,7.26322,154
468,3332838,6.77822,110
469,3806905,7.69412,207
470,3502710,9.57608,763
471,3442752,3.83384,14
472,3832435,7.16237,143
473,2368198,7.2771,155
474,3992304,3.5976,12
475,3806913,8.60034,388
476,2783316,7.08659,136
477,3882387,3.7075,13
478,3113133,4.60014,24
479,3797015,7.22537,150
480,2733360,5.21659,37
481,2867693,8.17552,289
482,3942350,7.53575,186
483,3003228,10.4129,1363
484,3722535,6.52315,92
485,2318257,5.19202,37
486,2697839,4.4574,22
487,2513554,9.68137,821
488,2587937,4.42568,21
489,2977621,5.64135,50
490,3417345,4.77447,27
491,2757796,5.49449,45
492,3882413,3.66977,13
493,2843283,6.98799,127
494,3797032,10.4983,1446
495,3442774,3.51325,11
496,3832457,5.70138,52
497,2393654,5.82687,57
498,3552684,4.29014,20
499,3382830,3.77363,14
500,3722554,7.05552,133
501,2647898,7.45181,175
502,3467315,4.35306,20
503,3417356,5.32245,40
504,3357397,4.9729,31
505,3442785,3.61536,12
506,2697863,6.33036,80
507,3662612,7.44491,174
508,2733392,4.14047,18
509,2903258,5.6728,51
510,2563536,3.91577,15
511,2587961,13.4148,10921
512,3856908,4.37469,21
513,3772525,8.37509,332
514,3942384,4.42101,21
515,3332886,7.74137,214
516,3417371,7.53066,185
517,2588066,11.8121,3596
518,2707876,4.707,26
519,3163136,10.5521,1501
520,4042392,6.95332,124
521,3442812,4.02268,16
522,3053229,9.42256,686
523,3113180,12.1461,4533
524,3577246,10.4513,1400
525,3992354,10.937,1960
526,2817793,7.03588,131
527,3382861,11.784,3526
528,3942411,4.27717,19
529,2623515,8.70042,416
530,3332913,5.21709,37
531,3552729,8.75037,431
532,2648041,3.72641,13
533,3577256,7.50905,182
534,2697902,5.65796,50
535,3113202,7.64583,200
536,3467351,10.0713,1076
537,2903285,6.69522,104
538,3187577,4.51907,23
539,2403707,5.89008,59
540,2927722,7.69819,208
541,2393711,8.76984,437
542,2707909,8.69351,414
543,3662650,9.36505,659
544,2318338,4.59846,24
545,3796992,4.63761,25
546,2953262,3.87111,15
547,3577277,5.96502,62
548,3332938,7.85739,232
549,2977690,7.40065,169
550,3272981,7.53911,186
551,3527332,3.51813,11
552,2673503,4.83821,29
553,2817837,7.80342,223
554,3442854,9.90521,959
555,2867788,3.57236,12
556,2648074,3.71986,13
557,3527340,3.837,14
558,2673509,9.24268,606
559,3772581,6.56596,95
560,2588127,10.1899,1168
561,3527342,4.05527,17
562,3992408,10.2087,1183
563,3417435,6.32864,80
564,2403740,8.41879,342
565,2393740,7.47648,178
566,3163200,5.11453,35
567,3527348,3.39605,11
568,2318364,4.64811,25
569,3297536,9.22747,599
570,3502829,6.77484,110
571,3662687,4.40368,21
572,3332964,5.76189,54
573,3223157,10.2024,1178
574,2623568,6.36546,82
575,2903343,8.87898,471
576,3966891,5.297,39
577,2648098,3.6694,13
578,3662696,9.16099,572
579,2733483,4.21434,19
580,3942472,6.07971,68
581,3722656,5.14119,35
582,3687232,4.51554,23
583,3417457,9.31448,637
584,3662710,4.53845,23
585,3053312,4.74494,27
586,3857105,9.59753,775
587,2708066,4.51993,23
588,4016955,3.87244,15
589,4017056,3.477,11
590,3882533,8.24081,303
591,2867836,6.83501,114
592,2343823,9.87802,941
593,3967018,4.08037,17
594,3527377,4.17454,18
595,2673547,4.97899,32
596,3333086,4.84834,29
597,3383046,4.72037,26
598,3662723,8.25253,305
599,3382948,5.96784,63
600,3916964,4.44237,22
601,2428313,7.60829,195
602,3747199,7.62784,198
603,3942502,4.9657,31
604,2318398,5.41544,43
605,3113280,7.53025,185
606,3966929,5.30838,40
607,3027808,8.94337,492
608,3722681,6.93066,122
609,3527390,3.95941,16
610,2623611,4.59473,24
611,2758043,6.81675,113
612,3917073,3.89621,15
613,2478269,10.751,1723
614,2757944,5.12608,35
615,2563654,6.31593,80
616,3687260,9.79655,889
617,3417485,10.4522,1401
618,2318416,3.39758,11
619,2648141,9.57651,764
620,2783473,8.81828,451
621,3307580,3.78738,14
622,3417500,4.77432,27
623,2403793,8.124,279
624,3077766,6.59267,97
625,3333116,8.79109,443
626,3722700,6.18955,73
627,3003384,3.69095,13
628,3577360,4.25227,19
629,3992467,3.49316,11
630,3382972,6.8745,117
631,2903401,9.68794,825
632,2783484,6.68173,103
633,2893392,5.47025,44
634,3832616,10.3657,1319
635,3662750,8.33442,323
636,3527418,8.7711,437
637,3187686,8.84168,459
638,3772661,10.2047,1180
639,3747236,6.58222,96
640,3687277,9.32926,643
641,2393816,7.5255,184
642,2867873,9.81389,900
643,3552847,10.5882,1539
644,3383081,6.21442,74
645,3942531,6.92529,122
646,3442941,5.70623,52
647,2783493,3.56001,12
648,2758076,7.27505,155
649,2818035,6.16798,72
650,2673594,6.71265,105
651,3417531,8.2198,298
652,2817941,11.1031,2200
653,3687308,8.15362,285
654,3662774,5.06991,34
655,2318455,11.678,3277
656,3832643,10.8456,1840
657,3053380,7.16293,143
658,3992512,3.70189,13
659,3857171,8.49059,360
660,3297632,4.49082,22
661,3722739,9.12845,560
662,2453793,4.81447,28
663,2903435,4.50254,23
664,2623662,6.20129,74
665,3992521,6.46305,88
666,2513758,3.40272,11
667,3882614,5.26795,39
668,2843485,4.72396,26
669,3113352,4.31608,20
670,3637367,5.46581,44
671,3333169,8.46896,354
672,3383130,5.76587,54
673,2927873,6.10101,69
674,2953408,4.77614,27
675,3417557,5.05117,33
676,3662808,9.21668,595
677,3772719,7.99671,255
678,3442986,4.10805,17
679,3383138,11.7769,3509
680,3917155,8.66409,406
681,3747288,6.47589,89
682,3857208,5.80396,56
683,3687342,5.20892,37
684,2428405,9.84993,923
685,3247712,10.6181,1572
686,2818079,5.36031,41
687,3722770,4.96115,31
688,2673648,8.57832,382
689,3992546,4.1,17
690,3028001,3.3882,10
691,3417574,6.67344,102
692,3297666,3.63866,12
693,3553017,5.16756,36
694,2868044,9.68031,820
695,3577443,4.87618,29
696,2903470,7.80458,224
697,3807261,4.81538,28
698,3417583,7.13628,141
699,2953435,6.08109,68
700,3028011,3.68924,13
701,3273251,7.65321,201
702,3527493,10.7068,1671
703,3882652,5.08284,34
704,2428425,5.58839,48
705,3027915,8.99302,510
706,3307680,7.11078,138
707,3687363,9.80412,894
708,3383164,8.44878,349
709,3747324,5.35731,41
710,2708203,8.61517,392
711,2903488,6.68042,103
712,3527514,6.15675,71
713,3722806,5.35814,41
714,3053451,4.58919,24
715,3333226,6.26186,77
716,3662851,4.26733,19
717,3992575,3.72901,13
718,3917204,4.80371,28
719,2903507,6.66044,101
720,2673684,7.34424,162
721,2453871,5.72729,53
722,3942634,3.77544,14
723,3722820,7.67779,205
724,2783596,4.79388,28
725,4017212,5.76672,54
726,3797295,7.96969,251
727,2368492,3.66142,13
728,3247757,8.73869,427
729,3882681,7.9071,240
730,2563785,4.17541,18
731,2588319,10.0136,1034
732,2843560,4.76292,27
733,3027943,5.24692,38
734,3772775,6.91279,120
735,2708229,8.26453,308
736,2453881,4.74262,27
737,3687405,8.02451,260
738,3333247,10.3231,1281
739,3942648,11.134,2247
740,3662876,4.07983,17
741,3503119,8.26483,308
742,2953481,4.2023,18
743,3027956,5.47748,45
744,3027961,4.04646,17
745,2843579,8.45777,352
746,3577513,10.9752,2013
747,2953501,6.15086,71
748,2927967,8.07444,270
749,2978026,9.08562,543
750,3137875,6.21891,74
751,3187834,7.82729,227
752,2428478,5.29421,39
753,3247784,8.0878,272
754,2648305,5.26265,38
755,2673730,8.24477,303
756,3383227,8.81149,449
757,3832760,7.73135,213
758,3882720,8.07752,270
759,4017245,5.18283,36
760,3113456,4.2949,20
761,3443183,3.96704,16
762,3687435,4.93457,31
763,3553103,5.25552,38
764,2868131,7.5672,190
765,2428501,7.97341,251
766,3137901,5.32383,40
767,3942681,5.2724,39
768,2893562,4.85209,29
769,3832777,6.16292,72
770,3443206,3.80338,14
771,3357723,5.93924,61
772,3722872,12.2485,4866
773,2977949,6.17232,72
774,2978050,7.02912,131
775,3662924,7.91226,241
776,2843619,9.19653,587
777,2927993,7.31246,159
778,3247818,5.36977,41
779,3687452,10.4879,1436
780,3917268,3.96531,16
781,3577545,8.09086,273
782,3467637,8.8679,467
783,3503164,8.23843,302
784,2903574,5.28845,39
785,3663033,4.74378,27
786,3333309,6.66242,101
787,2953536,5.58707,48
788,2708287,7.32642,160
789,3807370,10.5361,1485
790,3832805,4.21559,19
791,3527597,4.5381,23
792,4017281,4.00334,16
793,3443226,3.56982,12
794,2623821,4.36872,21
795,2818212,6.66693,102
796,3417703,7.64929,201
797,2673773,6.42645,86
798,2903588,8.83758,457
799,3723005,5.70261,52
800,3553141,7.78176,220
801,3687475,4.26206,19
802,3307795,7.63113,198
803,2513925,8.34232,325
804,3917305,8.45053,350
805,3663055,6.6466,100
806,3223425,5.70219,52
807,2318637,9.39509,673
808,3722917,8.8,446
809,2404122,4.21072,19
810,3577577,3.93741,15
811,2368590,4.86489,29
812,3832830,6.21764,74
813,2953570,3.85931,15
814,3687494,11.1922,2340
815,2783715,5.56053,47
816,3188014,3.85153,14
817,3527641,3.41904,11
818,3663074,5.32626,40
819,2648378,7.63628,199
820,2318656,8.73298,425
821,3577595,4.08111,17
822,3503224,7.72771,212
823,2623859,9.34879,652
824,2733767,8.81647,451
825,3333358,6.77336,109
826,2538480,8.34016,324
827,3357785,9.22889,600
828,3577612,4.88343,30
829,3383322,8.24391,303
830,3527655,3.2405,9
831,2758298,11.0861,2174
832,3942766,7.25268,153
833,2673830,7.43209,173
834,3527662,4.17479,18
835,2404158,9.12244,557
836,3882823,5.69157,52
837,3832865,5.63259,50
838,3307851,6.36222,82
839,3467720,4.49899,23
840,3188050,5.64579,50
841,3417767,4.56138,24
842,3723071,4.79002,28
843,3443296,9.49194,720
844,3992747,4.81019,28
845,3527684,3.46835,11
846,2454140,9.63828,797
847,2903673,7.76143,217
848,3942805,6.54576,93
849,3832887,3.25679,10
850,3333410,3.57591,12
851,3553228,6.90318,120
852,3882854,9.37253,663
853,3747522,4.54298,23
854,3417788,4.17872,18
855,3357840,3.36833,10
856,3832906,4.16121,18
857,4017381,7.95205,248
858,3333417,3.56801,12
859,3807474,10.8486,1844
860,2623922,5.42809,43
861,2673873,7.76013,217
862,2708407,7.53991,186
863,2404209,10.0394,1052
864,2868265,7.69658,207
865,3333425,3.3154,10
866,3417809,5.93174,61
867,2903703,5.24903,38
868,2514122,10.3908,1343
869,3832918,9.52895,739
870,2783788,6.19973,74
871,3527722,3.56094,12
872,3807487,7.86665,233
873,2318736,10.9038,1916
874,3333433,4.26273,19
875,3723120,4.07189,17
876,3942838,5.69032,52
877,3443348,10.149,1135
878,2673902,9.76493,870
879,2868283,5.71816,53
880,3577683,4.0656,17
881,3188111,5.01415,32
882,3273484,8.08825,272
883,3333443,8.427,344
884,2708429,7.59791,194
885,2893721,6.30905,79
886,3723128,8.27505,310
887,3833040,9.11656,555
888,3527745,5.73296,53
889,3467788,3.81134,14
890,3917431,4.25878,19
891,3663181,7.54699,187
892,3417842,9.91579,966
893,3223551,9.18399,582
894,3247977,10.8433,1837
895,3357885,4.87968,29
896,3883013,9.02946,523
897,3307939,9.90489,959
898,3577715,3.77466,14
899,3053691,5.17089,36
900,2404254,10.0805,1083
901,2538600,9.09071,545
902,2624074,7.61312,196
903,2708457,5.54117,47
904,3832964,9.33774,647
905,2953711,5.90274,60
906,2673937,9.27352,619
907,2843804,7.08962,136
908,3188147,3.49252,11
909,3917455,3.8273,14
910,3138204,7.90696,240
911,2674047,7.05535,133
912,3832978,5.27462,39
913,2428699,6.7744,109
914,2733898,4.41578,21
915,3333488,4.97983,32
916,3527785,3.59443,12
917,3797561,4.45962,22
918,3663228,4.30846,20
919,2624110,10.411,1362
920,2648535,6.93795,123
921,2734018,5.40691,42
922,3882949,8.28326,312
923,2903777,4.76811,27
924,3832992,4.76719,27
925,3833093,9.60514,779
926,3223605,8.52548,368
927,3807569,7.55467,188
928,3723186,7.05451,133
929,2903782,5.00658,32
930,3527807,3.8446,14
931,3942916,3.86664,15
932,3773149,4.95242,31
933,2733928,10.02,1038
934,3723204,4.98705,32
935,3553337,7.88201,236
936,2514216,5.17236,36
937,3188180,3.61099,12
938,2708498,4.35034,20
939,3418007,7.66078,202
940,3883064,7.05468,133
941,3613300,7.90245,239
942,2953751,4.67076,25
943,3358049,6.86383,116
944,3443434,3.78913,14
945,4017501,4.45747,22
946,2783886,6.64252,100
947,2893794,5.21947,37
948,3188186,3.36719,10
949,3833122,5.18573,36
950,3747638,5.32424,40
951,3188200,3.55397,12
952,3493391,3.78883,14
953,3577775,4.83975,29
954,2734047,5.5026,45
955,2843855,5.89171,59
956,3188205,3.75424,13
957,3273578,3.38492,10
958,3333538,4.78399,28
959,3807595,6.18696,73
960,3527831,4.1071,17
961,3942940,4.44532,22
962,3773174,7.10053,137
963,3882984,7.92752,243
964,2624147,4.32588,20
965,4017519,10.7322,1701
966,2783916,4.46699,22
967,2428760,7.88947,237
968,3273601,10.2148,1188
969,3833141,4.43317,22
970,3747657,7.88143,236
971,3687698,7.89186,238
972,2953777,8.76375,435
973,3223646,8.09802,274
974,3942954,10.5001,1448
975,3527847,4.69227,26
976,3443464,3.77556,14
977,3687715,6.64681,100
978,2404344,6.55406,94
979,2784027,9.24684,608
980,2818454,5.82431,57
981,3188231,3.54031,12
982,3663287,11.6988,3324
983,3613338,8.99452,510
984,2843882,6.7255,106
985,4017538,4.01974,16
986,2344393,12.109,4417
987,3358090,8.31463,318
988,3468009,10.0017,1025
989,2893847,6.38729,84
990,3188238,3.89499,15
991,3333572,5.63465,50
992,3527864,5.386,42
993,2953798,5.44597,44
994,3553389,5.08138,34
995,2394361,5.55849,47
996,3917549,3.83886,14
997,2514271,3.99841,16
998,2624178,3.84089,14
999,2368840,9.90118,956
1000,2674138,7.16807,144
1001,3358112,5.37617,42
1002,2478748,6.99309,127
1003,2698565,9.07792,540
1004,3883129,6.75952,108
1005,3917555,3.77702,14
1006,3723264,9.94281,984
1007,3493448,6.82376,113
1008,2428796,4.50095,23
1009,3163728,4.22936,19
1010,3078348,4.38127,21
1011,3917563,3.63365,12
1012,2404377,5.02716,33
1013,2928392,9.52449,736
1014,3053827,4.60406,24
1015,3943101,7.48404,179
1016,3833183,3.33884,10
1017,3333603,7.57534,191
1018,3687752,4.41072,21
1019,3223687,4.60328,24
1020,3333595,12.2147,4753
1021,2454343,3.73996,13
1022,3773241,8.72188,422
1023,2514304,3.99344,16
1024,3942998,5.02873,33
1025,3747717,8.78367,441
1026,3773244,5.97435,63
1027,3417988,5.78033,55
1028,2784074,8.31991,320
1029,3418100,3.87589,15
1030,3467949,3.99637,16
1031,2674168,6.15842,71
1032,2843935,5.14983,36
1033,3917582,3.9783,16
1034,3637818,9.74633,859
1035,2783978,4.96348,31
1036,3528013,3.64099,12
1037,2344450,4.45106,22
1038,3333622,8.42668,344
1039,2904000,6.57248,95
1040,3833214,3.3882,10
1041,2708610,9.06904,537
1042,2818517,8.50986,365
1043,3917589,4.35646,20
1044,2953852,7.11724,139
1045,3273667,7.08348,136
1046,3917591,4.17438,18
1047,3418111,4.46827,22
1048,3993075,3.71188,13
1049,2674179,9.30784,634
1050,2893895,5.73383,53
1051,3577870,9.20459,590
1052,2404418,11.5201,2937
1053,3004009,3.67437,13
1054,3723317,5.63241,50
1055,3418120,4.29185,20
1056,3663363,6.12966,70
1057,2953866,8.90673,480
1058,3687789,9.55374,752
1059,3188299,9.79001,885
1060,2454378,6.8603,116
1061,2428855,6.56566,95
1062,2784113,4.67778,26
1063,3687803,6.72417,106
1064,2320048,8.46992,355
