COUNT,ID_REF,VALUE,
165,2902725,8.63355,397
166,3332449,3.65312,13
167,3941848,6.46529,88
168,3416834,3.79294,14
169,3382410,6.83886,114
170,2782822,3.94954,15
171,3576704,6.71923,105
172,2927255,4.94144,31
173,2952679,9.18895,584
174,3077214,3.79921,14
175,4016428,7.36339,165
176,3831945,5.55816,47
177,3991814,5.68475,51
178,2892734,3.43736,11
179,3772090,5.3743,41
180,3806525,8.87208,469
181,2902736,9.28798,625
182,2343289,9.90406,958
183,2892738,7.01728,130
184,3882012,4.02564,16
185,3332465,3.51275,11
186,3662190,3.55032,12
187,3746574,11.1886,2334
188,3662201,10.961,1993
189,2622970,10.3818,1334
190,3416852,3.37965,10
191,3722152,10.241,1210
192,3416856,3.56447,12
193,2403261,10.7017,1665
194,3686635,3.4128,11
195,2427688,7.10612,138
196,3526772,5.2266,37
197,2367743,8.33261,322
198,2757427,6.95221,124
199,3466826,10.0173,1036
200,3077244,4.08296,17
201,3831975,6.11852,69
202,3442396,9.91104,963
203,2817386,8.59354,386
204,2343334,4.45384,22
205,2427720,8.89266,475
206,3942007,4.28507,19
207,3941907,6.20265,74
208,3722182,4.1181,17
209,3576749,7.64975,201
210,3332511,4.79745,28
211,3662236,5.7073,52
212,2403301,5.73653,53
213,2697490,6.89277,119
214,2672966,9.9699,1003
215,2977265,10.9922,2037
216,3296981,8.24829,304
217,3746625,3.65555,13
218,3306984,6.92074,121
219,3442427,8.45851,352
220,4016485,4.65596,25
221,3416895,5.73005,53
222,3942021,9.3968,674
223,3722195,5.36102,41
224,2892800,3.80429,14
225,3077273,9.38867,670
226,3662247,4.21697,19
227,4041923,5.43654,43
228,3272566,8.46706,354
229,3416909,8.21478,297
230,3772158,4.80561,28
231,2902804,4.80819,28
232,3552344,4.47087,22
233,3112713,5.97502,63
234,3332530,4.4572,22
235,3882069,8.65167,402
236,2732942,7.7228,211
237,2673085,4.06821,17
238,3416921,5.21038,37
239,2623139,7.56323,189
240,3856554,4.06409,17
241,3526831,7.26418,154
242,2367793,7.3531,163
243,2587618,8.88358,472
244,3662265,8.90627,480
245,2842860,7.98849,254
246,3991889,12.6365,6367
247,3502411,5.39365,42
248,3307120,7.27336,155
249,2403335,7.12728,140
250,3332548,6.70815,105
251,2867392,5.19099,37
252,2623154,6.23158,75
253,3916527,10.7449,1716
254,3796620,11.0344,2097
255,2952781,5.88545,59
256,3247172,4.95448,31
257,3772187,3.51845,11
258,3416943,6.58238,96
259,3941958,6.60807,98
260,2477731,4.39406,21
261,3077321,4.64177,25
262,3576812,7.57893,191
263,2453307,8.54051,372
264,3942062,7.76729,218
265,3382523,3.92184,15
266,3722248,3.94301,15
267,3442475,6.69494,104
268,2902844,4.99934,32
269,3746675,4.96206,31
270,3686728,8.36609,330
271,3502437,5.49826,45
272,2817464,4.49852,23
273,2673136,5.18934,36
274,3332576,5.02535,33
275,2623180,7.38465,167
276,2697564,9.84343,919
277,3856594,5.55112,47
278,2427791,4.84722,29
279,2867432,3.75615,14
280,2367843,6.07083,67
281,2343418,4.01688,16
282,2842911,4.43528,22
283,3992041,5.70193,52
284,3806654,3.40231,11
285,2867443,9.25343,610
286,3686750,5.0047,32
287,3417075,7.81535,225
288,3416977,7.15119,142
289,2757540,6.67032,102
290,3442514,5.31477,40
291,3002873,9.83169,911
292,4016572,10.3979,1349
293,2952834,4.77685,27
294,3662333,5.04862,33
295,3916576,8.61148,391
296,3722286,5.80861,56
297,3332615,9.89785,954
298,2902884,6.78258,110
299,3502475,4.30316,20
300,2647647,8.15801,286
301,3416996,7.07054,134
302,3942124,4.79806,28
303,3332626,8.05684,266
304,3746734,3.56389,12
305,2453365,7.20977,148
306,2673181,7.4884,180
307,3856646,5.33925,40
308,2842951,7.86063,232
309,3806689,10.5951,1547
310,2453370,9.04723,529
311,2367892,4.8473,29
312,3502497,6.29639,79
313,2783099,5.31672,40
314,3991992,5.12924,35
315,3806711,8.36716,330
316,2343473,8.14318,283
317,3272686,5.98926,64
318,2623249,6.9672,125
319,3772279,4.91225,30
320,3576889,8.2036,295
321,3882190,4.65242,25
322,2587730,4.95823,31
323,3272706,4.45784,22
324,3722338,5.86064,58
325,2903034,4.30052,20
326,2902935,5.83207,57
327,2403446,5.68769,52
328,3942161,7.67442,204
329,3417146,4.30494,20
330,3332663,4.99421,32
331,3662387,10.0124,1033
332,3882214,3.69703,13
333,4016639,6.2359,75
334,3832256,7.74522,215
335,2697652,4.74429,27
336,2952893,4.79744,28
337,2587747,6.25311,76
338,3442579,5.54418,47
339,3722355,7.81942,226
340,2343511,5.27162,39
341,2843091,7.05893,133
342,2757621,6.2662,77
343,3417161,10.3615,1316
344,3636879,4.94806,31
345,3942179,7.66876,203
346,2733202,3.47865,11
347,2902958,6.63926,100
348,2403470,8.42128,343
349,2318086,10.8392,1832
350,2817576,6.48973,90
351,3662417,4.07245,17
352,3272736,5.14002,35
353,3576937,5.7284,53
354,2427898,4.57032,24
355,3832280,4.1021,17
356,3992148,5.29001,39
357,3882241,4.35311,20
358,2952927,3.99218,16
359,3027503,6.16373,72
360,3746809,3.63135,12
361,3856720,3.90232,15
362,2927506,4.38319,21
363,2623308,7.66634,203
364,2673257,5.06101,33
365,3637006,6.21646,74
366,2903075,7.09606,137
367,3417184,7.02676,130
368,2367963,7.22732,150
369,3832292,5.85664,58
370,3722384,7.27164,155
371,3502570,9.5128,731
372,2843131,4.6942,26
373,2892979,6.22178,75
374,3357237,8.32442,321
375,2647742,9.31568,637
376,3417201,6.08277,68
377,3832308,4.09626,17
378,2427930,6.71726,105
379,2673270,10.1078,1103
380,3272761,4.30053,20
381,3662444,4.61131,24
382,2977471,5.03314,33
383,2587790,9.61294,783
384,3916686,3.81833,14
385,3882265,3.94485,15
386,3332729,4.72545,26
387,3003107,5.70678,52
388,3442641,4.35127,20
389,2893109,3.88455,15
390,2952959,5.30107,39
391,3722417,10.2511,1219
392,2697721,3.48949,11
393,3027538,6.75736,108
394,3746845,4.51544,23
395,3577078,11.1594,2287
396,2783207,4.92866,30
397,3077502,7.16164,143
398,2843163,6.99728,128
399,2478017,9.33654,647
400,2977510,6.40369,85
401,3382698,5.99613,64
402,2673312,5.08601,34
403,2393538,5.15633,36
404,4016726,4.28491,19
405,2893130,7.08365,136
406,2318157,4.89665,30
407,3272795,5.37964,42
408,3882304,3.36149,10
409,3357279,9.5077,728
410,3636956,5.58507,48
411,3942259,3.62783,12
412,2477933,5.15961,36
413,2587841,8.46021,352
414,3502632,7.02264,130
415,2623367,4.06764,17
416,2647792,11.255,2444
417,3417249,6.84086,115
418,2318170,5.78131,55
419,3003143,8.29609,314
420,2428079,6.86448,117
421,3357303,6.98038,126
422,2427981,5.66134,51
423,2538000,7.42268,172
424,2403557,5.23676,38
425,3746881,9.52431,736
426,2757720,5.16889,36
427,2513471,11.0596,2134
428,3003153,10.1929,1170
429,2733287,8.03741,263
430,2707764,11.104,2201
431,4042278,3.56819,12
432,2843209,7.41378,171
433,3272834,6.81863,113
434,2673345,4.98087,32
435,3636985,4.25507,19
436,2623388,7.29913,157
437,3442706,4.09492,17
438,3832383,8.26154,307
439,2927604,9.56928,760
440,3882343,3.7095,13
441,3772437,3.80509,14
442,2428119,8.95958,498
443,2403585,6.66141,101
444,2318212,4.1488,18
445,2623413,6.11379,69
446,2953139,5.9384,61
447,2817708,3.79435,14
448,2697792,9.00836,515
449,2757751,6.50078,91
450,3577160,9.35152,653
451,2477980,5.78991,55
452,3137530,8.02325,260
453,3662545,8.67203,408
454,3357346,4.59502,24
455,2903189,9.11252,554
456,3077573,4.38677,21
457,2623426,10.7152,1681
458,3417309,11.067,2145
459,3003193,8.0836,271
460,2368180,6.51553,91
461,3882369,4.06957,17
462,4016806,3.7683,14
463,2563481,7.4969,181
464,2817731,7.85259,231
465,2318242,4.98236,32
466,2623441,6.04571,66
467,2707824,7.21341,148
468,3332838,6.97855,126
469,3806905,7.23539,151
470,3502710,9.82759,909
471,3442752,3.8126,14
472,3832435,7.53005,185
473,2368198,7.22048,149
474,3992304,3.81986,14
475,3806913,8.2424,303
476,2783316,6.98194,126
477,3882387,3.70577,13
478,3113133,4.29774,20
479,3797015,6.79932,111
480,2733360,5.09337,34
481,2867693,8.34727,326
482,3942350,7.06626,134
483,3003228,10.2837,1247
484,3722535,6.79445,111
485,2318257,4.98199,32
486,2697839,3.93525,15
487,2513554,9.45597,702
488,2587937,4.43237,22
489,2977621,6.65317,101
490,3417345,4.57995,24
491,2757796,5.53911,46
492,3882413,4.07559,17
493,2843283,6.75709,108
494,3797032,11.0105,2063
495,3442774,4.11467,17
496,3832457,5.66349,51
497,2393654,6.16293,72
498,3552684,3.93017,15
499,3382830,3.79146,14
500,3722554,7.60611,195
501,2647898,7.84054,229
502,3467315,4.23545,19
503,3417356,5.42136,43
504,3357397,5.07288,34
505,3442785,3.78435,14
506,2697863,5.536,46
507,3662612,7.5494,187
508,2733392,3.89084,15
509,2903258,5.45392,44
510,2563536,3.90816,15
511,2587961,13.2798,9945
512,3856908,4.13599,18
513,3772525,8.59746,387
514,3942384,4.57441,24
515,3332886,8.31366,318
516,3417371,7.8699,234
517,2588066,11.7687,3489
518,2707876,4.11758,17
519,3163136,10.8359,1828
520,4042392,6.3887,84
521,3442812,5.49477,45
522,3053229,8.8121,449
523,3113180,12.1668,4598
524,3577246,9.86176,930
525,3992354,11.3541,2618
526,2817793,6.4842,90
527,3382861,11.8069,3583
528,3942411,4.53472,23
529,2623515,8.73031,425
530,3332913,5.12131,35
531,3552729,8.76867,436
532,2648041,3.75359,13
533,3577256,6.48991,90
534,2697902,4.93726,31
535,3113202,9.42695,688
536,3467351,10.3169,1276
537,2903285,6.51861,92
538,3187577,4.49313,23
539,2403707,5.70419,52
540,2927722,8.01137,258
541,2393711,8.29478,314
542,2707909,7.70324,208
543,3662650,9.57675,764
544,2318338,4.71699,26
545,3796992,4.64018,25
546,2953262,3.84519,14
547,3577277,6.26213,77
548,3332938,7.7749,219
549,2977690,7.54731,187
550,3272981,7.8399,229
551,3527332,3.75623,14
552,2673503,4.34089,20
553,2817837,7.61453,196
554,3442854,10.0874,1088
555,2867788,3.55816,12
556,2648074,3.65658,13
557,3527340,3.49235,11
558,2673509,8.75011,431
559,3772581,7.09632,137
560,2588127,9.80229,893
561,3527342,3.85012,14
562,3992408,10.569,1519
563,3417435,6.15076,71
564,2403740,8.22999,300
565,2393740,7.16188,143
566,3163200,5.19667,37
567,3527348,3.21458,9
568,2318364,4.27379,19
569,3297536,9.22761,599
570,3502829,6.88972,119
571,3662687,3.93886,15
572,3332964,5.83282,57
573,3223157,10.7068,1671
574,2623568,6.21845,74
575,2903343,8.93564,490
576,3966891,5.20137,37
577,2648098,3.5638,12
578,3662696,10.0704,1075
579,2733483,4.22852,19
580,3942472,7.21964,149
581,3722656,5.0779,34
582,3687232,4.82529,28
583,3417457,10.7144,1680
584,3662710,4.58988,24
585,3053312,5.37129,41
586,3857105,10.2264,1198
587,2708066,4.34132,20
588,4016955,3.92742,15
589,4017056,3.49288,11
590,3882533,7.82886,227
591,2867836,6.22248,75
592,2343823,10.6054,1558
593,3967018,4.7764,27
594,3527377,4.12738,17
595,2673547,4.98793,32
596,3333086,4.65405,25
597,3383046,4.84535,29
598,3662723,8.55361,376
599,3382948,5.37505,42
600,3916964,4.10327,17
601,2428313,7.04971,132
602,3747199,7.56249,189
603,3942502,5.20734,37
604,2318398,5.34071,41
605,3113280,7.28168,156
606,3966929,5.18555,36
607,3027808,9.2101,592
608,3722681,6.43195,86
609,3527390,3.80952,14
610,2623611,4.41491,21
611,2758043,7.62447,197
612,3917073,3.77414,14
613,2478269,10.8835,1889
614,2757944,4.63152,25
615,2563654,6.56563,95
616,3687260,10.4785,1427
617,3417485,10.2021,1178
618,2318416,3.85412,14
619,2648141,9.6896,826
620,2783473,8.43084,345
621,3307580,3.86766,15
622,3417500,4.66747,25
623,2403793,7.62633,198
624,3077766,5.99755,64
625,3333116,9.11822,556
626,3722700,6.08321,68
627,3003384,3.73947,13
628,3577360,4.20852,18
629,3992467,3.63526,12
630,3382972,7.5205,184
631,2903401,10.1369,1126
632,2783484,6.3278,80
633,2893392,5.22123,37
634,3832616,10.4657,1414
635,3662750,8.06472,268
636,3527418,8.87164,468
637,3187686,8.17434,289
638,3772661,10.5194,1468
639,3747236,6.82515,113
640,3687277,9.72133,844
641,2393816,7.04698,132
642,2867873,9.62999,792
643,3552847,10.9382,1962
644,3383081,6.51272,91
645,3942531,6.83902,114
646,3442941,6.03537,66
647,2783493,3.6526,13
648,2758076,7.31612,159
649,2818035,6.085,68
650,2673594,6.73566,107
651,3417531,8.54754,374
652,2817941,10.9853,2027
653,3687308,8.99395,510
654,3662774,4.94255,31
655,2318455,11.7962,3556
656,3832643,11.2448,2427
657,3053380,6.81962,113
658,3992512,3.61341,12
659,3857171,8.49488,361
660,3297632,3.79828,14
661,3722739,8.83163,456
662,2453793,5.0357,33
663,2903435,4.49513,23
664,2623662,5.97728,63
665,3992521,7.13557,141
666,2513758,3.5587,12
667,3882614,4.93584,31
668,2843485,4.50661,23
669,3113352,5.14518,35
670,3637367,5.44733,44
671,3333169,8.03642,263
672,3383130,5.53466,46
673,2927873,5.90103,60
674,2953408,4.88523,30
675,3417557,4.63885,25
676,3662808,9.16185,573
677,3772719,8.39225,336
678,3442986,3.87427,15
679,3383138,12.0174,4146
680,3917155,8.94912,494
681,3747288,6.31752,80
682,3857208,5.39721,42
683,3687342,5.33672,40
684,2428405,9.37946,666
685,3247712,10.3514,1306
686,2818079,4.9972,32
687,3722770,4.7726,27
688,2673648,8.53565,371
689,3992546,4.29675,20
690,3028001,3.19818,9
691,3417574,7.37843,166
692,3297666,3.52507,12
693,3553017,5.27812,39
694,2868044,10.4039,1355
695,3577443,4.82665,28
696,2903470,7.11371,138
697,3807261,5.08042,34
698,3417583,6.54398,93
699,2953435,6.33651,81
700,3028011,3.60974,12
701,3273251,7.75753,216
702,3527493,10.8667,1867
703,3882652,5.62152,49
704,2428425,6.00904,64
705,3027915,8.66803,407
706,3307680,6.2931,78
707,3687363,9.66835,814
708,3383164,9.54346,746
709,3747324,4.70723,26
710,2708203,7.8156,225
711,2903488,6.09351,68
712,3527514,5.95811,62
713,3722806,5.3186,40
714,3053451,4.34386,20
715,3333226,4.40108,21
716,3662851,4.42417,21
717,3992575,3.62342,12
718,3917204,5.53545,46
719,2903507,6.55546,94
720,2673684,7.04152,132
721,2453871,5.13479,35
722,3942634,3.82139,14
723,3722820,8.00841,257
724,2783596,5.03794,33
725,4017212,5.00401,32
726,3797295,6.90802,120
727,2368492,3.76411,14
728,3247757,8.82969,455
729,3882681,8.02193,260
730,2563785,4.00309,16
731,2588319,10.1921,1170
732,2843560,4.80506,28
733,3027943,4.72411,26
734,3772775,7.10064,137
735,2708229,8.0168,259
736,2453881,4.60587,24
737,3687405,7.81696,225
738,3333247,10.0965,1095
739,3942648,11.3955,2694
740,3662876,4.11487,17
741,3503119,9.45185,700
742,2953481,4.20916,18
743,3027956,5.17186,36
744,3027961,4.19277,18
745,2843579,8.75316,431
746,3577513,11.5061,2909
747,2953501,6.06147,67
748,2927967,6.91087,120
749,2978026,8.67705,409
750,3137875,5.80005,56
751,3187834,7.17886,145
752,2428478,6.01813,65
753,3247784,7.29518,157
754,2648305,5.09245,34
755,2673730,8.19309,293
756,3383227,8.71321,420
757,3832760,7.52336,184
758,3882720,8.10351,275
759,4017245,4.97401,31
760,3113456,3.97195,16
761,3443183,3.90713,15
762,3687435,5.11389,35
763,3553103,5.30536,40
764,2868131,7.48126,179
765,2428501,8.00792,257
766,3137901,4.7844,28
767,3942681,5.99218,64
768,2893562,4.81553,28
769,3832777,5.94242,61
770,3443206,3.71346,13
771,3357723,6.20322,74
772,3722872,11.6899,3304
773,2977949,6.16239,72
774,2978050,7.05503,133
775,3662924,8.15501,285
776,2843619,9.07983,541
777,2927993,7.03937,132
778,3247818,5.46563,44
779,3687452,10.873,1875
780,3917268,3.72655,13
781,3577545,7.36297,165
782,3467637,9.02782,522
783,3503164,8.32747,321
784,2903574,5.20669,37
785,3663033,4.84601,29
786,3333309,6.52727,92
787,2953536,5.2311,38
788,2708287,7.80539,224
789,3807370,10.5815,1532
790,3832805,4.4773,22
791,3527597,4.37789,21
792,4017281,4.0278,16
793,3443226,3.72426,13
794,2623821,4.70152,26
795,2818212,5.70815,52
796,3417703,6.41555,85
797,2673773,5.58627,48
798,2903588,8.16103,286
799,3723005,4.96065,31
800,3553141,7.56569,189
801,3687475,4.09006,17
802,3307795,7.9185,242
803,2513925,8.85308,462
804,3917305,7.7655,218
805,3663055,7.51047,182
806,3223425,5.50661,45
807,2318637,8.81538,450
808,3722917,9.37483,664
809,2404122,4.00128,16
810,3577577,3.89982,15
811,2368590,4.51726,23
812,3832830,6.4884,90
813,2953570,3.64017,12
814,3687494,11.0452,2113
815,2783715,4.17162,18
816,3188014,3.76638,14
817,3527641,3.54886,12
818,3663074,5.46285,44
819,2648378,7.15041,142
820,2318656,8.38458,334
821,3577595,4.24159,19
822,3503224,8.11086,276
823,2623859,9.06307,535
824,2733767,8.43892,347
825,3333358,6.73045,106
826,2538480,7.95217,248
827,3357785,8.7366,427
828,3577612,4.88273,30
829,3383322,8.5303,370
830,3527655,3.34738,10
831,2758298,10.9332,1955
832,3942766,7.55058,187
833,2673830,7.63459,199
834,3527662,4.47904,22
835,2404158,9.4838,716
836,3882823,4.8332,29
837,3832865,5.39989,42
838,3307851,5.70287,52
839,3467720,3.86367,15
840,3188050,5.92852,61
841,3417767,4.71394,26
842,3723071,4.81613,28
843,3443296,9.61495,784
844,3992747,4.95469,31
845,3527684,4.04382,16
846,2454140,9.66166,810
847,2903673,7.30535,158
848,3942805,6.87426,117
849,3832887,3.34979,10
850,3333410,3.52526,12
851,3553228,7.22716,150
852,3882854,9.18215,581
853,3747522,4.20323,18
854,3417788,4.00539,16
855,3357840,3.42458,11
856,3832906,3.9603,16
857,4017381,7.94786,247
858,3333417,3.60635,12
859,3807474,10.6264,1581
860,2623922,5.69762,52
861,2673873,7.09914,137
862,2708407,8.50656,364
863,2404209,9.51417,731
864,2868265,7.53993,186
865,3333425,3.32846,10
866,3417809,6.12095,70
867,2903703,5.30574,40
868,2514122,10.6896,1652
869,3832918,9.1205,557
870,2783788,5.24787,38
871,3527722,3.9084,15
872,3807487,6.66787,102
873,2318736,10.4013,1352
874,3333433,3.60248,12
875,3723120,4.47198,22
876,3942838,5.42848,43
877,3443348,10.5529,1502
878,2673902,10.2922,1254
879,2868283,5.57745,48
880,3577683,3.9868,16
881,3188111,5.17048,36
882,3273484,7.55853,189
883,3333443,7.34505,163
884,2708429,7.42919,172
885,2893721,6.64803,100
886,3723128,8.20984,296
887,3833040,9.07422,539
888,3527745,6.0067,64
889,3467788,3.84849,14
890,3917431,4.53373,23
891,3663181,8.25342,305
892,3417842,9.95248,991
893,3223551,9.29993,630
894,3247977,11.2277,2398
895,3357885,4.96101,31
896,3883013,8.65356,403
897,3307939,9.68342,822
898,3577715,3.79012,14
899,3053691,5.38616,42
900,2404254,10.0003,1024
901,2538600,8.13689,281
902,2624074,7.38711,167
903,2708457,5.65909,51
904,3832964,8.50264,363
905,2953711,5.91514,60
906,2673937,9.35911,657
907,2843804,6.05007,66
908,3188147,3.29829,10
909,3917455,3.91097,15
910,3138204,7.79459,222
911,2674047,6.92591,122
912,3832978,5.95209,62
913,2428699,6.65159,101
914,2733898,3.98828,16
915,3333488,4.98425,32
916,3527785,3.66465,13
917,3797561,4.37779,21
918,3663228,4.28346,19
919,2624110,10.0363,1050
920,2648535,6.41541,85
921,2734018,5.54406,47
922,3882949,9.10717,551
923,2903777,4.57546,24
924,3832992,5.18327,36
925,3833093,9.88772,947
926,3223605,8.52587,369
927,3807569,7.47274,178
928,3723186,7.00328,128
929,2903782,5.1783,36
930,3527807,4.2539,19
931,3942916,3.80025,14
932,3773149,4.82275,28
933,2733928,9.36833,661
934,3723204,4.47207,22
935,3553337,7.8216,226
936,2514216,5.06751,34
937,3188180,3.42615,11
938,2708498,4.93611,31
939,3418007,7.92899,244
940,3883064,7.39609,168
941,3613300,7.94127,246
942,2953751,4.62597,25
943,3358049,7.0794,135
944,3443434,3.54851,12
945,4017501,4.50704,23
946,2783886,6.24622,76
947,2893794,4.71037,26
948,3188186,3.70092,13
949,3833122,4.9629,31
950,3747638,4.82691,28
951,3188200,3.59781,12
952,3493391,3.7669,14
953,3577775,4.92781,30
954,2734047,5.4228,43
955,2843855,4.76608,27
956,3188205,3.62723,12
957,3273578,3.37284,10
958,3333538,4.91292,30
959,3807595,6.51098,91
960,3527831,3.90988,15
961,3942940,4.35374,20
962,3773174,7.20297,147
963,3882984,8.49026,360
964,2624147,4.34996,20
965,4017519,11.0549,2127
966,2783916,4.27382,19
967,2428760,7.73705,213
968,3273601,9.86818,935
969,3833141,4.38973,21
970,3747657,7.54472,187
971,3687698,7.87805,235
972,2953777,8.42784,344
973,3223646,8.34281,325
974,3942954,10.7079,1673
975,3527847,4.49944,23
976,3443464,3.80373,14
977,3687715,6.7361,107
978,2404344,6.67935,102
979,2784027,9.57563,763
980,2818454,4.49262,23
981,3188231,3.32308,10
982,3663287,11.7502,3445
983,3613338,8.97226,502
984,2843882,6.99746,128
985,4017538,4.01275,16
986,2344393,12.0401,4211
987,3358090,7.45723,176
988,3468009,9.69871,831
989,2893847,6.29815,79
990,3188238,3.47077,11
991,3333572,5.12838,35
992,3527864,5.42132,43
993,2953798,5.65658,50
994,3553389,5.03471,33
995,2394361,5.64111,50
996,3917549,3.62045,12
997,2514271,4.00223,16
998,2624178,4.2313,19
999,2368840,9.7569,865
1000,2674138,7.32371,160
1001,3358112,5.4014,42
1002,2478748,6.93082,122
1003,2698565,8.1542,285
1004,3883129,6.70252,104
1005,3917555,3.98492,16
1006,3723264,10.288,1250
1007,3493448,6.81814,113
1008,2428796,3.88481,15
1009,3163728,4.30582,20
1010,3078348,4.17054,18
1011,3917563,4.23424,19
1012,2404377,4.65503,25
1013,2928392,9.39814,675
1014,3053827,5.11475,35
1015,3943101,7.61961,197
1016,3833183,3.2695,10
1017,3333603,7.55806,188
1018,3687752,4.71251,26
1019,3223687,4.87691,29
1020,3333595,12.5832,6136
1021,2454343,3.8051,14
1022,3773241,8.12696,280
1023,2514304,4.03598,16
1024,3942998,4.84434,29
1025,3747717,8.80323,447
1026,3773244,6.03846,66
1027,3417988,6.11043,69
1028,2784074,8.35977,329
1029,3418100,3.96396,16
1030,3467949,3.81841,14
1031,2674168,5.92216,61
1032,2843935,5.18373,36
1033,3917582,3.83801,14
1034,3637818,10.0262,1043
1035,2783978,5.551,47
1036,3528013,3.64704,13
1037,2344450,4.72144,26
1038,3333622,7.21758,149
1039,2904000,6.54632,93
1040,3833214,3.49033,11
1041,2708610,8.89668,477
1042,2818517,7.87153,234
1043,3917589,3.86396,15
1044,2953852,6.75,108
1045,3273667,6.95109,124
1046,3917591,4.52688,23
1047,3418111,4.52003,23
1048,3993075,3.84811,14
1049,2674179,9.04762,529
1050,2893895,5.49487,45
1051,3577870,9.25729,612
1052,2404418,11.5952,3094
1053,3004009,4.05192,17
1054,3723317,5.61208,49
1055,3418120,4.17902,18
1056,3663363,5.54656,47
1057,2953866,8.7186,421
1058,3687789,9.41926,685
1059,3188299,9.66115,810
1060,2454378,6.61187,98
1061,2428855,6.22797,75
1062,2784113,4.49148,22
1063,3687803,6.90388,120
