COUNT,ID_REF,VALUE,
120,3332388,4.22138,19
121,3416773,4.29558,20
122,3612166,9.05572,532
123,3502259,8.63257,397
124,2343231,4.45361,22
125,3027204,5.09271,34
126,3332403,6.01504,65
127,3806459,9.23021,601
128,3941793,6.46568,88
129,2672857,7.89508,238
130,3466740,8.93298,489
131,2817291,8.49807,362
132,2427619,7.20371,147
133,3186966,7.68526,206
134,2622912,6.21706,74
135,3112584,4.09382,17
136,3137120,5.56584,47
137,3722084,4.34081,20
138,2757347,7.84677,230
139,3442322,4.15566,18
140,3272455,6.0833,68
141,3662139,6.24416,76
142,3721989,9.99465,1020
143,3077168,5.26594,38
144,2562965,4.59807,24
145,3332424,3.52965,12
146,3772056,3.45354,11
147,3662150,6.5941,97
148,3831917,8.44266,348
149,2403215,5.95939,62
150,2902707,10.284,1247
151,2647458,8.67951,410
152,4016396,6.31777,80
153,2732844,5.05709,33
154,3881874,6.98747,127
155,3662158,4.14839,18
156,3442345,4.59468,24
157,2477598,4.894,30
158,3686587,7.27954,155
159,2587520,7.02361,130
160,2867284,4.63417,25
161,3222534,7.05364,133
162,3662170,3.71657,13
163,3416830,3.3967,11
164,3722129,4.27194,19
165,2902725,8.90977,481
166,3332449,4.21431,19
167,3941848,6.84153,115
168,3416834,4.04496,17
169,3382410,7.28155,156
170,2782822,4.3442,20
171,3576704,6.83005,114
172,2927255,4.84663,29
173,2952679,8.51756,366
174,3077214,3.74709,13
175,4016428,6.18882,73
176,3831945,5.00883,32
177,3991814,5.25142,38
178,2892734,3.60196,12
179,3772090,5.45882,44
180,3806525,8.26224,307
181,2902736,8.96382,499
182,2343289,9.8522,924
183,2892738,7.05462,133
184,3882012,4.45246,22
185,3332465,3.50378,11
186,3662190,4.06079,17
187,3746574,11.0879,2177
188,3662201,10.7205,1687
189,2622970,10.5746,1525
190,3416852,3.46803,11
191,3722152,10.2931,1255
192,3416856,4.02657,16
193,2403261,10.7838,1763
194,3686635,3.20017,9
195,2427688,6.21486,74
196,3526772,4.8009,28
197,2367743,8.50586,364
198,2757427,7.17081,144
199,3466826,9.58365,767
200,3077244,4.65227,25
201,3831975,6.16941,72
202,3442396,9.61082,782
203,2817386,8.0009,256
204,2343334,5.12484,35
205,2427720,8.40986,340
206,3942007,4.57773,24
207,3941907,5.56718,47
208,3722182,4.25245,19
209,3576749,7.26902,154
210,3332511,5.24267,38
211,3662236,6.59959,97
212,2403301,5.42774,43
213,2697490,6.7207,105
214,2672966,9.97287,1005
215,2977265,10.5787,1529
216,3296981,8.5596,377
217,3746625,3.68249,13
218,3306984,7.26169,153
219,3442427,8.40074,338
220,4016485,4.85175,29
221,3416895,5.33868,40
222,3942021,9.68796,825
223,3722195,4.92869,30
224,2892800,4.39214,21
225,3077273,9.23969,605
226,3662247,3.62955,12
227,4041923,5.31721,40
228,3272566,8.44431,348
229,3416909,8.10267,275
230,3772158,4.74606,27
231,2902804,4.60321,24
232,3552344,4.3766,21
233,3112713,5.76884,55
234,3332530,4.56702,24
235,3882069,8.63947,399
236,2732942,7.57365,191
237,2673085,4.01145,16
238,3416921,4.88781,30
239,2623139,6.6855,103
240,3856554,5.25382,38
241,3526831,7.5415,186
242,2367793,7.14104,141
243,2587618,8.69205,414
244,3662265,8.70352,417
245,2842860,7.64341,200
246,3991889,12.7419,6850
247,3502411,5.36712,41
248,3307120,6.21694,74
249,2403335,6.84669,115
250,3332548,6.33805,81
251,2867392,5.60188,49
252,2623154,6.36185,82
253,3916527,10.2381,1208
254,3796620,10.9363,1960
255,2952781,5.69413,52
256,3247172,4.88367,30
257,3772187,3.61408,12
258,3416943,7.03898,132
259,3941958,7.23283,150
260,2477731,4.47528,22
261,3077321,4.71609,26
262,3576812,6.8586,116
263,2453307,8.26428,307
264,3942062,7.95277,248
265,3382523,4.28029,19
266,3722248,4.22106,19
267,3442475,5.92413,61
268,2902844,5.16735,36
269,3746675,4.28073,19
270,3686728,7.9347,245
271,3502437,5.38573,42
272,2817464,4.49163,22
273,2673136,5.30213,39
274,3332576,4.878,29
275,2623180,7.07959,135
276,2697564,9.62027,787
277,3856594,5.54769,47
278,2427791,5.06976,34
279,2867432,4.29844,20
280,2367843,6.3753,83
281,2343418,4.21148,19
282,2842911,4.69681,26
283,3992041,6.54068,93
284,3806654,3.53166,12
285,2867443,9.12357,558
286,3686750,5.08596,34
287,3417075,8.04522,264
288,3416977,6.84957,115
289,2757540,6.86955,117
290,3442514,5.37487,41
291,3002873,10.1148,1109
292,4016572,9.81847,903
293,2952834,5.40299,42
294,3662333,5.31973,40
295,3916576,8.67436,409
296,3722286,5.73948,53
297,3332615,10.1593,1144
298,2902884,6.92844,122
299,3502475,4.47981,22
300,2647647,8.30317,316
301,3416996,7.73812,214
302,3942124,5.10603,34
303,3332626,8.48004,357
304,3746734,3.29964,10
305,2453365,6.93663,122
306,2673181,8.026,261
307,3856646,6.30482,79
308,2842951,7.47295,178
309,3806689,10.5471,1496
310,2453370,9.26229,614
311,2367892,4.74655,27
312,3502497,6.20866,74
313,2783099,5.8011,56
314,3991992,5.43566,43
315,3806711,7.94343,246
316,2343473,8.11976,278
317,3272686,5.98859,63
318,2623249,6.7825,110
319,3772279,4.85685,29
320,3576889,7.70963,209
321,3882190,4.58314,24
322,2587730,5.4331,43
323,3272706,4.20456,18
324,3722338,5.05899,33
325,2903034,4.24678,19
326,2902935,6.26668,77
327,2403446,5.34069,41
328,3942161,7.76238,217
329,3417146,4.28078,19
330,3332663,5.19248,37
331,3662387,9.75157,862
332,3882214,3.88757,15
333,4016639,6.83689,114
334,3832256,7.63073,198
335,2697652,5.02095,32
336,2952893,4.88537,30
337,2587747,5.80845,56
338,3442579,5.93359,61
339,3722355,8.03218,262
340,2343511,5.05973,33
341,2843091,7.09428,137
342,2757621,6.05487,66
343,3417161,10.378,1331
344,3636879,4.93312,31
345,3942179,8.37845,333
346,2733202,3.69101,13
347,2902958,6.22692,75
348,2403470,7.05177,133
349,2318086,10.9235,1942
350,2817576,6.87673,118
351,3662417,4.16123,18
352,3272736,5.25883,38
353,3576937,6.08585,68
354,2427898,4.53153,23
355,3832280,3.5442,12
356,3992148,5.39486,42
357,3882241,4.87667,29
358,2952927,4.33912,20
359,3027503,5.81098,56
360,3746809,3.65697,13
361,3856720,4.32455,20
362,2927506,4.19496,18
363,2623308,7.95516,248
364,2673257,4.76873,27
365,3637006,6.68939,103
366,2903075,6.99122,127
367,3417184,6.51245,91
368,2367963,6.89381,119
369,3832292,5.61853,49
370,3722384,7.25757,153
371,3502570,9.42387,687
372,2843131,5.50222,45
373,2892979,6.18128,73
374,3357237,8.70931,419
375,2647742,8.96377,499
376,3417201,6.55605,94
377,3832308,4.3948,21
378,2427930,6.64047,100
379,2673270,10.2387,1208
380,3272761,4.21554,19
381,3662444,4.47498,22
382,2977471,4.7777,27
383,2587790,9.37342,663
384,3916686,3.96445,16
385,3882265,4.17766,18
386,3332729,4.46155,22
387,3003107,5.95892,62
388,3442641,4.30804,20
389,2893109,3.52558,12
390,2952959,5.32812,40
391,3722417,9.29049,626
392,2697721,3.69448,13
393,3027538,8.05208,265
394,3746845,4.93406,31
395,3577078,11.1355,2250
396,2783207,4.94137,31
397,3077502,6.96445,125
398,2843163,6.69881,104
399,2478017,8.24312,303
400,2977510,5.82012,56
401,3382698,6.44841,87
402,2673312,4.94617,31
403,2393538,5.64018,50
404,4016726,4.11511,17
405,2893130,6.64748,100
406,2318157,5.00066,32
407,3272795,5.9152,60
408,3882304,3.39557,11
409,3357279,9.64416,800
410,3636956,6.01895,65
411,3942259,3.91447,15
412,2477933,5.2612,38
413,2587841,8.68358,411
414,3502632,6.51804,92
415,2623367,4.52695,23
416,2647792,11.4129,2727
417,3417249,6.99381,127
418,2318170,5.63708,50
419,3003143,5.1368,35
420,2428079,6.15218,71
421,3357303,7.72775,212
422,2427981,5.88955,59
423,2538000,6.49767,90
424,2403557,5.50933,46
425,3746881,9.44788,698
426,2757720,5.22081,37
427,2513471,10.912,1927
428,3003153,9.81962,904
429,2733287,8.09984,274
430,2707764,10.996,2042
431,4042278,3.37097,10
432,2843209,7.75403,216
433,3272834,6.44955,87
434,2673345,5.16288,36
435,3636985,4.54664,23
436,2623388,7.13038,140
437,3442706,3.92853,15
438,3832383,7.72697,212
439,2927604,9.54091,745
440,3882343,4.10773,17
441,3772437,3.97318,16
442,2428119,9.03361,524
443,2403585,6.39733,84
444,2318212,4.15111,18
445,2623413,6.19647,73
446,2953139,5.92628,61
447,2817708,4.22922,19
448,2697792,8.74596,429
449,2757751,6.60799,98
450,3577160,9.70521,835
451,2477980,5.5341,46
452,3137530,8.13553,281
453,3662545,8.73276,425
454,3357346,4.80326,28
455,2903189,7.24659,152
456,3077573,5.35104,41
457,2623426,10.4394,1389
458,3417309,11.4966,2889
459,3003193,7.90998,241
460,2368180,6.38787,84
461,3882369,4.50918,23
462,4016806,3.73609,13
463,2563481,7.03176,131
464,2817731,7.39224,168
465,2318242,5.02413,33
466,2623441,6.18619,73
467,2707824,6.62966,99
468,3332838,7.2954,157
469,3806905,6.7063,104
470,3502710,9.91518,966
471,3442752,3.98352,16
472,3832435,6.85369,116
473,2368198,6.56948,95
474,3992304,3.92375,15
475,3806913,7.95557,248
476,2783316,7.18702,146
477,3882387,4.06877,17
478,3113133,4.36365,21
479,3797015,6.72999,106
480,2733360,5.23661,38
481,2867693,7.86207,233
482,3942350,7.53448,185
483,3003228,10.0475,1058
484,3722535,6.33567,81
485,2318257,4.93292,31
486,2697839,4.59641,24
487,2513554,9.47901,714
488,2587937,4.79106,28
489,2977621,5.75297,54
490,3417345,3.97611,16
491,2757796,5.58622,48
492,3882413,4.00263,16
493,2843283,6.95523,124
494,3797032,10.7678,1744
495,3442774,4.42001,21
496,3832457,5.83399,57
497,2393654,6.02163,65
498,3552684,4.23459,19
499,3382830,4.11714,17
500,3722554,7.49902,181
501,2647898,7.70043,208
502,3467315,4.3716,21
503,3417356,5.74225,54
504,3357397,5.30834,40
505,3442785,4.03766,16
506,2697863,5.51661,46
507,3662612,7.16769,144
508,2733392,3.87937,15
509,2903258,4.38909,21
510,2563536,3.59714,12
511,2587961,13.1262,8941
512,3856908,4.52317,23
513,3772525,7.99993,256
514,3942384,4.20992,19
515,3332886,8.13274,281
516,3417371,7.83839,229
517,2588066,11.5293,2956
518,2707876,4.82071,28
519,3163136,10.4691,1417
520,4042392,7.06436,134
521,3442812,3.94987,15
522,3053229,8.74175,428
523,3113180,11.6095,3125
524,3577246,9.64931,803
525,3992354,10.9186,1936
526,2817793,6.22258,75
527,3382861,11.501,2898
528,3942411,4.25921,19
529,2623515,8.56866,380
530,3332913,5.02814,33
531,3552729,8.5253,368
532,2648041,3.85311,14
533,3577256,5.24785,38
534,2697902,5.24537,38
535,3113202,8.14783,284
536,3467351,10.0677,1073
537,2903285,6.6057,97
538,3187577,4.61314,24
539,2403707,5.71399,52
540,2927722,7.87308,234
541,2393711,8.23749,302
542,2707909,7.80127,223
543,3662650,9.21266,593
544,2318338,5.00523,32
545,3796992,4.53112,23
546,2953262,4.09524,17
547,3577277,6.65166,101
548,3332938,7.35508,164
549,2977690,6.99418,127
550,3272981,7.76243,217
551,3527332,3.61063,12
552,2673503,4.90065,30
553,2817837,7.06898,134
554,3442854,10.5159,1464
555,2867788,3.82365,14
556,2648074,4.02688,16
557,3527340,3.42825,11
558,2673509,8.69565,415
559,3772581,6.97977,126
560,2588127,9.51934,734
561,3527342,4.6055,24
562,3992408,10.2702,1235
563,3417435,5.35795,41
564,2403740,8.08018,271
565,2393740,6.97572,126
566,3163200,5.1071,34
567,3527348,3.41564,11
568,2318364,5.0371,33
569,3297536,9.33749,647
570,3502829,6.65038,100
571,3662687,4.59376,24
572,3332964,6.00224,64
573,3223157,10.2132,1187
574,2623568,5.92059,61
575,2903343,8.58852,385
576,3966891,5.26233,38
577,2648098,3.82522,14
578,3662696,10.2622,1228
579,2733483,4.56402,24
580,3942472,6.24314,76
581,3722656,5.28899,39
582,3687232,5.30624,40
583,3417457,9.78403,882
584,3662710,5.06306,33
585,3053312,5.5509,47
586,3857105,9.34056,648
587,2708066,4.74713,27
588,4016955,4.23384,19
589,4017056,3.67115,13
590,3882533,7.95398,248
591,2867836,5.83732,57
592,2343823,10.0133,1033
593,3967018,4.53538,23
594,3527377,4.57199,24
595,2673547,4.96639,31
596,3333086,4.81682,28
597,3383046,5.13969,35
598,3662723,8.217,298
599,3382948,6.60403,97
600,3916964,4.34036,20
601,2428313,6.68,103
602,3747199,6.74156,107
603,3942502,5.50203,45
604,2318398,5.49956,45
605,3113280,6.80681,112
606,3966929,5.44828,44
607,3027808,8.53695,371
608,3722681,7.89924,239
609,3527390,4.13014,18
610,2623611,4.95832,31
611,2758043,7.80061,223
612,3917073,4.77148,27
613,2478269,10.556,1505
614,2757944,4.85958,29
615,2563654,6.66908,102
616,3687260,10.4547,1403
617,3417485,10.1742,1155
618,2318416,4.1975,18
619,2648141,9.34169,649
620,2783473,7.49909,181
621,3307580,4.15691,18
622,3417500,4.74501,27
623,2403793,7.81516,225
624,3077766,6.5317,93
625,3333116,9.28475,624
626,3722700,6.00231,64
627,3003384,3.77523,14
628,3577360,4.38497,21
629,3992467,3.74968,13
630,3382972,7.24221,151
631,2903401,9.38477,668
632,2783484,6.20409,74
633,2893392,5.53244,46
634,3832616,10.2653,1231
635,3662750,7.91282,241
636,3527418,8.78438,441
637,3187686,8.61896,393
638,3772661,10.7257,1693
639,3747236,6.94898,124
640,3687277,9.64743,802
641,2393816,7.38356,167
642,2867873,9.30602,633
643,3552847,10.9821,2023
644,3383081,6.74837,108
645,3942531,6.69816,104
646,3442941,6.12786,70
647,2783493,3.78084,14
648,2758076,7.01736,130
649,2818035,6.47287,89
650,2673594,7.10025,137
651,3417531,7.82191,226
652,2817941,10.9329,1955
653,3687308,9.05794,533
654,3662774,5.08297,34
655,2318455,11.6322,3174
656,3832643,10.8475,1843
657,3053380,7.5125,183
658,3992512,4.03368,16
659,3857171,7.85067,231
660,3297632,4.19248,18
661,3722739,9.35955,657
662,2453793,4.81725,28
663,2903435,4.48882,22
664,2623662,6.20435,74
665,3992521,6.42242,86
666,2513758,3.77004,14
667,3882614,5.67668,51
668,2843485,4.01995,16
669,3113352,4.64957,25
670,3637367,5.55028,47
671,3333169,8.86367,466
672,3383130,5.61692,49
673,2927873,5.85049,58
674,2953408,5.07075,34
675,3417557,5.04828,33
676,3662808,10.0311,1046
677,3772719,8.32513,321
678,3442986,3.77216,14
679,3383138,11.5613,3022
680,3917155,8.55444,376
681,3747288,5.98408,63
682,3857208,5.09735,34
683,3687342,4.91026,30
684,2428405,8.80418,447
685,3247712,10.2022,1178
686,2818079,4.73903,27
687,3722770,4.96221,31
688,2673648,8.42593,344
689,3992546,4.54971,23
690,3028001,3.63247,12
691,3417574,7.16119,143
692,3297666,3.48357,11
693,3553017,5.30804,40
694,2868044,9.98875,1016
695,3577443,5.09967,34
696,2903470,7.67229,204
697,3807261,5.85143,58
698,3417583,6.87708,118
699,2953435,5.82735,57
700,3028011,3.88799,15
701,3273251,7.67094,204
702,3527493,10.7841,1763
703,3882652,5.56604,47
704,2428425,5.88792,59
705,3027915,8.15141,284
706,3307680,6.17465,72
707,3687363,9.86727,934
708,3383164,9.19339,585
709,3747324,5.17169,36
710,2708203,8.01758,259
711,2903488,6.00648,64
712,3527514,6.17311,72
713,3722806,5.99614,64
714,3053451,5.61615,49
715,3333226,5.48605,45
716,3662851,4.46801,22
717,3992575,3.96994,16
718,3917204,4.39875,21
719,2903507,7.17461,144
720,2673684,7.20349,147
721,2453871,5.06998,34
722,3942634,3.7935,14
723,3722820,8.13685,281
724,2783596,5.22817,37
725,4017212,5.05902,33
726,3797295,7.31015,159
727,2368492,3.78759,14
728,3247757,8.68089,410
729,3882681,7.95573,248
730,2563785,4.20193,18
731,2588319,9.86199,931
732,2843560,5.17733,36
733,3027943,5.28652,39
734,3772775,7.17607,145
735,2708229,8.77064,437
736,2453881,5.07046,34
737,3687405,7.91939,242
738,3333247,9.89328,951
739,3942648,11.2805,2488
740,3662876,4.19665,18
741,3503119,8.83039,455
742,2953481,4.67999,26
743,3027956,4.59929,24
744,3027961,4.02277,16
745,2843579,8.52698,369
746,3577513,11.4431,2784
747,2953501,5.73252,53
748,2927967,5.50812,46
749,2978026,8.84038,458
750,3137875,5.93881,61
751,3187834,7.42073,171
752,2428478,5.07418,34
753,3247784,7.84619,230
754,2648305,5.15771,36
755,2673730,8.05007,265
756,3383227,9.14416,566
757,3832760,8.01918,259
758,3882720,7.8275,227
759,4017245,5.85013,58
760,3113456,4.16843,18
761,3443183,4.10498,17
762,3687435,4.98898,32
763,3553103,5.32485,40
764,2868131,7.06663,134
765,2428501,7.31159,159
766,3137901,5.75866,54
767,3942681,5.7329,53
768,2893562,5.23537,38
769,3832777,5.84835,58
770,3443206,3.84711,14
771,3357723,6.41721,85
772,3722872,11.9795,4038
773,2977949,6.04025,66
774,2978050,6.67394,102
775,3662924,7.92647,243
776,2843619,9.03881,526
777,2927993,7.17004,144
778,3247818,5.27666,39
779,3687452,10.9506,1979
780,3917268,4.12361,17
781,3577545,7.50454,182
782,3467637,8.48693,359
783,3503164,8.36822,330
784,2903574,5.38361,42
785,3663033,5.17355,36
786,3333309,6.88726,118
787,2953536,5.22253,37
788,2708287,7.57484,191
789,3807370,10.1072,1103
790,3832805,4.16043,18
791,3527597,5.01549,32
792,4017281,4.635,25
793,3443226,4.04519,17
794,2623821,4.91276,30
795,2818212,5.6496,50
796,3417703,7.48441,179
797,2673773,5.66491,51
798,2903588,8.31446,318
799,3723005,5.87531,59
800,3553141,7.96414,250
801,3687475,4.33696,20
802,3307795,7.51957,183
803,2513925,8.45778,352
804,3917305,7.31013,159
805,3663055,7.38084,167
806,3223425,5.63858,50
807,2318637,8.93086,488
808,3722917,9.53713,743
809,2404122,4.10606,17
810,3577577,3.5667,12
811,2368590,4.80073,28
812,3832830,6.98876,127
813,2953570,3.53794,12
814,3687494,11.0068,2058
815,2783715,4.45956,22
816,3188014,3.84276,14
817,3527641,4.00607,16
818,3663074,5.8354,57
819,2648378,7.18035,145
820,2318656,8.3966,337
821,3577595,4.26987,19
822,3503224,7.42937,172
823,2623859,9.30894,634
824,2733767,8.31215,318
825,3333358,6.91915,121
826,2538480,7.73822,214
827,3357785,9.1554,570
828,3577612,5.66013,51
829,3383322,7.5951,193
830,3527655,3.65258,13
831,2758298,10.8908,1899
832,3942766,7.94609,247
833,2673830,7.40439,169
834,3527662,4.51127,23
835,2404158,8.79719,445
836,3882823,4.80903,28
837,3832865,5.35052,41
838,3307851,5.86444,58
839,3467720,4.19611,18
840,3188050,5.60861,49
841,3417767,4.25104,19
842,3723071,4.65439,25
843,3443296,9.46701,708
844,3992747,4.95992,31
845,3527684,3.74568,13
846,2454140,9.67106,815
847,2903673,8.03739,263
848,3942805,6.98139,126
849,3832887,3.32894,10
850,3333410,4.3359,20
851,3553228,7.07184,135
852,3882854,9.04881,530
853,3747522,4.33547,20
854,3417788,3.87702,15
855,3357840,3.46131,11
856,3832906,4.36752,21
857,4017381,7.83514,228
858,3333417,3.64007,12
859,3807474,10.3603,1315
860,2623922,5.76807,54
861,2673873,6.97917,126
862,2708407,7.40994,170
863,2404209,10.0506,1061
864,2868265,7.39458,168
865,3333425,3.20141,9
866,3417809,5.65215,50
867,2903703,5.33372,40
868,2514122,10.7281,1696
869,3832918,9.56651,758
870,2783788,5.22104,37
871,3527722,3.39089,10
872,3807487,5.993,64
873,2318736,10.0503,1060
874,3333433,3.78162,14
875,3723120,4.69145,26
876,3942838,5.63911,50
877,3443348,9.96368,999
878,2673902,10.036,1050
879,2868283,5.93082,61
880,3577683,4.39597,21
881,3188111,4.57724,24
882,3273484,7.54314,187
883,3333443,7.68113,205
884,2708429,7.40452,169
885,2893721,6.03524,66
886,3723128,8.10853,276
887,3833040,8.91432,482
888,3527745,6.18666,73
889,3467788,4.13003,18
890,3917431,4.24251,19
891,3663181,7.66779,203
892,3417842,10.2996,1260
893,3223551,9.81703,902
894,3247977,10.8623,1862
895,3357885,5.62751,49
896,3883013,9.09193,546
897,3307939,9.8067,896
898,3577715,3.89496,15
899,3053691,5.43204,43
900,2404254,9.97518,1007
901,2538600,8.15375,285
902,2624074,6.83528,114
903,2708457,5.85968,58
904,3832964,8.41982,342
905,2953711,5.92963,61
906,2673937,9.28229,623
907,2843804,5.88078,59
908,3188147,3.32401,10
909,3917455,4.16886,18
910,3138204,7.62647,198
911,2674047,6.76722,109
912,3832978,5.73985,53
913,2428699,5.76818,54
914,2733898,4.05374,17
915,3333488,5.07241,34
916,3527785,3.90297,15
917,3797561,4.39396,21
918,3663228,4.4126,21
919,2624110,9.45127,700
920,2648535,6.38902,84
921,2734018,5.32299,40
922,3882949,8.98924,508
923,2903777,4.96544,31
924,3832992,5.09513,34
925,3833093,9.47173,710
926,3223605,8.60815,390
927,3807569,7.03768,131
928,3723186,6.34048,81
929,2903782,4.89346,30
930,3527807,3.96538,16
931,3942916,4.11649,17
932,3773149,5.2157,37
933,2733928,8.81158,449
934,3723204,4.9683,31
935,3553337,8.26586,308
936,2514216,4.93149,31
937,3188180,3.6627,13
938,2708498,5.03529,33
939,3418007,7.72739,212
940,3883064,7.10789,138
941,3613300,8.19842,294
942,2953751,4.74309,27
943,3358049,7.38714,167
944,3443434,4.04781,17
945,4017501,4.65712,25
946,2783886,6.03467,66
947,2893794,4.49881,23
948,3188186,3.55695,12
949,3833122,5.11386,35
950,3747638,5.19672,37
951,3188200,4.12474,17
952,3493391,3.86197,15
953,3577775,4.91314,30
954,2734047,5.01209,32
955,2843855,4.70974,26
956,3188205,4.36941,21
957,3273578,3.35648,10
958,3333538,4.68297,26
959,3807595,6.02831,65
960,3527831,4.22216,19
961,3942940,4.54754,23
962,3773174,7.34174,162
963,3882984,8.12105,278
964,2624147,4.52228,23
965,4017519,9.97921,1009
966,2783916,4.22516,19
967,2428760,7.43982,174
968,3273601,9.02221,520
969,3833141,4.7006,26
970,3747657,7.76409,217
971,3687698,8.28742,312
972,2953777,8.00051,256
973,3223646,8.95552,496
974,3942954,10.1609,1145
975,3527847,4.6465,25
976,3443464,4.10071,17
977,3687715,6.44591,87
978,2404344,7.12226,139
979,2784027,8.38225,334
980,2818454,5.05292,33
981,3188231,3.72557,13
982,3663287,12.0593,4268
983,3613338,8.81866,452
984,2843882,6.47906,89
985,4017538,4.18115,18
986,2344393,11.3315,2577
987,3358090,7.36065,164
988,3468009,8.95485,496
989,2893847,5.74822,54
990,3188238,3.82202,14
991,3333572,4.86288,29
992,3527864,5.40553,42
993,2953798,5.40286,42
994,3553389,4.80894,28
995,2394361,5.6424,50
996,3917549,3.79564,14
997,2514271,4.30614,20
998,2624178,4.28354,19
999,2368840,9.84939,922
1000,2674138,6.80873,112
1001,3358112,5.2039,37
1002,2478748,6.70289,104
1003,2698565,7.89029,237
1004,3883129,6.35621,82
1005,3917555,3.38596,10
1006,3723264,10.3391,1295
1007,3493448,6.3049,79
1008,2428796,4.15441,18
1009,3163728,4.36374,21
1010,3078348,4.23165,19
1011,3917563,4.21566,19
1012,2404377,6.41888,86
1013,2928392,9.05567,532
1014,3053827,5.20114,37
1015,3943101,7.84099,229
1016,3833183,3.24628,9
1017,3333603,7.55349,188
1018,3687752,4.64593,25
1019,3223687,4.74585,27
1020,3333595,12.4464,5581
1021,2454343,3.87347,15
1022,3773241,8.83085,455
1023,2514304,4.32235,20
1024,3942998,4.9118,30
1025,3747717,8.91034,481
1026,3773244,6.25679,76
1027,3417988,5.81804,56
1028,2784074,7.60371,195
1029,3418100,3.8873,15
1030,3467949,4.48205,22
1031,2674168,5.78051,55
1032,2843935,4.90404,30
1033,3917582,4.84897,29
1034,3637818,9.88645,946
1035,2783978,5.06104,33
1036,3528013,3.67844,13
1037,2344450,4.82986,28
1038,3333622,7.49377,180
1039,2904000,5.87744,59
1040,3833214,3.6472,13
1041,2708610,8.86542,466
1042,2818517,7.51054,182
1043,3917589,4.59319,24
1044,2953852,6.3527,82
1045,3273667,7.04766,132
1046,3917591,5.00781,32
1047,3418111,4.55574,24
1048,3993075,4.1356,18
1049,2674179,9.13223,561
1050,2893895,5.2717,39
1051,3577870,9.59016,771
1052,2404418,11.4914,2879
1053,3004009,4.10465,17
1054,3723317,5.13648,35
1055,3418120,4.45531,22
1056,3663363,5.84807,58
1057,2953866,8.95719,497
1058,3687789,9.22294,598
1059,3188299,9.55629,753
1060,2454378,6.47697,89
1061,2428855,6.50319,91
1062,2784113,4.83384,29
1063,3687803,7.09851,137
