COUNT,ID_REF,VALUE,
101,3077128,5.15557,36
102,3662093,10.2861,1249
103,2403158,7.81502,225
104,3246888,5.25462,38
105,3662106,6.52015,92
106,3721956,11.0426,2109
107,3442282,11.737,3413
108,2707359,6.26096,77
109,3881824,8.14879,284
110,2757319,8.72861,424
111,2892652,6.67724,102
112,3722060,8.41062,340
113,2562932,4.84453,29
114,2842707,6.60329,97
115,3746489,4.32737,20
116,3576633,3.58107,12
117,2317686,8.7627,434
118,2697372,5.16506,36
119,3162529,6.16095,72
120,3332388,3.55742,12
121,3416773,4.17031,18
122,3612166,8.45219,350
123,3502259,8.45065,350
124,2343231,3.76783,14
125,3027204,5.23656,38
126,3332403,6.06115,67
127,3806459,8.42075,343
128,3941793,6.16249,72
129,2672857,8.24657,304
130,3466740,8.8934,476
131,2817291,8.72362,423
132,2427619,7.32308,160
133,3186966,7.98482,253
134,2622912,5.66148,51
135,3112584,3.48147,11
136,3137120,5.20134,37
137,3722084,4.47557,22
138,2757347,7.25989,153
139,3442322,5.2755,39
140,3272455,5.82233,57
141,3662139,5.83763,57
142,3721989,9.45357,701
143,3077168,5.83296,57
144,2562965,3.49225,11
145,3332424,3.56448,12
146,3772056,3.6507,13
147,3662150,6.17246,72
148,3831917,8.46208,353
149,2403215,5.37728,42
150,2902707,10.9408,1966
151,2647458,9.31761,638
152,4016396,6.86669,117
153,2732844,4.82557,28
154,3881874,7.03166,131
155,3662158,4.09686,17
156,3442345,4.09834,17
157,2477598,5.57144,48
158,3686587,6.51657,92
159,2587520,8.28577,312
160,2867284,4.69972,26
161,3222534,7.4236,172
162,3662170,3.43751,11
163,3416830,3.18362,9
164,3722129,4.22588,19
165,2902725,8.23232,301
166,3332449,3.60917,12
167,3941848,6.52677,92
168,3416834,3.64309,12
169,3382410,6.75996,108
170,2782822,3.89416,15
171,3576704,7.10489,138
172,2927255,4.54984,23
173,2952679,8.97954,505
174,3077214,6.61747,98
175,4016428,6.17723,72
176,3831945,5.61119,49
177,3991814,6.24261,76
178,2892734,3.28456,10
179,3772090,6.31568,80
180,3806525,9.19295,585
181,2902736,9.04391,528
182,2343289,9.99049,1017
183,2892738,7.81382,225
184,3882012,4.15173,18
185,3332465,3.90447,15
186,3662190,3.46316,11
187,3746574,11.9038,3832
188,3662201,10.7914,1772
189,2622970,10.3475,1303
190,3416852,3.36604,10
191,3722152,10.1582,1143
192,3416856,3.43103,11
193,2403261,10.5745,1525
194,3686635,3.74863,13
195,2427688,6.62217,99
196,3526772,4.76302,27
197,2367743,8.65733,404
198,2757427,6.94892,124
199,3466826,10.3807,1333
200,3077244,4.76072,27
201,3831975,6.56826,95
202,3442396,9.15892,572
203,2817386,8.54202,373
204,2343334,4.13136,18
205,2427720,8.92124,485
206,3942007,3.84988,14
207,3941907,8.00352,257
208,3722182,4.07402,17
209,3576749,7.19425,146
210,3332511,5.0079,32
211,3662236,4.81608,28
212,2403301,4.68748,26
213,2697490,7.12566,140
214,2672966,9.64691,802
215,2977265,11,2048
216,3296981,8.88665,473
217,3746625,3.71206,13
218,3306984,7.31891,160
219,3442427,8.03461,262
220,4016485,4.90618,30
221,3416895,5.24529,38
222,3942021,8.6131,392
223,3722195,4.25752,19
224,2892800,3.67731,13
225,3077273,9.1131,554
226,3662247,3.63475,12
227,4041923,5.65069,50
228,3272566,8.01104,258
229,3416909,7.46403,177
230,3772158,4.35078,20
231,2902804,4.31581,20
232,3552344,5.55153,47
233,3112713,5.11161,35
234,3332530,4.91992,30
235,3882069,8.92285,485
236,2732942,8.0832,271
237,2673085,3.81242,14
238,3416921,5.42973,43
239,2623139,7.13675,141
240,3856554,4.76196,27
241,3526831,7.27044,154
242,2367793,7.36565,165
243,2587618,8.78669,442
244,3662265,8.47222,355
245,2842860,7.87669,235
246,3991889,12.5219,5881
247,3502411,5.15113,36
248,3307120,7.55661,188
249,2403335,7.26175,153
250,3332548,6.05923,67
251,2867392,5.23587,38
252,2623154,5.75684,54
253,3916527,10.8958,1905
254,3796620,10.7534,1726
255,2952781,5.22278,37
256,3247172,4.52098,23
257,3772187,3.68031,13
258,3416943,6.64558,100
259,3941958,6.93571,122
260,2477731,4.12525,17
261,3077321,4.44766,22
262,3576812,7.92661,243
263,2453307,7.98348,253
264,3942062,8.07261,269
265,3382523,4.28205,19
266,3722248,3.9951,16
267,3442475,6.41814,86
268,2902844,4.32943,20
269,3746675,4.55952,24
270,3686728,8.39686,337
271,3502437,5.53107,46
272,2817464,4.83527,29
273,2673136,4.74755,27
274,3332576,5.30508,40
275,2623180,6.93814,123
276,2697564,9.48369,716
277,3856594,6.06023,67
278,2427791,4.52107,23
279,2867432,3.95232,15
280,2367843,5.55771,47
281,2343418,4.33573,20
282,2842911,4.27089,19
283,3992041,5.27924,39
284,3806654,3.37451,10
285,2867443,9.28944,626
286,3686750,5.16954,36
287,3417075,7.79121,222
288,3416977,6.94186,123
289,2757540,6.55701,94
290,3442514,5.05056,33
291,3002873,9.72223,845
292,4016572,10.3288,1286
293,2952834,4.43296,22
294,3662333,5.1033,34
295,3916576,8.68641,412
296,3722286,4.95521,31
297,3332615,8.95636,497
298,2902884,6.14438,71
299,3502475,4.27201,19
300,2647647,7.82734,227
301,3416996,7.61453,196
302,3942124,4.76267,27
303,3332626,8.01454,259
304,3746734,3.76062,14
305,2453365,6.85176,116
306,2673181,8.01491,259
307,3856646,5.6331,50
308,2842951,7.64078,200
309,3806689,10.2648,1230
310,2453370,9.00372,513
311,2367892,5.48971,45
312,3502497,6.36041,82
313,2783099,5.16207,36
314,3991992,5.9922,64
315,3806711,7.99244,255
316,2343473,8.94149,492
317,3272686,6.2446,76
318,2623249,6.48482,90
319,3772279,5.7285,53
320,3576889,8.3542,327
321,3882190,4.69199,26
322,2587730,4.63902,25
323,3272706,4.6105,24
324,3722338,5.58252,48
325,2903034,4.23273,19
326,2902935,5.52622,46
327,2403446,5.48154,45
328,3942161,7.15963,143
329,3417146,4.34113,20
330,3332663,4.69326,26
331,3662387,9.31052,635
332,3882214,3.68584,13
333,4016639,5.92675,61
334,3832256,7.52726,184
335,2697652,4.66555,25
336,2952893,4.18747,18
337,2587747,6.52002,92
338,3442579,5.54919,47
339,3722355,7.56943,190
340,2343511,6.11012,69
341,2843091,6.37275,83
342,2757621,6.3599,82
343,3417161,10.4779,1426
344,3636879,4.97541,31
345,3942179,8.17817,290
346,2733202,3.61459,12
347,2902958,6.27154,77
348,2403470,7.69239,207
349,2318086,10.1058,1102
350,2817576,5.60615,49
351,3662417,3.99032,16
352,3272736,5.49496,45
353,3576937,5.7087,52
354,2427898,5.00876,32
355,3832280,3.95891,16
356,3992148,5.86979,58
357,3882241,4.80272,28
358,2952927,4.21088,19
359,3027503,5.73463,53
360,3746809,3.41331,11
361,3856720,4.12205,17
362,2927506,4.03338,16
363,2623308,7.28584,156
364,2673257,4.31299,20
365,3637006,6.90876,120
366,2903075,6.59267,97
367,3417184,6.7678,109
368,2367963,7.50745,182
369,3832292,5.61533,49
370,3722384,7.31347,159
371,3502570,9.5467,748
372,2843131,4.94959,31
373,2892979,6.04022,66
374,3357237,9.13784,563
375,2647742,8.95898,498
376,3417201,6.3717,83
377,3832308,4.3792,21
378,2427930,6.02024,65
379,2673270,9.11424,554
380,3272761,4.66837,25
381,3662444,5.04878,33
382,2977471,5.11654,35
383,2587790,9.4361,693
384,3916686,3.66581,13
385,3882265,4.08973,17
386,3332729,4.52698,23
387,3003107,5.9581,62
388,3442641,4.47886,22
389,2893109,3.64704,13
390,2952959,6.22759,75
391,3722417,10.1395,1128
392,2697721,3.30797,10
393,3027538,6.3938,84
394,3746845,5.37196,41
395,3577078,10.6569,1615
396,2783207,4.62603,25
397,3077502,6.14349,71
398,2843163,6.18553,73
399,2478017,8.60542,389
400,2977510,6.16692,72
401,3382698,5.37353,41
402,2673312,4.76335,27
403,2393538,4.94581,31
404,4016726,4.05149,17
405,2893130,7.35776,164
406,2318157,4.67125,25
407,3272795,6.25686,76
408,3882304,3.37426,10
409,3357279,9.31247,636
410,3636956,5.6729,51
411,3942259,3.40437,11
412,2477933,4.83491,29
413,2587841,9.25219,610
414,3502632,6.7163,105
415,2623367,4.26057,19
416,2647792,11.2766,2481
417,3417249,8.43072,345
418,2318170,5.67769,51
419,3003143,4.50633,23
420,2428079,6.1235,70
421,3357303,7.60681,195
422,2427981,5.38638,42
423,2538000,7.37552,166
424,2403557,6.19219,73
425,3746881,9.6404,798
426,2757720,5.54692,47
427,2513471,11.0398,2105
428,3003153,10.4119,1362
429,2733287,7.25981,153
430,2707764,11.1603,2289
431,4042278,3.24103,9
432,2843209,7.27057,154
433,3272834,6.91292,121
434,2673345,4.97991,32
435,3636985,4.86314,29
436,2623388,7.11259,138
437,3442706,4.07572,17
438,3832383,7.47665,178
439,2927604,9.77072,874
440,3882343,3.57264,12
441,3772437,3.63441,12
442,2428119,8.13472,281
443,2403585,6.10623,69
444,2318212,4.27382,19
445,2623413,5.83485,57
446,2953139,5.49293,45
447,2817708,3.74735,13
448,2697792,8.74825,430
449,2757751,6.41482,85
450,3577160,9.56188,756
451,2477980,4.80824,28
452,3137530,7.86813,234
453,3662545,8.87146,468
454,3357346,4.82545,28
455,2903189,7.01415,129
456,3077573,4.82481,28
457,2623426,9.48781,718
458,3417309,10.9384,1962
459,3003193,7.61241,196
460,2368180,7.59829,194
461,3882369,4.17877,18
462,4016806,3.81646,14
463,2563481,7.32935,161
464,2817731,9.40252,677
465,2318242,4.79565,28
466,2623441,5.5847,48
467,2707824,7.02583,130
468,3332838,6.5679,95
469,3806905,8.6154,392
470,3502710,9.27859,621
471,3442752,3.61826,12
472,3832435,7.61647,196
473,2368198,7.17579,145
474,3992304,3.60923,12
475,3806913,8.44648,349
476,2783316,7.13015,140
477,3882387,4.11756,17
478,3113133,4.26806,19
479,3797015,6.36515,82
480,2733360,5.16211,36
481,2867693,8.86535,466
482,3942350,7.45979,176
483,3003228,9.58075,766
484,3722535,6.23594,75
485,2318257,4.44456,22
486,2697839,4.15867,18
487,2513554,9.22441,598
488,2587937,4.03949,16
489,2977621,6.63831,100
490,3417345,4.32612,20
491,2757796,5.05142,33
492,3882413,4.129,17
493,2843283,6.41987,86
494,3797032,10.7947,1776
495,3442774,3.50249,11
496,3832457,6.07825,68
497,2393654,6.14795,71
498,3552684,4.08751,17
499,3382830,3.76215,14
500,3722554,7.27811,155
501,2647898,7.85453,231
502,3467315,4.10584,17
503,3417356,4.92703,30
504,3357397,4.87127,29
505,3442785,3.44362,11
506,2697863,5.31176,40
507,3662612,7.71656,210
508,2733392,3.70202,13
509,2903258,4.96974,31
510,2563536,3.66032,13
511,2587961,13.2174,9524
512,3856908,4.38012,21
513,3772525,9.02688,522
514,3942384,4.25031,19
515,3332886,8.2025,295
516,3417371,7.39251,168
517,2588066,11.808,3586
518,2707876,3.72856,13
519,3163136,11.0368,2101
520,4042392,6.3894,84
521,3442812,3.57519,12
522,3053229,9.59133,771
523,3113180,11.9513,3960
524,3577246,9.68603,824
525,3992354,10.9668,2001
526,2817793,6.32397,80
527,3382861,11.5669,3034
528,3942411,4.57578,24
529,2623515,7.36047,164
530,3332913,4.966,31
531,3552729,8.5511,375
532,2648041,3.36408,10
533,3577256,5.36292,41
534,2697902,5.05368,33
535,3113202,8.11948,278
536,3467351,10.6997,1663
537,2903285,6.20546,74
538,3187577,5.31344,40
539,2403707,4.71416,26
540,2927722,7.3155,159
541,2393711,7.42032,171
542,2707909,7.7602,217
543,3662650,9.27872,621
544,2318338,4.89292,30
545,3796992,4.49452,23
546,2953262,4.23231,19
547,3577277,6.42216,86
548,3332938,7.41697,171
549,2977690,7.30981,159
550,3272981,7.18762,146
551,3527332,3.69086,13
552,2673503,4.00133,16
553,2817837,8.19326,293
554,3442854,9.98432,1013
555,2867788,3.43339,11
556,2648074,3.36481,10
557,3527340,4.21641,19
558,2673509,8.03007,261
559,3772581,7.01933,130
560,2588127,8.99175,509
561,3527342,4.17457,18
562,3992408,10.2815,1245
563,3417435,5.47315,44
564,2403740,7.99362,255
565,2393740,7.38898,168
566,3163200,6.24268,76
567,3527348,3.29306,10
568,2318364,4.0293,16
569,3297536,8.55381,376
570,3502829,6.19089,73
571,3662687,4.29523,20
572,3332964,6.00423,64
573,3223157,10.0695,1075
574,2623568,5.43617,43
575,2903343,8.77983,440
576,3966891,5.17809,36
577,2648098,3.42061,11
578,3662696,9.16738,575
579,2733483,4.40719,21
580,3942472,5.35146,41
581,3722656,5.16895,36
582,3687232,5.1884,36
583,3417457,10.0547,1064
584,3662710,4.99207,32
585,3053312,5.09015,34
586,3857105,10.6246,1579
587,2708066,4.45163,22
588,4016955,4.17148,18
589,4017056,3.49929,11
590,3882533,8.44491,348
591,2867836,5.9367,61
592,2343823,10.3655,1319
593,3967018,3.85524,14
594,3527377,4.29335,20
595,2673547,4.87938,29
596,3333086,5.26011,38
597,3383046,4.97879,32
598,3662723,8.24835,304
599,3382948,5.57725,48
600,3916964,4.1125,17
601,2428313,6.64392,100
602,3747199,7.02463,130
603,3942502,5.30455,40
604,2318398,5.29431,39
605,3113280,7.63774,199
606,3966929,5.32423,40
607,3027808,9.16265,573
608,3722681,6.40803,85
609,3527390,3.53175,12
610,2623611,4.61341,24
611,2758043,7.36662,165
612,3917073,3.82122,14
613,2478269,10.8085,1793
614,2757944,4.25072,19
615,2563654,6.5042,91
616,3687260,8.95524,496
617,3417485,10.2214,1194
618,2318416,3.4549,11
619,2648141,9.67226,816
620,2783473,8.08604,272
621,3307580,3.91101,15
622,3417500,4.74729,27
623,2403793,7.27971,155
624,3077766,5.57905,48
625,3333116,8.35717,328
626,3722700,6.23491,75
627,3003384,3.61185,12
628,3577360,4.73125,27
629,3992467,3.66838,13
630,3382972,7.42855,172
631,2903401,9.56062,755
632,2783484,5.95223,62
633,2893392,4.48982,22
634,3832616,10.1193,1112
635,3662750,7.40638,170
636,3527418,8.51707,366
637,3187686,8.69347,414
638,3772661,10.5341,1483
639,3747236,6.37447,83
640,3687277,9.11193,553
641,2393816,6.73583,107
642,2867873,9.50564,727
643,3552847,11.1341,2247
644,3383081,7.31633,159
645,3942531,7.0756,135
646,3442941,5.43333,43
647,2783493,3.28707,10
648,2758076,6.80693,112
649,2818035,6.19028,73
650,2673594,6.70948,105
651,3417531,8.25636,306
652,2817941,11.0432,2110
653,3687308,8.24164,303
654,3662774,4.87075,29
655,2318455,11.1458,2266
656,3832643,10.8905,1898
657,3053380,8.3648,330
658,3992512,3.75417,13
659,3857171,9.1748,578
660,3297632,4.26149,19
661,3722739,8.78749,442
662,2453793,4.90341,30
663,2903435,4.54113,23
664,2623662,6.75131,108
665,3992521,6.68985,103
666,2513758,3.37327,10
667,3882614,5.05713,33
668,2843485,4.88207,29
669,3113352,4.10089,17
670,3637367,5.78059,55
671,3333169,9.21384,594
672,3383130,5.66896,51
673,2927873,5.73085,53
674,2953408,4.60351,24
675,3417557,5.11364,35
676,3662808,9.0065,514
677,3772719,7.89486,238
678,3442986,4.37186,21
679,3383138,11.798,3561
680,3917155,9.24254,606
681,3747288,6.38548,84
682,3857208,6.09324,68
683,3687342,5.36133,41
684,2428405,8.88506,473
685,3247712,10.1053,1102
686,2818079,5.49132,45
687,3722770,4.99679,32
688,2673648,7.74168,214
689,3992546,4.23761,19
690,3028001,3.15859,9
691,3417574,6.70325,104
692,3297666,3.36075,10
693,3553017,5.57576,48
694,2868044,9.75308,863
695,3577443,4.66055,25
696,2903470,6.84751,115
697,3807261,5.24298,38
698,3417583,7.35924,164
699,2953435,5.42943,43
700,3028011,3.82731,14
701,3273251,8.01124,258
702,3527493,10.6172,1571
703,3882652,5.49642,45
704,2428425,5.20319,37
705,3027915,8.22906,300
706,3307680,6.15533,71
707,3687363,9.56786,759
708,3383164,9.51372,731
709,3747324,5.4354,43
710,2708203,8.39422,336
711,2903488,5.34301,41
712,3527514,5.89663,60
713,3722806,5.88569,59
714,3053451,4.82453,28
715,3333226,5.98886,64
716,3662851,4.37297,21
717,3992575,3.56304,12
718,3917204,4.21097,19
719,2903507,6.72837,106
720,2673684,7.09906,137
721,2453871,5.15101,36
722,3942634,4.02313,16
723,3722820,6.80227,112
724,2783596,4.98227,32
725,4017212,5.74338,54
726,3797295,7.34616,163
727,2368492,3.74359,13
728,3247757,8.65731,404
729,3882681,7.08701,136
730,2563785,4.95324,31
731,2588319,10.1015,1099
732,2843560,4.92895,30
733,3027943,5.66722,51
734,3772775,6.96732,125
735,2708229,7.982,253
736,2453881,4.62575,25
737,3687405,7.83389,228
738,3333247,10.11,1105
739,3942648,11.785,3529
740,3662876,4.08504,17
741,3503119,8.97141,502
742,2953481,4.05875,17
743,3027956,6.87393,117
744,3027961,5.49131,45
745,2843579,8.44217,348
746,3577513,10.9849,2027
747,2953501,5.24169,38
748,2927967,5.47846,45
749,2978026,8.5981,388
750,3137875,5.5658,47
751,3187834,6.77191,109
752,2428478,4.95009,31
753,3247784,7.1231,139
754,2648305,5.01653,32
755,2673730,7.93285,244
756,3383227,9.00194,513
757,3832760,7.49532,180
758,3882720,7.92279,243
759,4017245,6.19729,73
760,3113456,4.67207,25
761,3443183,3.75179,13
762,3687435,5.00058,32
763,3553103,5.46063,44
764,2868131,6.95345,124
765,2428501,7.74497,215
766,3137901,5.54564,47
767,3942681,5.26983,39
768,2893562,4.46712,22
769,3832777,5.02011,32
770,3443206,3.84701,14
771,3357723,5.69866,52
772,3722872,11.6287,3167
773,2977949,6.16198,72
774,2978050,7.67782,205
775,3662924,7.59368,193
776,2843619,8.35199,327
777,2927993,7.01807,130
778,3247818,5.39601,42
779,3687452,10.3479,1303
780,3917268,3.57049,12
781,3577545,7.40355,169
782,3467637,9.10584,551
783,3503164,9.07144,538
784,2903574,5.17828,36
785,3663033,4.77914,27
786,3333309,7.8131,225
787,2953536,4.80481,28
788,2708287,7.64258,200
789,3807370,10.8309,1821
790,3832805,4.51698,23
791,3527597,4.2246,19
792,4017281,3.79448,14
793,3443226,3.77469,14
794,2623821,4.42579,21
795,2818212,6.07077,67
796,3417703,7.06673,134
797,2673773,5.33766,40
798,2903588,7.74171,214
799,3723005,5.73982,53
800,3553141,8.32704,321
801,3687475,5.12258,35
802,3307795,8.15112,284
803,2513925,8.31481,318
804,3917305,7.55818,188
805,3663055,7.1809,145
806,3223425,7.01543,129
807,2318637,8.9429,492
808,3722917,7.98934,254
809,2404122,3.98153,16
810,3577577,4.03672,16
811,2368590,4.54137,23
812,3832830,6.55835,94
813,2953570,3.40227,11
814,3687494,10.7878,1768
815,2783715,4.51845,23
816,3188014,3.56261,12
817,3527641,3.40322,11
818,3663074,5.41585,43
819,2648378,6.87126,117
820,2318656,8.7254,423
821,3577595,4.30769,20
822,3503224,8.6738,408
823,2623859,8.76547,435
824,2733767,8.18087,290
825,3333358,6.34076,81
826,2538480,7.33047,161
827,3357785,8.66978,407
828,3577612,5.78128,55
829,3383322,7.89973,239
830,3527655,3.19477,9
831,2758298,10.1699,1152
832,3942766,6.97327,126
833,2673830,6.86959,117
834,3527662,4.13141,18
835,2404158,7.91881,242
836,3882823,4.67589,26
837,3832865,5.51464,46
838,3307851,5.54023,47
839,3467720,4.90952,30
840,3188050,6.34845,81
841,3417767,4.52801,23
842,3723071,5.23323,38
843,3443296,9.4484,699
844,3992747,4.49217,23
845,3527684,4.24771,19
846,2454140,9.52567,737
847,2903673,7.32006,160
848,3942805,6.65845,101
849,3832887,3.31801,10
850,3333410,3.61042,12
851,3553228,7.42683,172
852,3882854,9.5623,756
853,3747522,4.3637,21
854,3417788,4.27917,19
855,3357840,3.28816,10
856,3832906,3.94708,15
857,4017381,7.33445,161
858,3333417,3.55854,12
859,3807474,10.5837,1535
860,2623922,5.24824,38
861,2673873,7.66835,203
862,2708407,6.7209,105
863,2404209,10.127,1118
864,2868265,7.41892,171
865,3333425,3.61209,12
866,3417809,5.845,57
867,2903703,4.8625,29
868,2514122,10.4221,1372
869,3832918,9.25915,613
870,2783788,4.84413,29
871,3527722,3.25918,10
872,3807487,6.09944,69
873,2318736,10.213,1187
874,3333433,3.79438,14
875,3723120,4.60795,24
876,3942838,5.77989,55
877,3443348,9.94966,989
878,2673902,9.69449,829
879,2868283,5.30235,39
880,3577683,4.04744,17
881,3188111,4.35408,20
882,3273484,7.80566,224
883,3333443,7.74729,215
884,2708429,6.89709,119
885,2893721,6.02961,65
886,3723128,8.31014,317
887,3833040,8.59055,385
888,3527745,6.68651,103
889,3467788,3.84631,14
890,3917431,4.9207,30
891,3663181,7.50115,181
892,3417842,10.104,1101
893,3223551,9.36226,658
894,3247977,11.0066,2057
895,3357885,5.26146,38
896,3883013,9.09617,547
897,3307939,9.80114,892
898,3577715,4.44438,22
899,3053691,5.66311,51
900,2404254,9.78263,881
901,2538600,7.72748,212
902,2624074,7.46577,177
903,2708457,5.80411,56
904,3832964,8.74746,430
905,2953711,5.39596,42
906,2673937,8.63409,397
907,2843804,6.42422,86
908,3188147,3.45511,11
909,3917455,3.92934,15
910,3138204,8.49052,360
911,2674047,6.53449,93
912,3832978,5.44928,44
913,2428699,6.82461,113
914,2733898,4.74343,27
915,3333488,4.97425,31
916,3527785,3.56964,12
917,3797561,4.71537,26
918,3663228,4.50172,23
919,2624110,9.28944,626
920,2648535,6.65392,101
921,2734018,4.34103,20
922,3882949,7.3494,163
923,2903777,4.6605,25
924,3832992,5.24371,38
925,3833093,9.33158,644
926,3223605,8.87722,470
927,3807569,7.75712,216
928,3723186,6.38655,84
929,2903782,4.78292,28
930,3527807,4.19284,18
931,3942916,4.03413,16
932,3773149,4.6893,26
933,2733928,8.88366,472
934,3723204,4.89005,30
935,3553337,8.18413,291
936,2514216,4.85239,29
937,3188180,3.80918,14
938,2708498,4.60153,24
939,3418007,7.20379,147
940,3883064,7.67321,204
941,3613300,8.08481,272
942,2953751,4.69391,26
943,3358049,7.13945,141
944,3443434,3.49352,11
945,4017501,4.62512,25
946,2783886,5.74727,54
947,2893794,4.13782,18
948,3188186,3.92603,15
949,3833122,5.19584,37
950,3747638,5.1433,35
951,3188200,3.37564,10
952,3493391,3.7814,14
953,3577775,4.61627,25
954,2734047,4.56686,24
955,2843855,5.37246,41
956,3188205,3.44251,11
957,3273578,3.34012,10
958,3333538,4.93583,31
959,3807595,5.3604,41
960,3527831,4.03668,16
961,3942940,4.91018,30
962,3773174,6.81179,112
963,3882984,7.1788,145
964,2624147,4.00863,16
965,4017519,11.3397,2592
966,2783916,4.0791,17
967,2428760,7.51355,183
968,3273601,10.0527,1062
969,3833141,4.30653,20
970,3747657,7.63182,198
971,3687698,7.34914,163
972,2953777,7.84511,230
973,3223646,8.41925,342
974,3942954,10.6146,1568
975,3527847,4.10768,17
976,3443464,3.76389,14
977,3687715,6.33031,80
978,2404344,6.08838,68
979,2784027,9.08414,543
980,2818454,4.54332,23
981,3188231,3.53343,12
982,3663287,11.5965,3097
983,3613338,9.22433,598
984,2843882,6.93071,122
985,4017538,4.11685,17
986,2344393,12.1153,4437
987,3358090,7.60412,195
988,3468009,9.54354,746
989,2893847,6.4777,89
990,3188238,3.56089,12
991,3333572,4.61323,24
992,3527864,5.3976,42
993,2953798,5.57376,48
994,3553389,5.07405,34
995,2394361,5.24862,38
996,3917549,3.8489,14
997,2514271,3.908,15
998,2624178,3.95319,15
999,2368840,9.57655,764
1000,2674138,6.53596,93
1001,3358112,5.74721,54
1002,2478748,7.41198,170
1003,2698565,8.08704,272
1004,3883129,7.02485,130
1005,3917555,3.44919,11
1006,3723264,9.54742,748
1007,3493448,7.20851,148
1008,2428796,3.79367,14
1009,3163728,4.093,17
1010,3078348,4.08615,17
1011,3917563,4.50352,23
1012,2404377,4.34243,20
1013,2928392,8.88721,473
1014,3053827,5.52937,46
1015,3943101,7.30606,158
1016,3833183,3.66139,13
1017,3333603,7.48537,179
1018,3687752,5.14765,35
1019,3223687,4.83579,29
1020,3333595,12.159,4573
1021,2454343,3.6984,13
1022,3773241,8.10955,276
1023,2514304,3.90871,15
1024,3942998,4.9537,31
1025,3747717,8.32385,320
1026,3773244,5.80796,56
1027,3417988,5.46575,44
1028,2784074,7.1988,147
1029,3418100,4.26773,19
1030,3467949,4.00254,16
1031,2674168,6.48018,89
1032,2843935,4.943,31
1033,3917582,4.59833,24
1034,3637818,10.2538,1221
1035,2783978,5.05022,33
1036,3528013,3.54859,12
1037,2344450,3.39331,11
1038,3333622,6.98165,126
1039,2904000,6.30808,79
1040,3833214,3.46541,11
1041,2708610,8.1193,278
1042,2818517,8.46747,354
1043,3917589,3.70672,13
1044,2953852,5.89505,60
1045,3273667,7.18655,146
1046,3917591,5.28808,39
1047,3418111,4.68634,26
1048,3993075,3.65585,13
1049,2674179,8.79283,444
1050,2893895,4.86284,29
1051,3577870,10.4403,1389
1052,2404418,11.3697,2646
1053,3004009,3.66387,13
1054,3723317,5.36569,41
1055,3418120,4.44785,22
1056,3663363,5.97188,63
1057,2953866,7.87411,235
1058,3687789,8.69954,416
1059,3188299,9.94602,986
1060,2454378,6.19461,73
1061,2428855,6.5069,91
1062,2784113,4.83516,29
1063,3687803,6.93121,122
1064,2320048,9.1517,569
