COUNT,ID_REF,VALUE,
129,2672857,7.89711,238
130,3466740,8.6013,388
131,2817291,8.6476,401
132,2427619,7.68748,206
133,3186966,7.92239,243
134,2622912,6.53606,93
135,3112584,3.97145,16
136,3137120,5.26144,38
137,3722084,4.78117,27
138,2757347,6.98784,127
139,3442322,5.10339,34
140,3272455,6.04252,66
141,3662139,6.39692,84
142,3721989,9.27952,621
143,3077168,5.68183,51
144,2562965,4.32089,20
145,3332424,3.75157,13
146,3772056,3.85168,14
147,3662150,6.46471,88
148,3831917,8.09413,273
149,2403215,6.22981,75
150,2902707,10.6527,1610
151,2647458,8.62268,394
152,4016396,6.00064,64
153,2732844,4.3287,20
154,3881874,6.75578,108
155,3662158,3.98557,16
156,3442345,4.68155,26
157,2477598,5.43451,43
158,3686587,6.07816,68
159,2587520,7.28933,156
160,2867284,5.03627,33
161,3222534,7.32728,161
162,3662170,3.88801,15
163,3416830,3.30821,10
164,3722129,4.60507,24
165,2902725,6.80547,112
166,3332449,4.5851,24
167,3941848,7.07661,135
168,3416834,4.42864,22
169,3382410,7.24691,152
170,2782822,3.8361,14
171,3576704,6.83171,114
172,2927255,4.98342,32
173,2952679,8.47989,357
174,3077214,4.23199,19
175,4016428,6.98701,127
176,3831945,5.77453,55
177,3991814,6.32736,80
178,2892734,3.48735,11
179,3772090,5.1712,36
180,3806525,8.81193,449
181,2902736,8.17398,289
182,2343289,9.3119,636
183,2892738,7.16702,144
184,3882012,4.22658,19
185,3332465,3.723,13
186,3662190,3.78182,14
187,3746574,10.3837,1336
188,3662201,10.4107,1361
189,2622970,10.3997,1351
190,3416852,3.9972,16
191,3722152,9.7279,848
192,3416856,4.01563,16
193,2403261,10.1237,1116
194,3686635,3.43835,11
195,2427688,6.24949,76
196,3526772,4.73348,27
197,2367743,8.52234,368
198,2757427,6.9068,120
199,3466826,9.95163,990
200,3077244,4.51084,23
201,3831975,6.67825,102
202,3442396,8.8156,451
203,2817386,8.39043,336
204,2343334,4.9777,32
205,2427720,8.21389,297
206,3942007,4.3862,21
207,3941907,7.7089,209
208,3722182,4.49163,22
209,3576749,6.69109,103
210,3332511,5.36724,41
211,3662236,6.83535,114
212,2403301,5.03703,33
213,2697490,7.30616,158
214,2672966,9.3368,647
215,2977265,10.8565,1854
216,3296981,7.51734,183
217,3746625,3.74966,13
218,3306984,7.14873,142
219,3442427,8.07377,269
220,4016485,4.18332,18
221,3416895,5.47607,45
222,3942021,7.70339,208
223,3722195,4.48332,22
224,2892800,4.41062,21
225,3077273,8.7995,446
226,3662247,3.41901,11
227,4041923,5.52519,46
228,3272566,8.05578,266
229,3416909,7.06994,134
230,3772158,4.86461,29
231,2902804,4.81251,28
232,3552344,5.7889,55
233,3112713,5.15423,36
234,3332530,4.99332,32
235,3882069,8.31121,318
236,2732942,7.76942,218
237,2673085,4.04625,17
238,3416921,5.36403,41
239,2623139,6.67326,102
240,3856554,4.97404,31
241,3526831,6.88137,118
242,2367793,7.06177,134
243,2587618,9.22232,597
244,3662265,8.96325,499
245,2842860,7.48563,179
246,3991889,12.9673,8008
247,3502411,5.22827,37
248,3307120,7.16766,144
249,2403335,6.77769,110
250,3332548,6.29532,79
251,2867392,5.47277,44
252,2623154,5.75187,54
253,3916527,9.8709,936
254,3796620,10.5478,1497
255,2952781,5.21016,37
256,3247172,4.49905,23
257,3772187,3.77256,14
258,3416943,6.33069,80
259,3941958,6.90809,120
260,2477731,4.5327,23
261,3077321,4.81371,28
262,3576812,7.15051,142
263,2453307,7.55572,188
264,3942062,7.58924,193
265,3382523,4.58366,24
266,3722248,4.29848,20
267,3442475,5.8719,59
268,2902844,5.00687,32
269,3746675,4.4269,22
270,3686728,7.93917,245
271,3502437,5.53208,46
272,2817464,4.87945,29
273,2673136,4.99053,32
274,3332576,5.26566,38
275,2623180,6.88539,118
276,2697564,9.41056,681
277,3856594,5.60154,49
278,2427791,4.71681,26
279,2867432,4.0806,17
280,2367843,5.88134,59
281,2343418,4.83482,29
282,2842911,4.7535,27
283,3992041,5.60346,49
284,3806654,3.8455,14
285,2867443,9.20877,592
286,3686750,5.08441,34
287,3417075,7.46798,177
288,3416977,6.60296,97
289,2757540,6.14636,71
290,3442514,5.26123,38
291,3002873,9.9086,961
292,4016572,10.0758,1079
293,2952834,5.50549,45
294,3662333,5.58142,48
295,3916576,8.05724,266
296,3722286,4.76373,27
297,3332615,9.02226,520
298,2902884,6.45959,88
299,3502475,4.44845,22
300,2647647,8.00032,256
301,3416996,6.96203,125
302,3942124,4.9035,30
303,3332626,8.13785,282
304,3746734,3.44299,11
305,2453365,6.92985,122
306,2673181,7.33183,161
307,3856646,6.15846,71
308,2842951,7.4229,172
309,3806689,10.0455,1057
310,2453370,9.09728,548
311,2367892,5.43876,43
312,3502497,5.68733,52
313,2783099,5.46141,44
314,3991992,5.72529,53
315,3806711,7.1002,137
316,2343473,8.75585,432
317,3272686,6.23467,75
318,2623249,6.31943,80
319,3772279,5.84707,58
320,3576889,7.58778,192
321,3882190,5.36279,41
322,2587730,4.5611,24
323,3272706,4.68149,26
324,3722338,5.38944,42
325,2903034,4.78208,28
326,2902935,5.47056,44
327,2403446,5.51353,46
328,3942161,7.11052,138
329,3417146,4.75561,27
330,3332663,5.00271,32
331,3662387,8.91957,484
332,3882214,3.62164,12
333,4016639,6.57015,95
334,3832256,7.94759,247
335,2697652,5.09076,34
336,2952893,4.40081,21
337,2587747,6.31978,80
338,3442579,6.3443,81
339,3722355,7.10348,138
340,2343511,5.85878,58
341,2843091,6.49772,90
342,2757621,6.66451,101
343,3417161,10.1002,1098
344,3636879,5.53393,46
345,3942179,7.88871,237
346,2733202,3.63158,12
347,2902958,6.29679,79
348,2403470,6.8999,119
349,2318086,10.1729,1154
350,2817576,6.10055,69
351,3662417,4.26427,19
352,3272736,5.92308,61
353,3576937,6.6744,102
354,2427898,4.97968,32
355,3832280,3.86098,15
356,3992148,5.44107,43
357,3882241,5.19554,37
358,2952927,4.60968,24
359,3027503,6.0068,64
360,3746809,3.78545,14
361,3856720,4.09106,17
362,2927506,4.68538,26
363,2623308,7.64665,200
364,2673257,4.27863,19
365,3637006,6.85737,116
366,2903075,6.47622,89
367,3417184,6.97504,126
368,2367963,7.33055,161
369,3832292,5.52959,46
370,3722384,6.53613,93
371,3502570,9.02838,522
372,2843131,5.57298,48
373,2892979,6.52721,92
374,3357237,7.91247,241
375,2647742,8.44425,348
376,3417201,6.47592,89
377,3832308,4.6338,25
378,2427930,6.29137,78
379,2673270,9.82001,904
380,3272761,4.44321,22
381,3662444,5.00585,32
382,2977471,5.45651,44
383,2587790,9.6475,802
384,3916686,4.63612,25
385,3882265,4.62617,25
386,3332729,4.94131,31
387,3003107,5.90317,60
388,3442641,4.98691,32
389,2893109,3.73559,13
390,2952959,5.22143,37
391,3722417,9.27661,620
392,2697721,4.38574,21
393,3027538,5.19694,37
394,3746845,4.89557,30
395,3577078,11.0513,2122
396,2783207,5.10212,34
397,3077502,6.47257,89
398,2843163,6.58518,96
399,2478017,8.38117,333
400,2977510,5.80111,56
401,3382698,5.79577,56
402,2673312,5.07892,34
403,2393538,5.48951,45
404,4016726,4.55396,23
405,2893130,6.83344,114
406,2318157,4.92422,30
407,3272795,5.99733,64
408,3882304,3.45668,11
409,3357279,9.3381,647
410,3636956,5.61473,49
411,3942259,3.60874,12
412,2477933,4.9432,31
413,2587841,8.39163,336
414,3502632,6.51842,92
415,2623367,4.185,18
416,2647792,11.0014,2050
417,3417249,6.44888,87
418,2318170,5.97106,63
419,3003143,4.1076,17
420,2428079,6.58849,96
421,3357303,7.84845,230
422,2427981,5.91251,60
423,2538000,6.85925,116
424,2403557,5.74609,54
425,3746881,9.39419,673
426,2757720,5.41966,43
427,2513471,11.253,2441
428,3003153,9.873,938
429,2733287,7.47022,177
430,2707764,11.2046,2360
431,4042278,3.52708,12
432,2843209,7.41605,171
433,3272834,6.65941,101
434,2673345,5.54323,47
435,3636985,4.24798,19
436,2623388,6.77513,110
437,3442706,4.25587,19
438,3832383,7.56993,190
439,2927604,9.6183,786
440,3882343,3.98272,16
441,3772437,3.89837,15
442,2428119,8.14501,283
443,2403585,6.22013,75
444,2318212,4.61349,24
445,2623413,6.33305,81
446,2953139,5.51742,46
447,2817708,4.39657,21
448,2697792,8.48686,359
449,2757751,6.20644,74
450,3577160,9.57625,763
451,2477980,5.09791,34
452,3137530,7.68557,206
453,3662545,9.07362,539
454,3357346,5.28642,39
455,2903189,7.69191,207
456,3077573,5.36892,41
457,2623426,9.29978,630
458,3417309,11.0123,2066
459,3003193,8.01645,259
460,2368180,8.07835,270
461,3882369,4.68128,26
462,4016806,3.89099,15
463,2563481,6.98899,127
464,2817731,8.31931,319
465,2318242,5.29445,39
466,2623441,5.71309,52
467,2707824,6.44775,87
468,3332838,7.26792,154
469,3806905,8.36338,329
470,3502710,9.33811,647
471,3442752,3.9312,15
472,3832435,6.96665,125
473,2368198,7.03393,131
474,3992304,3.63279,12
475,3806913,8.20103,294
476,2783316,7.34602,163
477,3882387,3.90095,15
478,3113133,4.72765,26
479,3797015,6.38782,84
480,2733360,4.82469,28
481,2867693,8.36401,329
482,3942350,7.4106,170
483,3003228,9.33958,648
484,3722535,5.67194,51
485,2318257,4.76236,27
486,2697839,4.84763,29
487,2513554,9.33992,648
488,2587937,4.59994,24
489,2977621,6.6368,100
490,3417345,4.77055,27
491,2757796,5.31179,40
492,3882413,4.03558,16
493,2843283,6.38511,84
494,3797032,10.5454,1494
495,3442774,3.93715,15
496,3832457,6.18445,73
497,2393654,6.50867,91
498,3552684,4.66623,25
499,3382830,4.08253,17
500,3722554,7.242,151
501,2647898,7.85481,231
502,3467315,4.27054,19
503,3417356,5.43398,43
504,3357397,5.13126,35
505,3442785,3.79177,14
506,2697863,5.16712,36
507,3662612,7.37445,166
508,2733392,3.79042,14
509,2903258,4.82803,28
510,2563536,3.78808,14
511,2587961,13.2538,9768
512,3856908,4.89449,30
513,3772525,7.96115,249
514,3942384,4.37391,21
515,3332886,7.72735,212
516,3417371,6.94218,123
517,2588066,11.7972,3559
518,2707876,4.19062,18
519,3163136,11.0746,2157
520,4042392,6.35924,82
521,3442812,4.10471,17
522,3053229,8.88611,473
523,3113180,11.6057,3116
524,3577246,9.37204,663
525,3992354,11.0275,2087
526,2817793,6.12157,70
527,3382861,11.5174,2931
528,3942411,4.79089,28
529,2623515,7.9741,251
530,3332913,5.39083,42
531,3552729,8.43438,346
532,2648041,3.84828,14
533,3577256,5.08532,34
534,2697902,5.58125,48
535,3113202,7.92489,243
536,3467351,10.32,1278
537,2903285,6.71827,105
538,3187577,5.11029,35
539,2403707,5.65764,50
540,2927722,7.48226,179
541,2393711,7.47298,178
542,2707909,8.23045,300
543,3662650,8.97843,504
544,2318338,5.07231,34
545,3796992,4.22056,19
546,2953262,4.65237,25
547,3577277,6.17226,72
548,3332938,7.16736,144
549,2977690,6.81152,112
550,3272981,7.54117,186
551,3527332,3.7702,14
552,2673503,5.04125,33
553,2817837,7.24637,152
554,3442854,10.5246,1473
555,2867788,3.76096,14
556,2648074,3.87236,15
557,3527340,4.21615,19
558,2673509,7.83193,228
559,3772581,6.811,112
560,2588127,9.34539,650
561,3527342,4.67863,26
562,3992408,9.89077,949
563,3417435,5.43836,43
564,2403740,7.63219,198
565,2393740,6.89867,119
566,3163200,6.29361,78
567,3527348,3.71349,13
568,2318364,4.37614,21
569,3297536,9.05438,532
570,3502829,6.67655,102
571,3662687,4.977,31
572,3332964,6.14059,71
573,3223157,9.79858,891
574,2623568,5.81839,56
575,2903343,8.48116,357
576,3966891,5.7493,54
577,2648098,3.60444,12
578,3662696,9.21322,594
579,2733483,4.4787,22
580,3942472,5.03595,33
581,3722656,5.81302,56
582,3687232,5.75701,54
583,3417457,10.4523,1401
584,3662710,5.18676,36
585,3053312,5.48078,45
586,3857105,10.2228,1195
587,2708066,4.67859,26
588,4016955,4.44132,22
589,4017056,4.05341,17
590,3882533,7.57836,191
591,2867836,5.30198,39
592,2343823,10.3483,1304
593,3967018,4.29267,20
594,3527377,4.49257,23
595,2673547,5.42331,43
596,3333086,5.02698,33
597,3383046,6.04183,66
598,3662723,7.90844,240
599,3382948,6.09132,68
600,3916964,4.88816,30
601,2428313,6.02751,65
602,3747199,6.53254,93
603,3942502,5.23267,38
604,2318398,5.54926,47
605,3113280,5.92711,61
606,3966929,5.27652,39
607,3027808,8.60455,389
608,3722681,7.99086,254
609,3527390,4.97427,31
610,2623611,5.08369,34
611,2758043,7.61115,196
612,3917073,5.31712,40
613,2478269,10.9877,2031
614,2757944,4.28061,19
615,2563654,6.43045,86
616,3687260,9.05711,533
617,3417485,9.99026,1017
618,2318416,3.67627,13
619,2648141,9.31002,635
620,2783473,6.972,126
621,3307580,4.43392,22
622,3417500,4.9694,31
623,2403793,7.84172,229
624,3077766,6.26393,77
625,3333116,8.39684,337
626,3722700,6.43124,86
627,3003384,3.82326,14
628,3577360,4.36032,21
629,3992467,4.049,17
630,3382972,7.19678,147
631,2903401,9.65441,806
632,2783484,5.90332,60
633,2893392,5.19872,37
634,3832616,10.462,1411
635,3662750,7.05596,133
636,3527418,8.54258,373
637,3187686,7.67102,204
638,3772661,10.6817,1643
639,3747236,6.3208,80
640,3687277,8.95101,495
641,2393816,6.63981,100
642,2867873,9.44381,696
643,3552847,11.0942,2186
644,3383081,6.88789,118
645,3942531,6.68304,103
646,3442941,5.29351,39
647,2783493,3.92255,15
648,2758076,6.4338,86
649,2818035,6.06508,67
650,2673594,6.84488,115
651,3417531,7.85357,231
652,2817941,10.3483,1304
653,3687308,8.03252,262
654,3662774,5.05457,33
655,2318455,11.0776,2161
656,3832643,10.2704,1235
657,3053380,6.41825,86
658,3992512,4.38473,21
659,3857171,8.7886,442
660,3297632,4.39591,21
661,3722739,8.55116,375
662,2453793,5.09686,34
663,2903435,5.01993,32
664,2623662,6.67478,102
665,3992521,6.17655,72
666,2513758,3.62787,12
667,3882614,5.80767,56
668,2843485,5.00895,32
669,3113352,4.55908,24
670,3637367,5.6121,49
671,3333169,7.30078,158
672,3383130,5.69275,52
673,2927873,5.89293,59
674,2953408,4.97281,31
675,3417557,5.34363,41
676,3662808,9.29923,630
677,3772719,6.40003,84
678,3442986,4.29369,20
679,3383138,11.7476,3439
680,3917155,8.47538,356
681,3747288,6.14129,71
682,3857208,5.51203,46
683,3687342,5.0827,34
684,2428405,8.70342,417
685,3247712,10.0915,1091
686,2818079,5.61932,49
687,3722770,5.55936,47
688,2673648,7.86091,232
689,3992546,4.93338,31
690,3028001,3.70893,13
691,3417574,7.23929,151
692,3297666,3.61851,12
693,3553017,5.33573,40
694,2868044,9.40779,679
695,3577443,4.71395,26
696,2903470,7.21668,149
697,3807261,4.8309,28
698,3417583,7.15338,142
699,2953435,5.68133,51
700,3028011,4.05287,17
701,3273251,7.62238,197
702,3527493,10.476,1424
703,3882652,5.74841,54
704,2428425,5.83491,57
705,3027915,7.70905,209
706,3307680,5.60126,49
707,3687363,9.80828,897
708,3383164,9.80589,895
709,3747324,5.18585,36
710,2708203,6.98764,127
711,2903488,6.20956,74
712,3527514,6.03166,65
713,3722806,5.88707,59
714,3053451,5.87556,59
715,3333226,5.39575,42
716,3662851,4.90465,30
717,3992575,3.94486,15
718,3917204,4.46391,22
719,2903507,6.81111,112
720,2673684,6.73527,107
721,2453871,5.14078,35
722,3942634,3.80229,14
723,3722820,7.50065,181
724,2783596,4.8774,29
725,4017212,5.0557,33
726,3797295,7.60094,194
727,2368492,3.64462,13
728,3247757,8.38809,335
729,3882681,7.33944,162
730,2563785,4.3153,20
731,2588319,10.0568,1065
732,2843560,5.24368,38
733,3027943,6.03551,66
734,3772775,6.53612,93
735,2708229,8.51969,367
736,2453881,4.98635,32
737,3687405,7.56313,189
738,3333247,9.76619,871
739,3942648,11.6774,3275
740,3662876,4.46005,22
741,3503119,7.99677,255
742,2953481,4.42884,22
743,3027956,6.65925,101
744,3027961,5.5549,47
745,2843579,8.24831,304
746,3577513,11.0341,2097
747,2953501,5.49673,45
748,2927967,5.03099,33
749,2978026,8.78177,440
750,3137875,6.2702,77
751,3187834,6.75075,108
752,2428478,5.18225,36
753,3247784,6.83526,114
754,2648305,5.17852,36
755,2673730,7.73121,212
756,3383227,7.69464,207
757,3832760,7.19534,147
758,3882720,7.02912,131
759,4017245,5.53647,46
760,3113456,4.41994,21
761,3443183,3.96907,16
762,3687435,5.63891,50
763,3553103,5.37461,41
764,2868131,7.06412,134
765,2428501,6.83118,114
766,3137901,5.42264,43
767,3942681,5.59807,48
768,2893562,5.05437,33
769,3832777,5.27343,39
770,3443206,4.30451,20
771,3357723,5.24784,38
772,3722872,11.5797,3061
773,2977949,5.88057,59
774,2978050,7.42924,172
775,3662924,7.63007,198
776,2843619,8.16093,286
777,2927993,6.98193,126
778,3247818,5.5067,45
779,3687452,10.0718,1076
780,3917268,3.85011,14
781,3577545,7.64929,201
782,3467637,8.45171,350
783,3503164,8.75931,433
784,2903574,5.25591,38
785,3663033,5.20047,37
786,3333309,6.45911,88
787,2953536,5.44554,44
788,2708287,7.51984,184
789,3807370,10.4124,1363
790,3832805,4.06172,17
791,3527597,4.51926,23
792,4017281,4.29836,20
793,3443226,4.19166,18
794,2623821,4.76054,27
795,2818212,6.33666,81
796,3417703,7.18188,145
797,2673773,5.51858,46
798,2903588,7.73814,214
799,3723005,5.06168,33
800,3553141,8.05042,265
801,3687475,5.02427,33
802,3307795,7.53638,186
803,2513925,8.05492,266
804,3917305,7.31996,160
805,3663055,7.13508,141
806,3223425,6.0024,64
807,2318637,7.88924,237
808,3722917,8.43515,346
809,2404122,4.45528,22
810,3577577,4.40006,21
811,2368590,5.2445,38
812,3832830,5.84789,58
813,2953570,3.53659,12
814,3687494,10.7767,1754
815,2783715,3.86007,15
816,3188014,3.84646,14
817,3527641,4.22835,19
818,3663074,5.26182,38
819,2648378,7.20065,147
820,2318656,8.56298,378
821,3577595,4.64968,25
822,3503224,8.05124,265
823,2623859,9.02513,521
824,2733767,8.34176,324
825,3333358,6.62722,99
826,2538480,7.49415,180
827,3357785,8.94661,493
828,3577612,5.87169,59
829,3383322,7.74891,215
830,3527655,3.41809,11
831,2758298,10.286,1249
832,3942766,7.33462,161
833,2673830,7.38831,168
834,3527662,4.12929,18
835,2404158,8.03231,262
836,3882823,5.14264,35
837,3832865,5.52878,46
838,3307851,5.67667,51
839,3467720,4.28546,20
840,3188050,5.87618,59
841,3417767,4.64019,25
842,3723071,4.98827,32
843,3443296,9.22705,599
844,3992747,4.80047,28
845,3527684,3.77732,14
846,2454140,9.51113,730
847,2903673,7.50841,182
848,3942805,6.19713,73
849,3832887,3.26804,10
850,3333410,3.82722,14
851,3553228,7.23227,150
852,3882854,8.7656,435
853,3747522,4.37947,21
854,3417788,4.49324,23
855,3357840,3.39147,10
856,3832906,5.07156,34
857,4017381,7.78798,221
858,3333417,3.98952,16
859,3807474,10.0779,1081
860,2623922,5.50931,46
861,2673873,7.13016,140
862,2708407,7.17449,144
863,2404209,10.3002,1261
864,2868265,7.12773,140
865,3333425,3.4061,11
866,3417809,6.07586,67
867,2903703,5.12561,35
868,2514122,10.3997,1351
869,3832918,8.94624,493
870,2783788,4.73176,27
871,3527722,3.33348,10
872,3807487,5.46017,44
873,2318736,10.1287,1120
874,3333433,3.91196,15
875,3723120,4.43624,22
876,3942838,5.63521,50
877,3443348,9.78697,883
878,2673902,9.4627,706
879,2868283,5.38314,42
880,3577683,4.32352,20
881,3188111,4.29001,20
882,3273484,8.11439,277
883,3333443,7.50484,182
884,2708429,6.9257,122
885,2893721,6.12269,70
886,3723128,8.27236,309
887,3833040,8.46973,355
888,3527745,6.15455,71
889,3467788,4.00983,16
890,3917431,5.04762,33
891,3663181,7.63324,199
892,3417842,10.1532,1139
893,3223551,9.08113,542
894,3247977,10.374,1327
895,3357885,5.28945,39
896,3883013,8.26584,308
897,3307939,9.99296,1019
898,3577715,4.19507,18
899,3053691,5.73198,53
900,2404254,9.8482,922
901,2538600,7.58639,192
902,2624074,7.67386,204
903,2708457,5.87511,59
904,3832964,8.35023,326
905,2953711,5.53544,46
906,2673937,8.78551,441
907,2843804,6.45048,87
908,3188147,3.57196,12
909,3917455,4.15209,18
910,3138204,7.45376,175
911,2674047,6.54666,93
912,3832978,5.39613,42
913,2428699,6.62932,99
914,2733898,4.45545,22
915,3333488,5.07026,34
916,3527785,3.90995,15
917,3797561,4.91415,30
918,3663228,4.51189,23
919,2624110,9.26434,615
920,2648535,6.56882,95
921,2734018,4.79074,28
922,3882949,6.8968,119
923,2903777,4.96725,31
924,3832992,5.1843,36
925,3833093,9.32103,640
926,3223605,8.66509,406
927,3807569,6.8119,112
928,3723186,6.51606,92
929,2903782,4.90023,30
930,3527807,4.75982,27
931,3942916,3.73486,13
932,3773149,4.87705,29
933,2733928,8.8762,470
934,3723204,5.34329,41
935,3553337,7.79082,221
936,2514216,4.86775,29
937,3188180,4.38252,21
938,2708498,5.13392,35
939,3418007,7.47115,177
940,3883064,6.76456,109
941,3613300,7.44554,174
942,2953751,4.80577,28
943,3358049,6.58762,96
944,3443434,3.7858,14
945,4017501,5.16559,36
946,2783886,5.34172,41
947,2893794,4.37366,21
948,3188186,4.24179,19
949,3833122,5.24193,38
950,3747638,4.95879,31
951,3188200,3.62636,12
952,3493391,3.82785,14
953,3577775,4.57406,24
954,2734047,4.43765,22
955,2843855,5.08288,34
956,3188205,4.56816,24
957,3273578,3.33863,10
958,3333538,4.93234,31
959,3807595,5.67331,51
960,3527831,4.80262,28
961,3942940,4.75497,27
962,3773174,6.7827,110
963,3882984,6.9148,121
964,2624147,4.53561,23
965,4017519,10.4724,1421
966,2783916,4.22427,19
967,2428760,7.42128,171
968,3273601,9.97855,1009
969,3833141,4.88126,29
970,3747657,7.78048,220
971,3687698,7.04564,132
972,2953777,7.69136,207
973,3223646,7.81683,225
974,3942954,9.84595,920
975,3527847,4.91323,30
976,3443464,4.1125,17
977,3687715,6.04076,66
978,2404344,6.73917,107
979,2784027,8.33307,322
980,2818454,4.72139,26
981,3188231,4.4449,22
982,3663287,11.9011,3825
983,3613338,8.48144,357
984,2843882,6.33626,81
985,4017538,4.47816,22
986,2344393,11.7213,3376
987,3358090,7.63113,198
988,3468009,8.76387,435
989,2893847,5.92879,61
990,3188238,3.74319,13
991,3333572,4.42394,21
992,3527864,5.39507,42
993,2953798,5.60069,49
994,3553389,4.98209,32
995,2394361,5.7605,54
996,3917549,4.13553,18
997,2514271,4.52507,23
998,2624178,4.20438,18
999,2368840,9.75467,864
1000,2674138,6.20043,74
1001,3358112,5.39041,42
1002,2478748,7.23082,150
1003,2698565,7.95438,248
1004,3883129,6.76448,109
1005,3917555,3.32881,10
1006,3723264,9.73467,852
1007,3493448,6.30807,79
1008,2428796,4.30946,20
1009,3163728,4.27077,19
1010,3078348,4.29942,20
1011,3917563,5.08361,34
1012,2404377,4.48767,22
1013,2928392,8.47006,355
1014,3053827,5.18567,36
1015,3943101,7.31575,159
1016,3833183,3.43124,11
1017,3333603,7.66593,203
1018,3687752,5.24614,38
1019,3223687,4.49779,23
1020,3333595,12.3785,5325
1021,2454343,4.52169,23
1022,3773241,8.28213,311
1023,2514304,4.42329,21
1024,3942998,5.3067,40
1025,3747717,8.37857,333
1026,3773244,6.14016,71
1027,3417988,5.89523,60
1028,2784074,7.19177,146
1029,3418100,4.36306,21
1030,3467949,4.42414,21
1031,2674168,6.45541,88
1032,2843935,4.59883,24
1033,3917582,5.00181,32
1034,3637818,10.371,1324
1035,2783978,4.84105,29
1036,3528013,3.81321,14
1037,2344450,4.86615,29
1038,3333622,6.84214,115
1039,2904000,6.64138,100
1040,3833214,3.72791,13
1041,2708610,8.58067,383
1042,2818517,8.11162,277
1043,3917589,4.92797,30
1044,2953852,6.9275,122
1045,3273667,6.67649,102
1046,3917591,5.32874,40
1047,3418111,4.99962,32
1048,3993075,4.12108,17
1049,2674179,8.72234,422
1050,2893895,5.06372,33
1051,3577870,9.93948,982
1052,2404418,11.5362,2970
1053,3004009,4.01488,16
1054,3723317,5.55341,47
1055,3418120,4.76108,27
1056,3663363,5.99236,64
1057,2953866,7.96906,251
1058,3687789,8.882,472
1059,3188299,9.8149,901
1060,2454378,6.42329,86
1061,2428855,6.70412,104
1062,2784113,5.14841,35
1063,3687803,6.51367,91
1064,2320048,8.52617,369
1065,3223738,4.57985,24
