COUNT,ID_REF,VALUE,
192,3416856,3.44138,11
193,2403261,10.6092,1562
194,3686635,3.44134,11
195,2427688,6.23995,76
196,3526772,4.73523,27
197,2367743,8.78381,441
198,2757427,6.65311,101
199,3466826,9.95835,995
200,3077244,4.39407,21
201,3831975,6.30979,79
202,3442396,8.96235,499
203,2817386,8.99343,510
204,2343334,4.03284,16
205,2427720,9.01687,518
206,3942007,3.98617,16
207,3941907,8.19236,293
208,3722182,4.01282,16
209,3576749,7.02187,130
210,3332511,4.57774,24
211,3662236,4.85377,29
212,2403301,4.94489,31
213,2697490,7.39366,168
214,2672966,10.0533,1063
215,2977265,10.8071,1792
216,3296981,8.66026,405
217,3746625,3.77336,14
218,3306984,7.18675,146
219,3442427,8.10883,276
220,4016485,4.22536,19
221,3416895,5.3034,39
222,3942021,7.81783,226
223,3722195,4.31106,20
224,2892800,3.85987,15
225,3077273,9.14665,567
226,3662247,4.09653,17
227,4041923,6.80916,112
228,3272566,8.03784,263
229,3416909,7.21385,148
230,3772158,4.1745,18
231,2902804,4.41931,21
232,3552344,5.29408,39
233,3112713,5.82612,57
234,3332530,4.57919,24
235,3882069,8.79051,443
236,2732942,8.27454,310
237,2673085,3.89279,15
238,3416921,5.15097,36
239,2623139,6.77039,109
240,3856554,4.76087,27
241,3526831,7.30676,158
242,2367793,7.18015,145
243,2587618,8.8732,469
244,3662265,8.38363,334
245,2842860,7.64665,200
246,3991889,12.6532,6442
247,3502411,5.22604,37
248,3307120,7.86895,234
249,2403335,7.524,184
250,3332548,6.15667,71
251,2867392,5.52771,46
252,2623154,6.10681,69
253,3916527,10.4628,1411
254,3796620,10.5973,1549
255,2952781,5.52825,46
256,3247172,4.36268,21
257,3772187,3.80459,14
258,3416943,6.23292,75
259,3941958,6.55114,94
260,2477731,4.17562,18
261,3077321,4.66857,25
262,3576812,7.55379,188
263,2453307,7.54686,187
264,3942062,7.58962,193
265,3382523,3.92153,15
266,3722248,3.98991,16
267,3442475,6.03746,66
268,2902844,4.81139,28
269,3746675,4.70229,26
270,3686728,8.27266,309
271,3502437,5.42584,43
272,2817464,5.00307,32
273,2673136,5.07375,34
274,3332576,4.95863,31
275,2623180,7.24948,152
276,2697564,9.55825,754
277,3856594,6.34318,81
278,2427791,4.64989,25
279,2867432,3.84947,14
280,2367843,5.73481,53
281,2343418,4.11782,17
282,2842911,4.80061,28
283,3992041,5.3909,42
284,3806654,3.69469,13
285,2867443,9.27635,620
286,3686750,5.2844,39
287,3417075,7.89505,238
288,3416977,7.17609,145
289,2757540,6.17355,72
290,3442514,5.45676,44
291,3002873,9.66011,809
292,4016572,10.2331,1204
293,2952834,4.90174,30
294,3662333,5.05627,33
295,3916576,8.752,431
296,3722286,4.73812,27
297,3332615,9.11157,553
298,2902884,6.39069,84
299,3502475,4.3129,20
300,2647647,8.20312,295
301,3416996,7.47798,178
302,3942124,4.84567,29
303,3332626,7.78939,221
304,3746734,3.8593,15
305,2453365,7.09796,137
306,2673181,8.11151,277
307,3856646,5.46961,44
308,2842951,7.8382,229
309,3806689,10.0346,1049
310,2453370,9.11149,553
311,2367892,5.79508,56
312,3502497,6.40809,85
313,2783099,4.90338,30
314,3991992,6.01418,65
315,3806711,7.5318,185
316,2343473,8.93467,489
317,3272686,6.48305,89
318,2623249,6.84247,115
319,3772279,5.4312,43
320,3576889,7.90408,240
321,3882190,4.67119,25
322,2587730,4.82042,28
323,3272706,4.77707,27
324,3722338,5.46871,44
325,2903034,4.3748,21
326,2902935,5.28049,39
327,2403446,5.53193,46
328,3942161,7.39369,168
329,3417146,4.59421,24
330,3332663,4.42479,21
331,3662387,8.9369,490
332,3882214,3.65682,13
333,4016639,6.31151,79
334,3832256,7.35225,163
335,2697652,4.68965,26
336,2952893,4.4999,23
337,2587747,6.79686,111
338,3442579,5.6459,50
339,3722355,7.22843,150
340,2343511,5.95072,62
341,2843091,6.6625,101
342,2757621,6.6516,101
343,3417161,10.3633,1317
344,3636879,5.17793,36
345,3942179,7.76447,217
346,2733202,3.33713,10
347,2902958,6.38752,84
348,2403470,7.91783,242
349,2318086,10.3364,1293
350,2817576,6.00443,64
351,3662417,4.03861,16
352,3272736,5.42955,43
353,3576937,6.62833,99
354,2427898,4.86231,29
355,3832280,3.90996,15
356,3992148,5.92639,61
357,3882241,5.0318,33
358,2952927,4.09533,17
359,3027503,5.93312,61
360,3746809,3.79302,14
361,3856720,4.07783,17
362,2927506,4.38077,21
363,2623308,7.49988,181
364,2673257,4.61619,25
365,3637006,6.62761,99
366,2903075,6.66608,102
367,3417184,6.68192,103
368,2367963,7.71142,210
369,3832292,5.38486,42
370,3722384,6.91281,120
371,3502570,9.56621,758
372,2843131,5.2322,38
373,2892979,6.23195,75
374,3357237,9.01464,517
375,2647742,8.73659,427
376,3417201,6.44368,87
377,3832308,4.31048,20
378,2427930,6.44536,87
379,2673270,9.2699,617
380,3272761,4.53179,23
381,3662444,4.8086,28
382,2977471,5.10215,34
383,2587790,9.59286,772
384,3916686,3.83188,14
385,3882265,4.29525,20
386,3332729,4.55956,24
387,3003107,6.43734,87
388,3442641,4.16504,18
389,2893109,3.56086,12
390,2952959,5.82909,57
391,3722417,9.928,974
392,2697721,3.41051,11
393,3027538,6.91896,121
394,3746845,4.57638,24
395,3577078,10.6071,1560
396,2783207,5.13927,35
397,3077502,6.54211,93
398,2843163,6.78668,110
399,2478017,8.28622,312
400,2977510,5.9247,61
401,3382698,5.60878,49
402,2673312,5.05988,33
403,2393538,5.34312,41
404,4016726,4.20322,18
405,2893130,7.64445,200
406,2318157,4.9485,31
407,3272795,6.08525,68
408,3882304,3.44159,11
409,3357279,8.84789,461
410,3636956,5.44151,43
411,3942259,3.56301,12
412,2477933,4.7957,28
413,2587841,8.88488,473
414,3502632,6.75895,108
415,2623367,4.28195,19
416,2647792,11.3451,2601
417,3417249,8.01301,258
418,2318170,5.93119,61
419,3003143,5.15819,36
420,2428079,6.51747,92
421,3357303,7.72076,211
422,2427981,5.98036,63
423,2538000,6.92278,121
424,2403557,5.7143,53
425,3746881,9.6739,817
426,2757720,5.56582,47
427,2513471,11.0816,2167
428,3003153,10.4337,1383
429,2733287,7.85833,232
430,2707764,11.2595,2452
431,4042278,3.6068,12
432,2843209,7.21251,148
433,3272834,6.72111,106
434,2673345,5.23239,38
435,3636985,4.28845,20
436,2623388,7.1442,141
437,3442706,4.04773,17
438,3832383,7.77484,219
439,2927604,9.67828,819
440,3882343,3.52493,12
441,3772437,3.60012,12
442,2428119,8.40889,340
443,2403585,6.42163,86
444,2318212,4.28496,19
445,2623413,6.11094,69
446,2953139,6.21808,74
447,2817708,3.79316,14
448,2697792,8.77569,438
449,2757751,6.65822,101
450,3577160,9.42104,686
451,2477980,5.62537,49
452,3137530,7.7514,215
453,3662545,9.1183,556
454,3357346,5.1468,35
455,2903189,9.02495,521
456,3077573,5.43612,43
457,2623426,9.81708,902
458,3417309,11.1688,2302
459,3003193,8.23072,300
460,2368180,7.45233,175
461,3882369,4.02019,16
462,4016806,3.67958,13
463,2563481,7.30887,159
464,2817731,9.3349,646
465,2318242,4.77525,27
466,2623441,6.07024,67
467,2707824,6.94778,123
468,3332838,6.55885,94
469,3806905,8.33935,324
470,3502710,9.34299,649
471,3442752,3.59827,12
472,3832435,7.54758,187
473,2368198,6.7477,107
474,3992304,3.59119,12
475,3806913,8.51185,365
476,2783316,7.25489,153
477,3882387,3.73715,13
478,3113133,4.38687,21
479,3797015,6.02651,65
480,2733360,4.96893,31
481,2867693,8.75092,431
482,3942350,7.15464,142
483,3003228,9.85211,924
484,3722535,6.06118,67
485,2318257,5.01639,32
486,2697839,4.26714,19
487,2513554,9.48129,715
488,2587937,3.98052,16
489,2977621,7.08394,136
490,3417345,4.00468,16
491,2757796,5.61968,49
492,3882413,3.94592,15
493,2843283,6.45281,88
494,3797032,10.5595,1509
495,3442774,3.55987,12
496,3832457,6.0133,65
497,2393654,6.03825,66
498,3552684,4.16108,18
499,3382830,3.90339,15
500,3722554,7.09332,137
501,2647898,8.1503,284
502,3467315,4.53303,23
503,3417356,5.03255,33
504,3357397,5.11445,35
505,3442785,3.61524,12
506,2697863,5.42129,43
507,3662612,7.48271,179
508,2733392,4.00133,16
509,2903258,4.73672,27
510,2563536,3.61608,12
511,2587961,13.2228,9560
512,3856908,4.34356,20
513,3772525,8.93557,490
514,3942384,4.18158,18
515,3332886,8.10807,276
516,3417371,7.30956,159
517,2588066,11.8105,3592
518,2707876,3.75309,13
519,3163136,10.8729,1875
520,4042392,6.70499,104
521,3442812,3.70509,13
522,3053229,9.32147,640
523,3113180,12.0138,4135
524,3577246,9.87385,938
525,3992354,10.8823,1888
526,2817793,6.48495,90
527,3382861,11.6408,3193
528,3942411,4.29061,20
529,2623515,7.74045,214
530,3332913,5.13202,35
531,3552729,8.45385,351
532,2648041,3.69003,13
533,3577256,5.10394,34
534,2697902,5.37024,41
535,3113202,7.76708,218
536,3467351,10.6101,1563
537,2903285,6.84978,115
538,3187577,5.2089,37
539,2403707,5.13209,35
540,2927722,7.35555,164
541,2393711,8.23116,300
542,2707909,8.25483,305
543,3662650,9.14071,564
544,2318338,4.72641,26
545,3796992,4.48805,22
546,2953262,4.24829,19
547,3577277,6.51942,92
548,3332938,7.46391,177
549,2977690,7.58866,192
550,3272981,7.39287,168
551,3527332,4.13952,18
552,2673503,4.55285,23
553,2817837,7.88043,236
554,3442854,9.8977,954
555,2867788,3.59197,12
556,2648074,3.54499,12
557,3527340,3.76743,14
558,2673509,8.26845,308
559,3772581,7.19848,147
560,2588127,9.38935,671
561,3527342,4.09745,17
562,3992408,10.3071,1267
563,3417435,5.98955,64
564,2403740,8.15449,285
565,2393740,7.17073,144
566,3163200,5.90305,60
567,3527348,3.38406,10
568,2318364,3.95932,16
569,3297536,8.80128,446
570,3502829,6.13708,70
571,3662687,4.12089,17
572,3332964,5.82372,57
573,3223157,9.9729,1005
574,2623568,5.79338,55
575,2903343,8.6103,391
576,3966891,5.25247,38
577,2648098,3.54391,12
578,3662696,9.30049,631
579,2733483,4.45874,22
580,3942472,5.50853,46
581,3722656,5.01894,32
582,3687232,4.88172,29
583,3417457,10.0007,1024
584,3662710,4.98749,32
585,3053312,4.93127,31
586,3857105,9.97177,1004
587,2708066,4.50916,23
588,4016955,4.21899,19
589,4017056,3.65948,13
590,3882533,7.96441,250
591,2867836,5.50725,45
592,2343823,10.298,1259
593,3967018,4.35159,20
594,3527377,4.21107,19
595,2673547,5.1456,35
596,3333086,5.12551,35
597,3383046,5.61155,49
598,3662723,8.34936,326
599,3382948,5.70116,52
600,3916964,4.11999,17
601,2428313,6.4679,89
602,3747199,7.11106,138
603,3942502,5.32545,40
604,2318398,5.28595,39
605,3113280,7.75783,216
606,3966929,5.28627,39
607,3027808,9.29659,629
608,3722681,6.74784,107
609,3527390,4.08417,17
610,2623611,4.68594,26
611,2758043,7.35438,164
612,3917073,4.16728,18
613,2478269,11.1869,2331
614,2757944,4.51169,23
615,2563654,6.54542,93
616,3687260,9.18039,580
617,3417485,10.1698,1152
618,2318416,3.89432,15
619,2648141,9.74352,857
620,2783473,8.12742,280
621,3307580,4.02687,16
622,3417500,5.15704,36
623,2403793,7.41886,171
624,3077766,5.31219,40
625,3333116,8.41985,342
626,3722700,6.0869,68
627,3003384,4.08165,17
628,3577360,4.36218,21
629,3992467,3.64502,13
630,3382972,6.56691,95
631,2903401,9.72366,845
632,2783484,6.46041,88
633,2893392,4.01115,16
634,3832616,10.3676,1321
635,3662750,7.44766,175
636,3527418,8.34931,326
637,3187686,8.78886,442
638,3772661,10.6089,1562
639,3747236,6.57027,95
640,3687277,9.04223,527
641,2393816,6.55415,94
642,2867873,9.49153,720
643,3552847,10.9424,1968
644,3383081,7.02757,130
645,3942531,7.11858,139
646,3442941,5.51872,46
647,2783493,3.58989,12
648,2758076,6.06461,67
649,2818035,6.14131,71
650,2673594,6.78996,111
651,3417531,8.21695,298
652,2817941,11.0823,2168
653,3687308,8.0234,260
654,3662774,4.59999,24
655,2318455,11.5022,2901
656,3832643,10.5574,1507
657,3053380,7.61934,197
658,3992512,3.5904,12
659,3857171,8.77647,439
660,3297632,4.12322,17
661,3722739,8.85621,463
662,2453793,4.88878,30
663,2903435,5.10456,34
664,2623662,6.83804,114
665,3992521,6.17324,72
666,2513758,3.54809,12
667,3882614,5.20091,37
668,2843485,5.70196,52
669,3113352,4.43928,22
670,3637367,5.37812,42
671,3333169,9.1056,551
672,3383130,5.02444,33
673,2927873,6.05848,67
674,2953408,4.77578,27
675,3417557,4.59709,24
676,3662808,9.10661,551
677,3772719,7.93107,244
678,3442986,4.55077,23
679,3383138,11.7658,3482
680,3917155,8.86393,466
681,3747288,5.82451,57
682,3857208,5.48324,45
683,3687342,5.17774,36
684,2428405,9.25446,611
685,3247712,9.8532,925
686,2818079,5.65621,50
687,3722770,5.0816,34
688,2673648,8.04071,263
689,3992546,4.62264,25
690,3028001,3.2319,9
691,3417574,6.70557,104
692,3297666,3.19587,9
693,3553017,5.62822,49
694,2868044,9.36457,659
695,3577443,4.71811,26
696,2903470,6.97934,126
697,3807261,5.31471,40
698,3417583,7.37857,166
699,2953435,5.19952,37
700,3028011,3.83458,14
701,3273251,7.88966,237
702,3527493,10.7842,1763
703,3882652,5.61491,49
704,2428425,5.4707,44
705,3027915,8.65049,402
706,3307680,5.94137,61
707,3687363,9.75375,863
708,3383164,9.66333,811
709,3747324,5.35813,41
710,2708203,8.38719,335
711,2903488,5.79752,56
712,3527514,5.65895,51
713,3722806,5.62879,49
714,3053451,4.84524,29
715,3333226,5.62441,49
716,3662851,4.27012,19
717,3992575,3.67611,13
718,3917204,4.48797,22
719,2903507,7.35675,164
720,2673684,7.1492,142
721,2453871,5.08634,34
722,3942634,3.99357,16
723,3722820,7.07235,135
724,2783596,4.99025,32
725,4017212,5.16989,36
726,3797295,7.48221,179
727,2368492,3.68191,13
728,3247757,8.86039,465
729,3882681,7.22758,150
730,2563785,4.2424,19
731,2588319,10.067,1073
732,2843560,4.63777,25
733,3027943,6.47231,89
734,3772775,6.82166,113
735,2708229,8.52068,367
736,2453881,4.83151,28
737,3687405,7.11498,139
738,3333247,10.1755,1156
739,3942648,11.6265,3162
740,3662876,4.06996,17
741,3503119,8.68326,411
742,2953481,4.25435,19
743,3027956,7.50302,181
744,3027961,5.7613,54
745,2843579,8.69712,415
746,3577513,10.9846,2026
747,2953501,5.59657,48
748,2927967,6.00795,64
749,2978026,8.65769,404
750,3137875,5.36163,41
751,3187834,6.49077,90
752,2428478,5.00884,32
753,3247784,6.894,119
754,2648305,4.86515,29
755,2673730,7.87709,235
756,3383227,9.0593,533
757,3832760,7.19019,146
758,3882720,8.06549,268
759,4017245,5.66241,51
760,3113456,4.53295,23
761,3443183,3.89827,15
762,3687435,5.42587,43
763,3553103,5.59053,48
764,2868131,7.63057,198
765,2428501,7.59461,193
766,3137901,5.2282,37
767,3942681,4.9925,32
768,2893562,4.842,29
769,3832777,5.54758,47
770,3443206,3.65806,13
771,3357723,5.71314,52
772,3722872,11.5398,2977
773,2977949,5.98074,63
774,2978050,7.85163,231
775,3662924,7.66961,204
776,2843619,8.63052,396
777,2927993,6.82044,113
778,3247818,5.33656,40
779,3687452,10.4672,1416
780,3917268,3.78452,14
781,3577545,7.43193,173
782,3467637,8.64612,401
783,3503164,8.55845,377
784,2903574,5.19366,37
785,3663033,4.89901,30
786,3333309,7.29207,157
787,2953536,5.59921,48
788,2708287,7.99995,256
789,3807370,10.6125,1566
790,3832805,4.0496,17
791,3527597,4.40691,21
792,4017281,4.11569,17
793,3443226,3.64379,12
794,2623821,4.53832,23
795,2818212,6.32816,80
796,3417703,6.92367,121
797,2673773,5.02735,33
798,2903588,7.76784,218
799,3723005,5.29229,39
800,3553141,7.93679,245
801,3687475,5.09681,34
802,3307795,8.13357,281
803,2513925,8.73641,427
804,3917305,7.5688,190
805,3663055,6.89927,119
806,3223425,6.49985,91
807,2318637,9.43517,692
808,3722917,8.16916,288
809,2404122,3.93621,15
810,3577577,4.27405,19
811,2368590,4.62218,25
812,3832830,6.32874,80
813,2953570,3.467,11
814,3687494,10.7992,1782
815,2783715,4.37898,21
816,3188014,3.55724,12
817,3527641,3.40359,11
818,3663074,5.32268,40
819,2648378,7.11686,139
820,2318656,8.94246,492
821,3577595,4.66944,25
822,3503224,8.66769,407
823,2623859,9.03823,526
824,2733767,8.26381,307
825,3333358,5.91018,60
826,2538480,7.44907,175
827,3357785,8.8663,467
828,3577612,4.9942,32
829,3383322,7.97479,252
830,3527655,3.29415,10
831,2758298,10.2463,1215
832,3942766,7.13437,140
833,2673830,7.34149,162
834,3527662,4.2785,19
835,2404158,8.4635,353
836,3882823,5.85046,58
837,3832865,5.46422,44
838,3307851,5.70276,52
839,3467720,4.81635,28
840,3188050,6.61915,98
841,3417767,4.37423,21
842,3723071,5.14682,35
843,3443296,9.33891,648
844,3992747,4.96442,31
845,3527684,4.13105,18
846,2454140,9.7995,891
847,2903673,7.35377,164
848,3942805,6.42378,86
849,3832887,3.34349,10
850,3333410,3.44166,11
851,3553228,7.2529,153
852,3882854,9.20889,592
853,3747522,4.4137,21
854,3417788,3.76483,14
855,3357840,3.54173,12
856,3832906,4.31097,20
857,4017381,7.40951,170
858,3333417,3.3663,10
859,3807474,10.1892,1167
860,2623922,5.3246,40
861,2673873,7.16191,143
862,2708407,6.97728,126
863,2404209,10.027,1043
864,2868265,7.55625,188
865,3333425,3.24312,9
866,3417809,6.17444,72
867,2903703,5.04229,33
868,2514122,10.3429,1299
869,3832918,9.21711,595
870,2783788,4.95398,31
871,3527722,3.42756,11
872,3807487,6.019,65
873,2318736,9.94252,984
874,3333433,3.77152,14
875,3723120,4.32619,20
876,3942838,5.49708,45
877,3443348,9.88226,944
878,2673902,9.91815,968
879,2868283,5.25511,38
880,3577683,4.34782,20
881,3188111,4.06922,17
882,3273484,8.1482,284
883,3333443,7.21305,148
884,2708429,6.84707,115
885,2893721,5.93511,61
886,3723128,8.33821,324
887,3833040,8.8015,446
888,3527745,6.69319,103
889,3467788,4.03857,16
890,3917431,4.48071,22
891,3663181,7.40512,169
892,3417842,9.97425,1006
893,3223551,9.36193,658
894,3247977,10.8103,1796
895,3357885,5.25204,38
896,3883013,8.97412,503
897,3307939,9.8036,894
898,3577715,3.69406,13
899,3053691,5.62565,49
900,2404254,9.87302,938
901,2538600,8.47418,356
902,2624074,7.84915,231
903,2708457,5.75334,54
904,3832964,8.54651,374
905,2953711,5.42437,43
906,2673937,8.94585,493
907,2843804,6.87969,118
908,3188147,3.36145,10
909,3917455,4.08915,17
910,3138204,8.04622,264
911,2674047,6.51379,91
912,3832978,5.50991,46
913,2428699,6.44647,87
914,2733898,5.68062,51
915,3333488,4.80733,28
916,3527785,3.68094,13
917,3797561,4.71099,26
918,3663228,4.6827,26
919,2624110,9.59859,775
920,2648535,6.63104,99
921,2734018,4.14738,18
922,3882949,7.41554,171
923,2903777,4.34879,20
924,3832992,5.07632,34
925,3833093,9.33646,646
926,3223605,8.62009,393
927,3807569,7.4377,173
928,3723186,6.18086,73
929,2903782,5.1349,35
930,3527807,4.39495,21
931,3942916,4.03678,16
932,3773149,4.86728,29
933,2733928,9.10401,550
934,3723204,4.43092,22
935,3553337,7.6539,201
936,2514216,4.94518,31
937,3188180,3.77924,14
938,2708498,4.36564,21
939,3418007,7.48414,179
940,3883064,7.58587,192
941,3613300,7.73433,213
942,2953751,4.83862,29
943,3358049,6.9229,121
944,3443434,3.72214,13
945,4017501,4.60473,24
946,2783886,6.37086,83
947,2893794,4.38931,21
948,3188186,3.82309,14
949,3833122,4.90104,30
950,3747638,5.04942,33
951,3188200,3.42398,11
952,3493391,3.88551,15
953,3577775,4.90284,30
954,2734047,4.30664,20
955,2843855,5.10635,34
956,3188205,3.6454,13
957,3273578,3.29105,10
958,3333538,5.02526,33
959,3807595,5.51551,46
960,3527831,4.46429,22
961,3942940,4.90844,30
962,3773174,7.19831,147
963,3882984,7.17534,145
964,2624147,3.9995,16
965,4017519,10.4653,1414
966,2783916,3.85093,14
967,2428760,7.51743,183
968,3273601,9.70578,835
969,3833141,4.37063,21
970,3747657,7.67305,204
971,3687698,7.39738,169
972,2953777,8.23766,302
973,3223646,8.08376,271
974,3942954,10.187,1166
975,3527847,4.12993,18
976,3443464,3.99353,16
977,3687715,6.37944,83
978,2404344,6.41941,86
979,2784027,9.53739,743
980,2818454,4.77502,27
981,3188231,3.58475,12
982,3663287,11.569,3038
983,3613338,9.41702,684
984,2843882,7.14369,141
985,4017538,4.21125,19
986,2344393,11.8231,3623
987,3358090,7.40729,170
988,3468009,9.19801,587
989,2893847,6.46817,89
990,3188238,3.55458,12
991,3333572,4.68558,26
992,3527864,5.15201,36
993,2953798,5.5316,46
994,3553389,5.08295,34
995,2394361,5.32119,40
996,3917549,3.92461,15
997,2514271,4.08623,17
998,2624178,4.32946,20
999,2368840,9.71162,838
1000,2674138,6.68018,103
1001,3358112,5.45936,44
1002,2478748,7.30438,158
1003,2698565,7.58846,192
1004,3883129,6.63647,99
1005,3917555,3.45666,11
1006,3723264,9.65916,809
1007,3493448,6.70518,104
1008,2428796,3.96541,16
1009,3163728,4.37772,21
1010,3078348,4.45234,22
1011,3917563,4.18109,18
1012,2404377,5.5941,48
1013,2928392,9.31274,636
1014,3053827,5.94574,62
1015,3943101,7.25816,153
1016,3833183,3.32156,10
1017,3333603,7.42777,172
1018,3687752,4.84345,29
1019,3223687,4.38233,21
1020,3333595,12.2644,4920
1021,2454343,3.67072,13
1022,3773241,8.60217,389
1023,2514304,3.98676,16
1024,3942998,4.99109,32
1025,3747717,8.34061,324
1026,3773244,6.23972,76
1027,3417988,5.71229,52
1028,2784074,7.25521,153
1029,3418100,3.93942,15
1030,3467949,3.83422,14
1031,2674168,6.54349,93
1032,2843935,5.17137,36
1033,3917582,4.37953,21
1034,3637818,10.2597,1226
1035,2783978,4.98543,32
1036,3528013,3.71927,13
1037,2344450,4.33581,20
1038,3333622,7.50561,182
1039,2904000,6.50151,91
1040,3833214,3.40116,11
1041,2708610,8.85534,463
1042,2818517,8.59641,387
1043,3917589,4.03392,16
1044,2953852,6.71858,105
1045,3273667,6.93493,122
1046,3917591,4.4397,22
1047,3418111,4.70306,26
1048,3993075,3.66477,13
1049,2674179,9.06631,536
1050,2893895,5.01555,32
1051,3577870,10.2751,1239
1052,2404418,11.4329,2765
1053,3004009,3.82471,14
1054,3723317,5.36279,41
1055,3418120,4.52976,23
1056,3663363,5.5665,47
1057,2953866,8.43637,346
1058,3687789,8.64035,399
1059,3188299,9.55307,751
1060,2454378,5.8592,58
1061,2428855,6.87264,117
1062,2784113,5.11386,35
1063,3687803,6.58951,96
1064,2320048,9.34754,651
