COUNT,ID_REF,VALUE,
561,3527342,4.16981,18
562,3992408,9.54681,748
563,3417435,5.19601,37
564,2403740,8.5529,376
565,2393740,7.86035,232
566,3163200,5.47717,45
567,3527348,3.55167,12
568,2318364,4.51079,23
569,3297536,7.96413,250
570,3502829,6.20304,74
571,3662687,4.04925,17
572,3332964,5.70184,52
573,3223157,9.31016,635
574,2623568,5.84555,58
575,2903343,9.23559,603
576,3966891,4.97539,31
577,2648098,3.84637,14
578,3662696,9.41748,684
579,2733483,4.06235,17
580,3942472,6.03238,65
581,3722656,5.22474,37
582,3687232,4.98483,32
583,3417457,9.55058,750
584,3662710,5.03994,33
585,3053312,5.1312,35
586,3857105,9.31861,639
587,2708066,4.68128,26
588,4016955,3.77443,14
589,4017056,3.51674,11
590,3882533,7.16546,144
591,2867836,5.493,45
592,2343823,9.33991,648
593,3967018,4.37723,21
594,3527377,4.1529,18
595,2673547,5.49268,45
596,3333086,5.14108,35
597,3383046,4.53453,23
598,3662723,8.01188,258
599,3382948,5.90494,60
600,3916964,4.22452,19
601,2428313,6.95101,124
602,3747199,6.34753,81
603,3942502,5.40871,42
604,2318398,5.43016,43
605,3113280,8.13875,282
606,3966929,5.01721,32
607,3027808,8.51526,366
608,3722681,6.52732,92
609,3527390,4.03748,16
610,2623611,5.27369,39
611,2758043,7.2868,156
612,3917073,3.61673,12
613,2478269,9.57137,761
614,2757944,4.78793,28
615,2563654,6.68925,103
616,3687260,8.73677,427
617,3417485,10.1819,1162
618,2318416,3.72615,13
619,2648141,9.83723,915
620,2783473,8.11904,278
621,3307580,3.88094,15
622,3417500,4.84293,29
623,2403793,7.54561,187
624,3077766,5.5246,46
625,3333116,7.16772,144
626,3722700,6.05966,67
627,3003384,3.71987,13
628,3577360,5.57463,48
629,3992467,3.57261,12
630,3382972,6.59127,96
631,2903401,10.4594,1408
632,2783484,6.67083,102
633,2893392,5.27514,39
634,3832616,9.93159,977
635,3662750,7.16676,144
636,3527418,7.47137,177
637,3187686,9.33914,648
638,3772661,10.2717,1236
639,3747236,4.94248,31
640,3687277,8.04349,264
641,2393816,6.62276,99
642,2867873,9.73879,854
643,3552847,10.7026,1666
644,3383081,7.14142,141
645,3942531,7.0423,132
646,3442941,6.23999,76
647,2783493,3.71241,13
648,2758076,7.07446,135
649,2818035,6.73115,106
650,2673594,6.46483,88
651,3417531,8.10248,275
652,2817941,10.2241,1196
653,3687308,8.03608,262
654,3662774,4.61536,25
655,2318455,10.9225,1941
656,3832643,11.0075,2059
657,3053380,8.02294,260
658,3992512,3.72195,13
659,3857171,7.83666,229
660,3297632,4.12638,17
661,3722739,8.45691,351
662,2453793,5.38005,42
663,2903435,5.08504,34
664,2623662,7.04133,132
665,3992521,6.25558,76
666,2513758,3.61846,12
667,3882614,4.81273,28
668,2843485,5.80165,56
669,3113352,4.50296,23
670,3637367,5.88233,59
671,3333169,10.305,1265
672,3383130,5.38168,42
673,2927873,5.85106,58
674,2953408,5.41034,43
675,3417557,4.84182,29
676,3662808,9.11172,553
677,3772719,8.15642,285
678,3442986,4.26542,19
679,3383138,10.9321,1954
680,3917155,8.97694,504
681,3747288,6.15451,71
682,3857208,4.83237,28
683,3687342,4.77788,27
684,2428405,9.69857,831
685,3247712,9.30997,635
686,2818079,5.97712,63
687,3722770,4.65381,25
688,2673648,6.98685,127
689,3992546,4.37496,21
690,3028001,3.5534,12
691,3417574,6.68691,103
692,3297666,3.37966,10
693,3553017,5.76011,54
694,2868044,7.55927,189
695,3577443,4.09936,17
696,2903470,7.17645,145
697,3807261,5.60626,49
698,3417583,7.1026,137
699,2953435,6.72731,106
700,3028011,4.02485,16
701,3273251,7.90012,239
702,3527493,10.4598,1408
703,3882652,5.09854,34
704,2428425,4.38834,21
705,3027915,8.36232,329
706,3307680,5.36162,41
707,3687363,7.05938,133
708,3383164,9.89353,951
709,3747324,5.31854,40
710,2708203,9.63471,795
711,2903488,5.97561,63
712,3527514,5.89349,59
713,3722806,5.84879,58
714,3053451,5.16837,36
715,3333226,5.34555,41
716,3662851,4.18864,18
717,3992575,3.44449,11
718,3917204,4.77786,27
719,2903507,7.25664,153
720,2673684,6.85056,115
721,2453871,5.03286,33
722,3942634,3.84176,14
723,3722820,6.35742,82
724,2783596,5.13262,35
725,4017212,5.87648,59
726,3797295,7.59561,193
727,2368492,3.78761,14
728,3247757,8.69258,414
729,3882681,6.93756,123
730,2563785,3.92586,15
731,2588319,9.39854,675
732,2843560,5.54085,47
733,3027943,6.9742,126
734,3772775,7.1406,141
735,2708229,8.22198,299
736,2453881,4.85227,29
737,3687405,6.99456,128
738,3333247,9.87734,941
739,3942648,11.8518,3696
740,3662876,3.84629,14
741,3503119,7.38663,167
742,2953481,4.63292,25
743,3027956,7.41154,170
744,3027961,5.74915,54
745,2843579,8.53345,371
746,3577513,10.8792,1883
747,2953501,6.85044,115
748,2927967,3.78822,14
749,2978026,9.10274,550
750,3137875,5.31627,40
751,3187834,7.85831,232
752,2428478,5.62013,49
753,3247784,6.43744,87
754,2648305,5.81118,56
755,2673730,7.41466,171
756,3383227,9.2858,624
757,3832760,7.80704,224
758,3882720,7.84596,230
759,4017245,5.72407,53
760,3113456,4.74978,27
761,3443183,3.80997,14
762,3687435,4.98381,32
763,3553103,5.16434,36
764,2868131,7.41267,170
765,2428501,8.90997,481
766,3137901,4.95402,31
767,3942681,5.54778,47
768,2893562,5.2655,38
769,3832777,4.58743,24
770,3443206,3.94117,15
771,3357723,5.60252,49
772,3722872,10.9557,1986
773,2977949,5.90538,60
774,2978050,7.71627,210
775,3662924,7.34093,162
776,2843619,8.76683,436
777,2927993,5.91796,60
778,3247818,4.52976,23
779,3687452,8.85679,464
780,3917268,3.83154,14
781,3577545,7.32239,160
782,3467637,8.14631,283
783,3503164,8.74576,429
784,2903574,5.16718,36
785,3663033,4.63235,25
786,3333309,9.13501,562
787,2953536,5.31894,40
788,2708287,8.19617,293
789,3807370,10.2422,1211
790,3832805,5.02318,33
791,3527597,4.24781,19
792,4017281,4.68366,26
793,3443226,3.77796,14
794,2623821,4.75525,27
795,2818212,6.34449,81
796,3417703,7.62832,198
797,2673773,6.28838,78
798,2903588,8.15976,286
799,3723005,5.73154,53
800,3553141,7.91722,242
801,3687475,5.26352,38
802,3307795,7.11717,139
803,2513925,8.51256,365
804,3917305,7.75284,216
805,3663055,6.59741,97
806,3223425,7.11062,138
807,2318637,9.91997,969
808,3722917,8.37721,332
809,2404122,4.3177,20
810,3577577,4.04174,16
811,2368590,4.98363,32
812,3832830,6.81699,113
813,2953570,3.69243,13
814,3687494,10.6917,1654
815,2783715,4.29175,20
816,3188014,3.48199,11
817,3527641,3.40118,11
818,3663074,5.14443,35
819,2648378,7.09585,137
820,2318656,8.84524,460
821,3577595,4.25274,19
822,3503224,8.92813,487
823,2623859,8.65597,403
824,2733767,7.87905,235
825,3333358,5.74361,54
826,2538480,7.4126,170
827,3357785,8.58018,383
828,3577612,5.9273,61
829,3383322,7.23966,151
830,3527655,3.48041,11
831,2758298,11.5001,2897
832,3942766,6.13553,70
833,2673830,7.17108,144
834,3527662,3.99549,16
835,2404158,8.85545,463
836,3882823,4.74585,27
837,3832865,5.49628,45
838,3307851,5.21734,37
839,3467720,4.52632,23
840,3188050,6.34872,81
841,3417767,4.09708,17
842,3723071,5.14559,35
843,3443296,8.96021,498
844,3992747,5.01495,32
845,3527684,4.04054,16
846,2454140,9.26009,613
847,2903673,8.0237,260
848,3942805,6.62519,99
849,3832887,3.15668,9
850,3333410,3.85934,15
851,3553228,7.0628,134
852,3882854,9.29606,629
853,3747522,4.32073,20
854,3417788,3.60987,12
855,3357840,3.57938,12
856,3832906,4.03126,16
857,4017381,7.55543,188
858,3333417,3.46642,11
859,3807474,10.3075,1267
860,2623922,6.06493,67
861,2673873,7.78149,220
862,2708407,7.02878,131
863,2404209,10.26,1226
864,2868265,8.14677,283
865,3333425,3.4614,11
866,3417809,5.60359,49
867,2903703,5.2991,39
868,2514122,9.58663,769
869,3832918,9.37482,664
870,2783788,5.17505,36
871,3527722,3.32455,10
872,3807487,6.46611,88
873,2318736,10.2103,1185
874,3333433,3.6979,13
875,3723120,4.56499,24
876,3942838,6.23143,75
877,3443348,10.2719,1236
878,2673902,9.82771,909
879,2868283,5.33844,40
880,3577683,3.80956,14
881,3188111,4.62829,25
882,3273484,7.99407,255
883,3333443,7.45372,175
884,2708429,7.13226,140
885,2893721,5.70045,52
886,3723128,5.75565,54
887,3833040,8.58383,384
888,3527745,6.67263,102
889,3467788,4.02805,16
890,3917431,5.02506,33
891,3663181,6.37135,83
892,3417842,10.2364,1206
893,3223551,9.15118,569
894,3247977,10.1379,1127
895,3357885,5.32285,40
896,3883013,9.92076,969
897,3307939,8.99942,512
898,3577715,3.60122,12
899,3053691,6.8902,119
900,2404254,9.86303,931
901,2538600,9.3051,633
902,2624074,7.49142,180
903,2708457,6.50389,91
904,3832964,8.19208,292
905,2953711,6.1027,69
906,2673937,8.88335,472
907,2843804,7.09705,137
908,3188147,3.30274,10
909,3917455,3.96164,16
910,3138204,9.03136,523
911,2674047,7.0765,135
912,3832978,5.04788,33
913,2428699,6.19412,73
914,2733898,5.27365,39
915,3333488,4.89036,30
916,3527785,3.91816,15
917,3797561,4.54698,23
918,3663228,5.75408,54
919,2624110,9.45782,703
920,2648535,6.97851,126
921,2734018,4.92458,30
922,3882949,8.01048,258
923,2903777,5.23154,38
924,3832992,4.98903,32
925,3833093,8.65373,403
926,3223605,8.21363,297
927,3807569,8.04912,265
928,3723186,6.68296,103
929,2903782,5.61017,49
930,3527807,3.67047,13
931,3942916,3.923,15
932,3773149,4.56182,24
933,2733928,7.80079,223
934,3723204,4.47893,22
935,3553337,6.56449,95
936,2514216,6.25198,76
937,3188180,3.81827,14
938,2708498,4.66484,25
939,3418007,6.45986,88
940,3883064,7.54422,187
941,3613300,7.02486,130
942,2953751,4.89172,30
943,3358049,7.52196,184
944,3443434,3.85076,14
945,4017501,5.09599,34
946,2783886,4.53774,23
947,2893794,4.60355,24
948,3188186,3.5472,12
949,3833122,4.93865,31
950,3747638,5.37538,42
951,3188200,3.58918,12
952,3493391,3.99431,16
953,3577775,4.61704,25
954,2734047,4.34013,20
955,2843855,5.25893,38
956,3188205,3.76459,14
957,3273578,3.55747,12
958,3333538,4.78933,28
959,3807595,3.94925,15
960,3527831,3.9317,15
961,3942940,4.44348,22
962,3773174,7.1969,147
963,3882984,5.76776,54
964,2624147,4.47028,22
965,4017519,10.49,1438
966,2783916,3.93991,15
967,2428760,7.16345,143
968,3273601,8.70631,418
969,3833141,4.48897,22
970,3747657,8.08877,272
971,3687698,7.28881,156
972,2953777,7.47087,177
973,3223646,7.65248,201
974,3942954,9.33112,644
975,3527847,3.80436,14
976,3443464,4.09169,17
977,3687715,5.40908,42
978,2404344,5.32887,40
979,2784027,9.7502,861
980,2818454,5.01429,32
981,3188231,3.42305,11
982,3663287,11.4713,2839
983,3613338,9.48698,718
984,2843882,6.56818,95
985,4017538,4.02571,16
986,2344393,11.7577,3463
987,3358090,7.5428,186
988,3468009,8.90393,479
989,2893847,6.84774,115
990,3188238,3.79461,14
991,3333572,4.02876,16
992,3527864,5.58868,48
993,2953798,5.31221,40
994,3553389,4.59177,24
995,2394361,5.80233,56
996,3917549,3.6998,13
997,2514271,4.28991,20
998,2624178,4.14687,18
999,2368840,7.4725,178
1000,2674138,6.9458,123
1001,3358112,5.36549,41
1002,2478748,8.23842,302
1003,2698565,8.80093,446
1004,3883129,6.66283,101
1005,3917555,3.56752,12
1006,3723264,8.70455,417
1007,3493448,6.78338,110
1008,2428796,4.00916,16
1009,3163728,4.6464,25
1010,3078348,4.60027,24
1011,3917563,3.81066,14
1012,2404377,6.82352,113
1013,2928392,8.3984,337
1014,3053827,6.22051,75
1015,3943101,6.7886,111
1016,3833183,3.23853,9
1017,3333603,7.13276,140
1018,3687752,4.55908,24
1019,3223687,4.55441,23
1020,3333595,11.5425,2983
1021,2454343,3.85133,14
1022,3773241,9.89638,953
1023,2514304,4.01095,16
1024,3942998,4.98714,32
1025,3747717,8.36683,330
1026,3773244,6.69685,104
1027,3417988,4.95898,31
1028,2784074,3.75238,13
1029,3418100,3.8249,14
1030,3467949,4.00604,16
1031,2674168,6.77797,110
1032,2843935,4.90736,30
1033,3917582,4.49033,22
1034,3637818,10.4138,1364
1035,2783978,3.91064,15
1036,3528013,3.58503,12
1037,2344450,4.13693,18
1038,3333622,6.81864,113
1039,2904000,7.22613,150
1040,3833214,3.52675,12
1041,2708610,8.49153,360
1042,2818517,8.61292,392
1043,3917589,3.82363,14
1044,2953852,6.4366,87
1045,3273667,7.15018,142
1046,3917591,4.66794,25
1047,3418111,4.47943,22
1048,3993075,3.81591,14
1049,2674179,9.09851,548
1050,2893895,6.69269,103
1051,3577870,10.6105,1563
1052,2404418,10.0263,1043
1053,3004009,3.80324,14
1054,3723317,4.92574,30
1055,3418120,4.35878,21
1056,3663363,6.39026,84
1057,2953866,8.3932,336
1058,3687789,7.39063,168
1059,3188299,9.4111,681
1060,2454378,7.01569,129
1061,2428855,6.82276,113
1062,2784113,5.28844,39
1063,3687803,6.31225,79
1064,2320048,9.25779,612
1065,3223738,4.87509,29
