COUNT,ID_REF,VALUE,
2346,3969115,4.3313,20
2347,3080843,6.20414,74
2348,3250699,11.5987,3101
2349,3860208,7.96879,251
2350,3834674,7.08072,135
2351,2346023,8.47132,355
2352,3299661,4.02403,16
2353,4019160,6.24833,76
2354,3774728,5.37446,41
2355,3360622,4.34962,20
2356,2515783,11.3431,2598
2357,2735598,4.289,20
2358,3029900,10.4651,1414
2359,3884640,9.67893,820
2360,3445108,3.89675,15
2361,2345929,8.86768,467
2362,2905469,5.10302,34
2363,3190762,5.07177,34
2364,3200762,11.1639,2294
2365,3970130,8.27124,309
2366,3920171,4.96066,31
2367,3639406,7.62937,198
2368,3724782,9.37601,664
2369,3225292,9.7329,851
2370,3250726,5.97408,63
2371,3310675,4.69852,26
2372,3419585,6.19379,73
2373,3664836,4.86389,29
2374,2395890,11.0053,2056
2375,3860229,11.4303,2760
2376,3445123,6.65632,101
2377,2405893,8.66771,407
2378,2761151,6.64115,100
2379,3529508,5.11579,35
2380,3470549,9.8066,896
2381,3579458,6.93165,122
2382,3664843,5.87865,59
2383,3495076,10.3637,1318
2384,2481379,4.09413,17
2385,2601287,5.21607,37
2386,2711205,6.88367,118
2387,2980870,3.6913,13
2388,2979871,8.90012,478
2389,3190778,8.40048,338
2390,3944620,5.82157,57
2391,2371474,8.1169,278
2392,2870964,5.97186,63
2393,3249738,10.3207,1279
2394,2396009,7.00404,128
2395,2591292,3.81777,14
2396,3614901,8.04757,265
2397,3385175,7.84789,230
2398,3299705,6.93558,122
2399,3189800,7.21515,149
2400,2905512,7.46019,176
2401,2931036,3.77904,14
2402,3190796,7.78852,221
2403,4044637,9.13058,561
2404,3944637,7.2771,155
2405,2711225,7.95723,249
2406,3690388,4.47582,22
2407,3055466,8.47489,356
2408,3834732,4.14382,18
2409,3724824,6.64688,100
2410,3970166,7.5141,183
2411,3860261,6.26076,77
2412,2346074,7.56594,189
2413,3360672,3.59389,12
2414,3445156,4.56858,24
2415,3310725,7.67156,204
2416,3579501,7.87309,234
2417,3360675,3.90832,15
2418,3555067,4.27514,19
2419,3994610,5.62362,49
2420,3834744,7.98752,254
2421,3529547,8.21206,297
2422,2930957,6.9118,120
2423,3225348,11.1612,2290
2424,3419641,6.41146,85
2425,3809324,10.1444,1132
2426,3580498,9.70057,832
2427,2675720,3.652,13
2428,3360684,4.21712,19
2429,3860277,7.04342,132
2430,3750369,5.14576,35
2431,2601341,8.00943,258
2432,3360687,3.85319,14
2433,3470597,6.70584,104
2434,3469597,9.73271,851
2435,3335267,9.60948,781
2436,3360702,3.84664,14
2437,3189837,5.19198,37
2438,3249788,8.91694,483
2439,3555088,3.76417,14
2440,2845591,5.64569,50
2441,3139882,9.0845,543
2442,3724858,4.79304,28
2443,2406064,9.79949,891
2444,2395965,8.674,408
2445,3250806,4.57708,24
2446,3309755,7.71381,210
2447,3970214,11.0879,2177
2448,3860296,6.03296,65
2449,3774823,9.10074,549
2450,3310757,9.6671,813
2451,2371547,10.597,1549
2452,3360719,3.82518,14
2453,2455933,6.76441,109
2454,3884737,4.0222,16
2455,3834778,7.72273,211
2456,2931090,6.17323,72
2457,2591367,6.60275,97
2458,3360724,3.75764,14
2459,3860315,6.15311,71
2460,3664924,5.62789,49
2461,2625793,8.17915,290
2462,3944690,5.58732,48
2463,2321607,5.83343,57
2464,3665029,4.75914,27
2465,3579546,9.47484,712
2466,3189864,5.40147,42
2467,3529601,4.73902,27
2468,2821194,8.39607,337
2469,3140920,7.1625,143
2470,2675763,6.1493,71
2471,3919278,4.46457,22
2472,2405992,7.21798,149
2473,3225398,9.55746,753
2474,3299782,4.10537,17
2475,3529609,7.4544,175
2476,3115504,4.60848,24
2477,3690470,4.09125,17
2478,3750430,6.89771,119
2479,3724895,4.05459,17
2480,3749432,4.15614,18
2481,2761259,4.89472,30
2482,3665049,8.316,319
2483,3359751,8.69757,415
2484,3335327,9.2915,627
2485,3664952,8.22497,299
2486,2516023,4.45882,22
2487,3420713,9.50027,724
2488,2955556,5.77307,55
2489,2396121,7.84555,230
2490,2871176,12.054,4252
2491,3190893,5.51043,46
2492,2601414,10.1055,1102
2493,2515933,5.23201,38
2494,3335338,8.74345,429
2495,2675801,8.05059,265
2496,3139950,6.53466,93
2497,2321645,5.32848,40
2498,2591421,4.60892,24
2499,3749451,3.66177,13
2500,3445252,3.54619,12
2501,3250863,8.54901,375
2502,3834837,5.95532,62
2503,3810413,4.57283,24
2504,3360772,7.4509,175
2505,3724931,6.24435,76
2506,2565902,10.2776,1241
2507,3385307,9.06471,535
2508,3799415,7.70453,209
2509,2735759,3.70268,13
2510,3884800,5.92064,61
2511,2761285,7.97434,251
2512,3774883,6.20915,74
2513,3994710,7.84057,229
2514,3725035,9.56491,757
2515,2406139,8.79804,445
2516,3884793,7.36098,164
2517,3469687,7.89124,237
2518,3470689,5.73545,53
2519,3190925,6.32473,80
2520,3664982,6.98108,126
2521,3529649,6.85673,116
2522,3665083,4.3014,20
2523,3579610,7.74559,215
2524,3944758,5.63384,50
2525,3530655,9.89352,951
2526,3189932,12.8035,7149
2527,3225456,9.05303,531
2528,3774906,4.19442,18
2529,3360800,5.98764,63
2530,2566021,8.32936,322
2531,3249886,6.60797,98
2532,2931172,4.06794,17
2533,3190939,8.73044,425
2534,2895650,7.42762,172
2535,3055608,5.22863,37
2536,2675836,5.2092,37
2537,2761321,9.50645,727
2538,3031181,10.3481,1303
2539,3944778,6.84269,115
2540,3884830,9.93527,979
2541,3810446,3.52902,12
2542,3555206,3.98284,16
2543,3555196,3.81667,14
2544,2845699,6.49361,90
2545,3665116,7.0037,128
2546,3860410,7.58793,192
2547,3724969,9.02883,522
2548,2905664,7.63027,198
2549,2871241,6.93663,122
2550,3690550,6.25278,76
2551,3639601,8.42753,344
2552,3470734,4.06147,17
2553,3360826,9.25388,611
2554,3920367,4.59054,24
2555,2541523,4.66203,25
2556,3799461,9.78698,883
2557,2625907,6.71827,105
2558,2735815,8.30486,316
2559,3251023,5.76919,55
2560,3775038,7.39097,168
2561,3529701,7.67466,204
2562,3725083,5.77593,55
2563,2955638,5.91849,60
2564,2396201,4.63072,25
2565,3970338,7.11043,138
2566,3810472,8.5099,365
2567,3191074,6.12783,70
2568,3724989,5.3385,40
2569,3005684,7.74846,215
2570,3445326,10.92,1938
2571,3920385,9.83303,912
2572,3419807,10.904,1916
2573,3200982,9.59723,775
2574,3944826,5.47453,44
2575,2601499,4.22662,19
2576,3529725,5.72403,53
2577,3860450,6.92658,122
2578,3969358,3.66022,13
2579,3665161,9.47948,714
2580,4019412,6.01843,65
2581,3005717,7.88836,237
2582,2371694,7.45184,175
2583,3774975,5.2824,39
2584,2895721,9.24381,606
2585,3835035,5.80875,56
2586,3081205,5.85531,58
2587,3191113,5.12267,35
2588,2955673,9.76258,869
2589,3994795,7.46383,177
2590,2676009,8.58312,384
2591,3690597,7.22431,150
2592,3360874,3.93503,15
2593,3251068,5.52693,46
2594,3884892,4.54167,23
2595,3505319,9.89546,952
2596,2821347,4.02038,16
2597,3555272,5.02037,32
2598,3359881,4.10849,17
2599,2456204,5.87074,59
2600,2406245,10.7683,1744
2601,3470793,7.81334,225
2602,3249978,8.90444,479
2603,2675925,9.34252,649
2604,2955691,11.3185,2554
2605,3335465,5.64542,50
2606,3419849,8.56002,377
2607,2601544,10.148,1135
2608,3360901,6.73986,107
2609,3055703,4.95461,31
2610,3225560,3.90351,15
2611,3835060,3.43693,11
2612,3299945,4.49832,23
2613,4020444,7.82177,226
2614,3420854,7.50226,181
2615,3750578,3.85039,14
2616,3884922,6.939,123
2617,3250990,6.67033,102
2618,3359897,4.11863,17
2619,3969396,4.87998,29
2620,3555300,6.39654,84
2621,3944873,8.79364,444
2622,2675936,4.19153,18
2623,3359910,8.50187,363
2624,3860491,4.85002,29
2625,3810542,4.40678,21
2626,3799542,5.33232,40
2627,2371738,6.26703,77
2628,2321779,7.75765,216
2629,3201144,3.25815,10
2630,3310953,4.19445,18
2631,2676041,8.98335,506
2632,3191147,5.63864,50
2633,3665215,5.4841,45
2634,3944882,10.8997,1910
2635,3529775,4.20972,19
2636,3361021,10.1461,1133
2637,3750595,9.3677,661
2638,3470831,7.39004,168
2639,3994846,7.74428,214
2640,3969422,6.68753,103
2641,4019465,8.3223,320
2642,3944902,7.70685,209
2643,2321797,4.55371,23
2644,3299970,3.53921,12
2645,3835085,5.05339,33
2646,2626097,8.34484,325
2647,3665230,6.92757,122
2648,3945006,8.46162,353
2649,2321813,4.73013,27
2650,3469844,5.87597,59
2651,2845829,5.10533,34
2652,3201170,3.33746,10
2653,3945014,5.85012,58
2654,3775147,4.38913,21
2655,3360941,7.17686,145
2656,3361041,10.3408,1297
2657,3335517,7.67687,205
2658,3750625,10.0875,1088
2659,3529799,7.40176,169
2660,3191176,6.69585,104
2661,2821413,6.07682,68
2662,3201178,3.46149,11
2663,4019486,8.59795,387
2664,3944922,6.64435,100
2665,3555340,5.5034,45
2666,2821417,9.90315,958
2667,3419898,5.83082,57
2668,2321828,3.60913,12
2669,2895792,8.48859,359
2670,3775157,7.85609,232
2671,3580769,10.2688,1234
2672,3201188,3.6501,13
2673,3969455,4.79938,28
2674,3469865,5.79423,55
2675,3031335,5.24855,38
2676,2955761,4.20775,18
2677,2591614,4.25565,19
2678,3860552,6.72795,106
2679,3920512,3.8371,14
2680,3665262,6.3082,79
2681,2626141,7.56845,190
2682,3055765,3.77072,14
2683,3835131,6.785,110
2684,2676092,9.28199,623
2685,3945040,6.10857,69
2686,3201199,3.31905,10
2687,3031345,6.10332,69
2688,2321849,8.06385,268
2689,2675998,5.66242,51
2690,3361072,6.44915,87
2691,3799615,5.39413,42
2692,2736060,7.12944,140
2693,3580791,6.6784,102
2694,3385509,5.50486,45
2695,3970476,6.30589,79
2696,2871396,5.11758,35
2697,3809621,6.36315,82
2698,3750662,4.35497,20
2699,3201225,3.45631,11
2700,3360982,5.62515,49
2701,3994915,5.61655,49
2702,3945056,10.9912,2036
2703,3275611,7.06183,134
2704,2845879,6.87447,117
2705,3471005,9.6713,815
2706,2895841,5.35478,41
2707,3665288,8.1738,289
2708,2591643,5.06717,34
2709,2626167,8.8545,463
2710,3529857,5.45275,44
2711,3470911,4.26581,19
2712,3775211,8.97501,503
2713,2601648,8.38145,333
2714,3335571,4.86385,29
2715,2346399,4.97962,32
2716,3725256,4.45811,22
2717,3201242,3.49814,11
2718,2396362,4.81434,28
2719,3995035,3.74072,13
2720,3750685,5.99312,64
2721,2676141,5.73232,53
2722,2541699,11.0455,2114
2723,3860596,6.85714,116
2724,3665315,4.54462,23
2725,3580832,4.80041,28
2726,3031383,7.35933,164
2727,3311157,10.0914,1091
2728,3361116,8.47009,355
2729,3505449,6.00588,64
2730,3470927,4.45113,22
2731,3945084,5.54647,47
2732,3529877,4.23139,19
2733,3201255,3.77775,14
2734,3835178,4.51369,23
2735,3690747,5.50383,45
2736,2931391,6.4949,90
2737,3335600,6.61025,98
2738,2322004,5.63986,50
2739,2955827,6.7745,109
2740,3920566,10.2891,1251
2741,2845921,4.81799,28
2742,4019570,6.79212,111
2743,3859622,4.62442,25
2744,2321911,6.54231,93
2745,3031399,5.27237,39
2746,3809671,11.5172,2931
2747,3191273,8.86624,467
2748,3750723,7.00557,128
2749,2676167,4.27197,19
2750,3994964,3.92963,15
2751,3529908,5.1794,36
2752,2711604,4.26995,19
2753,3201277,8.95805,497
2754,2371873,3.87579,15
2755,3995071,6.74345,107
2756,2711610,3.83876,14
2757,2406412,6.77952,110
2758,2396415,3.98289,16
2759,2676182,6.74361,107
2760,3470964,5.79354,55
2761,3201300,3.60254,12
2762,3750740,8.49477,361
2763,2406420,3.79798,14
2764,2322036,5.34089,41
2765,3665357,6.0224,65
2766,3945133,9.90242,957
2767,3421118,4.65933,25
2768,4019599,3.94517,15
2769,3580876,8.6203,394
2770,3445544,3.95,15
2771,4019611,5.45089,44
2772,2516332,8.83383,456
2773,2955863,8.32785,321
2774,3141346,5.5238,46
2775,2321942,8.72414,423
2776,3531032,8.55973,377
2777,3471073,5.09437,34
2778,3995088,3.78077,14
2779,2711627,4.13762,18
2780,3335643,6.22187,75
2781,2651671,6.13258,70
2782,3555461,5.72342,53
2783,3165780,6.86285,116
2784,3995105,3.52248,11
2785,3275690,5.33696,40
2786,3665374,6.1154,69
2787,3201319,3.475,11
2788,3859668,7.13308,140
2789,2845973,7.82807,227
2790,2321960,10.0458,1057
2791,2626258,8.34811,326
2792,2676219,7.5561,188
2793,2711644,8.66697,406
2794,3529951,4.86456,29
2795,3750767,12.1078,4414
2796,3749767,5.22683,37
2797,3031466,4.54154,23
2798,3445574,3.52515,12
2799,4045166,3.88456,15
2800,3689827,3.4421,11
2801,2905946,3.58308,12
2802,3191338,6.96375,125
2803,3969604,3.64975,13
2804,3505541,3.93375,15
2805,2396461,9.03904,526
2806,2431886,10.0531,1062
2807,3555492,7.52271,184
2808,3201345,4.27155,19
2809,3859703,3.78053,14
2810,3750785,5.38889,42
2811,3275729,4.15597,18
2812,3005956,10.0821,1084
2813,4020655,7.21369,148
2814,3945180,7.15062,142
2815,3165825,6.74037,107
2816,3251298,5.19458,37
2817,3810749,3.68116,13
2818,3690842,6.76992,109
2819,3191352,11.778,3512
2820,3995142,3.411,11
2821,3749795,5.51684,46
2822,3835280,4.39463,21
2823,2322103,8.81362,450
2824,3530982,7.39013,168
2825,3361225,4.44762,22
2826,3201359,3.62536,12
2827,3775334,3.76519,14
2828,2396480,9.71971,843
2829,3421177,5.11595,35
2830,3311269,6.71511,105
2831,3555521,3.39431,11
2832,2955932,3.63107,12
2833,3580947,10.4753,1424
2834,3335697,4.713,26
2835,3969633,7.65495,202
2836,2651740,3.73034,13
2837,2736224,4.4981,23
2838,3361238,4.86988,29
2839,3031517,6.74123,107
2840,3056044,7.37564,166
2841,3970642,11.4198,2740
2842,3725392,7.55921,189
2843,3335719,7.58916,193
2844,3361245,5.24542,38
2845,3860737,7.13879,141
2846,3555539,3.59534,12
2847,4019700,4.14395,18
2848,2956052,8.57537,381
2849,3945225,4.65093,25
2850,3835318,4.53998,23
2851,2906105,3.97168,16
2852,3005995,4.52379,23
2853,3579969,4.58708,24
2854,3689880,4.38785,21
2855,3555547,3.33351,10
2856,3031533,4.95379,31
2857,3859750,3.67973,13
2858,3750842,7.04544,132
2859,3665458,3.87669,15
2860,3445643,4.95497,31
2861,3251353,6.69839,104
2862,3335736,9.81902,903
2863,2566383,8.22453,299
2864,2372103,3.71564,13
2865,3701000,5.78911,55
2866,3031544,6.30833,79
2867,3859761,5.05618,33
2868,2346575,3.54329,12
2869,3835339,4.24185,19
2870,3581090,6.09622,68
2871,2736259,8.18246,291
2872,2396537,8.86932,468
2873,3335751,5.29181,39
2874,2651782,10.2952,1257
2875,3031556,4.2002,18
2876,3006133,7.39688,169
2877,2676319,8.01559,259
2878,2591837,6.17225,72
2879,3809826,5.99736,64
2880,3421244,8.14234,283
2881,2566414,8.44735,349
2882,3445670,7.30164,158
2883,3225855,6.21069,74
2884,3689922,11.1429,2261
2885,3750872,7.19665,147
2886,2711751,4.88857,30
2887,2871617,7.04663,132
2888,3081525,4.6582,25
2889,3311342,7.70473,209
2890,3665501,4.6426,25
2891,2931569,8.27411,310
2892,3201437,4.48603,22
2893,3835361,4.4849,22
2894,3531163,5.52494,46
2895,3031573,4.75336,27
2896,3056108,9.47416,711
2897,3725456,9.3803,666
2898,3555590,3.61096,12
2899,2955999,3.91072,15
2900,3055999,8.11033,276
2901,3335774,5.69527,52
2902,3251393,5.55522,47
2903,3860793,8.14175,282
2904,2372141,7.94964,247
2905,2846207,4.10893,17
2906,3969713,6.9102,120
2907,3970714,5.79475,56
2908,3835372,5.61431,49
2909,3615556,5.36427,41
2910,3581132,10.0848,1086
2911,3471224,6.22943,75
2912,3775425,5.27958,39
2913,3859809,5.0039,32
2914,3751002,6.52162,92
2915,2346625,7.532,185
2916,2761734,11.1104,2211
2917,2676352,8.2894,313
2918,2651828,7.072,135
2919,2406579,4.2763,19
2920,3385752,4.41378,21
2921,4019768,5.80252,56
2922,3056131,5.95503,62
2923,3995254,6.123,70
2924,2322211,4.66054,25
2925,3725481,10.2407,1210
2926,2651835,4.2376,19
2927,3860824,5.4307,43
2928,2896177,7.03015,131
2929,3421285,4.02103,16
2930,2736322,6.9061,120
2931,3641112,3.64133,12
2932,3226005,6.07797,68
2933,3615579,11.1349,2249
2934,3445723,4.20233,18
2935,3945314,4.05588,17
2936,3421300,9.11657,555
2937,3859832,5.08498,34
2938,2372169,7.36542,165
2939,4019784,6.99815,128
2940,2406597,8.35132,327
2941,3385769,6.05701,67
2942,3919785,7.53385,185
2943,2322226,4.30047,20
2944,3031624,5.79731,56
2945,3165957,3.86564,15
2946,2541944,7.45825,176
2947,3665550,7.9065,240
2948,2592005,5.91251,60
2949,3835418,5.03778,33
2950,2591906,5.39246,42
2951,2346657,7.40099,169
2952,3201488,4.69187,26
2953,3471264,9.53975,744
2954,3750939,6.59862,97
2955,3689981,4.31265,20
2956,3445741,8.83756,457
2957,2711818,7.50438,182
2958,3811000,7.00373,128
2959,3751042,5.24553,38
2960,3725517,4.35346,20
2961,3226027,4.95485,31
2962,3056163,6.11507,69
2963,3531229,5.32538,40
2964,3311417,5.25628,38
2965,3920816,3.53687,12
2966,2871685,6.71617,105
2967,2676397,6.3053,79
2968,2372211,4.74244,27
2969,3031650,4.03707,16
2970,3226041,7.77132,218
2971,3835440,3.85125,14
2972,2566504,7.36534,165
2973,3945349,6.35415,82
2974,3751058,8.4927,360
2975,2786322,10.4107,1361
2976,3081613,10.3208,1279
2977,3361381,5.13665,35
2978,3471300,7.80638,224
2979,3555675,10.9079,1921
2980,3225952,5.60681,49
2981,3919834,4.02225,16
2982,3445768,3.77829,14
2983,2322264,4.34314,20
2984,2591942,7.32136,160
2985,3081624,10.5502,1499
2986,2871717,6.29529,79
2987,2821761,7.90605,240
2988,3750975,5.22823,37
2989,3969802,3.52446,12
2990,3665603,7.72772,212
2991,3920844,4.77346,27
2992,3581221,8.23615,302
2993,3275922,5.30957,40
2994,3251490,8.28043,311
2995,3995331,3.49013,11
2996,3859888,6.81782,113
2997,2406662,6.37176,83
2998,3056211,6.2729,77
2999,3385834,10.1201,1113
3000,4019849,9.41673,683
3001,3920850,3.68929,13
3002,3835467,7.42822,172
3003,3945376,9.01067,516
3004,3445786,8.33524,323
3005,2651916,8.2137,297
3006,3141589,3.74812,13
3007,2931683,5.60079,49
3008,2956217,6.51298,91
3009,4045381,4.53442,23
3010,3859899,5.02078,32
3011,3471327,4.13964,18
3012,2761829,3.7525,13
3013,3335885,3.92217,15
3014,3361420,3.77598,14
3015,3919860,6.80862,112
3016,3860912,4.57089,24
3017,2931700,3.65693,13
3018,3725572,4.16594,18
3019,3859915,6.55765,94
3020,2406677,7.11119,138
3021,2652027,7.0084,129
3022,3056226,9.38243,667
3023,2676454,6.95213,124
3024,2761837,3.43628,11
3025,3335894,4.50419,23
3026,2761842,5.3767,42
3027,3335907,7.71812,211
3028,3945396,8.27944,311
3029,3860924,4.84245,29
3030,3031711,5.42741,43
3031,3970833,9.5512,750
3032,2346738,8.45611,351
3033,3445820,8.48842,359
3034,3835494,5.34721,41
3035,3751121,8.88169,472
3036,3226097,7.38858,168
3037,3725602,5.06115,33
3038,2676471,7.39944,169
3039,3555736,12.9154,7725
3040,2591988,4.00094,16
3041,3861037,5.58589,48
3042,3995371,8.00818,257
3043,3505781,7.32204,160
3044,3885464,9.74143,856
3045,4019900,8.36202,329
3046,2981676,6.63882,100
3047,2601995,6.02185,65
3048,3811086,6.33506,81
3049,3859946,6.67116,102
3050,2602110,4.06964,17
3051,3191589,8.34458,325
3052,3969855,7.47908,178
3053,2406722,5.75568,54
3054,3056264,6.30677,79
3055,3860954,6.34251,81
3056,2482211,5.15526,36
3057,3471374,10.6085,1561
3058,2566586,4.97131,31
3059,3336043,9.19773,587
3060,3995392,4.99831,32
3061,3691193,4.22387,19
3062,3226138,7.82245,226
3063,3081707,5.09462,34
3064,2406735,6.15727,71
3065,2871801,8.5976,387
3066,3861064,4.81542,28
3067,3251566,3.75058,13
3068,2456687,7.15586,143
3069,2736462,7.23456,151
3070,3335952,8.95925,498
3071,3031754,6.89295,119
3072,3835544,4.79128,28
3073,2712040,8.28838,313
3074,2906333,8.23584,301
3075,3751164,4.90661,30
3076,2676518,5.56741,47
3077,2322362,7.25146,152
3078,2482230,9.02242,520
3079,2931763,4.48164,22
3080,3421446,10.0148,1035
3081,2396750,8.37243,331
3082,2651989,7.97702,252
3083,3531355,6.23648,75
3084,4020938,3.96812,16
3085,3056292,5.62111,49
3086,3226160,10.7173,1684
3087,2871821,8.06911,269
3088,3361494,3.2583,10
3089,3361504,3.83796,14
3090,3311546,3.4115,11
3091,2711957,6.16318,72
3092,3336074,10.8443,1838
3093,3835565,5.87519,59
3094,3751184,7.80596,224
3095,3919952,8.46398,353
3096,2406766,9.15682,571
3097,3386038,3.52092,11
3098,3056320,4.7056,26
3099,3860999,5.46485,44
3100,3471427,3.49235,11
3101,2322389,7.45709,176
3102,3995445,6.11789,69
3103,3885537,9.11429,554
3104,3665722,5.00269,32
3105,3031800,8.15686,285
3106,3226181,6.68317,103
3107,3361523,3.28307,10
3108,3445908,9.13406,562
3109,3555817,5.80706,56
3110,2566645,5.02943,33
3111,3385951,4.15692,18
3112,2786462,6.00389,64
3113,3251619,3.91124,15
3114,4019967,4.27249,19
3115,2396781,7.45508,175
3116,3336094,11.3265,2568
3117,3921068,10.0872,1088
3118,2406783,4.70416,26
3119,2761941,8.87525,470
3120,3361531,4.00392,16
3121,2542226,6.60707,97
3122,2456746,8.28151,311
3123,3725685,5.00342,32
3124,3861130,4.18479,18
3125,3191674,4.7143,26
3126,3226208,4.39225,21
3127,3945515,3.9142,15
3128,3336117,6.87051,117
3129,2542238,3.91135,15
3130,3969946,6.17632,72
3131,3995472,7.50569,182
3132,3615791,4.76554,27
3133,3031827,6.28896,78
3134,4020991,3.60188,12
3135,3421511,4.1207,17
3136,2676579,6.10746,69
3137,3751237,7.01067,129
3138,2396817,6.54836,94
3139,3725714,6.33231,81
3140,3251648,6.47234,89
3141,3555850,3.79328,14
3142,2346863,4.02888,16
3143,3191695,8.43663,346
3144,3421523,8.45695,351
3145,3226237,7.70532,209
3146,3581386,4.76118,27
3147,2482316,8.63888,399
3148,2566689,3.64616,13
3149,3141755,7.91731,242
3150,3945545,3.71556,13
3151,3701297,8.70266,417
3152,3581404,4.68149,26
3153,2762088,10.5182,1467
3154,2871896,8.37553,332
3155,3835645,8.08946,272
3156,3775686,9.90815,961
3157,3191724,7.92023,242
3158,2566711,4.04504,17
3159,2456805,5.77927,55
3160,3226253,8.53627,371
3161,2396848,4.10119,17
3162,2712147,6.6005,97
3163,3311638,3.69966,13
3164,3691326,7.39263,168
3165,3505937,6.29491,79
3166,2871923,6.58999,96
3167,2396858,4.26405,19
3168,3945572,4.30695,20
3169,2676636,6.13876,70
3170,4021149,8.81897,452
3171,3665811,4.31324,20
3172,3031880,7.39611,168
3173,3056414,6.40946,85
3174,3835675,4.79149,28
3175,2516780,3.44558,11
3176,2347023,4.20888,18
3177,2566740,6.09305,68
3178,3361621,8.18246,291
3179,3945585,5.29964,39
3180,2821981,7.61149,196
3181,3531479,10.5605,1510
3182,2592268,8.89146,475
3183,3141809,5.06159,33
3184,3641391,5.36177,41
3185,3581442,7.15415,142
3186,2846522,5.05639,33
3187,2872047,7.87557,235
3188,3471538,4.51052,23
3189,3421579,9.88267,944
3190,2346934,7.07335,135
3191,3725779,9.00978,515
3192,3336197,5.2204,37
3193,2516793,3.73607,13
3194,2786567,5.32741,40
3195,3226303,4.39069,21
3196,3495968,8.3008,315
3197,3081862,8.95979,498
3198,2516807,4.68201,26
3199,2956438,8.23012,300
3200,2456849,8.52979,370
3201,3945614,4.52387,23
3202,3751323,7.63868,199
3203,3032017,8.44718,349
3204,2896484,6.61949,98
3205,3226311,3.91547,15
3206,2676671,8.59208,386
3207,2786578,8.22941,300
3208,3336220,6.77973,110
3209,2566764,6.92626,122
3210,3665846,5.42985,43
3211,2981874,4.29311,20
3212,2602304,4.0427,16
3213,3201784,9.58018,765
3214,3861243,8.49207,360
3215,3311694,4.61457,24
3216,3446137,12.5509,6001
3217,2736642,4.92464,30
3218,3665857,10.3039,1264
3219,3835726,5.44045,43
3220,3701384,10.077,1080
3221,3506093,7.40435,169
3222,3191805,5.49429,45
3223,2397025,6.76523,109
3224,3336238,6.39744,84
3225,2516834,4.08468,17
3226,2406926,8.21208,297
3227,3311715,9.07476,539
3228,4045643,8.21284,297
3229,3581485,7.96982,251
3230,3421630,8.55751,377
3231,3226340,6.66932,102
3232,3361672,4.28539,19
3233,3141857,10.432,1381
3234,2712236,4.41679,21
3235,2981912,9.07841,541
3236,3945651,4.56056,24
3237,3471588,11.0639,2141
3238,3861272,7.45947,176
3239,3775800,3.53873,12
3240,3665882,8.28796,313
3241,2516853,5.12032,35
3242,3386217,8.8641,466
3243,3835751,5.19913,37
3244,3531553,9.62162,788
3245,3581515,6.20561,74
3246,2676726,8.94311,492
3247,2956502,3.61826,12
3248,3031967,7.00784,129
3249,4045665,4.33024,20
3250,3775808,6.34928,82
3251,2347096,8.44498,348
3252,2896545,5.84821,58
3253,2931970,6.18131,73
3254,2982028,7.81893,226
3255,3616044,4.10619,17
3256,2482440,4.00261,16
3257,3811339,6.64927,100
3258,3701433,5.17593,36
3259,4021250,6.1096,69
3260,3995633,9.37419,664
3261,3861302,7.92378,243
3262,3226369,9.16665,575
3263,3336277,8.80691,448
3264,4045676,8.55516,376
3265,2592356,8.13004,280
3266,2516879,3.92543,15
3267,3945684,3.65104,13
3268,3506153,9.04205,527
3269,3276337,7.05859,133
3270,3971219,10.9805,2021
3271,3835777,6.2448,76
3272,2931988,7.44976,175
3273,2786657,8.34334,325
3274,2626802,8.51109,365
3275,2542420,4.54277,23
3276,2602368,3.55686,12
3277,2347132,8.16424,287
3278,2322598,4.90608,30
3279,2566848,8.60742,390
3280,3006572,7.82166,226
3281,3666033,10.0931,1092
3282,3311775,7.08505,136
3283,3775842,4.26388,19
3284,2956536,3.63216,12
3285,3861326,4.75537,27
3286,3665936,5.70338,52
3287,2516912,5.04435,33
3288,2517013,7.81324,225
3289,3995666,9.08262,542
3290,3191877,6.75943,108
3291,3615985,8.94658,493
3292,2822215,9.31,635
3293,3421706,7.90505,240
3294,3835814,6.90781,120
3295,2906591,4.1093,17
3296,3336324,4.23505,19
3297,2602403,5.26971,39
3298,3665949,5.93716,61
3299,2981976,3.94156,15
3300,2982076,4.48149,22
3301,2906607,7.90953,240
3302,3191900,9.08509,543
3303,3251848,7.12263,139
3304,3701481,4.80117,28
3305,2482505,11.6629,3243
3306,3861352,6.14951,71
3307,2956563,3.66243,13
3308,3226431,7.28217,156
3309,2736749,3.39565,11
3310,2407128,9.01638,518
3311,3166477,9.50138,725
3312,3116535,7.89023,237
3313,3336351,7.05212,133
3314,3751463,9.28428,624
3315,3311832,5.01095,32
3316,3861372,4.52807,23
3317,2516953,3.45106,11
3318,2432571,5.25937,38
3319,3641560,5.27972,39
3320,2956586,3.44995,11
3321,3471704,7.48022,179
3322,2786732,5.87793,59
3323,3835855,6.59055,96
3324,3775906,6.93129,122
3325,3192033,6.21714,74
3326,4021341,9.0655,536
3327,2956593,3.49729,11
3328,3276421,6.59428,97
3329,2516967,5.8229,57
3330,2652410,6.8347,114
3331,3665997,6.00895,64
3332,2407163,6.42026,86
3333,3361811,4.48443,22
3334,3421762,8.23349,301
3335,3336378,7.92349,243
3336,4045780,5.40968,43
3337,3945781,9.45533,702
3338,2432607,5.31407,40
3339,3581637,4.17874,18
3340,3861413,4.37044,21
