COUNT,ID_REF,VALUE,
289,2757540,7.10943,138
290,3442514,5.48646,45
291,3002873,9.92761,974
292,4016572,9.4416,695
293,2952834,6.01996,65
294,3662333,5.45079,44
295,3916576,8.00564,257
296,3722286,4.4807,22
297,3332615,9.74895,860
298,2902884,6.44072,87
299,3502475,5.43519,43
300,2647647,7.75304,216
301,3416996,7.37923,166
302,3942124,4.39084,21
303,3332626,8.58705,385
304,3746734,3.32481,10
305,2453365,6.88558,118
306,2673181,7.87886,235
307,3856646,7.38765,167
308,2842951,7.68182,205
309,3806689,9.24897,608
310,2453370,8.95318,496
311,2367892,5.90213,60
312,3502497,5.71329,52
313,2783099,6.15857,71
314,3991992,6.15751,71
315,3806711,6.60457,97
316,2343473,7.82354,227
317,3272686,5.74259,54
318,2623249,7.60797,195
319,3772279,6.16136,72
320,3576889,6.18711,73
321,3882190,4.69706,26
322,2587730,5.05859,33
323,3272706,4.32367,20
324,3722338,5.25861,38
325,2903034,4.69986,26
326,2902935,6.38082,83
327,2403446,4.82938,28
328,3942161,7.41728,171
329,3417146,5.49187,45
330,3332663,4.63435,25
331,3662387,8.82476,453
332,3882214,3.86846,15
333,4016639,5.74037,53
334,3832256,7.60398,195
335,2697652,5.65902,51
336,2952893,4.88108,29
337,2587747,6.21024,74
338,3442579,6.16737,72
339,3722355,7.28801,156
340,2343511,6.04032,66
341,2843091,7.06435,134
342,2757621,6.04402,66
343,3417161,9.84561,920
344,3636879,5.79171,55
345,3942179,8.10014,274
346,2733202,3.93573,15
347,2902958,6.68159,103
348,2403470,6.46184,88
349,2318086,7.85532,232
350,2817576,5.07868,34
351,3662417,5.26466,38
352,3272736,6.05622,67
353,3576937,6.4153,85
354,2427898,4.71247,26
355,3832280,3.9978,16
356,3992148,5.92206,61
357,3882241,5.32863,40
358,2952927,5.77605,55
359,3027503,6.51472,91
360,3746809,3.94543,15
361,3856720,5.13742,35
362,2927506,5.2358,38
363,2623308,6.44586,87
364,2673257,4.62021,25
365,3637006,6.94743,123
366,2903075,7.27131,154
367,3417184,6.88307,118
368,2367963,6.68614,103
369,3832292,4.97714,31
370,3722384,6.2606,77
371,3502570,9.00637,514
372,2843131,6.01774,65
373,2892979,6.41748,85
374,3357237,7.26535,154
375,2647742,7.93187,244
376,3417201,6.64432,100
377,3832308,4.45247,22
378,2427930,6.92175,121
379,2673270,10.1092,1105
380,3272761,4.63687,25
381,3662444,5.07859,34
382,2977471,5.75645,54
383,2587790,9.00101,512
384,3916686,3.9752,16
385,3882265,4.7803,27
386,3332729,4.85436,29
387,3003107,7.12608,140
388,3442641,4.83457,29
389,2893109,4.59786,24
390,2952959,4.93062,30
391,3722417,8.47466,356
392,2697721,4.42755,22
393,3027538,7.63471,199
394,3746845,6.13653,70
395,3577078,10.4861,1434
396,2783207,6.00097,64
397,3077502,6.57164,95
398,2843163,6.94297,123
399,2478017,6.68316,103
400,2977510,6.43665,87
401,3382698,6.37454,83
402,2673312,5.16769,36
403,2393538,5.71075,52
404,4016726,4.28317,19
405,2893130,6.81765,113
406,2318157,5.19467,37
407,3272795,5.32798,40
408,3882304,3.64562,13
409,3357279,8.06619,268
410,3636956,6.24438,76
411,3942259,4.49322,23
412,2477933,4.59008,24
413,2587841,8.40823,340
414,3502632,6.76996,109
415,2623367,4.44039,22
416,2647792,11.3029,2526
417,3417249,5.85642,58
418,2318170,5.71947,53
419,3003143,3.90908,15
420,2428079,5.92631,61
421,3357303,6.57509,95
422,2427981,5.70878,52
423,2538000,5.81343,56
424,2403557,6.86352,116
425,3746881,8.48766,359
426,2757720,5.9135,60
427,2513471,10.7438,1715
428,3003153,9.95799,995
429,2733287,8.22845,300
430,2707764,10.925,1944
431,4042278,4.59587,24
432,2843209,8.70733,418
433,3272834,6.05642,67
434,2673345,5.5235,46
435,3636985,5.4284,43
436,2623388,7.07574,135
437,3442706,4.51646,23
438,3832383,8.51722,366
439,2927604,9.03658,525
440,3882343,4.16852,18
441,3772437,4.2391,19
442,2428119,6.80939,112
443,2403585,6.2631,77
444,2318212,3.87138,15
445,2623413,6.40248,85
446,2953139,6.09356,68
447,2817708,5.19772,37
448,2697792,7.99266,255
449,2757751,7.3414,162
450,3577160,9.58969,771
451,2477980,6.38124,83
452,3137530,7.27544,155
453,3662545,8.79323,444
454,3357346,5.11495,35
455,2903189,4.50035,23
456,3077573,5.554,47
457,2623426,9.81274,899
458,3417309,11.211,2371
459,3003193,7.85152,231
460,2368180,7.7795,220
461,3882369,4.66248,25
462,4016806,4.37565,21
463,2563481,7.10702,138
464,2817731,7.49115,180
465,2318242,4.69257,26
466,2623441,6.21594,74
467,2707824,7.15051,142
468,3332838,6.52091,92
469,3806905,7.51668,183
470,3502710,9.99657,1022
471,3442752,3.74858,13
472,3832435,6.5439,93
473,2368198,5.79386,55
474,3992304,4.10978,17
475,3806913,7.61526,196
476,2783316,6.09012,68
477,3882387,4.85638,29
478,3113133,5.4342,43
479,3797015,6.79227,111
480,2733360,4.02238,16
481,2867693,7.93978,246
482,3942350,7.1168,139
483,3003228,10.293,1255
484,3722535,6.41201,85
485,2318257,4.91594,30
486,2697839,5.51262,46
487,2513554,9.32184,640
488,2587937,4.74435,27
489,2977621,8.32983,322
490,3417345,4.74605,27
491,2757796,5.42931,43
492,3882413,4.24038,19
493,2843283,6.85216,116
494,3797032,8.92514,486
495,3442774,4.17157,18
496,3832457,5.93476,61
497,2393654,6.19834,73
498,3552684,4.59497,24
499,3382830,4.99149,32
500,3722554,6.99299,127
501,2647898,6.82129,113
502,3467315,4.9361,31
503,3417356,5.7839,55
504,3357397,5.19069,37
505,3442785,4.45181,22
506,2697863,6.08608,68
507,3662612,7.07735,135
508,2733392,4.8491,29
509,2903258,5.36314,41
510,2563536,4.32134,20
511,2587961,12.475,5693
512,3856908,5.44692,44
513,3772525,7.40761,170
514,3942384,4.91503,30
515,3332886,8.38053,333
516,3417371,5.81352,56
517,2588066,11.6521,3218
518,2707876,4.71533,26
519,3163136,9.25506,611
520,4042392,6.34992,82
521,3442812,4.26484,19
522,3053229,8.27599,310
523,3113180,11.0255,2085
524,3577246,9.36355,659
525,3992354,9.63339,794
526,2817793,6.79892,111
527,3382861,9.53704,743
528,3942411,4.35344,20
529,2623515,7.36348,165
530,3332913,5.14337,35
531,3552729,8.22246,299
532,2648041,4.78278,28
533,3577256,4.41516,21
534,2697902,4.8392,29
535,3113202,9.03298,524
536,3467351,9.42999,690
537,2903285,6.4689,89
538,3187577,4.95346,31
539,2403707,5.02796,33
540,2927722,8.48466,358
541,2393711,6.99276,127
542,2707909,7.25212,152
543,3662650,8.75601,432
544,2318338,5.11287,35
545,3796992,4.6302,25
546,2953262,5.17546,36
547,3577277,6.93592,122
548,3332938,7.52141,184
549,2977690,7.86379,233
550,3272981,7.76442,217
551,3527332,3.49594,11
552,2673503,5.58852,48
553,2817837,7.35361,164
554,3442854,9.80816,897
555,2867788,4.38007,21
556,2648074,4.49172,22
557,3527340,3.2532,10
558,2673509,7.86989,234
559,3772581,6.24371,76
560,2588127,9.93431,978
561,3527342,4.86376,29
562,3992408,10.3061,1266
563,3417435,5.96952,63
564,2403740,8.12599,279
565,2393740,7.24935,152
566,3163200,5.75685,54
567,3527348,3.69807,13
568,2318364,5.4468,44
569,3297536,7.02837,131
570,3502829,6.6833,103
571,3662687,4.69468,26
572,3332964,5.91452,60
573,3223157,9.94891,988
574,2623568,6.13216,70
575,2903343,9.74052,855
576,3966891,6.3237,80
577,2648098,4.64079,25
578,3662696,10.0338,1048
579,2733483,4.73894,27
580,3942472,7.42553,172
581,3722656,5.26271,38
582,3687232,5.45027,44
583,3417457,10.401,1352
584,3662710,5.14152,35
585,3053312,6.02171,65
586,3857105,10.0327,1047
587,2708066,4.74105,27
588,4016955,4.39957,21
589,4017056,4.12934,18
590,3882533,8.00268,256
591,2867836,4.98753,32
592,2343823,9.94459,985
593,3967018,5.13579,35
594,3527377,4.42861,22
595,2673547,5.6009,49
596,3333086,6.7843,110
597,3383046,5.50074,45
598,3662723,7.92745,243
599,3382948,5.89722,60
600,3916964,5.48845,45
601,2428313,6.85946,116
602,3747199,6.2231,75
603,3942502,4.84832,29
604,2318398,6.00867,64
605,3113280,5.57903,48
606,3966929,5.52055,46
607,3027808,8.40081,338
608,3722681,8.04158,263
609,3527390,5.18143,36
610,2623611,5.21312,37
611,2758043,8.42551,344
612,3917073,5.49933,45
613,2478269,10.3581,1312
614,2757944,5.74234,54
615,2563654,6.36171,82
616,3687260,9.60994,781
617,3417485,10.8244,1813
618,2318416,3.88399,15
619,2648141,8.35526,327
620,2783473,7.0083,129
621,3307580,4.66137,25
622,3417500,4.93146,31
623,2403793,7.98124,253
624,3077766,6.25259,76
625,3333116,8.17891,290
626,3722700,6.02191,65
627,3003384,3.98556,16
628,3577360,4.53658,23
629,3992467,4.61803,25
630,3382972,7.17603,145
631,2903401,9.7077,836
632,2783484,5.70429,52
633,2893392,4.70393,26
634,3832616,10.7137,1679
635,3662750,6.33057,80
636,3527418,6.90461,120
637,3187686,6.12474,70
638,3772661,11.4218,2743
639,3747236,6.20226,74
640,3687277,8.99051,509
641,2393816,6.76943,109
642,2867873,9.05096,530
643,3552847,10.3338,1291
644,3383081,5.51686,46
645,3942531,6.90454,120
646,3442941,4.81259,28
647,2783493,4.35505,20
648,2758076,6.10734,69
649,2818035,5.68406,51
650,2673594,6.77034,109
651,3417531,7.27727,155
652,2817941,9.81966,904
653,3687308,8.12215,279
654,3662774,5.21341,37
655,2318455,10.0609,1068
656,3832643,9.94342,985
657,3053380,8.0824,271
658,3992512,3.96546,16
659,3857171,7.74901,215
660,3297632,4.64427,25
661,3722739,8.21067,296
662,2453793,5.06432,33
663,2903435,5.18451,36
664,2623662,6.60891,98
665,3992521,6.43239,86
666,2513758,4.41481,21
667,3882614,6.82861,114
668,2843485,4.90891,30
669,3113352,5.77985,55
670,3637367,5.71439,53
671,3333169,5.56571,47
672,3383130,5.80603,56
673,2927873,5.76113,54
674,2953408,5.3448,41
675,3417557,5.26254,38
676,3662808,11.201,2354
677,3772719,7.73255,213
678,3442986,4.18852,18
679,3383138,9.99067,1017
680,3917155,7.43829,173
681,3747288,5.57602,48
682,3857208,6.36305,82
683,3687342,4.86042,29
684,2428405,10.2773,1241
685,3247712,8.44656,349
686,2818079,5.79893,56
687,3722770,5.76204,54
688,2673648,6.55951,94
689,3992546,5.10575,34
690,3028001,3.6576,13
691,3417574,6.23188,75
692,3297666,3.98833,16
693,3553017,5.94639,62
694,2868044,7.36473,165
695,3577443,4.50617,23
696,2903470,7.4558,176
697,3807261,5.52707,46
698,3417583,8.38868,335
699,2953435,6.01996,65
700,3028011,4.50346,23
701,3273251,7.25887,153
702,3527493,9.36091,658
703,3882652,6.02984,65
704,2428425,5.33774,40
705,3027915,7.82395,227
706,3307680,5.79859,56
707,3687363,8.47953,357
708,3383164,8.3977,337
709,3747324,5.71393,52
710,2708203,6.47394,89
711,2903488,7.1086,138
712,3527514,6.09301,68
713,3722806,5.44065,43
714,3053451,6.16852,72
715,3333226,5.49162,45
716,3662851,5.20199,37
717,3992575,5.33833,40
718,3917204,5.20533,37
719,2903507,7.1754,145
720,2673684,7.66676,203
721,2453871,4.06153,17
722,3942634,4.22134,19
723,3722820,6.88139,118
724,2783596,5.75306,54
725,4017212,5.28859,39
726,3797295,6.85466,116
727,2368492,3.67255,13
728,3247757,8.01274,258
729,3882681,8.43445,346
730,2563785,4.97464,31
731,2588319,9.91539,966
732,2843560,5.30175,39
733,3027943,4.87468,29
734,3772775,6.66773,102
735,2708229,9.59454,773
736,2453881,4.95929,31
737,3687405,9.45258,701
738,3333247,11.0348,2098
739,3942648,11.3405,2593
740,3662876,4.61357,24
741,3503119,6.58241,96
742,2953481,4.69931,26
743,3027956,5.74256,54
744,3027961,4.97194,31
745,2843579,7.94029,246
746,3577513,9.55128,750
747,2953501,5.07414,34
748,2927967,6.14603,71
749,2978026,9.09553,547
750,3137875,6.01967,65
751,3187834,7.60712,195
752,2428478,4.82724,28
753,3247784,7.55683,188
754,2648305,5.35018,41
755,2673730,8.24973,304
756,3383227,7.76253,217
757,3832760,7.48317,179
758,3882720,8.01481,259
759,4017245,4.7067,26
760,3113456,5.14405,35
761,3443183,4.41151,21
762,3687435,5.46155,44
763,3553103,5.09955,34
764,2868131,6.54132,93
765,2428501,9.0283,522
766,3137901,5.9362,61
767,3942681,6.16,72
768,2893562,5.60843,49
769,3832777,5.35759,41
770,3443206,4.9222,30
771,3357723,5.25193,38
772,3722872,11.1316,2244
773,2977949,6.15379,71
774,2978050,7.13251,140
775,3662924,7.52554,184
776,2843619,8.89729,477
777,2927993,7.29746,157
778,3247818,5.42519,43
779,3687452,10.4099,1360
780,3917268,4.79242,28
781,3577545,7.06272,134
782,3467637,7.44754,175
783,3503164,8.44126,348
784,2903574,5.57911,48
785,3663033,5.35107,41
786,3333309,5.38017,42
787,2953536,5.97672,63
788,2708287,6.37108,83
789,3807370,9.13078,561
790,3832805,5.17111,36
791,3527597,5.47197,44
792,4017281,4.90143,30
793,3443226,4.30206,20
794,2623821,4.91127,30
795,2818212,6.47356,89
796,3417703,8.34034,324
797,2673773,7.01336,129
798,2903588,8.5452,374
799,3723005,6.26884,77
800,3553141,7.12091,139
801,3687475,4.40405,21
802,3307795,6.38052,83
803,2513925,7.8456,230
804,3917305,7.92393,243
805,3663055,6.61351,98
806,3223425,5.68883,52
807,2318637,7.99847,256
808,3722917,9.34626,651
809,2404122,4.68443,26
810,3577577,4.33423,20
811,2368590,5.34946,41
812,3832830,5.99724,64
813,2953570,3.81371,14
814,3687494,9.80363,894
815,2783715,4.71044,26
816,3188014,4.01717,16
817,3527641,4.75913,27
818,3663074,5.9007,60
819,2648378,7.18091,145
820,2318656,8.48662,359
821,3577595,4.95876,31
822,3503224,7.53751,186
823,2623859,8.80069,446
824,2733767,8.5319,370
825,3333358,6.32896,80
826,2538480,7.35953,164
827,3357785,8.0536,266
828,3577612,5.01547,32
829,3383322,7.5297,185
830,3527655,4.69883,26
831,2758298,9.92708,974
832,3942766,7.21377,148
833,2673830,8.11036,276
834,3527662,4.93337,31
835,2404158,7.93861,245
836,3882823,6.40607,85
837,3832865,5.95866,62
838,3307851,6.21335,74
839,3467720,4.53328,23
840,3188050,5.7135,52
841,3417767,4.12722,17
842,3723071,4.82111,28
843,3443296,8.3068,317
844,3992747,5.72239,53
845,3527684,3.90031,15
846,2454140,7.84372,230
847,2903673,7.48251,179
848,3942805,6.07368,67
849,3832887,4.47522,22
850,3333410,4.73774,27
851,3553228,6.86548,117
852,3882854,7.46303,176
853,3747522,4.82752,28
854,3417788,4.3728,21
855,3357840,4.0508,17
856,3832906,5.05358,33
857,4017381,7.41466,171
858,3333417,3.78551,14
859,3807474,10.2796,1243
860,2623922,6.20028,74
861,2673873,7.4505,175
862,2708407,8.11713,278
863,2404209,11.3695,2646
864,2868265,9.89658,953
865,3333425,3.87174,15
866,3417809,5.71545,53
867,2903703,5.2886,39
868,2514122,9.88698,947
869,3832918,8.66179,405
870,2783788,5.45092,44
871,3527722,4.23999,19
872,3807487,6.60899,98
873,2318736,9.57268,761
874,3333433,4.70168,26
875,3723120,4.61387,24
876,3942838,5.45123,44
877,3443348,9.97983,1010
878,2673902,9.33165,644
879,2868283,4.85966,29
880,3577683,5.0426,33
881,3188111,4.87698,29
882,3273484,8.2079,296
883,3333443,8.63876,399
884,2708429,7.98356,253
885,2893721,6.53251,93
886,3723128,7.9294,244
887,3833040,8.22449,299
888,3527745,6.73528,107
889,3467788,4.53815,23
890,3917431,5.93794,61
891,3663181,6.47849,89
892,3417842,10.3887,1341
893,3223551,8.63736,398
894,3247977,9.77851,878
895,3357885,5.27337,39
896,3883013,8.7295,424
897,3307939,9.64519,801
898,3577715,4.24418,19
899,3053691,6.56724,95
900,2404254,9.74529,858
901,2538600,7.35049,163
902,2624074,7.02963,131
903,2708457,6.23097,75
904,3832964,8.92894,487
905,2953711,6.4073,85
906,2673937,9.92256,970
907,2843804,6.65958,101
908,3188147,3.73207,13
909,3917455,4.48838,22
910,3138204,7.14888,142
911,2674047,7.72935,212
912,3832978,6.43059,86
913,2428699,6.81075,112
914,2733898,4.92254,30
915,3333488,5.52282,46
916,3527785,4.39682,21
917,3797561,5.16766,36
918,3663228,4.7853,28
919,2624110,9.54788,749
920,2648535,7.45222,175
921,2734018,5.76719,54
922,3882949,7.36105,164
923,2903777,5.34385,41
924,3832992,5.69248,52
925,3833093,8.86927,468
926,3223605,8.14278,283
927,3807569,7.39607,168
928,3723186,7.43112,173
929,2903782,5.20118,37
930,3527807,5.16302,36
931,3942916,4.11267,17
932,3773149,4.54099,23
933,2733928,7.23366,151
934,3723204,4.27112,19
935,3553337,6.71707,105
936,2514216,5.85484,58
937,3188180,3.9479,15
938,2708498,5.60497,49
939,3418007,7.55346,188
940,3883064,6.08394,68
941,3613300,7.30464,158
942,2953751,5.384,42
943,3358049,6.44992,87
944,3443434,4.14965,18
945,4017501,4.99326,32
946,2783886,6.20495,74
947,2893794,5.4652,44
948,3188186,4.16567,18
949,3833122,5.57916,48
950,3747638,4.67379,26
951,3188200,5.08043,34
952,3493391,4.55931,24
953,3577775,5.25468,38
954,2734047,5.24445,38
955,2843855,5.49897,45
956,3188205,5.77234,55
957,3273578,3.74854,13
958,3333538,5.33831,40
959,3807595,6.94912,124
960,3527831,4.93311,31
961,3942940,4.97285,31
962,3773174,7.23215,150
963,3882984,8.85262,462
964,2624147,4.42903,22
965,4017519,9.10688,551
966,2783916,3.84072,14
967,2428760,6.90495,120
968,3273601,9.32636,642
969,3833141,4.30501,20
970,3747657,7.24905,152
971,3687698,6.39745,84
972,2953777,7.9384,245
973,3223646,6.34533,81
974,3942954,8.66005,405
975,3527847,4.53394,23
976,3443464,4.78347,28
977,3687715,5.88325,59
978,2404344,8.05527,266
979,2784027,9.6407,798
980,2818454,4.86721,29
981,3188231,4.46493,22
982,3663287,11.7314,3400
983,3613338,7.47396,178
984,2843882,6.38623,84
985,4017538,4.68561,26
986,2344393,10.5615,1511
987,3358090,8.46229,353
988,3468009,7.49721,181
989,2893847,6.81321,112
990,3188238,4.52774,23
991,3333572,4.46223,22
992,3527864,5.75887,54
993,2953798,5.68133,51
994,3553389,4.65211,25
995,2394361,5.45613,44
996,3917549,4.42678,22
997,2514271,5.13953,35
998,2624178,4.59641,24
999,2368840,9.88491,945
1000,2674138,6.39612,84
1001,3358112,5.21768,37
1002,2478748,7.84735,230
1003,2698565,7.69023,207
1004,3883129,6.89227,119
1005,3917555,3.94334,15
1006,3723264,8.53849,372
1007,3493448,6.98885,127
1008,2428796,4.98607,32
1009,3163728,4.83031,28
1010,3078348,5.6769,51
1011,3917563,4.17743,18
1012,2404377,6.05829,67
1013,2928392,8.77423,438
1014,3053827,5.69932,52
1015,3943101,6.88335,118
1016,3833183,3.51465,11
1017,3333603,7.28214,156
1018,3687752,4.80954,28
1019,3223687,4.87819,29
1020,3333595,12.4291,5515
1021,2454343,4.76202,27
1022,3773241,8.24277,303
1023,2514304,4.36092,21
1024,3942998,5.56287,47
1025,3747717,9.1899,584
1026,3773244,7.04414,132
1027,3417988,6.09368,68
1028,2784074,6.00727,64
1029,3418100,3.84172,14
1030,3467949,5.26203,38
1031,2674168,6.67368,102
1032,2843935,4.2467,19
1033,3917582,6.32688,80
1034,3637818,10.1295,1120
1035,2783978,5.57954,48
1036,3528013,4.17757,18
1037,2344450,5.49841,45
1038,3333622,7.26304,154
1039,2904000,6.14252,71
1040,3833214,4.05947,17
1041,2708610,9.3485,652
1042,2818517,8.37605,332
1043,3917589,5.81746,56
1044,2953852,7.10747,138
1045,3273667,6.60956,98
1046,3917591,6.15443,71
1047,3418111,5.08501,34
1048,3993075,4.67068,25
1049,2674179,8.7264,424
1050,2893895,6.00013,64
1051,3577870,8.22852,300
1052,2404418,11.8911,3798
1053,3004009,4.08167,17
1054,3723317,5.52974,46
1055,3418120,4.72935,27
1056,3663363,5.49534,45
1057,2953866,8.13725,282
1058,3687789,7.5174,183
1059,3188299,8.60787,390
1060,2454378,6.69565,104
1061,2428855,7.12132,139
1062,2784113,6.28101,78
1063,3687803,5.74071,53
1064,2320048,7.85933,232
1065,3223738,4.20861,18
1066,3468080,5.19405,37
