COUNT,ID_REF,VALUE,
190,3416852,3.40082,11
191,3722152,9.42131,686
192,3416856,3.94674,15
193,2403261,10.8076,1792
194,3686635,3.3401,10
195,2427688,5.67356,51
196,3526772,5.19795,37
197,2367743,10.082,1084
198,2757427,7.29259,157
199,3466826,9.14079,564
200,3077244,4.62912,25
201,3831975,4.96633,31
202,3442396,10.2388,1208
203,2817386,8.82463,453
204,2343334,4.38236,21
205,2427720,8.85529,463
206,3942007,4.3757,21
207,3941907,7.4014,169
208,3722182,4.20656,18
209,3576749,7.47295,178
210,3332511,4.96871,31
211,3662236,5.9272,61
212,2403301,6.18009,73
213,2697490,6.63754,100
214,2672966,9.59271,772
215,2977265,10.3034,1264
216,3296981,9.17456,578
217,3746625,4.01315,16
218,3306984,8.94331,492
219,3442427,8.9673,501
220,4016485,4.1034,17
221,3416895,5.44823,44
222,3942021,5.43592,43
223,3722195,4.56189,24
224,2892800,3.97472,16
225,3077273,7.91119,241
226,3662247,5.83365,57
227,4041923,6.8966,119
228,3272566,7.18514,146
229,3416909,7.63425,199
230,3772158,5.64021,50
231,2902804,4.6515,25
232,3552344,5.25784,38
233,3112713,5.75209,54
234,3332530,4.41186,21
235,3882069,9.90009,955
236,2732942,8.63824,398
237,2673085,4.29686,20
238,3416921,5.49285,45
239,2623139,8.03965,263
240,3856554,5.53753,46
241,3526831,6.51458,91
242,2367793,7.94318,246
243,2587618,9.25371,610
244,3662265,8.89986,478
245,2842860,7.85897,232
246,3991889,12.4197,5479
247,3502411,5.07841,34
248,3307120,6.78279,110
249,2403335,7.62677,198
250,3332548,5.97289,63
251,2867392,5.00513,32
252,2623154,6.96476,125
253,3916527,11.1174,2222
254,3796620,8.65316,403
255,2952781,5.22341,37
256,3247172,4.34287,20
257,3772187,3.4993,11
258,3416943,6.87228,117
259,3941958,6.56942,95
260,2477731,3.92221,15
261,3077321,4.49847,23
262,3576812,7.1939,146
263,2453307,8.84074,458
264,3942062,7.47589,178
265,3382523,4.32385,20
266,3722248,4.14145,18
267,3442475,5.42488,43
268,2902844,4.77179,27
269,3746675,3.7307,13
270,3686728,9.07265,538
271,3502437,5.66271,51
272,2817464,5.28521,39
273,2673136,5.32682,40
274,3332576,5.35193,41
275,2623180,7.63992,199
276,2697564,8.49935,362
277,3856594,7.31199,159
278,2427791,4.66594,25
279,2867432,4.87286,29
280,2367843,6.16437,72
281,2343418,4.333,20
282,2842911,4.68682,26
283,3992041,6.3893,84
284,3806654,3.3348,10
285,2867443,7.87983,236
286,3686750,5.44836,44
287,3417075,6.28996,78
288,3416977,7.06614,134
289,2757540,6.94487,123
290,3442514,4.9295,30
291,3002873,9.03988,526
292,4016572,9.25728,612
293,2952834,4.95292,31
294,3662333,5.08813,34
295,3916576,9.05619,532
296,3722286,4.90798,30
297,3332615,9.42764,689
298,2902884,6.11787,69
299,3502475,4.29589,20
300,2647647,7.80746,224
301,3416996,8.02166,260
302,3942124,5.53042,46
303,3332626,7.76141,217
304,3746734,4.52441,23
305,2453365,8.11241,277
306,2673181,8.60206,389
307,3856646,4.86867,29
308,2842951,7.69744,208
309,3806689,10.2831,1246
310,2453370,8.82439,453
311,2367892,6.26784,77
312,3502497,5.5116,46
313,2783099,5.44442,44
314,3991992,5.66206,51
315,3806711,6.94248,123
316,2343473,9.60496,779
317,3272686,6.17955,72
318,2623249,7.39176,168
319,3772279,5.51784,46
320,3576889,6.93883,123
321,3882190,4.76996,27
322,2587730,5.34323,41
323,3272706,5.73411,53
324,3722338,6.94184,123
325,2903034,4.52492,23
326,2902935,4.79283,28
327,2403446,6.18964,73
328,3942161,7.64093,200
329,3417146,5.60966,49
330,3332663,4.12825,17
331,3662387,9.44347,696
332,3882214,3.65215,13
333,4016639,5.78282,55
334,3832256,6.81887,113
335,2697652,5.50465,45
336,2952893,4.64588,25
337,2587747,6.04199,66
338,3442579,5.82729,57
339,3722355,10.3484,1304
340,2343511,6.84209,115
341,2843091,9.20818,591
342,2757621,5.96442,62
343,3417161,10.1017,1099
344,3636879,5.20082,37
345,3942179,8.99071,509
346,2733202,3.54128,12
347,2902958,7.58213,192
348,2403470,6.41871,86
349,2318086,7.86415,233
350,2817576,5.41519,43
351,3662417,4.95815,31
352,3272736,5.26492,38
353,3576937,6.73651,107
354,2427898,5.38316,42
355,3832280,3.87881,15
356,3992148,6.043,66
357,3882241,4.88765,30
358,2952927,4.76554,27
359,3027503,6.17902,72
360,3746809,3.50945,11
361,3856720,4.17605,18
362,2927506,4.91476,30
363,2623308,4.80748,28
364,2673257,4.33158,20
365,3637006,6.76431,109
366,2903075,7.72389,211
367,3417184,7.32703,161
368,2367963,7.75156,216
369,3832292,5.87803,59
370,3722384,7.56588,189
371,3502570,9.62912,792
372,2843131,5.01653,32
373,2892979,6.5888,96
374,3357237,8.48864,359
375,2647742,7.57884,191
376,3417201,5.79911,56
377,3832308,4.44561,22
378,2427930,6.76326,109
379,2673270,10.1555,1141
380,3272761,4.34137,20
381,3662444,5.30494,40
382,2977471,5.93421,61
383,2587790,9.10724,552
384,3916686,4.01817,16
385,3882265,4.14791,18
386,3332729,4.35627,20
387,3003107,7.31039,159
388,3442641,4.44662,22
389,2893109,3.71049,13
390,2952959,4.87345,29
391,3722417,9.47678,713
392,2697721,3.52653,12
393,3027538,8.05186,265
394,3746845,5.23516,38
395,3577078,10.3421,1298
396,2783207,5.3494,41
397,3077502,6.16277,72
398,2843163,6.5237,92
399,2478017,9.10772,552
400,2977510,5.80252,56
401,3382698,7.0832,136
402,2673312,4.92875,30
403,2393538,5.17055,36
404,4016726,4.60478,24
405,2893130,7.54343,187
406,2318157,4.68809,26
407,3272795,5.74919,54
408,3882304,3.52332,11
409,3357279,8.69187,414
410,3636956,5.70607,52
411,3942259,3.77842,14
412,2477933,5.54597,47
413,2587841,9.48177,715
414,3502632,7.24275,151
415,2623367,4.38195,21
416,2647792,11.4411,2780
417,3417249,7.34773,163
418,2318170,5.48079,45
419,3003143,6.24554,76
420,2428079,4.94642,31
421,3357303,7.09561,137
422,2427981,7.74892,215
423,2538000,5.53633,46
424,2403557,6.86084,116
425,3746881,8.69001,413
426,2757720,5.82151,57
427,2513471,9.3658,660
428,3003153,10.7344,1704
429,2733287,5.12255,35
430,2707764,10.5688,1519
431,4042278,3.86289,15
432,2843209,8.78948,442
433,3272834,6.77704,110
434,2673345,5.15944,36
435,3636985,5.34834,41
436,2623388,7.67995,205
437,3442706,3.82487,14
438,3832383,8.23686,302
439,2927604,8.2085,296
440,3882343,3.71977,13
441,3772437,4.10634,17
442,2428119,6.56392,95
443,2403585,6.87535,117
444,2318212,4.51377,23
445,2623413,6.46717,88
446,2953139,5.76939,55
447,2817708,4.19487,18
448,2697792,8.52123,367
449,2757751,7.37139,166
450,3577160,9.66004,809
451,2477980,4.91,30
452,3137530,7.99787,256
453,3662545,9.01729,518
454,3357346,5.59528,48
455,2903189,4.92807,30
456,3077573,5.70653,52
457,2623426,9.15446,570
458,3417309,10.9232,1942
459,3003193,7.58554,192
460,2368180,8.87539,470
461,3882369,4.1283,17
462,4016806,4.09365,17
463,2563481,8.57505,381
464,2817731,8.29313,314
465,2318242,4.70041,26
466,2623441,7.07035,134
467,2707824,7.66148,202
468,3332838,6.56558,95
469,3806905,8.86817,467
470,3502710,10.1794,1160
471,3442752,3.80858,14
472,3832435,6.93672,123
473,2368198,6.55267,94
474,3992304,3.72132,13
475,3806913,8.48256,358
476,2783316,6.20858,74
477,3882387,4.22293,19
478,3113133,4.61316,24
479,3797015,7.362,165
480,2733360,3.73195,13
481,2867693,7.85595,232
482,3942350,7.56522,189
483,3003228,10.1815,1161
484,3722535,5.32826,40
485,2318257,4.91462,30
486,2697839,4.4763,22
487,2513554,9.05403,532
488,2587937,4.93287,31
489,2977621,7.23608,151
490,3417345,4.48937,22
491,2757796,5.17528,36
492,3882413,4.01925,16
493,2843283,6.85261,116
494,3797032,8.12281,279
495,3442774,4.03356,16
496,3832457,6.26556,77
497,2393654,6.80329,112
498,3552684,5.03582,33
499,3382830,3.8746,15
500,3722554,7.23939,151
501,2647898,7.14315,141
502,3467315,5.73377,53
503,3417356,4.69735,26
504,3357397,5.13738,35
505,3442785,3.89386,15
506,2697863,7.12817,140
507,3662612,7.53779,186
508,2733392,3.61982,12
509,2903258,4.18231,18
510,2563536,3.5286,12
511,2587961,11.6779,3276
512,3856908,4.13515,18
513,3772525,7.67526,204
514,3942384,4.10334,17
515,3332886,8.32629,321
516,3417371,6.15433,71
517,2588066,11.4119,2725
518,2707876,4.77499,27
519,3163136,10.3397,1296
520,4042392,6.44643,87
521,3442812,4.04985,17
522,3053229,9.08828,544
523,3113180,8.63161,397
524,3577246,8.20539,295
525,3992354,9.89579,953
526,2817793,7.14551,142
527,3382861,7.64975,201
528,3942411,4.33919,20
529,2623515,7.54077,186
530,3332913,6.28134,78
531,3552729,9.17772,579
532,2648041,4.52305,23
533,3577256,5.22916,38
534,2697902,5.24143,38
535,3113202,5.56496,47
536,3467351,10.4997,1448
537,2903285,7.01385,129
538,3187577,5.42417,43
539,2403707,5.87415,59
540,2927722,9.0062,514
541,2393711,7.58844,192
542,2707909,7.23164,150
543,3662650,9.55494,752
544,2318338,4.82834,28
545,3796992,5.00615,32
546,2953262,4.15602,18
547,3577277,7.08793,136
548,3332938,8.25615,306
549,2977690,8.12656,279
550,3272981,6.80657,112
551,3527332,3.66912,13
552,2673503,5.01661,32
553,2817837,7.7962,222
554,3442854,9.73503,852
555,2867788,3.77821,14
556,2648074,3.91504,15
557,3527340,3.8564,14
558,2673509,7.94923,247
559,3772581,7.00755,129
560,2588127,9.75246,863
561,3527342,4.9098,30
562,3992408,10.8585,1857
563,3417435,6.99588,128
564,2403740,8.54488,373
565,2393740,7.27093,154
566,3163200,5.82969,57
567,3527348,3.74939,13
568,2318364,4.54377,23
569,3297536,7.08547,136
570,3502829,7.09896,137
571,3662687,4.25647,19
572,3332964,6.66114,101
573,3223157,9.62977,792
574,2623568,6.1529,71
575,2903343,9.18461,582
576,3966891,5.89056,59
577,2648098,3.98918,16
578,3662696,9.2598,613
579,2733483,4.76115,27
580,3942472,8.07071,269
581,3722656,5.44609,44
582,3687232,5.60098,49
583,3417457,11.5743,3049
584,3662710,5.71163,52
585,3053312,5.8923,59
586,3857105,9.73384,851
587,2708066,5.18579,36
588,4016955,3.92285,15
589,4017056,3.76971,14
590,3882533,8.37044,331
591,2867836,4.83539,29
592,2343823,8.6718,408
593,3967018,5.19724,37
594,3527377,4.06044,17
595,2673547,6.08156,68
596,3333086,5.70691,52
597,3383046,5.16134,36
598,3662723,8.64396,400
599,3382948,5.96594,63
600,3916964,4.75192,27
601,2428313,7.7267,212
602,3747199,7.79154,222
603,3942502,4.31603,20
604,2318398,5.4024,42
605,3113280,6.01808,65
606,3966929,5.7668,54
607,3027808,7.97185,251
608,3722681,7.4919,180
609,3527390,4.07845,17
610,2623611,5.19474,37
611,2758043,7.87957,235
612,3917073,4.23941,19
613,2478269,9.91276,964
614,2757944,4.44813,22
615,2563654,5.94765,62
616,3687260,9.42592,688
617,3417485,10.3967,1348
618,2318416,4.03611,16
619,2648141,9.29152,627
620,2783473,8.57835,382
621,3307580,4.22532,19
622,3417500,4.82585,28
623,2403793,8.10493,275
624,3077766,5.71748,53
625,3333116,7.7278,212
626,3722700,6.42687,86
627,3003384,4.31576,20
628,3577360,6.08453,68
629,3992467,3.83466,14
630,3382972,6.94051,123
631,2903401,9.35655,656
632,2783484,6.14999,71
633,2893392,5.3788,42
634,3832616,10.5345,1483
635,3662750,7.49856,181
636,3527418,7.22623,150
637,3187686,8.22448,299
638,3772661,10.644,1600
639,3747236,6.15197,71
640,3687277,7.41711,171
641,2393816,6.80112,112
642,2867873,8.95089,495
643,3552847,9.85767,928
644,3383081,6.22492,75
645,3942531,6.75979,108
646,3442941,5.45992,44
647,2783493,4.0976,17
648,2758076,6.33547,81
649,2818035,6.05027,66
650,2673594,6.26291,77
651,3417531,7.43009,172
652,2817941,7.95988,249
653,3687308,8.50237,363
654,3662774,5.02239,33
655,2318455,9.26247,614
656,3832643,10.4068,1358
657,3053380,8.65288,403
658,3992512,3.83581,14
659,3857171,8.59968,388
660,3297632,4.3706,21
661,3722739,8.84852,461
662,2453793,5.00245,32
663,2903435,5.3932,42
664,2623662,6.69703,104
665,3992521,6.90303,120
666,2513758,3.73524,13
667,3882614,5.4835,45
668,2843485,5.66111,51
669,3113352,4.44525,22
670,3637367,6.36107,82
671,3333169,7.73337,213
672,3383130,5.01082,32
673,2927873,5.27869,39
674,2953408,4.72032,26
675,3417557,4.43054,22
676,3662808,11.1726,2308
677,3772719,8.61984,393
678,3442986,4.90432,30
679,3383138,10.8883,1895
680,3917155,8.37709,332
681,3747288,5.52605,46
682,3857208,5.87548,59
683,3687342,5.52083,46
684,2428405,10.9426,1968
685,3247712,8.64473,400
686,2818079,5.60298,49
687,3722770,5.20677,37
688,2673648,6.46891,89
689,3992546,4.3877,21
690,3028001,3.59763,12
691,3417574,6.14243,71
692,3297666,3.70413,13
693,3553017,5.43802,43
694,2868044,5.08096,34
695,3577443,4.08853,17
696,2903470,7.63763,199
697,3807261,5.27082,39
698,3417583,8.96463,500
699,2953435,6.70465,104
700,3028011,3.78434,14
701,3273251,7.85003,231
702,3527493,10.3366,1293
703,3882652,4.9539,31
704,2428425,5.06348,33
705,3027915,6.87631,117
706,3307680,5.35482,41
707,3687363,6.71412,105
708,3383164,8.6277,396
709,3747324,6.20109,74
710,2708203,7.35515,164
711,2903488,6.41101,85
712,3527514,7.68876,206
713,3722806,5.54529,47
714,3053451,5.27213,39
715,3333226,5.68839,52
716,3662851,4.49622,23
717,3992575,3.73318,13
718,3917204,4.57092,24
719,2903507,7.54968,187
720,2673684,8.88014,471
721,2453871,4.64905,25
722,3942634,3.72039,13
723,3722820,6.98387,127
724,2783596,5.86392,58
725,4017212,6.23065,75
726,3797295,7.85535,232
727,2368492,4.04349,16
728,3247757,7.61933,197
729,3882681,8.35856,328
730,2563785,4.54473,23
731,2588319,9.50381,726
732,2843560,5.0098,32
733,3027943,5.9224,61
734,3772775,6.00348,64
735,2708229,8.68394,411
736,2453881,4.20655,18
737,3687405,9.18278,581
738,3333247,11.76,3468
739,3942648,11.4762,2849
740,3662876,4.65946,25
741,3503119,7.97335,251
742,2953481,4.74788,27
743,3027956,5.51606,46
744,3027961,4.99084,32
745,2843579,8.01334,258
746,3577513,9.92085,969
747,2953501,6.40905,85
748,2927967,5.2401,38
749,2978026,9.25174,610
750,3137875,5.89354,59
751,3187834,7.84072,229
752,2428478,4.73673,27
753,3247784,7.90836,240
754,2648305,6.6888,103
755,2673730,7.84986,231
756,3383227,8.25918,306
757,3832760,7.25892,153
758,3882720,8.39782,337
759,4017245,5.32832,40
760,3113456,4.19688,18
761,3443183,3.85536,14
762,3687435,4.86799,29
763,3553103,5.04098,33
764,2868131,6.69172,103
765,2428501,9.36529,660
766,3137901,6.63292,99
767,3942681,6.01325,65
768,2893562,5.8499,58
769,3832777,5.27604,39
770,3443206,3.96152,16
771,3357723,6.11695,69
772,3722872,10.3279,1285
773,2977949,6.49843,90
774,2978050,7.53926,186
775,3662924,7.28198,156
776,2843619,8.93212,488
777,2927993,6.81253,112
778,3247818,5.06606,33
779,3687452,9.77583,877
780,3917268,4.08376,17
781,3577545,7.53588,186
782,3467637,7.96035,249
783,3503164,8.3583,328
784,2903574,5.143,35
785,3663033,4.96345,31
786,3333309,6.44426,87
787,2953536,5.73044,53
788,2708287,6.9753,126
789,3807370,10.1948,1172
790,3832805,4.79951,28
791,3527597,4.45537,22
792,4017281,4.32692,20
793,3443226,3.99438,16
794,2623821,5.01724,32
795,2818212,6.63081,99
796,3417703,9.02621,521
797,2673773,6.31953,80
798,2903588,8.3926,336
799,3723005,7.07708,135
800,3553141,7.31767,160
801,3687475,5.20535,37
802,3307795,6.51441,91
803,2513925,6.61799,98
804,3917305,7.61426,196
805,3663055,6.54347,93
806,3223425,6.03406,66
807,2318637,8.87099,468
808,3722917,9.42158,686
809,2404122,4.32647,20
810,3577577,4.38176,21
811,2368590,4.76346,27
812,3832830,6.63706,100
813,2953570,3.63115,12
814,3687494,9.97106,1004
815,2783715,4.43604,22
816,3188014,4.09063,17
817,3527641,4.04006,16
818,3663074,6.25621,76
819,2648378,7.50107,181
820,2318656,8.80006,446
821,3577595,4.60378,24
822,3503224,8.35655,328
823,2623859,8.3666,330
824,2733767,8.59839,388
825,3333358,6.63261,99
826,2538480,7.13321,140
827,3357785,8.19132,292
828,3577612,5.78639,55
829,3383322,7.88681,237
830,3527655,3.50995,11
831,2758298,10.9892,2033
832,3942766,6.37198,83
833,2673830,7.73706,213
834,3527662,4.73073,27
835,2404158,9.92823,974
836,3882823,5.00644,32
837,3832865,5.6975,52
838,3307851,6.90785,120
839,3467720,4.80199,28
840,3188050,6.38015,83
841,3417767,4.39209,21
842,3723071,5.38412,42
843,3443296,8.82691,454
844,3992747,5.17033,36
845,3527684,3.71453,13
846,2454140,6.91727,121
847,2903673,7.26164,153
848,3942805,6.65357,101
849,3832887,3.4208,11
850,3333410,3.57442,12
851,3553228,7.67252,204
852,3882854,8.76261,434
853,3747522,4.41289,21
854,3417788,3.71886,13
855,3357840,3.7452,13
856,3832906,4.20384,18
857,4017381,7.93112,244
858,3333417,3.90911,15
859,3807474,10.7782,1756
860,2623922,6.90547,120
861,2673873,8.10614,276
862,2708407,8.31101,318
863,2404209,11.5406,2979
864,2868265,10.43,1380
865,3333425,3.44159,11
866,3417809,5.7751,55
867,2903703,5.4284,43
868,2514122,9.22442,598
869,3832918,8.83229,456
870,2783788,6.18357,73
871,3527722,3.95749,16
872,3807487,7.65306,201
873,2318736,9.95533,993
874,3333433,4.2999,20
875,3723120,4.59422,24
876,3942838,6.45287,88
877,3443348,11.1589,2286
878,2673902,9.03007,523
879,2868283,4.87881,29
880,3577683,4.48863,22
881,3188111,5.20259,37
882,3273484,7.47877,178
883,3333443,7.25498,153
884,2708429,7.26455,154
885,2893721,6.29332,78
886,3723128,6.79432,111
887,3833040,8.80499,447
888,3527745,6.64057,100
889,3467788,4.46638,22
890,3917431,4.82507,28
891,3663181,6.24665,76
892,3417842,10.7842,1763
893,3223551,8.45236,350
894,3247977,10.2196,1192
895,3357885,5.73749,53
896,3883013,10.5552,1505
897,3307939,10.2857,1248
898,3577715,3.84067,14
899,3053691,6.26697,77
900,2404254,9.8315,911
901,2538600,8.28984,313
902,2624074,6.68095,103
903,2708457,6.01562,65
904,3832964,9.65654,807
905,2953711,5.92869,61
906,2673937,9.98966,1017
907,2843804,7.1099,138
908,3188147,3.67938,13
909,3917455,4.19115,18
910,3138204,7.73645,213
911,2674047,7.43253,173
912,3832978,7.8512,231
913,2428699,6.1145,69
914,2733898,4.95572,31
915,3333488,5.34276,41
916,3527785,4.03319,16
917,3797561,5.67611,51
918,3663228,7.26237,154
919,2624110,10.1165,1110
920,2648535,7.92637,243
921,2734018,4.89963,30
922,3882949,6.97384,126
923,2903777,4.7382,27
924,3832992,5.60637,49
925,3833093,8.95724,497
926,3223605,8.22901,300
927,3807569,8.55613,376
928,3723186,7.80419,224
929,2903782,5.37845,42
930,3527807,4.15568,18
931,3942916,4.15915,18
932,3773149,4.90575,30
933,2733928,8.01555,259
934,3723204,4.1762,18
935,3553337,6.93996,123
936,2514216,7.69332,207
937,3188180,3.72549,13
938,2708498,4.85561,29
939,3418007,7.67108,204
940,3883064,6.10487,69
941,3613300,6.80101,112
942,2953751,5.04759,33
943,3358049,6.50638,91
944,3443434,3.9342,15
945,4017501,4.97899,32
946,2783886,4.78302,28
947,2893794,4.67163,25
948,3188186,3.52753,12
949,3833122,5.76609,54
950,3747638,5.32771,40
951,3188200,4.01808,16
952,3493391,4.54691,23
953,3577775,5.16681,36
954,2734047,4.21069,19
955,2843855,5.56085,47
956,3188205,3.78721,14
957,3273578,3.4148,11
958,3333538,4.88322,30
959,3807595,4.61458,24
960,3527831,4.41723,21
961,3942940,4.46078,22
962,3773174,7.10484,138
963,3882984,7.97114,251
964,2624147,4.50215,23
965,4017519,10.3227,1281
966,2783916,3.66168,13
967,2428760,6.7591,108
968,3273601,9.34941,652
969,3833141,4.64155,25
970,3747657,7.14264,141
971,3687698,6.98321,127
972,2953777,7.11775,139
973,3223646,6.64334,100
974,3942954,9.26422,615
975,3527847,4.02153,16
976,3443464,4.45653,22
977,3687715,5.59979,48
978,2404344,6.5943,97
979,2784027,10.5577,1507
980,2818454,5.074,34
981,3188231,3.55094,12
982,3663287,11.6423,3197
983,3613338,6.98331,127
984,2843882,6.55411,94
985,4017538,4.06841,17
986,2344393,10.5364,1485
987,3358090,8.78012,440
988,3468009,7.73876,214
989,2893847,6.74764,107
990,3188238,4.18667,18
991,3333572,5.30261,39
992,3527864,5.8954,60
993,2953798,5.85342,58
994,3553389,5.07849,34
995,2394361,5.92861,61
996,3917549,3.88906,15
997,2514271,4.22932,19
998,2624178,4.26463,19
999,2368840,8.37979,333
1000,2674138,6.33939,81
1001,3358112,5.40728,42
1002,2478748,8.15142,284
1003,2698565,8.21513,297
1004,3883129,6.64432,100
1005,3917555,3.78862,14
1006,3723264,7.69931,208
1007,3493448,7.26833,154
1008,2428796,4.54004,23
1009,3163728,5.30216,39
1010,3078348,5.29313,39
1011,3917563,4.41902,21
1012,2404377,5.6408,50
1013,2928392,9.03016,523
1014,3053827,5.89536,60
1015,3943101,6.66442,101
1016,3833183,3.69648,13
1017,3333603,7.30301,158
1018,3687752,4.91621,30
1019,3223687,4.48978,22
1020,3333595,11.9293,3900
1021,2454343,3.95444,16
1022,3773241,8.9959,511
1023,2514304,4.16609,18
1024,3942998,5.39881,42
1025,3747717,8.28149,311
1026,3773244,6.83679,114
1027,3417988,5.24879,38
1028,2784074,3.80773,14
1029,3418100,4.37995,21
1030,3467949,4.24125,19
1031,2674168,5.8198,56
1032,2843935,4.786,28
1033,3917582,4.97472,31
1034,3637818,10.2602,1226
1035,2783978,4.39237,21
1036,3528013,3.88657,15
1037,2344450,4.94463,31
1038,3333622,8.34578,325
1039,2904000,6.99631,128
1040,3833214,3.492,11
1041,2708610,8.02595,261
1042,2818517,10.3883,1340
1043,3917589,4.94024,31
1044,2953852,6.48312,89
1045,3273667,6.30523,79
1046,3917591,5.60135,49
1047,3418111,4.90715,30
1048,3993075,4.12697,17
1049,2674179,8.98531,507
1050,2893895,5.62035,49
1051,3577870,8.5979,387
1052,2404418,11.2156,2378
1053,3004009,4.29102,20
1054,3723317,5.91077,60
1055,3418120,4.75685,27
1056,3663363,5.32683,40
1057,2953866,7.86676,233
1058,3687789,7.89441,238
1059,3188299,9.65206,805
1060,2454378,6.90973,120
1061,2428855,6.455,88
1062,2784113,5.76236,54
1063,3687803,5.86677,58
1064,2320048,8.37182,331
1065,3223738,4.36047,21
