COUNT,ID_REF,VALUE,
242,2367793,6.66963,102
243,2587618,9.02679,522
244,3662265,8.71735,421
245,2842860,8.38477,334
246,3991889,12.1115,4425
247,3502411,5.13367,35
248,3307120,6.60637,97
249,2403335,7.41431,171
250,3332548,6.288,78
251,2867392,5.54824,47
252,2623154,6.35044,82
253,3916527,10.6004,1553
254,3796620,9.96024,996
255,2952781,5.39639,42
256,3247172,4.2487,19
257,3772187,3.69171,13
258,3416943,6.7918,111
259,3941958,7.29985,158
260,2477731,3.99777,16
261,3077321,4.97566,31
262,3576812,6.68591,103
263,2453307,8.61758,393
264,3942062,7.67929,205
265,3382523,3.99371,16
266,3722248,4.44572,22
267,3442475,5.97507,63
268,2902844,5.06779,34
269,3746675,4.09343,17
270,3686728,8.56167,378
271,3502437,5.70409,52
272,2817464,4.99145,32
273,2673136,5.14794,35
274,3332576,5.26059,38
275,2623180,7.71382,210
276,2697564,7.80463,224
277,3856594,7.04749,132
278,2427791,4.85768,29
279,2867432,4.79173,28
280,2367843,6.30421,79
281,2343418,4.79185,28
282,2842911,4.71203,26
283,3992041,6.73515,107
284,3806654,3.80337,14
285,2867443,6.81393,113
286,3686750,4.48237,22
287,3417075,6.87725,118
288,3416977,6.38351,83
289,2757540,6.86117,116
290,3442514,4.50294,23
291,3002873,9.12715,559
292,4016572,9.29289,627
293,2952834,5.44531,44
294,3662333,5.10995,35
295,3916576,8.13831,282
296,3722286,4.54538,23
297,3332615,9.41902,685
298,2902884,6.24458,76
299,3502475,4.54676,23
300,2647647,7.89025,237
301,3416996,7.7223,211
302,3942124,4.57124,24
303,3332626,8.50662,364
304,3746734,3.79846,14
305,2453365,7.79336,222
306,2673181,8.34884,326
307,3856646,6.72026,105
308,2842951,7.86123,233
309,3806689,9.36421,659
310,2453370,8.941,491
311,2367892,5.62554,49
312,3502497,6.00766,64
313,2783099,5.82067,57
314,3991992,5.77135,55
315,3806711,6.62936,99
316,2343473,7.40392,169
317,3272686,6.08196,68
318,2623249,6.75356,108
319,3772279,5.63134,50
320,3576889,6.59215,96
321,3882190,4.51668,23
322,2587730,4.8075,28
323,3272706,5.68267,51
324,3722338,5.6386,50
325,2903034,5.20376,37
326,2902935,5.93105,61
327,2403446,5.50905,46
328,3942161,7.17208,144
329,3417146,5.63635,50
330,3332663,4.26966,19
331,3662387,9.03715,525
332,3882214,3.72788,13
333,4016639,5.17275,36
334,3832256,7.30203,158
335,2697652,5.08091,34
336,2952893,5.26054,38
337,2587747,6.79469,111
338,3442579,5.89578,60
339,3722355,8.7489,430
340,2343511,6.09656,68
341,2843091,6.4522,88
342,2757621,6.05272,66
343,3417161,10.0313,1046
344,3636879,5.15562,36
345,3942179,8.96986,501
346,2733202,4.35346,20
347,2902958,7.66873,203
348,2403470,6.36114,82
349,2318086,7.80393,223
350,2817576,5.01634,32
351,3662417,5.07601,34
352,3272736,5.61303,49
353,3576937,6.19838,73
354,2427898,5.32059,40
355,3832280,3.89962,15
356,3992148,6.14781,71
357,3882241,5.03405,33
358,2952927,4.61253,24
359,3027503,6.50376,91
360,3746809,4.35406,20
361,3856720,4.47564,22
362,2927506,4.97708,31
363,2623308,6.26446,77
364,2673257,4.54776,23
365,3637006,7.0908,136
366,2903075,7.57198,190
367,3417184,7.11707,139
368,2367963,7.15276,142
369,3832292,5.73615,53
370,3722384,6.32298,80
371,3502570,9.62897,792
372,2843131,5.18836,36
373,2892979,6.57841,96
374,3357237,7.36514,165
375,2647742,7.86899,234
376,3417201,6.44168,87
377,3832308,4.40009,21
378,2427930,7.25464,153
379,2673270,10.1105,1106
380,3272761,5.08212,34
381,3662444,4.97652,31
382,2977471,6.07441,67
383,2587790,8.62472,395
384,3916686,4.88766,30
385,3882265,4.60729,24
386,3332729,4.05973,17
387,3003107,7.44975,175
388,3442641,4.40401,21
389,2893109,4.20162,18
390,2952959,5.09814,34
391,3722417,8.51905,367
392,2697721,4.17562,18
393,3027538,7.93414,245
394,3746845,6.00984,64
395,3577078,10.9717,2008
396,2783207,5.77593,55
397,3077502,5.86597,58
398,2843163,7.41378,171
399,2478017,7.88964,237
400,2977510,6.10488,69
401,3382698,6.47933,89
402,2673312,5.22524,37
403,2393538,5.70947,52
404,4016726,3.91922,15
405,2893130,6.3279,80
406,2318157,4.54852,23
407,3272795,5.44427,44
408,3882304,3.56503,12
409,3357279,8.76014,434
410,3636956,5.76062,54
411,3942259,4.00934,16
412,2477933,5.09206,34
413,2587841,8.80104,446
414,3502632,7.06624,134
415,2623367,4.31708,20
416,2647792,10.9609,1993
417,3417249,6.72909,106
418,2318170,5.93873,61
419,3003143,4.15697,18
420,2428079,6.28004,78
421,3357303,7.15781,143
422,2427981,6.44723,87
423,2538000,5.09049,34
424,2403557,7.37938,167
425,3746881,8.80085,446
426,2757720,6.07135,67
427,2513471,9.90063,956
428,3003153,9.9602,996
429,2733287,7.04127,132
430,2707764,10.4986,1447
431,4042278,3.8764,15
432,2843209,8.3074,317
433,3272834,6.45517,88
434,2673345,5.17919,36
435,3636985,5.15163,36
436,2623388,7.0092,129
437,3442706,4.17136,18
438,3832383,8.46102,352
439,2927604,8.88672,473
440,3882343,4.10521,17
441,3772437,4.02971,16
442,2428119,6.56833,95
443,2403585,6.3589,82
444,2318212,4.29445,20
445,2623413,6.20243,74
446,2953139,5.89857,60
447,2817708,4.86043,29
448,2697792,7.8961,238
449,2757751,7.08268,136
450,3577160,9.50787,728
451,2477980,5.46875,44
452,3137530,7.82125,226
453,3662545,9.22073,597
454,3357346,4.986,32
455,2903189,4.73051,27
456,3077573,5.27145,39
457,2623426,9.29231,627
458,3417309,11.0848,2172
459,3003193,7.24183,151
460,2368180,7.62257,197
461,3882369,4.45024,22
462,4016806,4.40462,21
463,2563481,7.8785,235
464,2817731,7.6164,196
465,2318242,5.21635,37
466,2623441,6.01461,65
467,2707824,6.8974,119
468,3332838,6.60923,98
469,3806905,9.00158,513
470,3502710,10.0579,1066
471,3442752,3.86512,15
472,3832435,6.55548,94
473,2368198,6.42858,86
474,3992304,3.90607,15
475,3806913,8.38274,334
476,2783316,6.51623,92
477,3882387,3.8735,15
478,3113133,4.82931,28
479,3797015,6.89498,119
480,2733360,4.21717,19
481,2867693,7.54148,186
482,3942350,7.28859,156
483,3003228,9.84073,917
484,3722535,6.08866,68
485,2318257,5.07856,34
486,2697839,5.24064,38
487,2513554,8.85969,465
488,2587937,4.86946,29
489,2977621,8.22726,300
490,3417345,5.30123,39
491,2757796,4.84457,29
492,3882413,3.90406,15
493,2843283,6.13408,70
494,3797032,8.85841,464
495,3442774,4.03855,16
496,3832457,6.17035,72
497,2393654,6.24459,76
498,3552684,4.63009,25
499,3382830,4.82964,28
500,3722554,7.05425,133
501,2647898,7.18773,146
502,3467315,5.84903,58
503,3417356,4.60294,24
504,3357397,4.74558,27
505,3442785,4.46781,22
506,2697863,6.98074,126
507,3662612,7.1577,143
508,2733392,4.07932,17
509,2903258,4.44499,22
510,2563536,3.85905,15
511,2587961,11.9469,3948
512,3856908,4.59821,24
513,3772525,7.94505,246
514,3942384,4.62769,25
515,3332886,8.12128,278
516,3417371,6.61934,98
517,2588066,11.3799,2665
518,2707876,4.72646,26
519,3163136,9.69274,828
520,4042392,7.10096,137
521,3442812,4.16982,18
522,3053229,8.35341,327
523,3113180,9.98649,1014
524,3577246,8.4999,362
525,3992354,9.99362,1019
526,2817793,6.86621,117
527,3382861,9.32725,642
528,3942411,4.40522,21
529,2623515,7.57694,191
530,3332913,5.5714,48
531,3552729,9.37787,665
532,2648041,4.78023,27
533,3577256,5.04311,33
534,2697902,5.70294,52
535,3113202,8.46611,354
536,3467351,9.88724,947
537,2903285,5.66947,51
538,3187577,5.31225,40
539,2403707,5.60625,49
540,2927722,8.04767,265
541,2393711,8.34069,324
542,2707909,7.09791,137
543,3662650,9.14358,566
544,2318338,5.16285,36
545,3796992,4.82094,28
546,2953262,4.30039,20
547,3577277,7.32573,160
548,3332938,7.48306,179
549,2977690,6.80096,112
550,3272981,6.93672,123
551,3527332,4.79882,28
552,2673503,5.00262,32
553,2817837,7.84355,230
554,3442854,10.5484,1498
555,2867788,4.09279,17
556,2648074,4.49557,23
557,3527340,3.8328,14
558,2673509,7.69156,207
559,3772581,6.55936,94
560,2588127,9.64153,799
561,3527342,4.45269,22
562,3992408,10.8868,1893
563,3417435,5.79383,55
564,2403740,7.81404,225
565,2393740,7.06704,134
566,3163200,5.76513,54
567,3527348,3.46167,11
568,2318364,4.40099,21
569,3297536,6.61975,98
570,3502829,7.21794,149
571,3662687,4.39696,21
572,3332964,6.33783,81
573,3223157,9.62687,791
574,2623568,6.27067,77
575,2903343,9.55771,754
576,3966891,5.91109,60
577,2648098,4.35889,21
578,3662696,9.41946,685
579,2733483,4.92843,30
580,3942472,8.22801,300
581,3722656,5.29551,39
582,3687232,4.77818,27
583,3417457,11.2916,2507
584,3662710,5.71251,52
585,3053312,6.42965,86
586,3857105,9.34041,648
587,2708066,4.59783,24
588,4016955,4.60654,24
589,4017056,3.69194,13
590,3882533,8.39788,337
591,2867836,4.72685,26
592,2343823,9.28561,624
593,3967018,4.63457,25
594,3527377,4.10026,17
595,2673547,6.01134,65
596,3333086,5.81506,56
597,3383046,6.16859,72
598,3662723,8.45591,351
599,3382948,5.75103,54
600,3916964,5.56497,47
601,2428313,5.79228,55
602,3747199,6.6089,98
603,3942502,4.43853,22
604,2318398,5.44234,43
605,3113280,5.21412,37
606,3966929,5.87094,59
607,3027808,8.17705,289
608,3722681,5.42088,43
609,3527390,4.4771,22
610,2623611,5.01144,32
611,2758043,8.46472,353
612,3917073,5.09623,34
613,2478269,10.0256,1042
614,2757944,4.57648,24
615,2563654,6.22788,75
616,3687260,9.87391,938
617,3417485,10.4687,1417
618,2318416,4.02014,16
619,2648141,8.21529,297
620,2783473,7.49879,181
621,3307580,4.29269,20
622,3417500,4.85514,29
623,2403793,7.51214,183
624,3077766,5.1274,35
625,3333116,7.97898,252
626,3722700,6.07894,68
627,3003384,4.45135,22
628,3577360,4.23822,19
629,3992467,4.07818,17
630,3382972,6.56322,95
631,2903401,10.1701,1152
632,2783484,5.69379,52
633,2893392,4.64889,25
634,3832616,10.8234,1812
635,3662750,6.80765,112
636,3527418,7.47084,177
637,3187686,7.50592,182
638,3772661,11.6349,3180
639,3747236,6.68787,103
640,3687277,8.69588,415
641,2393816,6.17384,72
642,2867873,8.54733,374
643,3552847,10.5409,1490
644,3383081,6.60652,97
645,3942531,7.23954,151
646,3442941,4.83,28
647,2783493,4.26186,19
648,2758076,6.24483,76
649,2818035,5.77597,55
650,2673594,6.85556,116
651,3417531,7.2258,150
652,2817941,9.66347,811
653,3687308,8.91866,484
654,3662774,5.06276,33
655,2318455,9.48354,716
656,3832643,10.4648,1413
657,3053380,7.96791,250
658,3992512,4.36534,21
659,3857171,7.31677,159
660,3297632,4.13962,18
661,3722739,8.61477,392
662,2453793,5.01403,32
663,2903435,5.31424,40
664,2623662,6.45896,88
665,3992521,6.87399,117
666,2513758,4.1363,18
667,3882614,5.98345,63
668,2843485,4.97128,31
669,3113352,5.10598,34
670,3637367,6.01683,65
671,3333169,7.25393,153
672,3383130,5.56977,47
673,2927873,5.40658,42
674,2953408,4.86484,29
675,3417557,4.8841,30
676,3662808,11.7068,3343
677,3772719,8.42988,345
678,3442986,3.79521,14
679,3383138,9.66633,813
680,3917155,7.58661,192
681,3747288,5.34539,41
682,3857208,6.74523,107
683,3687342,4.86197,29
684,2428405,10.0777,1081
685,3247712,8.87734,470
686,2818079,5.64249,50
687,3722770,5.60651,49
688,2673648,6.05429,66
689,3992546,5.13076,35
690,3028001,3.98546,16
691,3417574,6.77345,109
692,3297666,3.83521,14
693,3553017,5.42905,43
694,2868044,6.53413,93
695,3577443,4.11689,17
696,2903470,7.65288,201
697,3807261,4.80503,28
698,3417583,8.47731,356
699,2953435,5.41813,43
700,3028011,4.26915,19
701,3273251,7.82552,227
702,3527493,10.1442,1132
703,3882652,5.47005,44
704,2428425,5.18557,36
705,3027915,6.09402,68
706,3307680,5.42471,43
707,3687363,8.22293,299
708,3383164,8.07575,270
709,3747324,6.52271,92
710,2708203,6.76424,109
711,2903488,6.29188,78
712,3527514,6.99389,127
713,3722806,5.30896,40
714,3053451,6.24253,76
715,3333226,5.63703,50
716,3662851,4.05065,17
717,3992575,4.40058,21
718,3917204,4.52875,23
719,2903507,6.70649,104
720,2673684,7.11055,138
721,2453871,4.36148,21
722,3942634,3.78233,14
723,3722820,7.35543,164
724,2783596,5.80484,56
725,4017212,6.10061,69
726,3797295,7.06673,134
727,2368492,3.9091,15
728,3247757,8.36984,331
729,3882681,8.91242,482
730,2563785,4.44513,22
731,2588319,9.52893,739
732,2843560,5.12317,35
733,3027943,5.82839,57
734,3772775,6.60132,97
735,2708229,8.0275,261
736,2453881,4.88357,30
737,3687405,9.3046,632
738,3333247,11.5015,2899
739,3942648,11.4319,2763
740,3662876,4.35502,20
741,3503119,6.58554,96
742,2953481,4.59809,24
743,3027956,6.59879,97
744,3027961,4.75395,27
745,2843579,8.07679,270
746,3577513,9.61527,784
747,2953501,5.61127,49
748,2927967,4.83605,29
749,2978026,8.89445,476
750,3137875,6.03623,66
751,3187834,7.87401,235
752,2428478,5.35119,41
753,3247784,7.71986,211
754,2648305,6.84137,115
755,2673730,8.16625,287
756,3383227,8.85265,462
757,3832760,7.42243,172
758,3882720,8.31523,319
759,4017245,4.99054,32
760,3113456,5.19337,37
761,3443183,3.91376,15
762,3687435,5.32215,40
763,3553103,5.11964,35
764,2868131,6.79362,111
765,2428501,9.01909,519
766,3137901,6.71789,105
767,3942681,6.20537,74
768,2893562,6.03826,66
769,3832777,4.98275,32
770,3443206,3.79752,14
771,3357723,5.52599,46
772,3722872,10.8254,1815
773,2977949,6.56933,95
774,2978050,7.27823,155
775,3662924,6.76591,109
776,2843619,8.88633,473
777,2927993,7.1202,139
778,3247818,5.40153,42
779,3687452,9.66805,814
780,3917268,4.24873,19
781,3577545,6.69019,103
782,3467637,7.5514,188
783,3503164,8.44047,347
784,2903574,5.13552,35
785,3663033,4.99943,32
786,3333309,6.02112,65
787,2953536,5.55173,47
788,2708287,6.6304,99
789,3807370,9.47104,710
790,3832805,4.39705,21
791,3527597,5.37237,41
792,4017281,4.80514,28
793,3443226,4.84906,29
794,2623821,4.59062,24
795,2818212,6.15049,71
796,3417703,8.33318,323
797,2673773,6.39421,84
798,2903588,7.34796,163
799,3723005,6.32257,80
800,3553141,8.2031,295
801,3687475,4.92337,30
802,3307795,7.03517,131
803,2513925,7.18158,145
804,3917305,7.86177,233
805,3663055,6.73858,107
806,3223425,6.15536,71
807,2318637,8.42558,344
808,3722917,9.70322,834
809,2404122,4.38421,21
810,3577577,3.99005,16
811,2368590,5.0055,32
812,3832830,6.24527,76
813,2953570,3.67373,13
814,3687494,9.92087,969
815,2783715,3.93037,15
816,3188014,3.78172,14
817,3527641,4.16024,18
818,3663074,6.39101,84
819,2648378,7.22718,150
820,2318656,8.73332,426
821,3577595,4.36149,21
822,3503224,8.44616,349
823,2623859,8.57125,380
824,2733767,7.79025,221
825,3333358,5.6656,51
826,2538480,7.56705,190
827,3357785,8.26035,307
828,3577612,4.39913,21
829,3383322,7.59737,194
830,3527655,4.06785,17
831,2758298,9.70449,834
832,3942766,7.04358,132
833,2673830,7.91518,241
834,3527662,4.54672,23
835,2404158,8.81171,449
836,3882823,5.71076,52
837,3832865,5.57596,48
838,3307851,6.40333,85
839,3467720,4.7801,27
840,3188050,5.68023,51
841,3417767,4.70155,26
842,3723071,5.21247,37
843,3443296,8.57798,382
844,3992747,5.25907,38
845,3527684,3.92494,15
846,2454140,7.43845,173
847,2903673,7.78389,220
848,3942805,6.25075,76
849,3832887,3.36708,10
850,3333410,4.84832,29
851,3553228,7.2999,158
852,3882854,8.09626,274
853,3747522,4.7003,26
854,3417788,4.54979,23
855,3357840,3.42327,11
856,3832906,4.83969,29
857,4017381,7.4181,171
858,3333417,4.1757,18
859,3807474,10.1972,1174
860,2623922,6.27267,77
861,2673873,7.52373,184
862,2708407,7.42259,172
863,2404209,11.4104,2722
864,2868265,9.34113,649
865,3333425,3.62083,12
866,3417809,5.33855,40
867,2903703,4.86586,29
868,2514122,9.49058,719
869,3832918,9.33978,648
870,2783788,5.52071,46
871,3527722,3.79908,14
872,3807487,7.02818,131
873,2318736,9.34284,649
874,3333433,4.05526,17
875,3723120,4.55994,24
876,3942838,6.20088,74
877,3443348,10.7948,1776
878,2673902,9.0944,547
879,2868283,4.88217,29
880,3577683,4.40641,21
881,3188111,4.75084,27
882,3273484,7.99447,255
883,3333443,7.73769,213
884,2708429,7.18964,146
885,2893721,5.86334,58
886,3723128,7.70917,209
887,3833040,8.81095,449
888,3527745,6.74453,107
889,3467788,4.64109,25
890,3917431,4.41204,21
891,3663181,6.33772,81
892,3417842,11.0746,2157
893,3223551,8.8447,460
894,3247977,10.2039,1179
895,3357885,6.11892,69
896,3883013,9.05974,534
897,3307939,10.3616,1316
898,3577715,3.85516,14
899,3053691,6.46299,88
900,2404254,9.68289,822
901,2538600,7.03215,131
902,2624074,6.38441,84
903,2708457,6.44059,87
904,3832964,9.09091,545
905,2953711,6.10139,69
906,2673937,9.64708,802
907,2843804,6.75058,108
908,3188147,3.65457,13
909,3917455,4.51348,23
910,3138204,6.91215,120
911,2674047,7.59124,193
912,3832978,6.27175,77
913,2428699,6.38966,84
914,2733898,5.26911,39
915,3333488,5.38144,42
916,3527785,3.82193,14
917,3797561,5.50924,46
918,3663228,5.18353,36
919,2624110,9.94171,983
920,2648535,7.84802,230
921,2734018,5.94921,62
922,3882949,7.15838,143
923,2903777,5.03215,33
924,3832992,6.44825,87
925,3833093,8.79856,445
926,3223605,8.87472,469
927,3807569,7.92202,243
928,3723186,6.95688,124
929,2903782,5.50099,45
930,3527807,4.29995,20
931,3942916,4.10128,17
932,3773149,5.09809,34
933,2733928,7.42669,172
934,3723204,4.61283,24
935,3553337,7.26351,154
936,2514216,6.49366,90
937,3188180,3.61149,12
938,2708498,5.77892,55
939,3418007,7.22723,150
940,3883064,6.71499,105
941,3613300,6.76602,109
942,2953751,5.0778,34
943,3358049,6.30125,79
944,3443434,3.80108,14
945,4017501,4.25943,19
946,2783886,6.04299,66
947,2893794,5.67401,51
948,3188186,3.81228,14
949,3833122,6.33453,81
950,3747638,5.69229,52
951,3188200,4.24245,19
952,3493391,4.41026,21
953,3577775,5.04496,33
954,2734047,4.77348,27
955,2843855,5.11995,35
956,3188205,4.6754,26
957,3273578,3.31624,10
958,3333538,4.55502,24
959,3807595,5.60511,49
960,3527831,4.31875,20
961,3942940,4.76884,27
962,3773174,7.11411,139
963,3882984,8.65403,403
964,2624147,4.39804,21
965,4017519,9.62914,792
966,2783916,3.87481,15
967,2428760,7.05659,133
968,3273601,9.24394,606
969,3833141,4.20765,18
970,3747657,7.27661,155
971,3687698,6.67878,102
972,2953777,7.25716,153
973,3223646,6.695,104
974,3942954,8.43264,346
975,3527847,3.66635,13
976,3443464,4.5968,24
977,3687715,5.97794,63
978,2404344,7.91987,242
979,2784027,9.82083,904
980,2818454,5.07818,34
981,3188231,3.59657,12
982,3663287,11.8904,3796
983,3613338,7.50154,181
984,2843882,5.7142,52
985,4017538,4.22006,19
986,2344393,10.3161,1275
987,3358090,8.32276,320
988,3468009,7.23171,150
989,2893847,6.20412,74
990,3188238,4.51887,23
991,3333572,4.66057,25
992,3527864,5.9332,61
993,2953798,5.5751,48
994,3553389,4.31298,20
995,2394361,5.5023,45
996,3917549,4.66251,25
997,2514271,4.29669,20
998,2624178,4.21247,19
999,2368840,9.85649,927
1000,2674138,6.51786,92
1001,3358112,5.78772,55
1002,2478748,7.7302,212
1003,2698565,7.7305,212
1004,3883129,6.43464,87
1005,3917555,3.37766,10
1006,3723264,8.73817,427
1007,3493448,6.8949,119
1008,2428796,4.82422,28
1009,3163728,5.00861,32
1010,3078348,5.45202,44
1011,3917563,4.04694,17
1012,2404377,5.99679,64
1013,2928392,7.82031,226
1014,3053827,5.33989,41
1015,3943101,7.12368,139
1016,3833183,3.56019,12
1017,3333603,7.45186,175
1018,3687752,4.75623,27
1019,3223687,4.66833,25
1020,3333595,12.13,4482
1021,2454343,3.91185,15
1022,3773241,8.80158,446
1023,2514304,4.71027,26
1024,3942998,4.96876,31
1025,3747717,7.8191,226
1026,3773244,6.44309,87
1027,3417988,5.54217,47
1028,2784074,5.46638,44
1029,3418100,4.11774,17
1030,3467949,4.45555,22
1031,2674168,5.77653,55
1032,2843935,4.38182,21
1033,3917582,4.49192,23
1034,3637818,10.4763,1425
1035,2783978,4.85727,29
1036,3528013,3.96922,16
1037,2344450,5.56835,47
1038,3333622,7.63904,199
1039,2904000,6.98282,126
1040,3833214,3.73955,13
1041,2708610,8.99162,509
1042,2818517,9.50348,726
1043,3917589,5.25596,38
1044,2953852,7.83387,228
1045,3273667,6.88103,118
1046,3917591,6.03249,65
1047,3418111,4.57296,24
1048,3993075,4.47647,22
1049,2674179,8.79054,443
1050,2893895,5.97406,63
1051,3577870,8.82029,452
1052,2404418,11.7669,3485
1053,3004009,4.30338,20
1054,3723317,5.79139,55
1055,3418120,4.88211,29
1056,3663363,5.17819,36
1057,2953866,8.28734,312
1058,3687789,7.11277,138
1059,3188299,9.26153,614
1060,2454378,6.64644,100
1061,2428855,5.94795,62
1062,2784113,6.60835,98
1063,3687803,5.52037,46
1064,2320048,7.71976,211
1065,3223738,4.00518,16
