COUNT,ID_REF,VALUE,
79,3881786,5.30238,39
80,2367599,4.97632,31
81,3382296,6.61408,98
82,3416733,4.28325,19
83,3991698,9.15444,570
84,3162486,4.41944,21
85,3466687,4.29368,20
86,2427566,8.08509,272
87,3416740,4.16748,18
88,2902633,5.6267,49
89,3722039,6.69153,103
90,2622859,5.78314,55
91,2817251,4.44701,22
92,3112543,6.73946,107
93,2672821,8.20267,295
94,3382319,8.45844,352
95,2977122,5.05455,33
96,3796428,6.0272,65
97,3662086,7.63344,199
98,3636562,3.98099,16
99,3002640,8.20934,296
100,3526655,4.71062,26
101,3077128,4.83557,29
102,3662093,10.9561,1987
103,2403158,8.60224,389
104,3246888,5.49818,45
105,3662106,7.49805,181
106,3721956,10.717,1683
107,3442282,11.001,2049
108,2707359,6.91848,121
109,3881824,8.47821,357
110,2757319,8.42994,345
111,2892652,6.79714,111
112,3722060,8.04095,263
113,2562932,5.69014,52
114,2842707,8.19834,294
115,3746489,4.92177,30
116,3576633,4.68339,26
117,2317686,7.13857,141
118,2697372,5.23282,38
119,3162529,5.4942,45
120,3332388,4.92347,30
121,3416773,4.44026,22
122,3612166,8.6187,393
123,3502259,8.7278,424
124,2343231,6.79511,111
125,3027204,5.88097,59
126,3332403,6.06029,67
127,3806459,6.53792,93
128,3941793,6.38261,83
129,2672857,7.9432,246
130,3466740,7.32603,160
131,2817291,7.03618,131
132,2427619,7.16985,144
133,3186966,7.50583,182
134,2622912,7.45372,175
135,3112584,4.31565,20
136,3137120,5.86333,58
137,3722084,4.66008,25
138,2757347,8.11042,276
139,3442322,4.70092,26
140,3272455,6.51282,91
141,3662139,6.18548,73
142,3721989,9.64321,800
143,3077168,4.85045,29
144,2562965,4.88503,30
145,3332424,3.83178,14
146,3772056,3.84121,14
147,3662150,8.98869,508
148,3831917,7.60948,195
149,2403215,6.25076,76
150,2902707,11.517,2931
151,2647458,8.50998,365
152,4016396,6.12007,70
153,2732844,5.83444,57
154,3881874,6.68943,103
155,3662158,4.55765,24
156,3442345,3.9763,16
157,2477598,5.52069,46
158,3686587,6.0634,67
159,2587520,7.9879,254
160,2867284,4.85285,29
161,3222534,8.24766,304
162,3662170,4.01318,16
163,3416830,3.91313,15
164,3722129,4.42602,21
165,2902725,9.60248,777
166,3332449,5.49516,45
167,3941848,6.19501,73
168,3416834,4.21324,19
169,3382410,7.84773,230
170,2782822,4.87746,29
171,3576704,6.68508,103
172,2927255,5.05687,33
173,2952679,8.67123,408
174,3077214,4.49021,22
175,4016428,5.35274,41
176,3831945,5.24178,38
177,3991814,6.61922,98
178,2892734,4.23226,19
179,3772090,5.24735,38
180,3806525,8.00902,258
181,2902736,9.08819,544
182,2343289,9.25218,610
183,2892738,7.09508,137
184,3882012,4.50086,23
185,3332465,3.68162,13
186,3662190,4.55966,24
187,3746574,10.5937,1545
188,3662201,10.9722,2009
189,2622970,9.53712,743
190,3416852,4.34072,20
191,3722152,9.76748,872
192,3416856,4.52135,23
193,2403261,10.4261,1376
194,3686635,3.3022,10
195,2427688,5.72105,53
196,3526772,5.09454,34
197,2367743,8.56753,379
198,2757427,7.56727,190
199,3466826,7.61854,197
200,3077244,4.60774,24
201,3831975,5.3202,40
202,3442396,9.45863,704
203,2817386,7.92586,243
204,2343334,5.61529,49
205,2427720,8.10156,275
206,3942007,5.1532,36
207,3941907,6.20145,74
208,3722182,4.33301,20
209,3576749,8.25756,306
210,3332511,5.12551,35
211,3662236,7.42307,172
212,2403301,5.35249,41
213,2697490,6.5758,95
214,2672966,10.0242,1041
215,2977265,10.1039,1100
216,3296981,8.50361,363
217,3746625,3.7366,13
218,3306984,8.48712,359
219,3442427,9.25016,609
220,4016485,4.19751,18
221,3416895,5.42251,43
222,3942021,8.93852,491
223,3722195,4.48051,22
224,2892800,4.82805,28
225,3077273,8.52093,367
226,3662247,7.18245,145
227,4041923,5.46006,44
228,3272566,8.58755,385
229,3416909,6.69217,103
230,3772158,4.29658,20
231,2902804,4.5198,23
232,3552344,4.45595,22
233,3112713,5.71489,53
234,3332530,4.45611,22
235,3882069,9.57749,764
236,2732942,8.23833,302
237,2673085,4.68496,26
238,3416921,5.48816,45
239,2623139,7.2229,149
240,3856554,6.40532,85
241,3526831,6.50063,91
242,2367793,7.21545,149
243,2587618,9.35785,656
244,3662265,9.02714,522
245,2842860,7.38196,167
246,3991889,12.2052,4722
247,3502411,4.69757,26
248,3307120,6.30576,79
249,2403335,6.92388,121
250,3332548,6.55235,94
251,2867392,6.02922,65
252,2623154,6.90536,120
253,3916527,10.4829,1431
254,3796620,8.3275,321
255,2952781,4.90684,30
256,3247172,4.72778,26
257,3772187,3.33149,10
258,3416943,6.97193,126
259,3941958,6.90644,120
260,2477731,4.25652,19
261,3077321,4.99414,32
262,3576812,6.90177,120
263,2453307,7.98527,253
264,3942062,7.40051,169
265,3382523,4.08306,17
266,3722248,4.67934,26
267,3442475,5.25182,38
268,2902844,5.01122,32
269,3746675,4.38321,21
270,3686728,9.33633,646
271,3502437,5.89727,60
272,2817464,5.6252,49
273,2673136,6.21881,74
274,3332576,5.09932,34
275,2623180,7.32582,160
276,2697564,8.36285,329
277,3856594,6.77792,110
278,2427791,4.82411,28
279,2867432,5.1769,36
280,2367843,6.23406,75
281,2343418,4.62304,25
282,2842911,5.21447,37
283,3992041,6.82537,113
284,3806654,4.14075,18
285,2867443,5.71065,52
286,3686750,5.16071,36
287,3417075,6.39124,84
288,3416977,6.41666,85
289,2757540,6.76289,109
290,3442514,5.03912,33
291,3002873,8.48466,358
292,4016572,9.64388,800
293,2952834,5.32026,40
294,3662333,4.95084,31
295,3916576,8.08011,271
296,3722286,4.95706,31
297,3332615,9.134,562
298,2902884,6.28896,78
299,3502475,4.39118,21
300,2647647,8.00102,256
301,3416996,7.55425,188
302,3942124,5.0514,33
303,3332626,8.73084,425
304,3746734,3.92159,15
305,2453365,7.57498,191
306,2673181,8.42689,344
307,3856646,6.28707,78
308,2842951,7.65919,202
309,3806689,9.91361,964
310,2453370,8.80738,448
311,2367892,5.72831,53
312,3502497,6.04007,66
313,2783099,6.07249,67
314,3991992,6.01501,65
315,3806711,7.14592,142
316,2343473,8.41759,342
317,3272686,5.26676,38
318,2623249,7.42876,172
319,3772279,5.38655,42
320,3576889,6.83919,114
321,3882190,5.06449,33
322,2587730,5.04748,33
323,3272706,4.68362,26
324,3722338,5.43563,43
325,2903034,5.09561,34
326,2902935,6.26823,77
327,2403446,5.08327,34
328,3942161,7.6269,198
329,3417146,4.94508,31
330,3332663,4.44249,22
331,3662387,9.10086,549
332,3882214,4.10392,17
333,4016639,5.72521,53
334,3832256,6.60777,98
335,2697652,4.80306,28
336,2952893,5.06106,33
337,2587747,6.56357,95
338,3442579,5.2635,38
339,3722355,9.36854,661
340,2343511,5.73678,53
341,2843091,6.86673,117
342,2757621,5.67579,51
343,3417161,10.4609,1409
344,3636879,5.41029,43
345,3942179,8.50827,364
346,2733202,3.84358,14
347,2902958,7.87857,235
348,2403470,6.42185,86
349,2318086,8.07975,271
350,2817576,6.96936,125
351,3662417,4.67004,25
352,3272736,5.92,61
353,3576937,5.45902,44
354,2427898,5.31509,40
355,3832280,3.74923,13
356,3992148,6.1663,72
357,3882241,4.93407,31
358,2952927,5.17661,36
359,3027503,6.14826,71
360,3746809,4.47913,22
361,3856720,4.99827,32
362,2927506,4.90401,30
363,2623308,5.0998,34
364,2673257,4.70114,26
365,3637006,6.64349,100
366,2903075,7.29782,157
367,3417184,6.43034,86
368,2367963,6.3563,82
369,3832292,5.61831,49
370,3722384,6.84937,115
371,3502570,9.80128,892
372,2843131,5.83854,57
373,2892979,6.16692,72
374,3357237,6.83224,114
375,2647742,7.35766,164
376,3417201,6.20695,74
377,3832308,4.52498,23
378,2427930,6.83893,114
379,2673270,10.1303,1121
380,3272761,4.6559,25
381,3662444,5.09282,34
382,2977471,5.65726,50
383,2587790,8.56385,378
384,3916686,4.57083,24
385,3882265,4.8,28
386,3332729,4.15633,18
387,3003107,6.46856,89
388,3442641,4.41446,21
389,2893109,4.81176,28
390,2952959,5.49941,45
391,3722417,8.28592,312
392,2697721,3.90268,15
393,3027538,6.21949,75
394,3746845,6.09124,68
395,3577078,10.1967,1174
396,2783207,6.14413,71
397,3077502,6.38726,84
398,2843163,5.84545,57
399,2478017,7.74383,214
400,2977510,6.6279,99
401,3382698,6.73731,107
402,2673312,5.19378,37
403,2393538,5.07508,34
404,4016726,4.10303,17
405,2893130,7.02927,131
406,2318157,4.79877,28
407,3272795,4.96983,31
408,3882304,3.67415,13
409,3357279,9.15284,569
410,3636956,6.3538,82
411,3942259,3.9976,16
412,2477933,6.59738,97
413,2587841,8.99135,509
414,3502632,7.23756,151
415,2623367,4.30744,20
416,2647792,10.7519,1724
417,3417249,6.57936,96
418,2318170,5.71803,53
419,3003143,3.22443,9
420,2428079,5.04711,33
421,3357303,6.90082,119
422,2427981,5.75542,54
423,2538000,5.57404,48
424,2403557,6.81356,112
425,3746881,8.58397,384
426,2757720,6.36138,82
427,2513471,10.69,1652
428,3003153,10.2474,1216
429,2733287,5.84364,57
430,2707764,10.6279,1582
431,4042278,3.98536,16
432,2843209,8.27493,310
433,3272834,6.17445,72
434,2673345,5.28074,39
435,3636985,5.42977,43
436,2623388,7.03582,131
437,3442706,4.18686,18
438,3832383,8.10342,275
439,2927604,9.17314,577
440,3882343,4.25583,19
441,3772437,4.20045,18
442,2428119,8.35256,327
443,2403585,6.30991,79
444,2318212,4.62236,25
445,2623413,5.89678,60
446,2953139,5.96783,63
447,2817708,4.91462,30
448,2697792,8.34661,326
449,2757751,6.8277,114
450,3577160,9.37168,662
451,2477980,6.33476,81
452,3137530,7.86063,232
453,3662545,8.58194,383
454,3357346,4.80535,28
455,2903189,4.294,20
456,3077573,5.93599,61
457,2623426,9.45587,702
458,3417309,11.267,2464
459,3003193,7.15332,142
460,2368180,5.78568,55
461,3882369,4.58766,24
462,4016806,4.33811,20
463,2563481,7.68955,206
464,2817731,7.55861,189
465,2318242,4.91269,30
466,2623441,6.31138,79
467,2707824,6.6872,103
468,3332838,6.0792,68
469,3806905,8.39566,337
470,3502710,10.2064,1181
471,3442752,4.15815,18
472,3832435,5.80711,56
473,2368198,6.48869,90
474,3992304,4.45684,22
475,3806913,8.20547,295
476,2783316,5.80393,56
477,3882387,4.38212,21
478,3113133,4.69281,26
479,3797015,6.52702,92
480,2733360,5.29548,39
481,2867693,7.78411,220
482,3942350,7.58023,191
483,3003228,10.1956,1173
484,3722535,5.85236,58
485,2318257,4.99966,32
486,2697839,4.79673,28
487,2513554,8.85114,462
488,2587937,4.69867,26
489,2977621,6.35678,82
490,3417345,4.2885,20
491,2757796,5.39664,42
492,3882413,4.00654,16
493,2843283,7.00292,128
494,3797032,10.5812,1532
495,3442774,4.16177,18
496,3832457,5.71251,52
497,2393654,5.8051,56
498,3552684,4.96137,31
499,3382830,4.59683,24
500,3722554,7.27584,155
501,2647898,7.10701,138
502,3467315,4.84024,29
503,3417356,5.2483,38
504,3357397,5.35367,41
505,3442785,4.58826,24
506,2697863,8.55693,377
507,3662612,7.03069,131
508,2733392,4.60805,24
509,2903258,4.70198,26
510,2563536,4.32508,20
511,2587961,11.7707,3494
512,3856908,5.42887,43
513,3772525,8.09179,273
514,3942384,4.82922,28
515,3332886,7.73835,214
516,3417371,7.76814,218
517,2588066,11.3414,2595
518,2707876,4.83569,29
519,3163136,9.83211,912
520,4042392,6.4621,88
521,3442812,3.99175,16
522,3053229,8.50555,363
523,3113180,11.6026,3110
524,3577246,10.0189,1038
525,3992354,10.2872,1250
526,2817793,6.90357,120
527,3382861,10.8106,1796
528,3942411,3.96101,16
529,2623515,8.20628,295
530,3332913,4.77948,27
531,3552729,8.73065,425
532,2648041,4.90913,30
533,3577256,5.21083,37
534,2697902,4.75918,27
535,3113202,6.57891,96
536,3467351,10.0055,1028
537,2903285,6.65975,101
538,3187577,4.981,32
539,2403707,5.02474,33
540,2927722,9.96507,1000
541,2393711,7.72992,212
542,2707909,6.0827,68
543,3662650,8.67057,407
544,2318338,4.87412,29
545,3796992,4.34723,20
546,2953262,4.64603,25
547,3577277,7.63495,199
548,3332938,6.94017,123
549,2977690,6.76651,109
550,3272981,5.78332,55
551,3527332,3.95815,16
552,2673503,5.48159,45
553,2817837,7.28243,156
554,3442854,10.1319,1122
555,2867788,4.47484,22
556,2648074,4.50875,23
557,3527340,3.36693,10
558,2673509,7.95641,248
559,3772581,6.14009,71
560,2588127,10.2415,1211
561,3527342,4.94544,31
562,3992408,10.7432,1714
563,3417435,5.76137,54
564,2403740,7.23537,151
565,2393740,7.34214,162
566,3163200,5.21352,37
567,3527348,4.0718,17
568,2318364,5.41028,43
569,3297536,6.23417,75
570,3502829,6.93464,122
571,3662687,4.87198,29
572,3332964,6.23958,76
573,3223157,10.425,1375
574,2623568,5.31576,40
575,2903343,9.52093,735
576,3966891,6.89459,119
577,2648098,4.19554,18
578,3662696,10.0557,1064
579,2733483,4.92565,30
580,3942472,7.5264,184
581,3722656,5.6559,50
582,3687232,4.45428,22
583,3417457,11.1574,2284
584,3662710,5.86371,58
585,3053312,6.33149,81
586,3857105,9.46278,706
587,2708066,4.75553,27
588,4016955,4.57969,24
589,4017056,3.95714,16
590,3882533,7.71292,210
591,2867836,4.92826,30
592,2343823,8.18402,291
593,3967018,5.48839,45
594,3527377,4.62605,25
595,2673547,5.63394,50
596,3333086,5.3386,40
597,3383046,5.54298,47
598,3662723,8.34512,325
599,3382948,5.46109,44
600,3916964,5.55894,47
601,2428313,6.82827,114
602,3747199,6.12446,70
603,3942502,4.29996,20
604,2318398,5.60232,49
605,3113280,6.34857,81
606,3966929,5.74271,54
607,3027808,7.96445,250
608,3722681,6.98863,127
609,3527390,5.28394,39
610,2623611,4.95126,31
611,2758043,7.93121,244
612,3917073,4.74675,27
613,2478269,10.1015,1099
614,2757944,5.57816,48
615,2563654,5.9782,63
616,3687260,10.0811,1083
617,3417485,10.405,1356
618,2318416,4.57721,24
619,2648141,8.74265,428
620,2783473,7.33279,161
621,3307580,4.61528,25
622,3417500,4.94102,31
623,2403793,8.10157,275
624,3077766,5.38435,42
625,3333116,9.10503,551
626,3722700,6.08517,68
627,3003384,4.17394,18
628,3577360,4.41324,21
629,3992467,4.38878,21
630,3382972,6.9739,126
631,2903401,9.76348,869
632,2783484,5.88271,59
633,2893392,4.41129,21
634,3832616,10.7262,1694
635,3662750,6.98356,127
636,3527418,7.21833,149
637,3187686,7.96994,251
638,3772661,11.7974,3559
639,3747236,5.96153,62
640,3687277,9.18894,584
641,2393816,6.13375,70
642,2867873,7.23698,151
643,3552847,10.9082,1922
644,3383081,5.97522,63
645,3942531,6.89988,119
646,3442941,5.19337,37
647,2783493,4.62312,25
648,2758076,6.07521,67
649,2818035,7.06612,134
650,2673594,6.63924,100
651,3417531,6.92212,121
652,2817941,6.96998,125
653,3687308,7.34791,163
654,3662774,5.05208,33
655,2318455,10.3214,1280
656,3832643,10.2234,1196
657,3053380,7.42854,172
658,3992512,4.11223,17
659,3857171,8.33877,324
660,3297632,4.6192,25
661,3722739,9.36819,661
662,2453793,4.82456,28
663,2903435,5.79082,55
664,2623662,6.40066,84
665,3992521,7.37259,166
666,2513758,4.66691,25
667,3882614,6.34194,81
668,2843485,4.76889,27
669,3113352,5.4789,45
670,3637367,6.97756,126
671,3333169,7.76635,218
672,3383130,5.80608,56
673,2927873,5.00133,32
674,2953408,5.44634,44
675,3417557,4.52407,23
676,3662808,11.5107,2918
677,3772719,8.18382,291
678,3442986,3.8509,14
679,3383138,10.0308,1046
680,3917155,7.85113,231
681,3747288,5.72104,53
682,3857208,6.33145,81
683,3687342,5.08388,34
684,2428405,10.4101,1361
685,3247712,8.85131,462
686,2818079,5.3985,42
687,3722770,5.56829,47
688,2673648,6.48887,90
689,3992546,4.9253,30
690,3028001,3.85029,14
691,3417574,6.74236,107
692,3297666,4.32658,20
693,3553017,5.84141,57
694,2868044,5.66662,51
695,3577443,4.2347,19
696,2903470,8.36777,330
697,3807261,4.88975,30
698,3417583,8.17352,289
699,2953435,6.19801,73
700,3028011,4.13895,18
701,3273251,7.60113,194
702,3527493,10.0125,1033
703,3882652,5.41955,43
704,2428425,7.52911,185
705,3027915,7.4917,180
706,3307680,5.90601,60
707,3687363,6.39506,84
708,3383164,8.79038,443
709,3747324,6.02672,65
710,2708203,7.30785,158
711,2903488,6.26453,77
712,3527514,8.11774,278
713,3722806,6.0882,68
714,3053451,5.72083,53
715,3333226,5.47018,44
716,3662851,4.57037,24
717,3992575,4.63529,25
718,3917204,4.44648,22
719,2903507,6.44353,87
720,2673684,7.11172,138
721,2453871,4.12618,17
722,3942634,3.84562,14
723,3722820,7.59443,193
724,2783596,6.08231,68
725,4017212,6.20663,74
726,3797295,5.31506,40
727,2368492,3.82617,14
728,3247757,7.97827,252
729,3882681,8.66885,407
730,2563785,6.33839,81
731,2588319,10.2784,1242
732,2843560,5.44157,43
733,3027943,5.79155,55
734,3772775,6.31285,79
735,2708229,8.61681,393
736,2453881,4.74215,27
737,3687405,9.53533,742
738,3333247,11.3325,2579
739,3942648,11.2648,2461
740,3662876,4.39905,21
741,3503119,6.68679,103
742,2953481,4.34174,20
743,3027956,4.99818,32
744,3027961,4.12489,17
745,2843579,7.95316,248
746,3577513,10.212,1186
747,2953501,5.75712,54
748,2927967,5.74439,54
749,2978026,9.33077,644
750,3137875,6.76632,109
751,3187834,6.90498,120
752,2428478,5.09456,34
753,3247784,7.51634,183
754,2648305,7.06573,134
755,2673730,7.77452,219
756,3383227,8.19828,294
757,3832760,7.96312,250
758,3882720,8.04664,264
759,4017245,5.25845,38
760,3113456,5.25461,38
761,3443183,4.39624,21
762,3687435,5.11801,35
763,3553103,5.29776,39
764,2868131,6.79626,111
765,2428501,8.99028,509
766,3137901,6.39908,84
767,3942681,5.94793,62
768,2893562,6.00912,64
769,3832777,4.89452,30
770,3443206,3.78311,14
771,3357723,5.77999,55
772,3722872,10.992,2037
773,2977949,6.22456,75
774,2978050,6.80342,112
775,3662924,7.53305,185
776,2843619,9.45231,701
777,2927993,7.22188,149
778,3247818,4.53858,23
779,3687452,10.3346,1291
780,3917268,4.3222,20
781,3577545,7.7306,212
782,3467637,7.52803,185
783,3503164,8.34142,324
784,2903574,5.36616,41
785,3663033,4.84758,29
786,3333309,5.73005,53
787,2953536,5.71712,53
788,2708287,6.20288,74
789,3807370,9.55008,750
790,3832805,4.82967,28
791,3527597,5.40228,42
792,4017281,4.92105,30
793,3443226,4.51651,23
794,2623821,4.9224,30
795,2818212,6.04875,66
796,3417703,8.95459,496
797,2673773,6.05602,67
798,2903588,8.47914,357
799,3723005,5.43269,43
800,3553141,7.72799,212
801,3687475,4.46264,22
802,3307795,6.13315,70
803,2513925,7.19718,147
804,3917305,7.65391,201
805,3663055,6.92642,122
806,3223425,5.79288,55
807,2318637,8.64898,401
808,3722917,9.67142,815
809,2404122,4.92,30
810,3577577,4.15685,18
811,2368590,5.42517,43
812,3832830,6.32445,80
813,2953570,4.02056,16
814,3687494,10.2754,1239
815,2783715,4.19096,18
816,3188014,4.60671,24
817,3527641,4.01828,16
818,3663074,7.8266,227
819,2648378,7.17156,144
820,2318656,9.27743,621
821,3577595,4.74062,27
822,3503224,8.01537,259
823,2623859,9.58896,770
824,2733767,8.43229,345
825,3333358,6.20566,74
826,2538480,6.96652,125
827,3357785,8.39166,336
828,3577612,5.29803,39
829,3383322,7.81898,226
830,3527655,3.97658,16
831,2758298,10.1473,1134
832,3942766,6.72558,106
833,2673830,7.73215,213
834,3527662,4.42128,21
835,2404158,8.31157,318
836,3882823,5.17382,36
837,3832865,5.49148,45
838,3307851,6.43538,87
839,3467720,4.53613,23
840,3188050,5.17095,36
841,3417767,4.42791,22
842,3723071,4.73788,27
843,3443296,8.78986,443
844,3992747,5.97334,63
845,3527684,4.8293,28
846,2454140,5.10984,35
847,2903673,7.25546,153
848,3942805,6.80847,112
849,3832887,3.33923,10
850,3333410,5.02768,33
851,3553228,7.84007,229
852,3882854,8.26889,308
853,3747522,3.83684,14
854,3417788,4.09169,17
855,3357840,3.78327,14
856,3832906,5.20849,37
857,4017381,7.57024,190
858,3333417,4.25912,19
859,3807474,10.6426,1599
860,2623922,5.8127,56
861,2673873,7.00354,128
862,2708407,7.91337,241
863,2404209,11.8467,3683
864,2868265,9.90367,958
865,3333425,3.35994,10
866,3417809,6.21347,74
867,2903703,5.63385,50
868,2514122,10.3697,1323
869,3832918,8.6231,394
870,2783788,5.56228,47
871,3527722,3.97231,16
872,3807487,6.46102,88
873,2318736,9.26841,617
874,3333433,5.6251,49
875,3723120,4.21452,19
876,3942838,6.68478,103
877,3443348,10.4856,1434
878,2673902,8.89932,477
879,2868283,4.93456,31
880,3577683,5.34158,41
881,3188111,4.29609,20
882,3273484,7.93116,244
883,3333443,7.90425,240
884,2708429,8.21501,297
885,2893721,5.83189,57
886,3723128,8.43292,346
887,3833040,8.72204,422
888,3527745,6.47597,89
889,3467788,4.88288,30
890,3917431,4.11894,17
891,3663181,6.52946,92
892,3417842,10.8758,1879
893,3223551,9.34382,650
894,3247977,10.2344,1205
895,3357885,5.71904,53
896,3883013,9.62562,790
897,3307939,9.70522,835
898,3577715,3.9405,15
899,3053691,6.27941,78
900,2404254,9.65554,807
901,2538600,6.74162,107
902,2624074,7.20233,147
903,2708457,6.54415,93
904,3832964,8.45304,350
905,2953711,6.29472,79
906,2673937,9.41689,684
907,2843804,5.72549,53
908,3188147,3.52779,12
909,3917455,4.74665,27
910,3138204,7.76568,218
911,2674047,7.72485,212
912,3832978,6.54818,94
913,2428699,6.74489,107
914,2733898,5.22923,38
915,3333488,5.76507,54
916,3527785,4.16478,18
917,3797561,6.1833,73
918,3663228,5.13582,35
919,2624110,9.39388,673
920,2648535,7.70985,209
921,2734018,5.46365,44
922,3882949,6.79149,111
923,2903777,4.60881,24
924,3832992,6.21735,74
925,3833093,9.05614,532
926,3223605,8.13693,281
927,3807569,8.65613,403
928,3723186,6.70787,105
929,2903782,5.34377,41
930,3527807,4.49817,23
931,3942916,3.86136,15
932,3773149,4.60042,24
933,2733928,7.44154,174
934,3723204,4.55924,24
935,3553337,6.69487,104
936,2514216,6.31973,80
937,3188180,3.92175,15
938,2708498,5.12296,35
939,3418007,7.59089,193
940,3883064,7.00188,128
941,3613300,6.82748,114
942,2953751,5.20474,37
943,3358049,6.59086,96
944,3443434,4.13504,18
945,4017501,4.7894,28
946,2783886,6.00134,64
947,2893794,5.08352,34
948,3188186,3.88905,15
949,3833122,5.80656,56
950,3747638,5.63368,50
951,3188200,4.7997,28
952,3493391,4.32516,20
953,3577775,5.43298,43
954,2734047,4.80224,28
955,2843855,5.14845,35
956,3188205,5.0234,33
957,3273578,3.60092,12
958,3333538,5.02537,33
959,3807595,6.14574,71
960,3527831,4.77435,27
961,3942940,4.48034,22
962,3773174,7.41278,170
963,3882984,8.66473,406
964,2624147,4.6121,24
965,4017519,9.46345,706
966,2783916,4.12748,17
967,2428760,6.82646,113
968,3273601,9.72055,844
969,3833141,4.82323,28
970,3747657,6.73861,107
971,3687698,7.00217,128
972,2953777,7.68329,206
973,3223646,7.12312,139
974,3942954,9.2214,597
975,3527847,4.12355,17
976,3443464,4.67908,26
977,3687715,6.27831,78
978,2404344,6.8074,112
979,2784027,9.62934,792
980,2818454,5.4735,44
981,3188231,3.93587,15
982,3663287,12.6328,6351
983,3613338,8.34368,325
984,2843882,6.23872,76
985,4017538,4.21929,19
986,2344393,10.0929,1092
987,3358090,8.6096,391
988,3468009,7.80793,224
989,2893847,6.03846,66
990,3188238,4.30013,20
991,3333572,4.30576,20
992,3527864,6.30629,79
993,2953798,6.26231,77
994,3553389,4.99132,32
995,2394361,5.54239,47
996,3917549,4.06908,17
997,2514271,5.2229,37
998,2624178,4.69422,26
999,2368840,9.9655,1000
1000,2674138,6.62759,99
1001,3358112,5.54887,47
1002,2478748,8.86956,468
1003,2698565,7.14545,142
1004,3883129,6.66748,102
1005,3917555,3.4887,11
1006,3723264,8.8339,456
1007,3493448,6.47042,89
1008,2428796,4.6929,26
1009,3163728,5.22291,37
1010,3078348,5.57115,48
1011,3917563,4.49046,22
1012,2404377,5.70802,52
1013,2928392,9.128,560
1014,3053827,6.09277,68
1015,3943101,6.71256,105
1016,3833183,3.56118,12
1017,3333603,7.36308,165
1018,3687752,4.46346,22
1019,3223687,3.99,16
1020,3333595,12.6712,6522
1021,2454343,3.77756,14
1022,3773241,9.58891,770
1023,2514304,4.55122,23
1024,3942998,5.12718,35
1025,3747717,8.48262,358
1026,3773244,6.94513,123
1027,3417988,6.01604,65
1028,2784074,4.17201,18
1029,3418100,3.83749,14
1030,3467949,4.3851,21
1031,2674168,6.75158,108
1032,2843935,4.57591,24
1033,3917582,5.85707,58
1034,3637818,10.1117,1106
1035,2783978,4.99371,32
1036,3528013,4.18423,18
1037,2344450,5.89509,60
1038,3333622,7.74126,214
1039,2904000,6.99908,128
1040,3833214,4.1365,18
1041,2708610,8.99632,511
1042,2818517,9.05442,532
1043,3917589,4.1903,18
1044,2953852,6.63894,100
1045,3273667,8.37968,333
1046,3917591,3.84621,14
1047,3418111,4.08391,17
1048,3993075,5.10207,34
1049,2674179,8.69744,415
1050,2893895,5.65924,51
1051,3577870,8.53695,371
1052,2404418,11.3737,2654
1053,3004009,4.34017,20
1054,3723317,5.37539,42
1055,3418120,4.47584,22
1056,3663363,5.62293,49
1057,2953866,8.21083,296
1058,3687789,7.34114,162
1059,3188299,9.01302,517
1060,2454378,5.78606,55
1061,2428855,5.90305,60
1062,2784113,6.32917,80
1063,3687803,5.91381,60
1064,2320048,7.65222,201
1065,3223738,4.38654,21
