COUNT,ID_REF,VALUE,
332,3882214,3.9084,15
333,4016639,5.54674,47
334,3832256,7.77023,218
335,2697652,5.97297,63
336,2952893,4.78171,28
337,2587747,6.51234,91
338,3442579,6.17994,73
339,3722355,7.26623,154
340,2343511,6.27707,78
341,2843091,7.23011,150
342,2757621,6.43666,87
343,3417161,9.90584,959
344,3636879,5.42761,43
345,3942179,8.1593,286
346,2733202,3.93436,15
347,2902958,5.69727,52
348,2403470,7.59509,193
349,2318086,8.48483,358
350,2817576,4.82785,28
351,3662417,5.15286,36
352,3272736,5.80132,56
353,3576937,7.1823,145
354,2427898,4.91628,30
355,3832280,3.81166,14
356,3992148,6.18914,73
357,3882241,4.94314,31
358,2952927,4.71796,26
359,3027503,6.48045,89
360,3746809,3.98668,16
361,3856720,3.71136,13
362,2927506,4.70527,26
363,2623308,7.60596,195
364,2673257,4.80439,28
365,3637006,6.88599,118
366,2903075,7.42923,172
367,3417184,7.01397,129
368,2367963,8.04348,264
369,3832292,5.68395,51
370,3722384,6.28995,78
371,3502570,8.16672,287
372,2843131,5.61908,49
373,2892979,6.68505,103
374,3357237,6.54313,93
375,2647742,8.10563,275
376,3417201,6.59966,97
377,3832308,4.19454,18
378,2427930,7.29344,157
379,2673270,10.3986,1350
380,3272761,4.67558,26
381,3662444,5.11373,35
382,2977471,5.86373,58
383,2587790,9.50231,725
384,3916686,4.10601,17
385,3882265,4.50453,23
386,3332729,4.35817,21
387,3003107,7.50289,181
388,3442641,4.26791,19
389,2893109,4.6822,26
390,2952959,4.88107,29
391,3722417,7.67475,204
392,2697721,3.63697,12
393,3027538,8.85035,462
394,3746845,5.27144,39
395,3577078,10.2538,1221
396,2783207,6.33281,81
397,3077502,5.79767,56
398,2843163,7.20361,147
399,2478017,8.19267,293
400,2977510,6.40898,85
401,3382698,5.71603,53
402,2673312,5.43635,43
403,2393538,5.51463,46
404,4016726,4.71451,26
405,2893130,7.75228,216
406,2318157,5.23421,38
407,3272795,5.24541,38
408,3882304,3.53189,12
409,3357279,9.02483,521
410,3636956,5.27961,39
411,3942259,4.05392,17
412,2477933,5.13225,35
413,2587841,8.47402,356
414,3502632,7.02225,130
415,2623367,4.37055,21
416,2647792,11.9582,3979
417,3417249,4.99314,32
418,2318170,6.13566,70
419,3003143,5.68096,51
420,2428079,6.6794,102
421,3357303,7.11504,139
422,2427981,5.92214,61
423,2538000,6.20906,74
424,2403557,6.77323,109
425,3746881,8.59047,385
426,2757720,6.38945,84
427,2513471,11.1912,2338
428,3003153,10.6262,1581
429,2733287,7.96941,251
430,2707764,10.5602,1510
431,4042278,3.3649,10
432,2843209,8.48216,358
433,3272834,5.90633,60
434,2673345,5.51284,46
435,3636985,5.17353,36
436,2623388,7.14792,142
437,3442706,4.08624,17
438,3832383,8.74951,430
439,2927604,9.37584,664
440,3882343,4.07349,17
441,3772437,3.85946,15
442,2428119,7.21527,149
443,2403585,6.3666,83
444,2318212,3.99244,16
445,2623413,6.54127,93
446,2953139,5.98392,63
447,2817708,4.40319,21
448,2697792,8.23369,301
449,2757751,7.63263,198
450,3577160,9.64989,803
451,2477980,6.65833,101
452,3137530,7.04101,132
453,3662545,8.59674,387
454,3357346,5.16605,36
455,2903189,4.65357,25
456,3077573,5.38571,42
457,2623426,9.8251,907
458,3417309,10.9023,1914
459,3003193,7.64351,200
460,2368180,8.29966,315
461,3882369,4.30795,20
462,4016806,4.22412,19
463,2563481,7.94023,246
464,2817731,8.18692,291
465,2318242,5.38566,42
466,2623441,6.16402,72
467,2707824,7.53229,185
468,3332838,6.64575,100
469,3806905,8.21414,297
470,3502710,9.75674,865
471,3442752,3.97295,16
472,3832435,7.57399,191
473,2368198,6.4309,86
474,3992304,4.07678,17
475,3806913,8.21219,297
476,2783316,6.7208,105
477,3882387,4.41089,21
478,3113133,5.41217,43
479,3797015,6.72716,106
480,2733360,5.09921,34
481,2867693,8.30086,315
482,3942350,7.34352,162
483,3003228,10.3077,1267
484,3722535,5.72625,53
485,2318257,5.09038,34
486,2697839,4.44276,22
487,2513554,9.88437,945
488,2587937,5.05774,33
489,2977621,8.75847,433
490,3417345,4.91067,30
491,2757796,5.39554,42
492,3882413,4.29135,20
493,2843283,6.37421,83
494,3797032,9.01662,518
495,3442774,4.20846,18
496,3832457,6.06919,67
497,2393654,6.59397,97
498,3552684,4.69765,26
499,3382830,4.14921,18
500,3722554,6.42867,86
501,2647898,7.72703,212
502,3467315,5.01388,32
503,3417356,5.68312,51
504,3357397,4.78193,28
505,3442785,4.56455,24
506,2697863,7.29436,157
507,3662612,7.4762,178
508,2733392,3.86741,15
509,2903258,4.68069,26
510,2563536,3.96666,16
511,2587961,12.8635,7452
512,3856908,4.84298,29
513,3772525,7.54661,187
514,3942384,4.33689,20
515,3332886,7.9274,243
516,3417371,5.62127,49
517,2588066,11.9472,3949
518,2707876,4.65381,25
519,3163136,10.3799,1332
520,4042392,6.96999,125
521,3442812,4.16235,18
522,3053229,9.3655,660
523,3113180,11.5218,2940
524,3577246,8.30398,316
525,3992354,9.73881,854
526,2817793,8.82437,453
527,3382861,9.71712,842
528,3942411,4.4289,22
529,2623515,8.0195,259
530,3332913,4.97932,32
531,3552729,8.32519,321
532,2648041,4.60361,24
533,3577256,4.80679,28
534,2697902,5.56025,47
535,3113202,9.86757,934
536,3467351,9.72786,848
537,2903285,6.28059,78
538,3187577,4.65602,25
539,2403707,5.5753,48
540,2927722,8.69899,416
541,2393711,6.90643,120
542,2707909,8.40525,339
543,3662650,9.50457,726
544,2318338,5.22309,37
545,3796992,4.60713,24
546,2953262,4.98209,32
547,3577277,6.88601,118
548,3332938,7.99169,255
549,2977690,8.70658,418
550,3272981,7.09688,137
551,3527332,4.17653,18
552,2673503,5.12628,35
553,2817837,8.2129,297
554,3442854,9.57023,760
555,2867788,4.04948,17
556,2648074,3.90355,15
557,3527340,4.30046,20
558,2673509,7.94637,247
559,3772581,6.46522,88
560,2588127,9.88692,947
561,3527342,4.93623,31
562,3992408,10.2184,1191
563,3417435,5.88807,59
564,2403740,7.96165,249
565,2393740,7.32774,161
566,3163200,5.84893,58
567,3527348,3.99348,16
568,2318364,5.77437,55
569,3297536,6.86516,117
570,3502829,6.16421,72
571,3662687,4.14994,18
572,3332964,5.82387,57
573,3223157,9.63145,793
574,2623568,5.61457,49
575,2903343,10.2515,1219
576,3966891,6.27616,78
577,2648098,3.81527,14
578,3662696,9.88845,948
579,2733483,5.38096,42
580,3942472,5.93696,61
581,3722656,5.51808,46
582,3687232,5.62439,49
583,3417457,10.4378,1387
584,3662710,5.49838,45
585,3053312,6.20056,74
586,3857105,10.0881,1088
587,2708066,4.805,28
588,4016955,4.11837,17
589,4017056,3.85269,14
590,3882533,8.39963,338
591,2867836,5.62981,50
592,2343823,10.2228,1195
593,3967018,5.00103,32
594,3527377,4.7619,27
595,2673547,5.36047,41
596,3333086,6.0788,68
597,3383046,5.46781,44
598,3662723,8.1298,280
599,3382948,6.04253,66
600,3916964,5.13231,35
601,2428313,7.9634,250
602,3747199,7.25832,153
603,3942502,5.33542,40
604,2318398,6.02995,65
605,3113280,6.25142,76
606,3966929,6.06208,67
607,3027808,8.50463,363
608,3722681,7.42918,172
609,3527390,4.39126,21
610,2623611,5.68275,51
611,2758043,8.1112,277
612,3917073,4.17537,18
613,2478269,10.3631,1317
614,2757944,4.94309,31
615,2563654,6.29426,78
616,3687260,9.22001,596
617,3417485,10.3472,1303
618,2318416,4.0783,17
619,2648141,8.83195,456
620,2783473,8.95802,497
621,3307580,4.34663,20
622,3417500,4.91212,30
623,2403793,8.17521,289
624,3077766,6.40097,85
625,3333116,8.08251,271
626,3722700,6.30175,79
627,3003384,3.70149,13
628,3577360,4.35522,20
629,3992467,4.06171,17
630,3382972,6.94917,124
631,2903401,7.70853,209
632,2783484,5.9079,60
633,2893392,4.49787,23
634,3832616,10.1842,1163
635,3662750,7.24712,152
636,3527418,7.13021,140
637,3187686,5.91314,60
638,3772661,11.0307,2092
639,3747236,6.62092,98
640,3687277,8.32312,320
641,2393816,7.79207,222
642,2867873,9.75348,863
643,3552847,10.0701,1075
644,3383081,6.00773,64
645,3942531,7.06827,134
646,3442941,4.63464,25
647,2783493,4.11162,17
648,2758076,5.85652,58
649,2818035,5.84931,58
650,2673594,6.73507,107
651,3417531,7.28832,156
652,2817941,10.3691,1323
653,3687308,9.3851,669
654,3662774,5.13015,35
655,2318455,10.1243,1116
656,3832643,9.86938,935
657,3053380,8.33607,323
658,3992512,4.0437,16
659,3857171,8.18045,290
660,3297632,4.61022,24
661,3722739,7.14817,142
662,2453793,5.08727,34
663,2903435,5.23584,38
664,2623662,6.80823,112
665,3992521,6.27382,77
666,2513758,4.09786,17
667,3882614,6.0543,66
668,2843485,5.13536,35
669,3113352,4.59827,24
670,3637367,6.60216,97
671,3333169,5.45139,44
672,3383130,5.65461,50
673,2927873,6.43867,87
674,2953408,4.93882,31
675,3417557,5.08215,34
676,3662808,10.8695,1871
677,3772719,6.00748,64
678,3442986,4.13741,18
679,3383138,10.4796,1428
680,3917155,7.7602,217
681,3747288,5.4101,43
682,3857208,6.05511,66
683,3687342,5.10466,34
684,2428405,10.499,1447
685,3247712,8.51946,367
686,2818079,5.79786,56
687,3722770,5.49682,45
688,2673648,6.5463,93
689,3992546,5.26073,38
690,3028001,3.87064,15
691,3417574,6.06016,67
692,3297666,3.52258,11
693,3553017,5.47905,45
694,2868044,7.91757,242
695,3577443,4.63055,25
696,2903470,7.68372,206
697,3807261,4.64095,25
698,3417583,7.75215,216
699,2953435,6.86557,117
700,3028011,4.10556,17
701,3273251,7.26109,153
702,3527493,8.81447,450
703,3882652,5.27824,39
704,2428425,6.10118,69
705,3027915,7.87581,235
706,3307680,6.10123,69
707,3687363,8.28812,313
708,3383164,8.01147,258
709,3747324,5.33215,40
710,2708203,6.74775,107
711,2903488,6.49638,90
712,3527514,6.26807,77
713,3722806,5.80026,56
714,3053451,6.25537,76
715,3333226,5.58926,48
716,3662851,4.98449,32
717,3992575,3.73701,13
718,3917204,4.51874,23
719,2903507,7.54708,187
720,2673684,8.2295,300
721,2453871,5.05059,33
722,3942634,3.71434,13
723,3722820,7.09969,137
724,2783596,5.35848,41
725,4017212,5.87097,59
726,3797295,7.508,182
727,2368492,3.90557,15
728,3247757,8.1952,293
729,3882681,8.50454,363
730,2563785,4.68657,26
731,2588319,10.2778,1241
732,2843560,5.52978,46
733,3027943,6.38523,84
734,3772775,6.00543,64
735,2708229,8.572,381
736,2453881,4.90435,30
737,3687405,9.71675,841
738,3333247,10.9051,1918
739,3942648,11.1072,2206
740,3662876,4.41843,21
741,3503119,7.41999,171
742,2953481,4.94768,31
743,3027956,6.42091,86
744,3027961,4.87915,29
745,2843579,8.66673,406
746,3577513,9.33817,647
747,2953501,5.28491,39
748,2927967,6.36407,82
749,2978026,9.31058,635
750,3137875,6.52164,92
751,3187834,8.03976,263
752,2428478,5.31773,40
753,3247784,8.25776,306
754,2648305,6.52733,92
755,2673730,7.94586,247
756,3383227,7.87793,235
757,3832760,7.22287,149
758,3882720,7.9869,254
759,4017245,5.05164,33
760,3113456,4.89798,30
761,3443183,4.0859,17
762,3687435,5.69578,52
763,3553103,5.02465,33
764,2868131,5.9499,62
765,2428501,8.82469,453
766,3137901,5.9754,63
767,3942681,5.59601,48
768,2893562,5.70633,52
769,3832777,4.52353,23
770,3443206,4.32719,20
771,3357723,6.16258,72
772,3722872,10.8955,1905
773,2977949,6.61053,98
774,2978050,7.8175,226
775,3662924,7.26536,154
776,2843619,9.01521,517
777,2927993,7.22307,149
778,3247818,5.68341,51
779,3687452,10.3137,1273
780,3917268,4.24244,19
781,3577545,6.96746,125
782,3467637,8.01516,259
783,3503164,8.8038,447
784,2903574,5.53602,46
785,3663033,5.08559,34
786,3333309,5.32772,40
787,2953536,5.87033,58
788,2708287,6.71543,105
789,3807370,9.47247,710
790,3832805,4.69319,26
791,3527597,4.36422,21
792,4017281,5.03216,33
793,3443226,3.98089,16
794,2623821,5.05988,33
795,2818212,6.81909,113
796,3417703,7.86424,233
797,2673773,7.19472,146
798,2903588,8.63624,398
799,3723005,6.43619,87
800,3553141,7.2267,150
801,3687475,4.88936,30
802,3307795,6.83162,114
803,2513925,8.30425,316
804,3917305,7.80165,223
805,3663055,7.25364,153
806,3223425,5.71931,53
807,2318637,8.50463,363
808,3722917,8.38103,333
809,2404122,4.62692,25
810,3577577,4.11167,17
811,2368590,5.52123,46
812,3832830,5.74201,54
813,2953570,3.52154,11
814,3687494,9.83592,914
815,2783715,4.43766,22
816,3188014,3.87667,15
817,3527641,4.15612,18
818,3663074,5.56883,47
819,2648378,7.88066,236
820,2318656,9.02348,520
821,3577595,4.68122,26
822,3503224,7.76083,217
823,2623859,8.91037,481
824,2733767,9.13498,562
825,3333358,5.33758,40
826,2538480,7.36992,165
827,3357785,7.8427,230
828,3577612,5.08332,34
829,3383322,7.80754,224
830,3527655,3.53092,12
831,2758298,9.62072,787
832,3942766,6.62953,99
833,2673830,8.26571,308
834,3527662,4.06693,17
835,2404158,7.89779,238
836,3882823,5.03204,33
837,3832865,5.91118,60
838,3307851,5.75718,54
839,3467720,5.00561,32
840,3188050,6.52181,92
841,3417767,4.50877,23
842,3723071,4.99014,32
843,3443296,7.81471,225
844,3992747,4.88159,29
845,3527684,4.26533,19
846,2454140,8.48071,357
847,2903673,7.10386,138
848,3942805,6.31006,79
849,3832887,3.46877,11
850,3333410,3.91824,15
851,3553228,6.78902,111
852,3882854,8.14777,284
853,3747522,5.16567,36
854,3417788,4.30987,20
855,3357840,3.52592,12
856,3832906,4.96448,31
857,4017381,7.831,228
858,3333417,3.65854,13
859,3807474,11.2184,2383
860,2623922,5.82593,57
861,2673873,7.98236,253
862,2708407,7.68283,205
863,2404209,11.0779,2162
864,2868265,10.3153,1274
865,3333425,3.1411,9
866,3417809,6.30031,79
867,2903703,5.72053,53
868,2514122,10.2254,1197
869,3832918,8.62968,396
870,2783788,5.61394,49
871,3527722,3.38431,10
872,3807487,7.58864,192
873,2318736,9.97574,1007
874,3333433,4.40418,21
875,3723120,4.73152,27
876,3942838,6.05528,66
877,3443348,8.9237,486
878,2673902,9.27785,621
879,2868283,4.94976,31
880,3577683,4.9496,31
881,3188111,4.5228,23
882,3273484,8.16892,288
883,3333443,7.68834,206
884,2708429,8.26947,309
885,2893721,6.52369,92
886,3723128,7.71803,211
887,3833040,8.3487,326
888,3527745,6.38145,83
889,3467788,4.38268,21
890,3917431,5.01633,32
891,3663181,6.08193,68
892,3417842,9.71246,839
893,3223551,8.54284,373
894,3247977,9.66102,810
895,3357885,5.64536,50
896,3883013,9.33834,647
897,3307939,10.0132,1033
898,3577715,4.33902,20
899,3053691,5.73564,53
900,2404254,9.69149,827
901,2538600,7.84938,231
902,2624074,6.81023,112
903,2708457,6.22441,75
904,3832964,9.09979,549
905,2953711,5.19957,37
906,2673937,9.6219,788
907,2843804,6.91492,121
908,3188147,3.5719,12
909,3917455,4.74312,27
910,3138204,6.61059,98
911,2674047,6.68606,103
912,3832978,5.92207,61
913,2428699,7.32154,160
914,2733898,5.02956,33
915,3333488,6.03635,66
916,3527785,4.50147,23
917,3797561,4.9029,30
918,3663228,4.7179,26
919,2624110,9.65522,806
920,2648535,7.87834,235
921,2734018,5.4463,44
922,3882949,7.32633,160
923,2903777,5.20023,37
924,3832992,5.33973,40
925,3833093,8.42884,345
926,3223605,8.06915,269
927,3807569,7.32183,160
928,3723186,7.95885,249
929,2903782,5.33937,40
930,3527807,4.48693,22
931,3942916,4.32939,20
932,3773149,5.09807,34
933,2733928,8.07074,269
934,3723204,4.31111,20
935,3553337,6.86409,116
936,2514216,6.37038,83
937,3188180,3.73861,13
938,2708498,5.44684,44
939,3418007,7.26409,154
940,3883064,6.35367,82
941,3613300,6.30483,79
942,2953751,5.52058,46
943,3358049,6.46564,88
944,3443434,3.73226,13
945,4017501,5.00174,32
946,2783886,6.49725,90
947,2893794,4.63518,25
948,3188186,3.91703,15
949,3833122,5.28652,39
950,3747638,5.20392,37
951,3188200,4.11362,17
952,3493391,4.35022,20
953,3577775,5.12328,35
954,2734047,4.31883,20
955,2843855,5.4362,43
956,3188205,4.86284,29
957,3273578,3.42618,11
958,3333538,5.58029,48
959,3807595,6.80498,112
960,3527831,4.49584,23
961,3942940,5.03306,33
962,3773174,6.88906,119
963,3882984,9.12463,558
964,2624147,4.63557,25
965,4017519,9.69001,826
966,2783916,3.9057,15
967,2428760,7.15936,143
968,3273601,9.51459,731
969,3833141,4.82682,28
970,3747657,7.02995,131
971,3687698,6.12134,70
972,2953777,8.33653,323
973,3223646,6.2861,78
974,3942954,9.56987,760
975,3527847,4.24251,19
976,3443464,4.30069,20
977,3687715,5.05063,33
978,2404344,8.29538,314
979,2784027,9.48239,715
980,2818454,5.11154,35
981,3188231,3.44778,11
982,3663287,11.6555,3226
983,3613338,7.17779,145
984,2843882,7.03618,131
985,4017538,4.2978,20
986,2344393,11.2525,2440
987,3358090,7.74241,214
988,3468009,7.75803,216
989,2893847,6.18439,73
990,3188238,3.9399,15
991,3333572,4.35472,20
992,3527864,5.51538,46
993,2953798,5.95003,62
994,3553389,4.68559,26
995,2394361,5.7274,53
996,3917549,3.91297,15
997,2514271,4.51079,23
998,2624178,4.62378,25
999,2368840,9.41259,682
1000,2674138,6.89296,119
1001,3358112,5.37645,42
1002,2478748,8.07948,270
1003,2698565,8.94106,492
1004,3883129,6.34802,81
1005,3917555,4.45719,22
1006,3723264,8.39144,336
1007,3493448,7.30928,159
1008,2428796,4.64793,25
1009,3163728,4.81173,28
1010,3078348,5.41584,43
1011,3917563,4.9734,31
1012,2404377,5.76472,54
1013,2928392,9.84936,922
1014,3053827,5.0809,34
1015,3943101,6.63725,100
1016,3833183,3.72173,13
1017,3333603,7.02755,130
1018,3687752,4.77189,27
1019,3223687,4.76714,27
1020,3333595,12.33,5149
1021,2454343,3.79239,14
1022,3773241,8.74951,430
1023,2514304,4.35952,21
1024,3942998,5.49669,45
1025,3747717,8.7956,444
1026,3773244,6.71871,105
1027,3417988,5.55567,47
1028,2784074,6.84155,115
1029,3418100,4.46474,22
1030,3467949,4.9366,31
1031,2674168,6.78623,110
1032,2843935,5.18298,36
1033,3917582,5.53607,46
1034,3637818,9.80811,896
1035,2783978,5.19891,37
1036,3528013,3.96423,16
1037,2344450,4.94719,31
1038,3333622,8.33594,323
1039,2904000,6.45925,88
1040,3833214,3.73555,13
1041,2708610,8.71421,420
1042,2818517,8.31169,318
1043,3917589,4.5569,24
1044,2953852,7.17901,145
1045,3273667,7.2002,147
1046,3917591,5.91195,60
1047,3418111,4.92967,30
1048,3993075,4.44726,22
1049,2674179,8.76431,435
1050,2893895,5.54194,47
1051,3577870,7.83879,229
1052,2404418,12.3909,5371
1053,3004009,4.39688,21
1054,3723317,6.12222,70
1055,3418120,4.74872,27
1056,3663363,5.20178,37
1057,2953866,7.90164,239
1058,3687789,8.1857,291
1059,3188299,9.15018,568
1060,2454378,7.02276,130
1061,2428855,7.43379,173
1062,2784113,5.98733,63
1063,3687803,4.96436,31
1064,2320048,8.83171,456
1065,3223738,3.98441,16
