COUNT,ID_REF,VALUE,
249,2403335,5.84875,58
250,3332548,5.82289,57
251,2867392,6.03571,66
252,2623154,6.56708,95
253,3916527,9.54473,747
254,3796620,9.77497,876
255,2952781,6.01864,65
256,3247172,4.47628,22
257,3772187,3.71934,13
258,3416943,6.74305,107
259,3941958,7.25279,153
260,2477731,5.51051,46
261,3077321,5.22559,37
262,3576812,6.4924,90
263,2453307,8.43663,346
264,3942062,7.02782,130
265,3382523,4.55201,23
266,3722248,4.76993,27
267,3442475,5.7388,53
268,2902844,5.49478,45
269,3746675,5.28785,39
270,3686728,8.97348,503
271,3502437,5.97696,63
272,2817464,4.69306,26
273,2673136,5.13454,35
274,3332576,5.36251,41
275,2623180,7.34759,163
276,2697564,8.38668,335
277,3856594,6.34305,81
278,2427791,4.95467,31
279,2867432,6.11908,70
280,2367843,5.67409,51
281,2343418,5.08463,34
282,2842911,5.87739,59
283,3992041,6.50253,91
284,3806654,4.23508,19
285,2867443,6.83698,114
286,3686750,4.83746,29
287,3417075,7.34359,162
288,3416977,5.73494,53
289,2757540,6.47766,89
290,3442514,5.064,33
291,3002873,9.27052,618
292,4016572,9.51271,730
293,2952834,5.64528,50
294,3662333,5.4376,43
295,3916576,8.42935,345
296,3722286,4.25224,19
297,3332615,9.38488,669
298,2902884,6.21418,74
299,3502475,5.28565,39
300,2647647,7.52482,184
301,3416996,7.16301,143
302,3942124,4.25883,19
303,3332626,8.97077,502
304,3746734,3.97637,16
305,2453365,6.94992,124
306,2673181,7.66203,203
307,3856646,6.96323,125
308,2842951,7.57966,191
309,3806689,9.39538,673
310,2453370,8.86411,466
311,2367892,5.63783,50
312,3502497,5.99637,64
313,2783099,6.14547,71
314,3991992,5.59076,48
315,3806711,7.76345,217
316,2343473,7.80158,223
317,3272686,5.38583,42
318,2623249,7.60452,195
319,3772279,5.62152,49
320,3576889,6.6317,99
321,3882190,5.0858,34
322,2587730,5.0994,34
323,3272706,5.18133,36
324,3722338,5.08677,34
325,2903034,4.97985,32
326,2902935,5.97525,63
327,2403446,5.01109,32
328,3942161,7.03315,131
329,3417146,4.9308,31
330,3332663,4.43289,22
331,3662387,8.78146,440
332,3882214,3.76462,14
333,4016639,5.49718,45
334,3832256,7.47542,178
335,2697652,5.77355,55
336,2952893,5.07345,34
337,2587747,7.1142,139
338,3442579,6.4161,85
339,3722355,7.46924,177
340,2343511,6.05941,67
341,2843091,7.30348,158
342,2757621,6.40966,85
343,3417161,10.0065,1029
344,3636879,5.99225,64
345,3942179,7.85903,232
346,2733202,4.06621,17
347,2902958,6.3921,84
348,2403470,6.99861,128
349,2318086,8.16811,288
350,2817576,5.06154,33
351,3662417,5.49541,45
352,3272736,4.86945,29
353,3576937,5.69148,52
354,2427898,5.41409,43
355,3832280,4.17602,18
356,3992148,6.23885,76
357,3882241,5.14173,35
358,2952927,5.77218,55
359,3027503,6.54285,93
360,3746809,4.46608,22
361,3856720,5.102,34
362,2927506,5.45264,44
363,2623308,6.29945,79
364,2673257,4.82595,28
365,3637006,6.9061,120
366,2903075,7.48138,179
367,3417184,7.65477,202
368,2367963,7.06521,134
369,3832292,5.60336,49
370,3722384,7.49038,180
371,3502570,9.53232,740
372,2843131,6.16331,72
373,2892979,6.43865,87
374,3357237,6.54154,93
375,2647742,8.06869,268
376,3417201,6.53895,93
377,3832308,4.816,28
378,2427930,6.31213,79
379,2673270,10.4016,1353
380,3272761,5.62834,49
381,3662444,4.89904,30
382,2977471,5.78108,55
383,2587790,8.56509,379
384,3916686,4.30442,20
385,3882265,4.74108,27
386,3332729,4.46488,22
387,3003107,6.97454,126
388,3442641,4.74633,27
389,2893109,4.35097,20
390,2952959,5.29073,39
391,3722417,7.50378,181
392,2697721,3.80098,14
393,3027538,8.20473,295
394,3746845,5.85474,58
395,3577078,10.872,1874
396,2783207,6.35653,82
397,3077502,5.58278,48
398,2843163,6.88587,118
399,2478017,7.44879,175
400,2977510,6.29082,78
401,3382698,5.89619,60
402,2673312,5.52123,46
403,2393538,5.52177,46
404,4016726,4.65573,25
405,2893130,7.01252,129
406,2318157,5.33545,40
407,3272795,5.74945,54
408,3882304,3.73448,13
409,3357279,8.91372,482
410,3636956,5.49047,45
411,3942259,4.31373,20
412,2477933,5.10158,34
413,2587841,8.18709,291
414,3502632,6.88611,118
415,2623367,4.69604,26
416,2647792,11.047,2116
417,3417249,5.86348,58
418,2318170,5.5779,48
419,3003143,4.07303,17
420,2428079,6.17181,72
421,3357303,7.03474,131
422,2427981,6.31344,80
423,2538000,5.89256,59
424,2403557,6.6034,97
425,3746881,8.76517,435
426,2757720,6.61572,98
427,2513471,10.7067,1671
428,3003153,10.1906,1169
429,2733287,7.72754,212
430,2707764,10.8634,1863
431,4042278,4.1047,17
432,2843209,8.86472,466
433,3272834,6.22512,75
434,2673345,5.2187,37
435,3636985,4.642,25
436,2623388,7.23625,151
437,3442706,4.16571,18
438,3832383,8.09162,273
439,2927604,8.78361,441
440,3882343,4.1353,18
441,3772437,4.05394,17
442,2428119,6.58504,96
443,2403585,6.1411,71
444,2318212,4.37016,21
445,2623413,6.08858,68
446,2953139,5.89877,60
447,2817708,5.52266,46
448,2697792,7.73497,213
449,2757751,6.806,112
450,3577160,9.40005,676
451,2477980,6.97627,126
452,3137530,6.92365,121
453,3662545,8.58927,385
454,3357346,5.28418,39
455,2903189,4.57844,24
456,3077573,5.5837,48
457,2623426,9.73854,854
458,3417309,11.309,2537
459,3003193,7.20691,148
460,2368180,8.20124,294
461,3882369,5.24946,38
462,4016806,4.32626,20
463,2563481,7.16004,143
464,2817731,7.27961,155
465,2318242,5.08327,34
466,2623441,6.53749,93
467,2707824,7.02063,130
468,3332838,6.58896,96
469,3806905,6.93578,122
470,3502710,9.89009,949
471,3442752,3.85924,15
472,3832435,7.43382,173
473,2368198,6.38201,83
474,3992304,4.10326,17
475,3806913,7.6106,195
476,2783316,6.20906,74
477,3882387,4.24594,19
478,3113133,4.94172,31
479,3797015,6.75625,108
480,2733360,4.63692,25
481,2867693,7.51607,183
482,3942350,7.53251,185
483,3003228,9.92344,971
484,3722535,6.35821,82
485,2318257,5.19462,37
486,2697839,4.71079,26
487,2513554,8.75047,431
488,2587937,5.00839,32
489,2977621,8.17042,288
490,3417345,4.38323,21
491,2757796,5.39556,42
492,3882413,4.3118,20
493,2843283,6.78816,111
494,3797032,8.92095,485
495,3442774,4.40405,21
496,3832457,5.89096,59
497,2393654,6.71208,105
498,3552684,4.48098,22
499,3382830,5.19433,37
500,3722554,6.73971,107
501,2647898,7.02587,130
502,3467315,5.1296,35
503,3417356,5.16618,36
504,3357397,5.19039,37
505,3442785,4.40921,21
506,2697863,5.87938,59
507,3662612,7.46689,177
508,2733392,3.93644,15
509,2903258,4.48066,22
510,2563536,4.94652,31
511,2587961,12.379,5327
512,3856908,5.77278,55
513,3772525,7.52813,185
514,3942384,4.45807,22
515,3332886,8.26665,308
516,3417371,5.87724,59
517,2588066,11.4539,2805
518,2707876,5.06282,33
519,3163136,9.53313,741
520,4042392,6.5241,92
521,3442812,4.22976,19
522,3053229,7.89377,238
523,3113180,11.2282,2399
524,3577246,9.55655,753
525,3992354,10.2901,1252
526,2817793,7.8579,232
527,3382861,10.0467,1058
528,3942411,3.91144,15
529,2623515,7.19287,146
530,3332913,5.05336,33
531,3552729,8.84273,459
532,2648041,4.95848,31
533,3577256,5.25701,38
534,2697902,5.00204,32
535,3113202,8.972,502
536,3467351,9.86858,935
537,2903285,6.29071,78
538,3187577,5.10155,34
539,2403707,5.66351,51
540,2927722,8.21318,297
541,2393711,7.43554,173
542,2707909,7.35406,164
543,3662650,8.32076,320
544,2318338,5.75791,54
545,3796992,5.03437,33
546,2953262,4.67744,26
547,3577277,7.21896,149
548,3332938,7.06653,134
549,2977690,7.7177,211
550,3272981,7.47745,178
551,3527332,3.57517,12
552,2673503,5.98857,63
553,2817837,7.45027,175
554,3442854,10.1079,1104
555,2867788,5.10812,34
556,2648074,4.59019,24
557,3527340,3.50613,11
558,2673509,8.02688,261
559,3772581,6.45055,87
560,2588127,10.0586,1066
561,3527342,4.65475,25
562,3992408,10.1417,1130
563,3417435,6.05147,66
564,2403740,7.55821,188
565,2393740,6.81355,112
566,3163200,5.82321,57
567,3527348,4.39097,21
568,2318364,5.25802,38
569,3297536,6.7943,111
570,3502829,6.76817,109
571,3662687,4.4319,22
572,3332964,5.96429,62
573,3223157,9.9586,995
574,2623568,6.43068,86
575,2903343,9.63149,793
576,3966891,6.48296,89
577,2648098,4.71847,26
578,3662696,9.96342,998
579,2733483,4.70864,26
580,3942472,7.05108,133
581,3722656,5.18349,36
582,3687232,5.46609,44
583,3417457,11.157,2283
584,3662710,5.69317,52
585,3053312,6.47475,89
586,3857105,10.226,1198
587,2708066,4.93381,31
588,4016955,4.31869,20
589,4017056,4.23304,19
590,3882533,7.41105,170
591,2867836,4.69198,26
592,2343823,9.65659,807
593,3967018,4.75596,27
594,3527377,5.57506,48
595,2673547,5.30945,40
596,3333086,5.25919,38
597,3383046,5.94114,61
598,3662723,7.82497,227
599,3382948,5.86808,58
600,3916964,5.61207,49
601,2428313,6.90513,120
602,3747199,6.80508,112
603,3942502,4.71973,26
604,2318398,5.7067,52
605,3113280,5.32839,40
606,3966929,5.79138,55
607,3027808,7.81085,225
608,3722681,7.00661,129
609,3527390,4.56689,24
610,2623611,6.07845,68
611,2758043,8.37305,332
612,3917073,5.27562,39
613,2478269,9.92268,971
614,2757944,4.81657,28
615,2563654,6.00788,64
616,3687260,10.0105,1031
617,3417485,10.7304,1699
618,2318416,4.15939,18
619,2648141,7.78488,221
620,2783473,6.57041,95
621,3307580,4.53339,23
622,3417500,5.05965,33
623,2403793,8.0918,273
624,3077766,5.73031,53
625,3333116,8.17719,289
626,3722700,5.92366,61
627,3003384,3.8467,14
628,3577360,4.21151,19
629,3992467,4.83979,29
630,3382972,7.21602,149
631,2903401,8.98112,505
632,2783484,5.2437,38
633,2893392,4.46188,22
634,3832616,10.7523,1725
635,3662750,6.79405,111
636,3527418,7.09787,137
637,3187686,6.22619,75
638,3772661,11.1442,2263
639,3747236,6.04597,66
640,3687277,8.90905,481
641,2393816,6.65992,101
642,2867873,9.03095,523
643,3552847,10.213,1187
644,3383081,6.0142,65
645,3942531,7.11486,139
646,3442941,5.31771,40
647,2783493,4.73786,27
648,2758076,6.00665,64
649,2818035,5.89871,60
650,2673594,6.59734,97
651,3417531,8.03061,261
652,2817941,9.89152,950
653,3687308,8.40851,340
654,3662774,4.79563,28
655,2318455,9.84122,917
656,3832643,10.2425,1211
657,3053380,7.74597,215
658,3992512,4.55501,24
659,3857171,7.81279,225
660,3297632,4.98791,32
661,3722739,7.63753,199
662,2453793,5.2104,37
663,2903435,4.95981,31
664,2623662,6.30167,79
665,3992521,6.77427,109
666,2513758,4.56726,24
667,3882614,6.49118,90
668,2843485,5.96106,62
669,3113352,5.46031,44
670,3637367,5.60471,49
671,3333169,5.46957,44
672,3383130,5.64195,50
673,2927873,5.9293,61
674,2953408,5.64767,50
675,3417557,5.49063,45
676,3662808,11.1361,2251
677,3772719,7.36454,165
678,3442986,4.07071,17
679,3383138,10.0624,1069
680,3917155,7.34261,162
681,3747288,5.82829,57
682,3857208,6.12073,70
683,3687342,5.39036,42
684,2428405,10.0674,1073
685,3247712,8.67957,410
686,2818079,5.50105,45
687,3722770,5.88217,59
688,2673648,6.7266,106
689,3992546,4.99239,32
690,3028001,4.00111,16
691,3417574,6.77381,109
692,3297666,3.61268,12
693,3553017,6.07184,67
694,2868044,7.49929,181
695,3577443,4.39234,21
696,2903470,7.27809,155
697,3807261,4.8872,30
698,3417583,7.89083,237
699,2953435,6.33933,81
700,3028011,4.43189,22
701,3273251,7.56722,190
702,3527493,9.98607,1014
703,3882652,5.64799,50
704,2428425,6.36381,82
705,3027915,6.70545,104
706,3307680,5.89729,60
707,3687363,8.34373,325
708,3383164,8.46423,353
709,3747324,6.12825,70
710,2708203,6.92608,122
711,2903488,6.0286,65
712,3527514,6.41987,86
713,3722806,5.03566,33
714,3053451,6.45728,88
715,3333226,5.07205,34
716,3662851,4.73053,27
717,3992575,4.76513,27
718,3917204,4.84197,29
719,2903507,7.23702,151
720,2673684,7.80182,223
721,2453871,4.84675,29
722,3942634,4.18946,18
723,3722820,7.48458,179
724,2783596,5.54273,47
725,4017212,5.75391,54
726,3797295,7.6707,204
727,2368492,3.43147,11
728,3247757,8.1398,282
729,3882681,9.0312,523
730,2563785,6.17341,72
731,2588319,9.66506,812
732,2843560,5.55365,47
733,3027943,5.03557,33
734,3772775,6.31602,80
735,2708229,8.689,413
736,2453881,5.31269,40
737,3687405,9.16186,573
738,3333247,11.0385,2103
739,3942648,11.0517,2123
740,3662876,4.54486,23
741,3503119,6.29627,79
742,2953481,4.50955,23
743,3027956,4.7908,28
744,3027961,4.59513,24
745,2843579,7.54704,187
746,3577513,9.6386,797
747,2953501,5.901,60
748,2927967,5.38304,42
749,2978026,8.32791,321
750,3137875,6.8649,117
751,3187834,7.35992,164
752,2428478,5.01753,32
753,3247784,7.96079,249
754,2648305,6.93507,122
755,2673730,7.83321,228
756,3383227,8.00114,256
757,3832760,7.44402,174
758,3882720,7.76419,217
759,4017245,5.2986,39
760,3113456,5.429,43
761,3443183,4.37349,21
762,3687435,5.25821,38
763,3553103,5.20617,37
764,2868131,5.82593,57
765,2428501,8.65321,403
766,3137901,6.52178,92
767,3942681,5.81054,56
768,2893562,5.47587,45
769,3832777,5.13955,35
770,3443206,4.3875,21
771,3357723,5.26567,38
772,3722872,11.065,2142
773,2977949,6.18177,73
774,2978050,7.16401,143
775,3662924,7.71847,211
776,2843619,8.61513,392
777,2927993,7.11866,139
778,3247818,5.30427,40
779,3687452,9.54604,748
780,3917268,4.59878,24
781,3577545,6.33126,81
782,3467637,7.85302,231
783,3503164,8.13583,281
784,2903574,5.12922,35
785,3663033,5.28598,39
786,3333309,3.91848,15
787,2953536,6.1688,72
788,2708287,6.56121,94
789,3807370,9.41957,685
790,3832805,5.33556,40
791,3527597,5.51982,46
792,4017281,4.80695,28
793,3443226,4.70893,26
794,2623821,5.1137,35
795,2818212,6.60866,98
796,3417703,8.23347,301
797,2673773,6.21239,74
798,2903588,8.71697,421
799,3723005,6.72503,106
800,3553141,7.50773,182
801,3687475,4.83494,29
802,3307795,7.20629,148
803,2513925,8.5333,370
804,3917305,7.063,134
805,3663055,6.53541,93
806,3223425,5.88126,59
807,2318637,7.40139,169
808,3722917,9.25897,613
809,2404122,4.34056,20
810,3577577,3.96051,16
811,2368590,5.66592,51
812,3832830,5.42664,43
813,2953570,3.68577,13
814,3687494,9.8257,907
815,2783715,4.17658,18
816,3188014,4.34851,20
817,3527641,4.4992,23
818,3663074,5.54107,47
819,2648378,7.28396,156
820,2318656,8.31868,319
821,3577595,5.05262,33
822,3503224,8.16174,286
823,2623859,8.81889,452
824,2733767,7.75179,216
825,3333358,5.5997,48
826,2538480,7.29953,158
827,3357785,7.83823,229
828,3577612,4.83629,29
829,3383322,7.49352,180
830,3527655,4.31237,20
831,2758298,9.87234,937
832,3942766,6.92957,122
833,2673830,7.85769,232
834,3527662,4.41231,21
835,2404158,7.5634,189
836,3882823,6.21665,74
837,3832865,5.79356,55
838,3307851,6.24606,76
839,3467720,4.92177,30
840,3188050,5.74668,54
841,3417767,5.56015,47
842,3723071,4.56338,24
843,3443296,8.59966,388
844,3992747,5.29184,39
845,3527684,5.46725,44
846,2454140,7.73343,213
847,2903673,7.32092,160
848,3942805,6.41567,85
849,3832887,3.4544,11
850,3333410,5.06041,33
851,3553228,6.90973,120
852,3882854,7.8982,239
853,3747522,4.68057,26
854,3417788,4.19943,18
855,3357840,4.022,16
856,3832906,5.06149,33
857,4017381,7.95952,249
858,3333417,4.1703,18
859,3807474,10.5684,1518
860,2623922,5.99307,64
861,2673873,7.33695,162
862,2708407,7.56756,190
863,2404209,10.9127,1928
864,2868265,10.0065,1029
865,3333425,3.6556,13
866,3417809,5.27226,39
867,2903703,5.0636,33
868,2514122,9.65118,804
869,3832918,8.50865,364
870,2783788,5.59567,48
871,3527722,3.65444,13
872,3807487,6.49865,90
873,2318736,9.69915,831
874,3333433,5.3309,40
875,3723120,5.12474,35
876,3942838,5.62256,49
877,3443348,10.1237,1116
878,2673902,8.64671,401
879,2868283,4.9051,30
880,3577683,4.83027,28
881,3188111,4.25296,19
882,3273484,7.95379,248
883,3333443,7.63651,199
884,2708429,7.81932,226
885,2893721,6.55382,94
886,3723128,7.52077,184
887,3833040,8.10877,276
888,3527745,7.01692,130
889,3467788,5.30836,40
890,3917431,6.33293,81
891,3663181,6.41318,85
892,3417842,10.2168,1190
893,3223551,8.89903,477
894,3247977,9.70673,836
895,3357885,5.5991,48
896,3883013,8.86442,466
897,3307939,9.90449,958
898,3577715,4.0051,16
899,3053691,6.14383,71
900,2404254,9.31556,637
901,2538600,7.52172,184
902,2624074,6.97657,126
903,2708457,6.27846,78
904,3832964,8.03226,262
905,2953711,5.94821,62
906,2673937,9.40847,680
907,2843804,7.0788,135
908,3188147,4.2688,19
909,3917455,4.9805,32
910,3138204,7.14573,142
911,2674047,6.98816,127
912,3832978,5.90242,60
913,2428699,6.50455,91
914,2733898,5.10719,34
915,3333488,5.64828,50
916,3527785,4.70747,26
917,3797561,5.22363,37
918,3663228,4.63975,25
919,2624110,9.9801,1010
920,2648535,7.40952,170
921,2734018,5.76237,54
922,3882949,7.30481,158
923,2903777,5.42353,43
924,3832992,5.56287,47
925,3833093,8.36469,330
926,3223605,7.83987,229
927,3807569,7.52984,185
928,3723186,6.08093,68
929,2903782,5.3274,40
930,3527807,4.47844,22
931,3942916,4.5155,23
932,3773149,5.20303,37
933,2733928,8.44279,348
934,3723204,4.37745,21
935,3553337,6.72463,106
936,2514216,6.00354,64
937,3188180,4.16641,18
938,2708498,5.92829,61
939,3418007,7.53722,186
940,3883064,6.35318,82
941,3613300,7.03382,131
942,2953751,5.28835,39
943,3358049,6.48063,89
944,3443434,3.91755,15
945,4017501,5.29701,39
946,2783886,6.48958,90
947,2893794,5.15141,36
948,3188186,3.96223,16
949,3833122,5.52196,46
950,3747638,5.00034,32
951,3188200,5.51742,46
952,3493391,4.75215,27
953,3577775,5.4209,43
954,2734047,5.38268,42
955,2843855,5.21842,37
956,3188205,5.12316,35
957,3273578,3.77381,14
958,3333538,5.18009,36
959,3807595,7.01665,129
960,3527831,5.01193,32
961,3942940,5.32357,40
962,3773174,7.45686,176
963,3882984,8.88844,474
964,2624147,5.00999,32
965,4017519,9.78385,882
966,2783916,3.70003,13
967,2428760,7.62532,197
968,3273601,9.52845,738
969,3833141,4.94242,31
970,3747657,7.43687,173
971,3687698,7.07166,135
972,2953777,8.06262,267
973,3223646,6.0316,65
974,3942954,8.76481,435
975,3527847,4.70323,26
976,3443464,4.76582,27
977,3687715,4.9616,31
978,2404344,8.10453,275
979,2784027,9.21615,595
980,2818454,5.58434,48
981,3188231,3.79396,14
982,3663287,11.8059,3580
983,3613338,7.87092,234
984,2843882,6.40737,85
985,4017538,4.73263,27
986,2344393,10.6454,1602
987,3358090,8.55726,377
988,3468009,7.41574,171
989,2893847,6.14844,71
990,3188238,5.40254,42
991,3333572,4.80945,28
992,3527864,5.39394,42
993,2953798,5.91515,60
994,3553389,4.95735,31
995,2394361,5.59373,48
996,3917549,4.16286,18
997,2514271,4.56702,24
998,2624178,4.12789,17
999,2368840,9.62424,789
1000,2674138,6.95099,124
1001,3358112,5.71992,53
1002,2478748,7.8295,227
1003,2698565,7.6768,205
1004,3883129,6.61864,98
1005,3917555,3.55277,12
1006,3723264,8.78389,441
1007,3493448,6.6122,98
1008,2428796,4.96539,31
1009,3163728,5.25635,38
1010,3078348,5.18203,36
1011,3917563,4.01783,16
1012,2404377,6.4072,85
1013,2928392,9.14749,567
1014,3053827,6.12811,70
1015,3943101,6.69179,103
1016,3833183,3.52636,12
1017,3333603,7.30069,158
1018,3687752,4.75445,27
1019,3223687,4.5532,23
1020,3333595,12.6972,6641
1021,2454343,4.67323,26
1022,3773241,8.43313,346
1023,2514304,4.87124,29
1024,3942998,5.56357,47
1025,3747717,8.94482,493
1026,3773244,6.8279,114
1027,3417988,5.631,50
1028,2784074,5.39875,42
1029,3418100,4.00511,16
1030,3467949,4.67836,26
1031,2674168,6.22837,75
1032,2843935,4.40939,21
1033,3917582,5.79439,55
1034,3637818,9.98765,1015
1035,2783978,5.08191,34
1036,3528013,4.49846,23
1037,2344450,6.81108,112
1038,3333622,8.14942,284
1039,2904000,7.00767,129
1040,3833214,4.16396,18
1041,2708610,9.46287,706
1042,2818517,8.31192,318
1043,3917589,6.62607,99
1044,2953852,6.04039,66
1045,3273667,6.87528,117
1046,3917591,5.79568,56
1047,3418111,4.94276,31
1048,3993075,4.90688,30
1049,2674179,8.76138,434
1050,2893895,5.682,51
1051,3577870,8.32813,321
1052,2404418,11.9476,3950
1053,3004009,4.54154,23
1054,3723317,5.9037,60
1055,3418120,4.72835,27
1056,3663363,5.12514,35
1057,2953866,8.24729,304
1058,3687789,8.31953,319
1059,3188299,8.88787,474
1060,2454378,6.77683,110
1061,2428855,6.97167,126
1062,2784113,6.44897,87
1063,3687803,5.96755,63
1064,2320048,7.96563,250
1065,3223738,4.45196,22
1066,3468080,5.14978,36
