COUNT,ID_REF,VALUE,
85,3466687,4.49979,23
86,2427566,6.72195,106
87,3416740,4.1594,18
88,2902633,5.47441,44
89,3722039,7.62467,197
90,2622859,5.98885,64
91,2817251,4.78016,27
92,3112543,7.74396,214
93,2672821,8.75249,431
94,3382319,6.28963,78
95,2977122,5.58507,48
96,3796428,4.98926,32
97,3662086,7.0457,132
98,3636562,3.87877,15
99,3002640,6.88431,118
100,3526655,4.39941,21
101,3077128,4.46599,22
102,3662093,11.5915,3086
103,2403158,8.01751,259
104,3246888,5.66269,51
105,3662106,7.5655,189
106,3721956,10.4618,1410
107,3442282,11.5016,2900
108,2707359,7.26162,153
109,3881824,8.95315,496
110,2757319,9.10549,551
111,2892652,6.35628,82
112,3722060,8.27326,309
113,2562932,5.49742,45
114,2842707,7.83546,228
115,3746489,4.46701,22
116,3576633,4.35038,20
117,2317686,7.94884,247
118,2697372,5.1296,35
119,3162529,5.46454,44
120,3332388,4.41228,21
121,3416773,4.4986,23
122,3612166,8.8437,459
123,3502259,8.7009,416
124,2343231,4.73566,27
125,3027204,5.02054,32
126,3332403,6.22702,75
127,3806459,6.54633,93
128,3941793,5.86097,58
129,2672857,8.4732,355
130,3466740,7.87267,234
131,2817291,7.56282,189
132,2427619,6.29543,79
133,3186966,7.95834,249
134,2622912,6.96329,125
135,3112584,4.26056,19
136,3137120,6.12856,70
137,3722084,4.75763,27
138,2757347,8.25449,305
139,3442322,5.16908,36
140,3272455,5.88064,59
141,3662139,6.39604,84
142,3721989,8.83389,456
143,3077168,5.27158,39
144,2562965,4.58194,24
145,3332424,3.90001,15
146,3772056,3.87964,15
147,3662150,8.05856,267
148,3831917,7.92398,243
149,2403215,6.30322,79
150,2902707,11.2423,2423
151,2647458,8.52686,369
152,4016396,6.15767,71
153,2732844,5.22838,37
154,3881874,7.00864,129
155,3662158,4.27482,19
156,3442345,4.36533,21
157,2477598,5.57736,48
158,3686587,6.82905,114
159,2587520,7.67217,204
160,2867284,5.13717,35
161,3222534,7.17923,145
162,3662170,4.06227,17
163,3416830,4.05567,17
164,3722129,4.20438,18
165,2902725,9.43166,691
166,3332449,5.14499,35
167,3941848,8.36159,329
168,3416834,4.0217,16
169,3382410,6.36951,83
170,2782822,4.10356,17
171,3576704,5.5271,46
172,2927255,5.46851,44
173,2952679,10.3225,1281
174,3077214,4.23316,19
175,4016428,6.87244,117
176,3831945,5.29627,39
177,3991814,6.06797,67
178,2892734,4.31677,20
179,3772090,5.11534,35
180,3806525,8.11045,276
181,2902736,10.9697,2005
182,2343289,7.96829,250
183,2892738,6.89675,119
184,3882012,4.62524,25
185,3332465,3.59201,12
186,3662190,4.25589,19
187,3746574,10.9314,1953
188,3662201,10.5747,1525
189,2622970,9.61953,787
190,3416852,4.71041,26
191,3722152,9.10756,552
192,3416856,4.43629,22
193,2403261,10.6213,1575
194,3686635,3.95939,16
195,2427688,5.64887,50
196,3526772,4.80258,28
197,2367743,9.12066,557
198,2757427,7.03595,131
199,3466826,9.08709,544
200,3077244,4.08779,17
201,3831975,5.67766,51
202,3442396,10.4817,1430
203,2817386,8.3291,322
204,2343334,4.99854,32
205,2427720,8.99643,511
206,3942007,4.99367,32
207,3941907,6.98922,127
208,3722182,4.48015,22
209,3576749,7.08041,135
210,3332511,5.4159,43
211,3662236,6.82125,113
212,2403301,6.18796,73
213,2697490,6.13814,70
214,2672966,9.5682,759
215,2977265,10.436,1385
216,3296981,8.25922,306
217,3746625,3.82676,14
218,3306984,8.36566,330
219,3442427,9.07707,540
220,4016485,4.85042,29
221,3416895,5.00064,32
222,3942021,6.66079,101
223,3722195,4.92485,30
224,2892800,4.79074,28
225,3077273,7.98721,254
226,3662247,4.8108,28
227,4041923,6.62481,99
228,3272566,7.01313,129
229,3416909,7.68571,206
230,3772158,5.68164,51
231,2902804,4.62552,25
232,3552344,5.02384,33
233,3112713,6.63433,99
234,3332530,4.52051,23
235,3882069,8.91131,481
236,2732942,8.03766,263
237,2673085,4.35223,20
238,3416921,5.63556,50
239,2623139,7.52623,184
240,3856554,5.87915,59
241,3526831,6.59671,97
242,2367793,7.5469,187
243,2587618,9.70708,836
244,3662265,8.24106,303
245,2842860,8.65488,403
246,3991889,11.8763,3759
247,3502411,5.1168,35
248,3307120,6.81692,113
249,2403335,7.29474,157
250,3332548,6.54437,93
251,2867392,5.9047,60
252,2623154,6.62714,99
253,3916527,10.8232,1812
254,3796620,9.41522,683
255,2952781,5.75976,54
256,3247172,4.74721,27
257,3772187,3.55465,12
258,3416943,7.57455,191
259,3941958,6.51383,91
260,2477731,4.38239,21
261,3077321,5.14085,35
262,3576812,6.30907,79
263,2453307,8.49247,360
264,3942062,6.84606,115
265,3382523,4.10384,17
266,3722248,4.06186,17
267,3442475,6.49207,90
268,2902844,4.97789,32
269,3746675,4.82997,28
270,3686728,9.13096,561
271,3502437,5.24254,38
272,2817464,4.66623,25
273,2673136,5.31697,40
274,3332576,4.92728,30
275,2623180,6.84861,115
276,2697564,8.2099,296
277,3856594,6.47701,89
278,2427791,4.33494,20
279,2867432,4.66179,25
280,2367843,6.40955,85
281,2343418,4.56568,24
282,2842911,4.86888,29
283,3992041,6.3931,84
284,3806654,3.82882,14
285,2867443,7.4885,180
286,3686750,5.34139,41
287,3417075,6.80719,112
288,3416977,6.46538,88
289,2757540,6.66272,101
290,3442514,5.17732,36
291,3002873,10.1321,1122
292,4016572,10.1539,1139
293,2952834,5.29302,39
294,3662333,5.43387,43
295,3916576,8.74924,430
296,3722286,5.47576,45
297,3332615,9.50309,726
298,2902884,6.42693,86
299,3502475,4.77877,27
300,2647647,7.22658,150
301,3416996,7.28274,156
302,3942124,4.50269,23
303,3332626,8.84473,460
304,3746734,3.58272,12
305,2453365,7.40829,170
306,2673181,7.87218,234
307,3856646,6.23471,75
308,2842951,7.45965,176
309,3806689,10.1606,1145
310,2453370,8.69411,414
311,2367892,4.72869,27
312,3502497,5.9505,62
313,2783099,5.40322,42
314,3991992,6.16982,72
315,3806711,8.03741,263
316,2343473,8.85735,464
317,3272686,6.16632,72
318,2623249,7.61166,196
319,3772279,5.40456,42
320,3576889,7.14227,141
321,3882190,4.85775,29
322,2587730,5.15867,36
323,3272706,5.35972,41
324,3722338,6.16777,72
325,2903034,4.26888,19
326,2902935,6.25736,76
327,2403446,5.8109,56
328,3942161,8.35457,327
329,3417146,5.79937,56
330,3332663,4.41377,21
331,3662387,9.57644,763
332,3882214,3.90523,15
333,4016639,5.33694,40
334,3832256,7.88869,237
335,2697652,5.82753,57
336,2952893,4.35867,21
337,2587747,6.40534,85
338,3442579,5.60056,49
339,3722355,9.39744,674
340,2343511,6.02647,65
341,2843091,6.81273,112
342,2757621,6.114,69
343,3417161,10.3509,1306
344,3636879,6.20162,74
345,3942179,7.70249,208
346,2733202,3.51469,11
347,2902958,7.25015,152
348,2403470,6.63825,100
349,2318086,8.13256,281
350,2817576,5.0966,34
351,3662417,5.58918,48
352,3272736,4.95817,31
353,3576937,7.18038,145
354,2427898,4.87369,29
355,3832280,3.60918,12
356,3992148,6.08953,68
357,3882241,5.17028,36
358,2952927,4.5725,24
359,3027503,6.99102,127
360,3746809,3.93392,15
361,3856720,4.81125,28
362,2927506,4.77903,27
363,2623308,5.91376,60
364,2673257,4.61193,24
365,3637006,7.35724,164
366,2903075,7.46359,177
367,3417184,6.53046,92
368,2367963,7.3074,158
369,3832292,5.5725,48
370,3722384,6.69775,104
371,3502570,9.53645,743
372,2843131,5.92655,61
373,2892979,6.45694,88
374,3357237,7.63568,199
375,2647742,7.94607,247
376,3417201,6.23631,75
377,3832308,4.51937,23
378,2427930,7.2147,149
379,2673270,10.1111,1106
380,3272761,4.8077,28
381,3662444,4.70472,26
382,2977471,5.79935,56
383,2587790,8.88098,471
384,3916686,4.16749,18
385,3882265,4.62519,25
386,3332729,4.37367,21
387,3003107,6.50689,91
388,3442641,4.43032,22
389,2893109,4.23506,19
390,2952959,5.29007,39
391,3722417,8.30615,317
392,2697721,4.53214,23
393,3027538,8.09309,273
394,3746845,6.67572,102
395,3577078,10.941,1966
396,2783207,5.95638,62
397,3077502,6.11005,69
398,2843163,6.43072,86
399,2478017,8.74734,430
400,2977510,5.92044,61
401,3382698,5.98878,64
402,2673312,5.38498,42
403,2393538,5.4557,44
404,4016726,4.64018,25
405,2893130,7.06537,134
406,2318157,4.79527,28
407,3272795,5.52592,46
408,3882304,3.40927,11
409,3357279,9.26361,615
410,3636956,5.44702,44
411,3942259,4.07798,17
412,2477933,5.01056,32
413,2587841,8.62738,395
414,3502632,7.30027,158
415,2623367,4.19903,18
416,2647792,12.0376,4204
417,3417249,6.66897,102
418,2318170,5.10022,34
419,3003143,5.94459,62
420,2428079,6.08904,68
421,3357303,7.18553,146
422,2427981,6.12376,70
423,2538000,6.39153,84
424,2403557,6.85074,115
425,3746881,8.35766,328
426,2757720,5.67716,51
427,2513471,10.8636,1863
428,3003153,10.928,1948
429,2733287,7.31672,159
430,2707764,10.7488,1721
431,4042278,3.91312,15
432,2843209,8.14671,283
433,3272834,6.87764,118
434,2673345,5.29117,39
435,3636985,5.83153,57
436,2623388,7.4985,181
437,3442706,4.15177,18
438,3832383,9.01703,518
439,2927604,8.77211,437
440,3882343,4.29774,20
441,3772437,4.16414,18
442,2428119,6.53855,93
443,2403585,6.09902,69
444,2318212,4.74824,27
445,2623413,6.11811,69
446,2953139,5.67381,51
447,2817708,4.87401,29
448,2697792,8.53787,372
449,2757751,7.61201,196
450,3577160,9.63576,796
451,2477980,6.81601,113
452,3137530,7.77399,219
453,3662545,8.55829,377
454,3357346,4.8626,29
455,2903189,5.08092,34
456,3077573,4.62965,25
457,2623426,10.1211,1114
458,3417309,11.2108,2370
459,3003193,7.49113,180
460,2368180,6.78299,110
461,3882369,4.52306,23
462,4016806,4.32849,20
463,2563481,7.99747,256
464,2817731,7.52999,185
465,2318242,4.87831,29
466,2623441,6.90621,120
467,2707824,7.1792,145
468,3332838,6.43865,87
469,3806905,7.22838,150
470,3502710,10.1451,1132
471,3442752,4.19166,18
472,3832435,7.90779,240
473,2368198,6.74063,107
474,3992304,4.01473,16
475,3806913,8.46131,352
476,2783316,6.09373,68
477,3882387,3.90247,15
478,3113133,5.13295,35
479,3797015,6.95051,124
480,2733360,4.18327,18
481,2867693,8.01239,258
482,3942350,8.11679,278
483,3003228,10.6884,1650
484,3722535,6.56052,94
485,2318257,5.24453,38
486,2697839,5.06048,33
487,2513554,9.08841,544
488,2587937,4.56565,24
489,2977621,7.93004,244
490,3417345,5.17844,36
491,2757796,5.01116,32
492,3882413,4.40131,21
493,2843283,6.17902,72
494,3797032,9.18303,581
495,3442774,3.90283,15
496,3832457,5.51684,46
497,2393654,6.09804,69
498,3552684,4.47985,22
499,3382830,4.60974,24
500,3722554,6.7654,109
501,2647898,6.8639,116
502,3467315,5.28663,39
503,3417356,5.50666,45
504,3357397,4.73784,27
505,3442785,4.18778,18
506,2697863,7.53331,185
507,3662612,7.30082,158
508,2733392,4.43923,22
509,2903258,4.3113,20
510,2563536,3.92627,15
511,2587961,12.6456,6408
512,3856908,5.33072,40
513,3772525,7.23871,151
514,3942384,5.20954,37
515,3332886,8.0347,262
516,3417371,6.45719,88
517,2588066,11.6841,3291
518,2707876,4.66713,25
519,3163136,9.94208,984
520,4042392,6.56286,95
521,3442812,4.30635,20
522,3053229,9.34025,648
523,3113180,11.338,2589
524,3577246,9.48645,717
525,3992354,10.1199,1113
526,2817793,8.33316,323
527,3382861,10.3126,1272
528,3942411,4.05477,17
529,2623515,7.55401,188
530,3332913,5.71435,53
531,3552729,9.26377,615
532,2648041,4.35512,20
533,3577256,5.63449,50
534,2697902,5.35685,41
535,3113202,8.67967,410
536,3467351,9.9443,985
537,2903285,6.0909,68
538,3187577,4.98459,32
539,2403707,4.70606,26
540,2927722,9.08662,544
541,2393711,6.88865,118
542,2707909,6.73619,107
543,3662650,9.43879,694
544,2318338,5.08266,34
545,3796992,5.29843,39
546,2953262,4.42214,21
547,3577277,6.59376,97
548,3332938,8.01731,259
549,2977690,8.45246,350
550,3272981,7.63552,199
551,3527332,4.62381,25
552,2673503,4.90055,30
553,2817837,7.99971,256
554,3442854,10.1389,1127
555,2867788,4.07961,17
556,2648074,4.35596,20
557,3527340,4.16427,18
558,2673509,8.68349,411
559,3772581,6.50581,91
560,2588127,10.3465,1302
561,3527342,4.7682,27
562,3992408,10.7393,1709
563,3417435,6.71851,105
564,2403740,8.0195,259
565,2393740,6.78925,111
566,3163200,5.18871,36
567,3527348,3.90153,15
568,2318364,4.70411,26
569,3297536,7.03678,131
570,3502829,6.33651,81
571,3662687,4.7234,26
572,3332964,5.91322,60
573,3223157,10.3014,1262
574,2623568,5.88884,59
575,2903343,9.58357,767
576,3966891,6.77252,109
577,2648098,3.95307,15
578,3662696,10.1778,1158
579,2733483,4.9307,30
580,3942472,7.72425,211
581,3722656,5.3867,42
582,3687232,4.83708,29
583,3417457,11.5428,2984
584,3662710,5.49406,45
585,3053312,6.06865,67
586,3857105,10.288,1250
587,2708066,4.70108,26
588,4016955,4.58297,24
589,4017056,3.92727,15
590,3882533,8.18147,290
591,2867836,4.82755,28
592,2343823,9.66262,810
593,3967018,4.66526,25
594,3527377,4.47177,22
595,2673547,5.88828,59
596,3333086,5.67827,51
597,3383046,5.43666,43
598,3662723,8.75967,433
599,3382948,5.94199,61
600,3916964,4.7711,27
601,2428313,7.25927,153
602,3747199,7.65101,201
603,3942502,4.41384,21
604,2318398,5.52068,46
605,3113280,6.24199,76
606,3966929,5.52884,46
607,3027808,8.61421,392
608,3722681,7.93347,244
609,3527390,4.61628,25
610,2623611,5.37389,41
611,2758043,7.95379,248
612,3917073,4.91011,30
613,2478269,9.9281,974
614,2757944,4.76166,27
615,2563654,6.20742,74
616,3687260,9.72041,844
617,3417485,10.5775,1528
618,2318416,4.09489,17
619,2648141,8.70347,417
620,2783473,7.62032,197
621,3307580,4.3566,20
622,3417500,4.68799,26
623,2403793,8.09077,273
624,3077766,6.38754,84
625,3333116,7.53774,186
626,3722700,6.25575,76
627,3003384,3.76415,14
628,3577360,4.27347,19
629,3992467,4.17322,18
630,3382972,7.03384,131
631,2903401,9.62458,789
632,2783484,5.85237,58
633,2893392,5.24458,38
634,3832616,10.9674,2002
635,3662750,7.79037,221
636,3527418,7.12951,140
637,3187686,8.1218,279
638,3772661,10.8506,1847
639,3747236,6.56687,95
640,3687277,9.27055,618
641,2393816,7.1572,143
642,2867873,9.55157,750
643,3552847,10.4719,1420
644,3383081,6.15241,71
645,3942531,7.27229,155
646,3442941,5.63088,50
647,2783493,4.38369,21
648,2758076,6.32005,80
649,2818035,5.85374,58
650,2673594,6.22947,75
651,3417531,7.9802,253
652,2817941,10.0153,1035
653,3687308,8.76882,436
654,3662774,5.17065,36
655,2318455,9.60656,780
656,3832643,10.0615,1069
657,3053380,6.75175,108
658,3992512,4.10238,17
659,3857171,8.44266,348
660,3297632,4.31362,20
661,3722739,9.1644,574
662,2453793,4.88643,30
663,2903435,5.33434,40
664,2623662,6.017,65
665,3992521,6.69037,103
666,2513758,4.04366,16
667,3882614,5.32836,40
668,2843485,5.0587,33
669,3113352,4.82655,28
670,3637367,6.2575,77
671,3333169,6.84667,115
672,3383130,5.23557,38
673,2927873,5.77763,55
674,2953408,4.98664,32
675,3417557,4.41993,21
676,3662808,10.8788,1883
677,3772719,7.1431,141
678,3442986,4.74592,27
679,3383138,10.8748,1878
680,3917155,7.90149,239
681,3747288,5.52868,46
682,3857208,6.58328,96
683,3687342,4.93077,31
684,2428405,10.8274,1817
685,3247712,9.23141,601
686,2818079,5.40222,42
687,3722770,5.54473,47
688,2673648,6.98389,127
689,3992546,5.08823,34
690,3028001,3.78086,14
691,3417574,6.46601,88
692,3297666,4.04821,17
693,3553017,5.75789,54
694,2868044,7.38125,167
695,3577443,4.25695,19
696,2903470,7.20155,147
697,3807261,4.67145,25
698,3417583,7.68051,205
699,2953435,6.47073,89
700,3028011,4.20866,18
701,3273251,7.25554,153
702,3527493,10.4449,1394
703,3882652,5.88643,59
704,2428425,5.52278,46
705,3027915,5.74055,53
706,3307680,6.07326,67
707,3687363,8.3158,319
708,3383164,8.19786,294
709,3747324,5.88355,59
710,2708203,6.86828,117
711,2903488,6.35966,82
712,3527514,7.88463,236
713,3722806,5.62371,49
714,3053451,6.21557,74
715,3333226,5.70292,52
716,3662851,4.12805,17
717,3992575,4.55016,23
718,3917204,5.22745,37
719,2903507,6.97804,126
720,2673684,6.2208,75
721,2453871,4.41075,21
722,3942634,3.8579,14
723,3722820,7.40497,169
724,2783596,5.39367,42
725,4017212,6.01157,65
726,3797295,7.94382,246
727,2368492,3.71826,13
728,3247757,8.20939,296
729,3882681,9.087,544
730,2563785,4.82912,28
731,2588319,9.98019,1010
732,2843560,5.36252,41
733,3027943,5.16794,36
734,3772775,6.67397,102
735,2708229,8.56688,379
736,2453881,5.10776,34
737,3687405,9.49853,723
738,3333247,11.227,2397
739,3942648,11.0783,2162
740,3662876,4.54132,23
741,3503119,6.69246,103
742,2953481,4.45802,22
743,3027956,4.915,30
744,3027961,4.96295,31
745,2843579,8.55571,376
746,3577513,9.7674,872
747,2953501,5.47916,45
748,2927967,7.08643,136
749,2978026,8.94003,491
750,3137875,6.52624,92
751,3187834,7.53201,185
752,2428478,5.01303,32
753,3247784,7.83379,228
754,2648305,6.56119,94
755,2673730,7.76576,218
756,3383227,7.9526,248
757,3832760,6.81412,113
758,3882720,8.65421,403
759,4017245,5.3528,41
760,3113456,4.80664,28
761,3443183,4.22057,19
762,3687435,5.04999,33
763,3553103,5.08099,34
764,2868131,6.26729,77
765,2428501,9.66228,810
766,3137901,5.99786,64
767,3942681,5.77677,55
768,2893562,5.60389,49
769,3832777,5.64069,50
770,3443206,3.98552,16
771,3357723,5.33468,40
772,3722872,11.0148,2069
773,2977949,6.24202,76
774,2978050,7.31382,159
775,3662924,7.39443,168
776,2843619,9.33991,648
777,2927993,6.89731,119
778,3247818,5.23699,38
779,3687452,10.186,1165
780,3917268,4.50973,23
781,3577545,7.01262,129
782,3467637,7.83266,228
783,3503164,8.36364,329
784,2903574,5.18785,36
785,3663033,5.00708,32
786,3333309,6.10974,69
787,2953536,5.56122,47
788,2708287,6.21703,74
789,3807370,10.1747,1156
790,3832805,4.62076,25
791,3527597,4.6756,26
792,4017281,4.51713,23
793,3443226,4.05603,17
794,2623821,5.07078,34
795,2818212,6.37792,83
796,3417703,8.89996,478
797,2673773,6.66296,101
798,2903588,8.89838,477
799,3723005,6.3251,80
800,3553141,7.24479,152
801,3687475,4.94411,31
802,3307795,6.79746,111
803,2513925,7.6906,207
804,3917305,8.24796,304
805,3663055,6.62698,99
806,3223425,5.47664,45
807,2318637,9.20269,589
808,3722917,9.14366,566
809,2404122,4.02952,16
810,3577577,3.73613,13
811,2368590,5.37376,41
812,3832830,6.06392,67
813,2953570,3.46207,11
814,3687494,9.7655,870
815,2783715,4.58706,24
816,3188014,3.67307,13
817,3527641,3.95533,16
818,3663074,5.97824,63
819,2648378,7.05109,133
820,2318656,8.24403,303
821,3577595,5.46437,44
822,3503224,9.83913,916
823,2623859,8.66476,406
824,2733767,8.59688,387
825,3333358,6.15809,71
826,2538480,7.41415,171
827,3357785,7.84265,230
828,3577612,4.89017,30
829,3383322,8.19047,292
830,3527655,3.68638,13
831,2758298,10.0337,1048
832,3942766,6.79846,111
833,2673830,8.16034,286
834,3527662,4.34599,20
835,2404158,9.02849,522
836,3882823,5.87353,59
837,3832865,5.7522,54
838,3307851,6.40051,84
839,3467720,5.20958,37
840,3188050,6.07489,67
841,3417767,4.23855,19
842,3723071,4.66174,25
843,3443296,8.96184,499
844,3992747,5.00755,32
845,3527684,4.50606,23
846,2454140,8.58934,385
847,2903673,7.5236,184
848,3942805,6.92467,121
849,3832887,3.39532,11
850,3333410,4.08061,17
851,3553228,6.87677,118
852,3882854,8.27116,309
853,3747522,4.49951,23
854,3417788,4.08337,17
855,3357840,3.8417,14
856,3832906,4.53637,23
857,4017381,8.18031,290
858,3333417,3.91455,15
859,3807474,11.0687,2148
860,2623922,6.08295,68
861,2673873,7.8795,235
862,2708407,7.78754,221
863,2404209,11.0196,2076
864,2868265,10.1389,1127
865,3333425,3.32013,10
866,3417809,5.93087,61
867,2903703,5.33081,40
868,2514122,10.0316,1047
869,3832918,8.5358,371
870,2783788,5.44814,44
871,3527722,3.6338,12
872,3807487,7.30229,158
873,2318736,9.91547,966
874,3333433,4.43702,22
875,3723120,4.62593,25
876,3942838,5.66148,51
877,3443348,10.7097,1675
878,2673902,9.10499,551
879,2868283,5.29998,39
880,3577683,4.84421,29
881,3188111,4.78369,28
882,3273484,7.83435,228
883,3333443,7.97419,251
884,2708429,8.0106,258
885,2893721,6.70405,104
886,3723128,7.71725,210
887,3833040,8.48015,357
888,3527745,6.72329,106
889,3467788,4.76831,27
890,3917431,5.51773,46
891,3663181,5.87794,59
892,3417842,10.1209,1114
893,3223551,9.19565,586
894,3247977,10.0805,1083
895,3357885,5.83432,57
896,3883013,9.67206,816
897,3307939,10.0048,1027
898,3577715,4.0461,17
899,3053691,6.19206,73
900,2404254,9.42827,689
901,2538600,8.05743,266
902,2624074,6.83121,114
903,2708457,6.30086,79
904,3832964,9.42625,688
905,2953711,5.60871,49
906,2673937,9.66854,814
907,2843804,6.60733,97
908,3188147,3.44002,11
909,3917455,4.83508,29
910,3138204,7.342,162
911,2674047,6.99997,128
912,3832978,6.77651,110
913,2428699,6.48981,90
914,2733898,5.04532,33
915,3333488,5.28866,39
916,3527785,4.24403,19
917,3797561,5.09988,34
918,3663228,4.72642,26
919,2624110,10.2889,1251
920,2648535,7.42144,171
921,2734018,5.16804,36
922,3882949,6.93781,123
923,2903777,4.57537,24
924,3832992,5.83014,57
925,3833093,9.06629,536
926,3223605,8.43254,345
927,3807569,8.12657,279
928,3723186,9.10315,550
929,2903782,5.03357,33
930,3527807,4.5922,24
931,3942916,4.10227,17
932,3773149,4.57634,24
933,2733928,8.11236,277
934,3723204,4.32763,20
935,3553337,6.94116,123
936,2514216,6.53033,92
937,3188180,3.88822,15
938,2708498,5.85575,58
939,3418007,8.14408,283
940,3883064,6.43677,87
941,3613300,7.28437,156
942,2953751,5.27822,39
943,3358049,6.10078,69
944,3443434,3.72817,13
945,4017501,4.72923,27
946,2783886,6.71446,105
947,2893794,5.14806,35
948,3188186,3.90964,15
949,3833122,5.49586,45
950,3747638,5.8303,57
951,3188200,4.25068,19
952,3493391,4.53512,23
953,3577775,5.50792,46
954,2734047,4.46312,22
955,2843855,5.4637,44
956,3188205,4.72742,26
957,3273578,3.49738,11
958,3333538,5.07806,34
959,3807595,6.25665,76
960,3527831,4.21633,19
961,3942940,4.56882,24
962,3773174,7.29994,158
963,3882984,9.39598,674
964,2624147,4.39227,21
965,4017519,10.1882,1167
966,2783916,4.07901,17
967,2428760,6.74503,107
968,3273601,10.627,1581
969,3833141,4.41406,21
970,3747657,6.68314,103
971,3687698,7.10699,138
972,2953777,7.93231,244
973,3223646,6.26654,77
974,3942954,9.66748,813
975,3527847,4.653,25
976,3443464,4.58563,24
977,3687715,6.43915,87
978,2404344,7.83028,228
979,2784027,10.2022,1178
980,2818454,5.28384,39
981,3188231,4.17015,18
982,3663287,12.1614,4581
983,3613338,8.20946,296
984,2843882,6.2939,78
985,4017538,4.29615,20
986,2344393,10.9059,1919
987,3358090,8.37463,332
988,3468009,8.38171,334
989,2893847,6.4609,88
990,3188238,4.10207,17
991,3333572,5.58958,48
992,3527864,5.14908,35
993,2953798,5.6773,51
994,3553389,4.90625,30
995,2394361,5.43044,43
996,3917549,4.1117,17
997,2514271,4.19503,18
998,2624178,4.06399,17
999,2368840,10.3079,1268
1000,2674138,7.11668,139
1001,3358112,5.53171,46
1002,2478748,7.43057,173
1003,2698565,8.08027,271
1004,3883129,6.59595,97
1005,3917555,3.63351,12
1006,3723264,8.80091,446
1007,3493448,6.88691,118
1008,2428796,5.36606,41
1009,3163728,4.95221,31
1010,3078348,5.48401,45
1011,3917563,4.20799,18
1012,2404377,5.80612,56
1013,2928392,9.35714,656
1014,3053827,4.7332,27
1015,3943101,6.66236,101
1016,3833183,3.54153,12
1017,3333603,7.39871,169
1018,3687752,4.66146,25
1019,3223687,4.09866,17
1020,3333595,12.5293,5911
1021,2454343,4.41124,21
1022,3773241,7.95914,249
1023,2514304,4.21666,19
1024,3942998,5.19942,37
1025,3747717,9.52641,737
1026,3773244,6.46813,89
1027,3417988,6.32796,80
1028,2784074,7.25892,153
1029,3418100,3.55544,12
1030,3467949,4.84537,29
1031,2674168,5.68684,52
1032,2843935,4.33969,20
1033,3917582,5.76988,55
1034,3637818,10.0914,1091
1035,2783978,6.00559,64
1036,3528013,4.07855,17
1037,2344450,5.31366,40
1038,3333622,8.97115,502
1039,2904000,6.84313,115
1040,3833214,4.23493,19
1041,2708610,9.03503,525
1042,2818517,9.08681,544
1043,3917589,5.07352,34
1044,2953852,7.67364,204
1045,3273667,6.70014,104
1046,3917591,5.95786,62
1047,3418111,4.87561,29
1048,3993075,4.2444,19
1049,2674179,8.611,391
1050,2893895,5.93027,61
1051,3577870,7.93434,245
1052,2404418,12.2289,4800
1053,3004009,4.09379,17
1054,3723317,5.72828,53
1055,3418120,5.06349,33
1056,3663363,5.58215,48
1057,2953866,8.27467,310
1058,3687789,8.71592,420
1059,3188299,9.17009,576
1060,2454378,6.38512,84
1061,2428855,6.71286,105
1062,2784113,5.87249,59
1063,3687803,6.15978,71
1064,2320048,8.44368,348
