,ID_REF,VALUE,COUNT
14933,2474265,5.4632,44
14934,3413479,4.987,32
14935,2618598,7.76972,218
14936,3377964,9.70583,835
14937,2388794,7.99666,255
14938,2618620,5.914,60
14939,2753952,6.39117,84
14940,3218209,6.18003,73
14941,2888385,7.2525,152
14942,2923819,6.76702,109
14943,3438027,6.87485,117
14944,3413495,4.23875,19
14945,3743230,3.95592,16
14946,3378072,6.51299,91
14947,3023825,4.22835,19
14948,3683276,8.29329,314
14949,2364381,10.7472,1719
14950,2644155,6.6946,104
14951,2704114,4.71262,26
14952,3937527,5.89907,60
14953,2584207,5.29385,39
14954,2534252,5.14752,35
14955,2888399,10.2121,1186
14956,3023835,4.1967,18
14957,2618640,7.50514,182
14958,2694123,6.76822,109
14959,3048363,5.48497,45
14960,3803194,7.10524,138
14961,3377988,6.42044,86
14962,3413525,4.65526,25
14963,2863885,7.60698,195
14964,2838462,10.3496,1305
14965,4013118,4.35532,20
14966,3987492,5.74021,53
14967,3048373,5.50143,45
14968,3633347,6.99887,128
14969,2998333,9.07275,538
14970,2474322,9.29614,629
14971,3438061,5.69718,52
14972,2948379,7.40933,170
14973,3717737,8.40558,339
14974,3488022,6.79656,111
14975,2704143,5.1463,35
14976,2753994,7.27425,155
14977,2618665,4.96124,31
14978,3853178,4.45466,22
14979,2644202,4.93794,31
14980,2923868,5.34242,41
14981,3767709,3.55771,12
14982,2474341,5.52027,46
14983,3268222,4.7686,27
14984,3962997,6.00587,64
14985,2364438,5.17828,36
14986,3303652,5.90978,60
14987,3048413,8.75529,432
14988,3853193,7.79887,223
14989,3463522,6.28402,78
14990,2584258,8.96212,499
14991,3023883,4.87602,29
14992,3243708,5.75808,54
14993,3963115,8.91353,482
14994,3597857,8.51824,367
14995,2558736,9.89558,953
14996,4037583,14.3809,21334
14997,3937587,8.16129,286
14998,3743306,4.31324,20
14999,2618702,5.49198,45
15000,2948425,8.58309,384
15001,3183757,7.75023,215
15002,3717775,8.51637,366
15003,3633403,7.11655,139
15004,3098378,6.96422,125
15005,3607870,5.94562,62
15006,2534324,4.83322,29
15007,2973856,4.30391,20
15008,4037595,14.4203,21925
15009,3023912,4.01169,16
15010,3378159,6.9333,122
15011,2498806,4.21596,19
15012,3963135,4.48801,22
15013,2704188,6.1291,70
15014,3328214,6.07036,67
15015,3353640,8.70881,418
15016,3303683,5.08542,34
15017,3523499,9.77886,878
15018,2888485,5.15578,36
15019,2998404,8.49719,361
15020,3413604,9.38434,668
15021,2863964,6.38892,84
15022,3048447,4.42655,22
15023,2400009,6.19464,73
15024,2618726,6.24023,76
15025,3024025,5.96667,63
15026,2923928,11.7116,3354
15027,3683377,12.3206,5115
15028,2389016,6.36501,82
15029,3743340,4.68537,26
15030,3268274,9.02585,521
15031,3803290,7.52428,184
15032,3548050,4.35571,20
15033,3378183,5.91862,60
15034,2534354,6.30207,79
15035,3488094,4.81409,28
15036,3463571,9.47439,711
15037,2923939,5.68517,51
15038,3597914,6.17876,72
15039,2474409,5.59073,48
15040,4037638,12.4286,5513
15041,2400027,5.78562,55
15042,3378191,5.88115,59
15043,2888519,5.59859,48
15044,3048468,5.29341,39
15045,3913220,5.25319,38
15046,3108433,8.72289,423
15047,3293724,5.60249,49
15048,4013224,5.30797,40
15049,3987607,4.06905,17
15050,2340078,8.85147,462
15051,3378210,4.73522,27
15052,3607927,7.27795,155
15053,4037652,14.5615,24180
15054,3413643,5.25822,38
15055,2474430,5.3587,41
15056,2948485,6.32405,80
15057,3633460,7.38254,167
15058,2814154,4.18139,18
15059,2390050,4.72033,26
15060,3023964,5.29895,39
15061,3743371,6.70935,105
15062,2864118,4.53181,23
15063,2998453,3.79793,14
15064,3098454,7.19323,146
15065,3378228,7.89391,238
15066,2558824,5.38529,42
15067,3683430,7.11174,138
15068,2339109,5.08815,34
15069,2400059,5.72026,53
15070,2388960,4.85189,29
15071,2389062,10.29,1252
15072,2924081,10.4129,1363
15073,3074039,7.70615,209
15074,2838598,8.98672,507
15075,2704267,9.21802,596
15076,3048517,10.5723,1523
15077,3268333,10.9692,2005
15078,3853299,6.66308,101
15079,3378244,6.71777,105
15080,3743393,11.1548,2280
15081,2948522,6.0391,66
15082,3293762,11.2867,2498
15083,3717870,4.906,30
15084,2558844,4.4922,23
15085,3134013,8.40418,339
15086,2644333,4.79316,28
15087,3913272,5.74904,54
15088,3303774,4.72535,26
15089,2339139,5.93572,61
15090,3597977,6.13514,70
15091,2390089,5.07575,34
15092,2390102,4.39038,21
15093,3108489,10.2994,1260
15094,2498911,4.01268,16
15095,3937715,3.84746,14
15096,3413701,5.49102,45
15097,3717901,5.02249,33
15098,2474479,5.42857,43
15099,2694305,4.60739,24
15100,2948547,5.40428,42
15101,3633522,7.50305,181
15102,3134034,7.42773,172
15103,2694314,5.85731,58
15104,3243846,4.7316,27
15105,3853345,8.98687,507
15106,3608095,5.50762,45
15107,3073981,5.48992,45
15108,3378281,4.16879,18
15109,3743440,6.30635,79
15110,2558876,4.72813,27
15111,3607998,9.42256,686
15112,2448971,7.34753,163
15113,3548152,6.46868,89
15114,3877776,9.97838,1009
15115,2534456,7.31297,159
15116,3608113,7.84099,229
15117,2838656,4.26533,19
15118,2948564,7.10349,138
15119,3074101,5.7805,55
15120,3108526,4.87265,29
15121,2389130,6.36733,83
15122,3683502,3.93681,15
15123,3937743,4.40916,21
15124,2973995,9.8844,945
15125,3158478,5.55518,47
15126,2449084,5.62964,50
15127,2390135,4.65263,25
15128,3268389,5.07102,34
15129,3328349,4.61791,25
15130,3633550,5.28555,39
15131,2998536,9.15342,569
15132,3803418,5.14223,35
15133,2390142,4.40488,21
15134,2498951,7.66461,203
15135,3937755,7.54836,187
15136,3743464,5.50339,45
15137,2474527,8.99972,512
15138,2499053,7.01342,129
15139,2449104,10.1512,1137
15140,2340186,8.10957,276
15141,2778727,5.12139,35
15142,3877809,3.98375,16
15143,3378320,6.69559,104
15144,3913335,5.33554,40
15145,2510056,7.87415,235
15146,2948587,8.07137,269
15147,2534483,4.59337,24
15148,3293840,10.9389,1963
15149,3098549,4.01739,16
15150,3963289,7.80083,223
15151,2558924,9.15301,569
15152,2838688,6.87563,117
15153,2888648,7.1304,140
15154,3158516,7.16193,143
15155,3768015,8.59119,386
15156,2694360,5.39208,42
15157,2390162,4.60704,24
15158,3743486,11.9367,3920
15159,3633578,5.62043,49
15160,4037778,4.81278,28
15161,2534509,7.42458,172
15162,2644418,5.21575,37
15163,3218474,5.22537,37
15164,3243908,7.0694,134
15165,3244008,4.31665,20
15166,2498977,7.26098,153
15167,3743501,7.7325,213
15168,3463727,6.88967,119
15169,2864237,8.74158,428
15170,3098570,4.85781,29
15171,3378344,8.5011,362
15172,4013359,6.3294,80
15173,3488253,6.89248,119
15174,3218480,5.66186,51
15175,3937787,8.67846,410
15176,3328389,8.33454,323
15177,3598165,7.56255,189
15178,2400177,13.1696,9214
15179,3683549,4.67756,26
15180,2390180,6.01972,65
15181,2948630,6.69712,104
15182,3303870,4.98464,32
15183,3048631,8.94589,493
15184,2888674,6.71529,105
15185,3218489,5.16755,36
15186,2474568,6.33616,81
15187,3548229,5.24249,38
15188,3413787,8.13676,281
15189,3218496,3.43439,11
15190,3937814,6.4331,86
15191,2400193,6.23716,75
15192,2620018,7.40676,170
15193,3378368,4.53782,23
15194,2694397,9.7642,870
15195,3293887,6.55152,94
15196,2400212,5.56915,47
15197,2364677,9.57639,763
15198,3913400,4.43831,22
15199,3304004,7.26927,154
15200,3353853,4.31763,20
15201,2888698,10.3024,1263
15202,2400220,8.84697,460
15203,2558976,5.26921,39
15204,2560076,7.1322,140
15205,3803500,4.65834,25
15206,2474594,4.67957,26
15207,2644461,7.71906,211
15208,3598199,6.2591,77
15209,3353859,5.36032,41
15210,3683584,4.26963,19
15211,2754371,5.95624,62
15212,3218528,6.31648,80
15213,3304012,8.71865,421
15214,2618940,11.4063,2714
15215,3303913,7.53474,185
15216,3853453,6.3847,84
15217,2974188,8.3971,337
15218,3244055,4.60248,24
15219,3828032,5.7094,52
15220,2584520,5.93042,61
15221,3743551,4.61351,24
15222,3244061,5.47211,44
15223,3608220,8.28858,313
15224,2534564,6.55034,94
15225,3913420,3.73185,13
15226,3158581,4.97718,31
15227,3937847,7.20552,148
15228,2924253,5.94317,62
15229,3378411,8.96161,499
15230,3877892,9.07726,540
15231,2998638,5.32998,40
15232,2704441,5.08967,34
15233,3353879,4.69583,26
15234,2390243,6.47113,89
15235,2948683,5.07041,34
15236,4013434,7.56296,189
15237,2400247,6.30077,79
15238,2389247,5.23691,38
15239,3768103,7.70796,209
15240,3743571,5.32856,40
15241,2499158,7.91731,242
15242,2888741,4.82047,28
15243,3108648,5.5318,46
15244,2390253,5.25192,38
15245,3158609,9.10413,550
15246,2474637,4.26436,19
15247,3413852,5.97734,63
15248,2560122,6.57031,95
15249,3488338,3.83257,14
15250,2390259,4.74771,27
15251,3024275,7.82996,228
15252,3378433,7.7954,222
15253,3878025,8.42059,343
15254,3048712,4.97563,31
15255,3828067,4.7301,27
15256,2340315,7.31478,159
15257,2948713,6.20917,74
15258,3463821,8.95842,497
15259,3353914,5.90816,60
15260,3853495,4.43033,22
15261,2474651,7.17566,145
15262,3108665,4.90115,30
15263,4013460,4.95954,31
15264,2534615,6.36494,82
15265,2560141,8.06962,269
15266,2778856,9.22634,599
15267,3293963,6.40713,85
15268,3937900,5.28374,39
15269,3413875,4.51031,23
15270,3937891,4.31799,20
15271,3683651,5.02301,33
15272,3598267,6.08037,68
15273,3743611,6.33647,81
15274,3718177,4.77809,27
15275,2339334,3.97973,16
15276,2560149,5.06104,33
15277,3268548,4.5153,23
15278,3304073,7.4743,178
15279,3158642,4.94735,31
15280,3438417,6.96896,125
15281,3074260,6.33766,81
15282,3633699,5.75667,54
15283,2730021,4.37643,21
15284,2620114,5.45358,44
15285,3718185,3.90162,15
15286,3354041,4.04613,17
15287,2619120,8.1923,293
15288,3718191,4.04162,16
15289,2704504,5.33253,40
15290,3913483,7.54106,186
15291,3328520,8.16501,287
15292,2474681,6.39791,84
15293,3828112,4.29308,20
15294,3718204,4.60046,24
15295,2390298,5.13687,35
15296,2340350,10.2465,1215
15297,2888800,8.54245,373
15298,3303988,5.0224,33
15299,3048749,7.1702,144
15300,2424740,5.44978,44
15301,2728938,10.8061,1790
15302,2924330,5.90051,60
15303,3987876,5.77275,55
15304,3548346,8.45546,351
15305,3793588,6.36713,83
15306,3293998,8.0308,262
15307,3608298,5.156,36
15308,2694520,5.37281,41
15309,2400322,10.3064,1266
15310,2390322,4.49035,22
15311,2560178,5.4159,43
15312,2474706,4.53988,23
15313,3184204,3.8117,14
15314,3878076,4.17832,18
15315,2644565,9.14361,566
15316,2499234,6.04445,66
15317,3304116,7.77785,219
15318,3413927,3.68665,13
15319,3937943,5.53379,46
15320,2534664,6.06122,67
15321,3414029,8.65076,402
15322,2559189,5.40577,42
15323,2620150,3.77052,14
15324,3268588,6.23708,75
15325,2390335,5.25823,38
15326,3184218,6.89538,119
15327,3913525,5.77195,55
15328,3853566,5.02923,33
15329,2560195,5.88953,59
15330,3048778,9.86985,936
15331,3963476,5.63214,50
15332,3718236,5.21549,37
15333,2450300,7.18277,145
15334,3464000,6.67794,102
15335,2620160,5.29318,39
15336,2948783,5.69185,52
15337,3803628,7.49605,181
15338,2390350,3.74049,13
15339,3523855,5.84761,58
15340,2948790,4.54852,23
15341,3158697,7.06644,134
15342,3413950,8.07448,270
15343,3294142,4.18189,18
15344,2390355,3.46873,11
15345,3937967,4.43832,22
15346,2974330,9.48317,716
15347,3913544,7.07352,135
15348,3354095,4.41629,21
15349,3987928,4.17948,18
15350,3828162,8.94603,493
15351,3438482,6.30659,79
15352,2840002,5.90449,60
15353,2948810,6.73364,106
15354,2534694,5.27913,39
15355,4013549,10.699,1662
15356,2339414,6.88439,118
15357,2560229,4.78123,27
15358,2474751,6.57611,95
15359,3683740,4.22874,19
15360,3378541,6.99625,128
15361,2644619,5.07994,34
15362,3743701,6.40969,85
15363,3294159,7.43064,173
15364,3853609,5.30691,40
15365,2340423,4.89818,30
15366,2948821,5.34748,41
15367,2400373,9.54596,748
15368,3987945,3.58816,12
15369,3523881,5.40658,42
15370,3328600,6.12878,70
15371,2780060,5.60549,49
15372,2509286,4.0475,17
15373,2620194,4.4921,23
15374,2754538,9.31093,635
15375,3633794,9.7297,849
15376,2340433,6.03218,65
15377,2669157,8.35194,327
15378,3158740,5.02699,33
15379,2864449,10.5703,1520
15380,3108782,7.26912,154
15381,2450345,4.60018,24
15382,2620212,5.09937,34
15383,2560254,9.52254,735
15384,3074362,9.06581,536
15385,2888879,7.16389,143
15386,3938113,5.13597,35
15387,3598381,8.3137,318
15388,2840036,4.44643,22
15389,3438527,7.3507,163
15390,2620222,5.50605,45
15391,3414104,6.09641,68
15392,2778980,7.23361,150
15393,2694598,5.82344,57
15394,2339454,4.40517,21
15395,3743734,7.45085,175
15396,3268669,7.87787,235
15397,3573870,8.85034,462
15398,2474791,9.41697,684
15399,2694617,5.43297,43
15400,3354156,4.15251,18
15401,2669184,6.56939,95
15402,3000010,9.05385,531
15403,3608398,7.1112,138
15404,2584712,5.51145,46
15405,2814527,8.04772,265
15406,3158767,5.45301,44
15407,3683783,5.26037,38
15408,2779095,8.69769,415
15409,2948863,4.9795,32
15410,3304215,10.1356,1125
15411,2780099,8.56444,379
15412,2560286,5.70215,52
15413,3853658,7.1645,143
15414,3048869,9.64398,800
15415,2754582,7.36186,164
15416,3768280,6.53167,93
15417,3683806,4.72811,27
15418,2730158,4.60049,24
15419,3987996,7.90657,240
15420,3354174,9.36977,662
15421,3608427,4.73882,27
15422,2974413,6.46576,88
15423,2620256,4.53273,23
15424,3598430,4.64921,25
15425,2449391,8.41398,341
15426,2779124,4.15998,18
15427,3294231,6.276,77
15428,3743763,8.37883,333
15429,2694644,9.58036,766
15430,3048886,8.48291,358
15431,2619265,6.98501,127
15432,2730173,4.3499,20
15433,2560317,5.4846,45
15434,2644702,4.71337,26
15435,3294242,8.66718,407
15436,3158812,5.98197,63
15437,3878220,5.46894,44
15438,2450416,5.66806,51
15439,3438581,5.05617,33
15440,2339511,7.84702,230
15441,2780143,5.07055,34
15442,2900051,4.53772,23
15443,3108859,5.60654,49
15444,3354210,6.36641,83
15445,3938175,8.27252,309
15446,2534810,6.12376,70
15447,3573933,4.73944,27
15448,2900059,7.83015,228
15449,2730194,5.9976,64
15450,3683845,7.47814,178
15451,3523978,4.5572,24
15452,3828278,5.29357,39
15453,2694675,7.42552,172
15454,3049025,7.76698,218
15455,3304265,5.2161,37
15456,3633890,7.39884,169
15457,2924492,7.98228,253
15458,2948926,10.5386,1487
15459,3608466,8.58945,385
15460,2340529,8.89013,474
15461,2730212,5.54964,47
15462,3354227,11.6697,3258
15463,3913667,4.84889,29
15464,3793760,8.51708,366
15465,2779163,3.83095,14
15466,3988152,3.87853,15
15467,3000073,7.76992,218
15468,2900074,5.05701,33
15469,3718382,6.28868,78
15470,3438617,7.56436,189
15471,3414186,12.485,5733
15472,2390489,6.68337,103
15473,2620315,5.8616,58
15474,2780172,4.85126,29
15475,2924514,7.85433,231
15476,2949038,10.0969,1095
15477,3294280,6.37318,83
15478,2730225,4.12389,17
15479,3108901,7.58738,192
15480,3938215,4.8961,30
15481,3598482,10.4344,1384
15482,3988165,4.11649,17
15483,3718401,7.10539,138
15484,2584787,8.26578,308
15485,2974469,7.63648,199
15486,2619323,6.18183,73
15487,2694706,5.18364,36
15488,3548538,7.17978,145
15489,2900091,7.84288,230
15490,3304301,8.40188,338
15491,2814622,4.20477,18
15492,3683879,4.11651,17
15493,2400518,9.42743,689
15494,2390518,4.62827,25
15495,3574074,9.05529,532
15496,2365086,4.21197,19
15497,3743842,4.71332,26
15498,3488602,5.933,61
15499,3913712,8.06444,268
15500,2754673,6.79279,111
15501,2900116,5.01568,32
15502,3938238,6.05148,66
15503,2779199,4.91575,30
15504,3184408,7.5752,191
15505,2619344,7.42677,172
15506,2864584,3.85199,14
15507,2559386,10.2515,1219
15508,3743852,7.32558,160
15509,3608520,6.58765,96
15510,3328745,5.10354,34
15511,3938244,7.28801,156
15512,3853761,4.48608,22
15513,2534865,7.51348,183
15514,2620348,4.69771,26
15515,2704733,5.95542,62
15516,2730257,4.11686,17
15517,2814642,7.23224,150
15518,3684007,4.05288,17
15519,3098935,5.97051,63
15520,3963676,9.59622,774
15521,3573994,4.79557,28
15522,2450501,8.76423,435
15523,4013730,6.64583,100
15524,2365119,10.8643,1864
15525,3878308,6.54512,93
15526,3134468,5.28058,39
15527,3793827,5.52898,46
15528,2779231,4.72863,27
15529,3913737,8.38485,334
15530,2900143,4.13248,18
15531,2694753,4.55628,24
15532,3354293,5.46718,44
15533,2510464,5.68214,51
15534,3159013,4.60933,24
15535,3768412,5.97916,63
15536,3574121,7.2904,157
15537,2730281,4.92976,30
15538,3074531,6.18262,73
15539,3110055,4.31572,20
15540,3634071,11.1136,2216
15541,2475042,4.29447,20
15542,2890148,8.38535,334
15543,3294348,7.29862,157
15544,3378732,5.6942,52
15545,3743883,7.00972,129
15546,2704763,6.18442,73
15547,3304355,8.78711,442
15548,3684039,6.49767,90
15549,2974542,3.91874,15
15550,2730303,5.05383,33
15551,2949118,7.11003,138
15552,2644822,7.49365,180
15553,2840213,5.04031,33
15554,3294361,4.27275,19
15555,3853814,8.79188,443
15556,3743906,7.10956,138
15557,2950125,3.79153,14
15558,2510485,7.22603,150
15559,2449536,4.30793,20
15560,3000167,6.29045,78
15561,3134511,6.54924,94
15562,2619405,7.82387,227
15563,2730313,5.32297,40
15564,2924604,8.03484,262
15565,3098977,8.31432,318
15566,3744013,4.73166,27
15567,2559449,7.44341,174
15568,2949132,5.62319,49
15569,2425118,5.3012,39
15570,2620410,5.93594,61
15571,2694785,6.59769,97
15572,2814693,5.13989,35
15573,3378758,5.89117,59
15574,3913775,8.18326,291
15575,2779271,4.59115,24
15576,3099089,5.12427,35
15577,2974566,3.63506,12
15578,2474977,8.60538,389
15579,2924619,7.4753,178
15580,3718502,4.03921,16
15581,2704795,3.88643,15
15582,2950145,4.23383,19
15583,3304385,5.4201,43
15584,2840238,4.74338,27
15585,3414296,5.34792,41
15586,2949148,8.72727,424
15587,2449559,4.795,28
15588,3268865,7.72584,212
15589,7385511,4.67024,25
15590,3803882,4.85013,29
15591,2584904,5.61839,49
15592,2974576,6.81107,112
15593,3074577,4.38814,21
15594,3159061,6.40497,85
15595,2365181,4.42204,21
15596,2900195,4.31699,20
15597,7385515,12.7621,6947
15598,2339658,5.11057,35
15599,3304406,10.1974,1174
15600,3963754,4.75441,27
15601,3718514,5.15626,36
15602,3414315,5.80469,56
15603,2694817,8.36911,331
15604,3793888,5.77645,55
15605,3744039,10.8511,1847
15606,2450568,4.84408,29
15607,2779302,3.9328,15
15608,3878373,6.13389,70
15609,3804000,4.25717,19
15610,3658561,4.28681,20
15611,2730347,4.01022,16
15612,2780296,5.34449,41
15613,3598613,6.66877,102
15614,3378790,9.55017,750
15615,3684100,9.84105,917
15616,2950167,6.19441,73
15617,2974592,4.3962,21
15618,3768474,7.36363,165
15619,3414326,4.53952,23
15620,2644869,5.33355,40
15621,3464276,8.24605,304
15622,2619446,5.34143,41
15623,3050170,4.90971,30
15624,2475116,5.47478,44
15625,2620448,6.93353,122
15626,3913821,7.79548,222
15627,2365210,7.82405,227
15628,2974610,4.62417,25
15629,2559494,8.67134,408
15630,3803917,4.59136,24
15631,2840270,11.2272,2397
15632,2339682,5.55999,47
15633,3268895,9.90244,957
15634,4013828,5.63121,50
15635,3743962,8.21361,297
15636,3354380,6.64628,100
15637,3574207,8.00475,257
15638,3328860,4.47854,22
15639,3378818,5.80178,56
15640,7385547,6.94799,123
15641,3878411,4.29252,20
15642,2425173,5.74608,54
15643,2509557,6.92634,122
15644,2814756,12.0005,4097
15645,2890239,7.10227,137
15646,3294438,8.48464,358
15647,3608638,9.80892,897
15648,3438772,4.81671,28
15649,2889241,6.58558,96
15650,3744072,4.69096,26
15651,7385552,6.6618,101
15652,3354389,4.78786,28
15653,2779335,4.84329,29
15654,3414351,9.28781,625
15655,2340695,10.1213,1114
15656,2400655,9.73057,850
15657,2560524,5.26047,38
15658,3378830,6.72907,106
15659,2949197,5.2108,37
15660,3244488,9.10612,551
15661,3718555,6.29247,78
15662,2449619,9.29097,626
15663,2949210,6.56538,95
15664,2950199,4.99292,32
15665,3854000,9.05091,530
15666,2974635,4.13918,18
15667,2619480,3.81575,14
15668,2950214,7.17848,145
15669,2584957,8.048,265
15670,3074640,11.2133,2374
15671,3878429,6.59148,96
15672,2730404,4.95922,31
15673,3938384,4.88032,29
15674,2730396,5.15089,36
15675,3110171,8.74086,428
15676,3744094,4.00834,16
15677,3598662,9.79607,889
15678,3159132,6.60732,97
15679,3634188,4.0713,17
15680,3794056,7.28291,156
15681,2425212,7.3688,165
15682,3378851,6.38452,84
15683,2900269,4.49674,23
15684,3768535,4.9523,31
15685,2949230,5.67293,51
15686,3853922,4.81658,28
15687,2730420,5.39067,42
15688,3000276,5.27093,39
15689,3304475,6.8304,114
15690,3329010,4.28333,19
15691,3294476,6.26366,77
15692,2339740,6.7574,108
15693,2559558,6.67697,102
15694,3414390,8.19579,293
15695,2950242,5.17366,36
15696,3109191,10.3623,1316
15697,3109201,5.18209,36
15698,3854032,6.63435,99
15699,3988365,7.39532,168
15700,2619521,4.95875,31
15701,2704894,9.75061,861
15702,3329018,7.22184,149
15703,3354443,4.63276,25
15704,3378867,7.92825,244
15705,3744127,4.21894,19
15706,2730431,5.47126,44
15707,2974671,7.89789,239
15708,3244539,5.83208,57
15709,7385611,8.57108,380
15710,3269065,8.62358,394
15711,2890292,6.96464,125
15712,3853942,8.02665,261
15713,3913892,9.95379,992
15714,3878467,9.54205,745
15715,2705014,5.98542,63
15716,2670481,5.89307,59
15717,2780388,5.31519,40
15718,3329029,8.42008,343
15719,2949256,6.79212,111
15720,2400718,7.28908,156
15721,2389718,5.68733,52
15722,2450668,8.44656,349
15723,2900299,6.88914,119
15724,3110217,11.2014,2355
15725,3159167,4.07378,17
15726,3294499,9.99464,1020
15727,3414419,6.56818,95
15728,2620538,6.51474,91
15729,2669488,7.99339,255
15730,2950263,4.63843,25
15731,3438847,7.67831,205
15732,2475209,10.7393,1709
15733,2779408,8.89839,477
15734,3160175,6.22494,75
15735,3744150,6.72237,106
15736,2705030,6.82826,114
15737,2694931,8.63731,398
15738,3598721,5.46988,44
15739,3304522,4.72032,26
15740,3378895,8.00412,257
15741,3914021,6.03119,65
15742,2890326,8.25482,305
15743,3854066,8.54949,375
15744,2585129,4.55346,23
15745,2950277,4.66361,25
15746,3913926,5.55909,47
15747,7385641,8.83274,456
15748,2864796,4.62864,25
15749,2730465,3.97267,16
15750,4014029,6.11229,69
15751,3548772,3.64556,13
15752,3414440,6.40057,84
15753,3634256,8.62854,396
15754,2449693,5.02363,33
15755,2339786,8.54899,375
15756,2814855,5.86193,58
15757,3464405,5.01402,32
15758,2449711,6.60675,97
15759,2779434,8.00739,257
15760,3000342,10.3517,1307
15761,2559619,4.05081,17
15762,3049292,6.16566,72
15763,2949294,5.02141,32
15764,3329069,9.55072,750
15765,3913945,4.13818,18
15766,2560625,4.13504,18
15767,2669533,6.08055,68
15768,2950307,4.81192,28
15769,3379031,7.36058,164
15770,3963905,6.4042,85
15771,3548788,7.58353,192
15772,2949299,5.09467,34
15773,3464417,8.40357,339
15774,2840393,5.0015,32
15775,2949311,7.08007,135
15776,3378934,6.49443,90
15777,3914050,9.42722,688
15778,3804143,8.86278,466
15779,3988435,4.81371,28
15780,3963913,4.50665,23
15781,2340819,4.85715,29
15782,2730503,5.62076,49
15783,3878533,7.50589,182
15784,3598758,4.80433,28
15785,2559637,4.92406,30
15786,3913960,5.12935,35
15787,3768627,4.57,24
15788,3160229,4.11741,17
15789,3379045,5.02349,33
15790,3110272,6.15604,71
15791,3220180,4.13582,18
15792,2585167,4.74235,27
15793,2475261,5.03138,33
15794,3024792,4.13608,18
15795,2754937,5.0748,34
15796,2949330,7.61141,196
15797,2950329,6.16058,72
15798,3439013,6.33061,80
15799,2900372,5.01988,32
15800,3244622,5.65458,50
15801,4038494,6.38148,83
15802,2559649,9.22927,600
15803,7385683,9.11005,553
15804,2840425,6.82193,113
15805,2864849,9.63207,793
15806,3914072,7.15364,142
15807,3524389,4.17527,18
15808,3378957,5.60727,49
15809,3718682,11.1185,2223
15810,3440017,5.82437,57
15811,3329099,5.58501,48
15812,3744217,12.0111,4128
15813,3294576,7.75946,217
15814,3354535,8.24648,304
15815,4014076,4.90461,30
15816,2389789,8.53383,371
15817,3379063,5.26113,38
15818,2889382,4.44583,22
15819,2400793,6.22971,75
15820,3380065,4.80021,28
15821,3854132,5.28137,39
15822,2340845,7.10252,137
15823,2510713,9.8012,892
15824,2755053,7.30559,158
15825,2999303,8.58059,383
15826,7385696,6.75039,108
15827,2730531,5.7428,54
15828,3744229,5.83029,57
15829,3608787,7.9881,254
15830,3219215,6.52475,92
15831,2450762,6.92703,122
15832,2949352,5.67709,51
15833,3964049,5.44166,43
15834,2779486,9.89389,951
15835,3414512,7.23728,151
15836,3330131,4.25192,19
15837,3380080,5.52224,46
15838,3110317,5.48081,45
15839,3548849,5.4262,43
15840,3378983,4.42913,22
15841,2890413,7.75332,216
15842,3330137,4.19913,18
15843,2365391,4.41645,21
15844,2620641,5.72095,53
15845,3804195,7.76568,218
15846,3914114,5.63403,50
15847,3050367,5.03833,33
15848,3184710,3.8155,14
15849,3379091,3.50748,11
15850,2339872,6.46553,88
15851,2730554,10.5552,1505
15852,2509740,7.9042,240
15853,3330145,3.94729,15
15854,2900423,6.79528,111
15855,3744254,5.03892,33
15856,2389834,4.47525,22
15857,3878587,3.71257,13
15858,3304624,9.31634,638
15859,2815043,10.2256,1197
15860,2924851,4.73952,27
15861,2999334,8.70434,417
15862,3330149,6.37033,83
15863,3963973,5.37074,41
15864,2560704,6.70514,104
15865,3489020,8.45296,350
15866,2559696,5.6132,49
15867,2780522,6.52215,92
15868,2949380,7.58376,192
15869,3439063,4.64923,25
15870,3744263,4.60387,24
15871,3110341,6.46454,88
15872,3440066,5.07317,34
15873,2585236,7.10172,137
15874,2779527,5.28325,39
15875,2950384,5.63744,50
15876,3768703,5.63616,50
15877,2450798,5.07803,34
15878,3050388,5.50238,45
15879,2619666,9.39565,674
15880,2755111,4.03553,16
15881,3963990,4.04739,17
15882,3380126,4.74773,27
15883,3878619,7.84999,231
15884,2645207,4.65533,25
15885,3270224,6.0741,67
15886,2779543,6.29673,79
15887,3488942,5.79493,56
15888,2900453,5.04458,33
15889,3294652,3.94744,15
15890,3414561,9.19663,587
15891,2450823,5.12201,35
15892,2475348,4.84456,29
15893,2425400,7.14685,142
15894,2705164,6.5171,92
15895,3718762,7.60915,195
15896,2669641,5.43365,43
15897,3988538,6.98014,126
15898,3744300,3.766,14
15899,2620685,7.7681,218
15900,3380142,5.46235,44
15901,3159330,4.88241,29
15902,3500055,4.56006,24
15903,2889466,3.85191,14
15904,2340930,4.33929,20
15905,3718775,5.8264,57
15906,3294668,5.31626,40
15907,3854218,4.44305,22
15908,3025005,8.50808,364
15909,2949431,4.7185,26
15910,3329206,7.60547,195
15911,2865050,8.56665,379
15912,2924898,9.64749,802
15913,3074857,11.6324,3175
15914,2925013,5.0163,32
15915,3548929,5.45008,44
15916,2695200,7.67701,205
15917,3099390,4.52495,23
15918,3490073,6.00032,64
15919,3914181,5.77878,55
15920,3744324,6.89238,119
15921,3549033,7.48321,179
15922,3718791,8.6582,404
15923,2391005,5.72436,53
15924,3574460,4.13703,18
15925,2450855,4.18827,18
15926,2755154,4.78256,28
15927,2889486,6.59111,96
