COUNT,ID_REF,VALUE,
205,2427720,8.35557,328
206,3942007,4.16209,18
207,3941907,6.46637,88
208,3722182,4.23811,19
209,3576749,8.07784,270
210,3332511,4.68759,26
211,3662236,5.37934,42
212,2403301,6.2908,78
213,2697490,6.4483,87
214,2672966,10.0186,1037
215,2977265,10.3195,1278
216,3296981,9.16278,573
217,3746625,3.65091,13
218,3306984,9.15117,569
219,3442427,9.48404,716
220,4016485,4.36016,21
221,3416895,5.54435,47
222,3942021,7.27498,155
223,3722195,4.78426,28
224,2892800,4.24038,19
225,3077273,8.45158,350
226,3662247,6.89812,119
227,4041923,6.41733,85
228,3272566,8.74321,429
229,3416909,7.66927,204
230,3772158,5.15142,36
231,2902804,4.4812,22
232,3552344,5.27909,39
233,3112713,5.00486,32
234,3332530,4.31737,20
235,3882069,9.59872,775
236,2732942,8.4117,341
237,2673085,4.18088,18
238,3416921,5.3643,41
239,2623139,8.06447,268
240,3856554,5.35166,41
241,3526831,7.1554,143
242,2367793,7.6066,195
243,2587618,9.14858,568
244,3662265,9.065,536
245,2842860,7.92204,243
246,3991889,12.6781,6554
247,3502411,4.68401,26
248,3307120,6.78451,110
249,2403335,6.94782,123
250,3332548,5.85299,58
251,2867392,5.36524,41
252,2623154,6.1861,73
253,3916527,11.7048,3338
254,3796620,8.60234,389
255,2952781,5.05279,33
256,3247172,4.04837,17
257,3772187,3.55244,12
258,3416943,7.38974,168
259,3941958,7.01245,129
260,2477731,3.85936,15
261,3077321,4.78032,27
262,3576812,6.9603,125
263,2453307,8.30677,317
264,3942062,7.60994,195
265,3382523,4.45652,22
266,3722248,4.06555,17
267,3442475,6.27507,77
268,2902844,4.62763,25
269,3746675,4.69211,26
270,3686728,9.61803,786
271,3502437,5.62803,49
272,2817464,5.34588,41
273,2673136,5.60541,49
274,3332576,5.07175,34
275,2623180,7.53203,185
276,2697564,8.57563,382
277,3856594,7.13104,140
278,2427791,4.85319,29
279,2867432,4.46745,22
280,2367843,6.61177,98
281,2343418,4.00864,16
282,2842911,4.26917,19
283,3992041,6.43662,87
284,3806654,4.0144,16
285,2867443,5.72493,53
286,3686750,4.87216,29
287,3417075,6.24648,76
288,3416977,7.63515,199
289,2757540,7.36215,165
290,3442514,5.08975,34
291,3002873,8.98536,507
292,4016572,9.65016,804
293,2952834,5.44032,43
294,3662333,5.03205,33
295,3916576,8.48818,359
296,3722286,5.78592,55
297,3332615,9.21828,596
298,2902884,6.54218,93
299,3502475,4.58123,24
300,2647647,7.78438,220
301,3416996,7.66022,202
302,3942124,4.77143,27
303,3332626,8.56227,378
304,3746734,3.74804,13
305,2453365,7.17566,145
306,2673181,8.59995,388
307,3856646,5.97505,63
308,2842951,7.69332,207
309,3806689,10.0143,1034
310,2453370,8.83189,456
311,2367892,5.59034,48
312,3502497,6.26432,77
313,2783099,5.557,47
314,3991992,5.67895,51
315,3806711,6.76624,109
316,2343473,8.87474,469
317,3272686,6.1958,73
318,2623249,7.28359,156
319,3772279,5.26523,38
320,3576889,6.81165,112
321,3882190,4.63418,25
322,2587730,4.58077,24
323,3272706,5.14979,36
324,3722338,6.02029,65
325,2903034,4.25211,19
326,2902935,6.86879,117
327,2403446,5.78505,55
328,3942161,8.12718,280
329,3417146,5.59645,48
330,3332663,4.12373,17
331,3662387,9.57861,765
332,3882214,3.47852,11
333,4016639,5.6522,50
334,3832256,7.06028,133
335,2697652,5.45058,44
336,2952893,5.09568,34
337,2587747,5.92858,61
338,3442579,5.85009,58
339,3722355,10.37,1323
340,2343511,5.94467,62
341,2843091,6.58756,96
342,2757621,5.83931,57
343,3417161,10.7844,1764
344,3636879,5.43049,43
345,3942179,9.1383,564
346,2733202,3.61063,12
347,2902958,7.62043,197
348,2403470,7.28135,156
349,2318086,7.55869,189
350,2817576,7.55252,188
351,3662417,4.96863,31
352,3272736,4.82636,28
353,3576937,6.81478,113
354,2427898,4.71812,26
355,3832280,3.78238,14
356,3992148,6.00825,64
357,3882241,4.74129,27
358,2952927,4.23059,19
359,3027503,6.46689,88
360,3746809,4.00797,16
361,3856720,3.60322,12
362,2927506,5.3893,42
363,2623308,5.15178,36
364,2673257,4.56654,24
365,3637006,6.99184,127
366,2903075,7.34478,163
367,3417184,6.75783,108
368,2367963,6.47404,89
369,3832292,5.30171,39
370,3722384,6.4638,88
371,3502570,9.91611,966
372,2843131,5.01498,32
373,2892979,6.45306,88
374,3357237,7.92267,243
375,2647742,7.43069,173
376,3417201,5.77601,55
377,3832308,4.1424,18
378,2427930,6.77578,110
379,2673270,10.2953,1257
380,3272761,4.31372,20
381,3662444,4.9803,32
382,2977471,5.45882,44
383,2587790,9.11827,556
384,3916686,3.88182,15
385,3882265,4.1911,18
386,3332729,4.39126,21
387,3003107,6.2061,74
388,3442641,3.96357,16
389,2893109,3.95697,16
390,2952959,5.07407,34
391,3722417,9.14441,566
392,2697721,3.59231,12
393,3027538,7.73786,213
394,3746845,5.54461,47
395,3577078,10.0347,1049
396,2783207,6.05735,67
397,3077502,6.45643,88
398,2843163,6.65744,101
399,2478017,8.73423,426
400,2977510,6.64405,100
401,3382698,6.76643,109
402,2673312,5.617,49
403,2393538,5.26449,38
404,4016726,4.33992,20
405,2893130,7.23305,150
406,2318157,5.04752,33
407,3272795,5.34543,41
408,3882304,3.42397,11
409,3357279,9.01445,517
410,3636956,5.22807,37
411,3942259,3.5608,12
412,2477933,6.47681,89
413,2587841,9.3133,636
414,3502632,7.77263,219
415,2623367,4.55847,24
416,2647792,11.1549,2280
417,3417249,7.31356,159
418,2318170,5.7331,53
419,3003143,4.78051,27
420,2428079,5.26487,38
421,3357303,7.30516,158
422,2427981,6.16269,72
423,2538000,6.15154,71
424,2403557,6.14422,71
425,3746881,8.85065,462
426,2757720,5.2643,38
427,2513471,10.5474,1497
428,3003153,11.3232,2562
429,2733287,6.06563,67
430,2707764,10.3249,1283
431,4042278,3.4409,11
432,2843209,7.72391,211
433,3272834,6.7065,104
434,2673345,5.10843,34
435,3636985,5.90309,60
436,2623388,7.42166,171
437,3442706,3.95975,16
438,3832383,8.53903,372
439,2927604,9.18001,580
440,3882343,3.63985,12
441,3772437,3.94284,15
442,2428119,8.35554,328
443,2403585,6.39318,84
444,2318212,4.50488,23
445,2623413,6.37492,83
446,2953139,5.94139,61
447,2817708,4.08502,17
448,2697792,8.56611,379
449,2757751,6.97399,126
450,3577160,9.63966,798
451,2477980,5.94453,62
452,3137530,8.39256,336
453,3662545,8.75226,431
454,3357346,4.38639,21
455,2903189,5.20178,37
456,3077573,4.64314,25
457,2623426,9.77566,877
458,3417309,11.0117,2065
459,3003193,8.24291,303
460,2368180,5.46062,44
461,3882369,4.45324,22
462,4016806,3.92508,15
463,2563481,8.14529,283
464,2817731,8.15627,285
465,2318242,4.53531,23
466,2623441,6.87896,118
467,2707824,7.09637,137
468,3332838,6.55685,94
469,3806905,8.25254,305
470,3502710,10.5411,1490
471,3442752,3.83871,14
472,3832435,6.24188,76
473,2368198,6.76184,109
474,3992304,3.97923,16
475,3806913,9.02016,519
476,2783316,6.17495,72
477,3882387,3.71373,13
478,3113133,4.36466,21
479,3797015,7.13229,140
480,2733360,4.74989,27
481,2867693,8.24449,303
482,3942350,8.14316,283
483,3003228,10.0097,1031
484,3722535,5.42852,43
485,2318257,4.67719,26
486,2697839,4.27096,19
487,2513554,8.72771,424
488,2587937,4.65761,25
489,2977621,6.75937,108
490,3417345,4.66428,25
491,2757796,4.96537,31
492,3882413,4.08777,17
493,2843283,6.87856,118
494,3797032,10.0746,1078
495,3442774,3.69878,13
496,3832457,5.58029,48
497,2393654,5.97274,63
498,3552684,4.13957,18
499,3382830,4.03901,16
500,3722554,7.00683,129
501,2647898,6.91312,121
502,3467315,4.75167,27
503,3417356,4.78366,28
504,3357397,4.54838,23
505,3442785,3.75654,14
506,2697863,8.56929,380
507,3662612,7.43178,173
508,2733392,3.51935,11
509,2903258,4.22264,19
510,2563536,3.85696,14
511,2587961,11.7063,3342
512,3856908,4.40894,21
513,3772525,7.95411,248
514,3942384,4.25165,19
515,3332886,7.564,189
516,3417371,7.89428,238
517,2588066,11.5192,2935
518,2707876,4.52219,23
519,3163136,10.6588,1617
520,4042392,6.50448,91
521,3442812,4.22665,19
522,3053229,9.34628,651
523,3113180,11.3644,2636
524,3577246,9.98688,1015
525,3992354,10.3499,1305
526,2817793,6.69338,103
527,3382861,10.6219,1576
528,3942411,4.05423,17
529,2623515,8.29512,314
530,3332913,5.34016,41
531,3552729,9.0231,520
532,2648041,4.15978,18
533,3577256,5.85824,58
534,2697902,4.47539,22
535,3113202,6.22011,75
536,3467351,10.2372,1207
537,2903285,6.33975,81
538,3187577,4.77492,27
539,2403707,5.16763,36
540,2927722,10.259,1225
541,2393711,7.64634,200
542,2707909,5.75578,54
543,3662650,9.11061,553
544,2318338,4.90087,30
545,3796992,4.46802,22
546,2953262,4.8165,28
547,3577277,7.00752,129
548,3332938,7.94234,246
549,2977690,8.04649,264
550,3272981,5.53684,46
551,3527332,3.49309,11
552,2673503,5.09194,34
553,2817837,7.84944,231
554,3442854,10.0224,1040
555,2867788,3.89247,15
556,2648074,3.89019,15
557,3527340,4.00954,16
558,2673509,8.77674,439
559,3772581,6.45941,88
560,2588127,10.7559,1729
561,3527342,4.71908,26
562,3992408,10.6651,1624
563,3417435,5.63159,50
564,2403740,8.11765,278
565,2393740,7.14656,142
566,3163200,5.18784,36
567,3527348,3.38127,10
568,2318364,4.47589,22
569,3297536,6.31557,80
570,3502829,7.82817,227
571,3662687,3.89804,15
572,3332964,5.52364,46
573,3223157,10.7296,1698
574,2623568,4.95391,31
575,2903343,9.69255,827
576,3966891,5.85468,58
577,2648098,4.03352,16
578,3662696,9.62626,790
579,2733483,4.62977,25
580,3942472,7.76867,218
581,3722656,5.3489,41
582,3687232,5.16422,36
583,3417457,11.7943,3552
584,3662710,5.11075,35
585,3053312,5.63289,50
586,3857105,9.81489,901
587,2708066,4.8338,29
588,4016955,3.74898,13
589,4017056,3.4774,11
590,3882533,7.90749,240
591,2867836,5.30795,40
592,2343823,8.55444,376
593,3967018,4.77564,27
594,3527377,4.3594,21
595,2673547,5.62236,49
596,3333086,5.44756,44
597,3383046,4.94371,31
598,3662723,8.68964,413
599,3382948,6.35133,82
600,3916964,4.70788,26
601,2428313,6.73556,107
602,3747199,6.84389,115
603,3942502,4.3071,20
604,2318398,5.28005,39
605,3113280,7.236,151
606,3966929,5.75582,54
607,3027808,8.31328,318
608,3722681,5.62017,49
609,3527390,4.11127,17
610,2623611,4.99229,32
611,2758043,7.95825,249
612,3917073,3.75312,13
613,2478269,10.2294,1200
614,2757944,4.58808,24
615,2563654,6.42974,86
616,3687260,9.91208,963
617,3417485,10.0549,1064
618,2318416,3.61053,12
619,2648141,8.89606,476
620,2783473,8.8869,473
621,3307580,4.07021,17
622,3417500,4.84308,29
623,2403793,7.36266,165
624,3077766,5.59677,48
625,3333116,8.58266,383
626,3722700,6.56566,95
627,3003384,4.20036,18
628,3577360,4.72015,26
629,3992467,3.58104,12
630,3382972,7.3041,158
631,2903401,8.87525,470
632,2783484,6.03149,65
633,2893392,4.2035,18
634,3832616,10.4225,1372
635,3662750,7.40917,170
636,3527418,6.79399,111
637,3187686,8.58443,384
638,3772661,11.4526,2803
639,3747236,6.68025,103
640,3687277,9.06808,537
641,2393816,5.89243,59
642,2867873,7.71711,210
643,3552847,11.0845,2172
644,3383081,6.67925,102
645,3942531,7.38983,168
646,3442941,4.80497,28
647,2783493,3.69848,13
648,2758076,5.91239,60
649,2818035,6.61177,98
650,2673594,6.63927,100
651,3417531,7.86136,233
652,2817941,7.25678,153
653,3687308,7.29225,157
654,3662774,4.99878,32
655,2318455,9.638,797
656,3832643,10.4122,1363
657,3053380,7.90581,240
658,3992512,3.61396,12
659,3857171,8.48129,357
660,3297632,4.16751,18
661,3722739,9.34038,648
662,2453793,4.81714,28
663,2903435,5.18109,36
664,2623662,5.95389,62
665,3992521,7.34213,162
666,2513758,3.59307,12
667,3882614,5.07308,34
668,2843485,5.16292,36
669,3113352,4.48992,22
670,3637367,7.06275,134
671,3333169,8.0286,261
672,3383130,5.40169,42
673,2927873,4.83125,28
674,2953408,4.757,27
675,3417557,4.67259,26
676,3662808,11.7692,3490
677,3772719,8.89654,477
678,3442986,4.32904,20
679,3383138,10.9564,1987
680,3917155,8.02982,261
681,3747288,6.08838,68
682,3857208,6.41947,86
683,3687342,5.28141,39
684,2428405,10.5672,1517
685,3247712,9.34274,649
686,2818079,5.19685,37
687,3722770,4.9925,32
688,2673648,6.73755,107
689,3992546,4.66156,25
690,3028001,3.41994,11
691,3417574,6.86965,117
692,3297666,3.52659,12
693,3553017,5.56917,47
694,2868044,5.78618,55
695,3577443,4.18058,18
696,2903470,7.82075,226
697,3807261,4.88824,30
698,3417583,8.89363,476
699,2953435,6.73685,107
700,3028011,3.88834,15
701,3273251,7.90867,240
702,3527493,10.6195,1573
703,3882652,4.93181,31
704,2428425,6.79572,111
705,3027915,7.17469,144
706,3307680,5.52749,46
707,3687363,6.26479,77
708,3383164,8.66215,405
709,3747324,5.52664,46
710,2708203,8.40429,339
711,2903488,6.53623,93
712,3527514,7.75006,215
713,3722806,5.71268,52
714,3053451,5.124,35
715,3333226,7.54616,187
716,3662851,4.55583,24
717,3992575,3.7539,13
718,3917204,4.5631,24
719,2903507,7.0651,134
720,2673684,7.91757,242
721,2453871,4.99657,32
722,3942634,4.19749,18
723,3722820,7.6316,198
724,2783596,6.20597,74
725,4017212,6.56639,95
726,3797295,5.44984,44
727,2368492,3.87612,15
728,3247757,8.20641,295
729,3882681,8.0883,272
730,2563785,4.07773,17
731,2588319,10.4191,1369
732,2843560,5.82189,57
733,3027943,5.08104,34
734,3772775,6.85918,116
735,2708229,8.42481,344
736,2453881,4.62397,25
737,3687405,9.58413,768
738,3333247,11.7083,3346
739,3942648,11.4406,2779
740,3662876,4.43042,22
741,3503119,7.79033,221
742,2953481,4.30504,20
743,3027956,5.38844,42
744,3027961,4.02583,16
745,2843579,8.37335,332
746,3577513,10.3642,1318
747,2953501,5.22274,37
748,2927967,6.34074,81
749,2978026,9.25012,609
750,3137875,7.24944,152
751,3187834,6.70485,104
752,2428478,5.01524,32
753,3247784,7.97675,252
754,2648305,7.11584,139
755,2673730,7.71645,210
756,3383227,8.56288,378
757,3832760,7.45559,176
758,3882720,8.74718,430
759,4017245,4.82383,28
760,3113456,4.24782,19
761,3443183,3.78224,14
762,3687435,4.75181,27
763,3553103,5.11499,35
764,2868131,6.87264,117
765,2428501,9.16801,575
766,3137901,6.85526,116
767,3942681,5.77347,55
768,2893562,6.26714,77
769,3832777,5.66967,51
770,3443206,3.68854,13
771,3357723,5.47866,45
772,3722872,10.5994,1551
773,2977949,6.36641,83
774,2978050,6.92253,121
775,3662924,7.45687,176
776,2843619,9.22269,597
777,2927993,7.17902,145
778,3247818,4.65716,25
779,3687452,10.1031,1100
780,3917268,4.07975,17
781,3577545,7.90081,239
782,3467637,7.5269,184
783,3503164,8.52924,369
784,2903574,5.68526,51
785,3663033,4.70755,26
786,3333309,5.97559,63
787,2953536,5.2957,39
788,2708287,6.25763,77
789,3807370,9.85578,927
790,3832805,3.98553,16
791,3527597,4.41948,21
792,4017281,3.74048,13
793,3443226,3.75102,13
794,2623821,4.93722,31
795,2818212,6.5856,96
796,3417703,9.63047,793
797,2673773,6.56213,94
798,2903588,8.62377,394
799,3723005,5.97193,63
800,3553141,7.76365,217
801,3687475,4.87339,29
802,3307795,7.06034,133
803,2513925,7.05568,133
804,3917305,7.65514,202
805,3663055,6.84235,115
806,3223425,5.83355,57
807,2318637,8.53882,372
808,3722917,9.44746,698
809,2404122,4.09313,17
810,3577577,3.74804,13
811,2368590,5.26401,38
812,3832830,6.21208,74
813,2953570,3.44521,11
814,3687494,10.2969,1258
815,2783715,4.38629,21
816,3188014,3.74154,13
817,3527641,3.83675,14
818,3663074,7.62648,198
819,2648378,7.31492,159
820,2318656,9.46712,708
821,3577595,4.54195,23
822,3503224,8.02993,261
823,2623859,9.25455,611
824,2733767,9.15302,569
825,3333358,6.89363,119
826,2538480,6.86271,116
827,3357785,8.03148,262
828,3577612,5.21124,37
829,3383322,7.9669,250
830,3527655,3.49335,11
831,2758298,10.2183,1191
832,3942766,6.73693,107
833,2673830,7.36205,165
834,3527662,4.3175,20
835,2404158,8.62739,395
836,3882823,5.11697,35
837,3832865,6.25709,76
838,3307851,6.64045,100
839,3467720,4.92294,30
840,3188050,6.53225,93
841,3417767,4.00357,16
842,3723071,4.76103,27
843,3443296,8.96851,501
844,3992747,5.89188,59
845,3527684,4.01569,16
846,2454140,4.68687,26
847,2903673,7.24113,151
848,3942805,6.76453,109
849,3832887,3.50083,11
850,3333410,3.65358,13
851,3553228,7.59546,193
852,3882854,8.68465,411
853,3747522,4.29754,20
854,3417788,3.90025,15
855,3357840,3.34174,10
856,3832906,4.34559,20
857,4017381,7.85643,232
858,3333417,4.21554,19
859,3807474,11.1374,2253
860,2623922,6.01848,65
861,2673873,7.78595,221
862,2708407,8.28014,311
863,2404209,11.9601,3984
864,2868265,9.88129,943
865,3333425,3.3131,10
866,3417809,5.3727,41
867,2903703,5.2982,39
868,2514122,10.048,1059
869,3832918,8.97892,505
870,2783788,5.7539,54
871,3527722,3.37221,10
872,3807487,6.49613,90
873,2318736,9.19495,586
874,3333433,3.66005,13
875,3723120,4.39844,21
876,3942838,6.60954,98
877,3443348,10.6667,1626
878,2673902,9.21038,592
879,2868283,5.18126,36
880,3577683,3.89665,15
881,3188111,4.587,24
882,3273484,7.92077,242
883,3333443,8.26642,308
884,2708429,7.94838,247
885,2893721,5.931,61
886,3723128,8.39257,336
887,3833040,8.90941,481
888,3527745,6.74918,108
889,3467788,4.46558,22
890,3917431,4.5557,24
891,3663181,6.59989,97
892,3417842,10.9636,1997
893,3223551,9.25666,612
894,3247977,10.6796,1640
895,3357885,5.39839,42
896,3883013,10.2589,1225
897,3307939,9.75814,866
898,3577715,3.58952,12
899,3053691,5.82988,57
900,2404254,9.7645,870
901,2538600,8.14672,283
902,2624074,6.84068,115
903,2708457,6.24159,76
904,3832964,9.60169,777
905,2953711,5.56381,47
906,2673937,9.4882,718
907,2843804,6.51305,91
908,3188147,3.61869,12
909,3917455,4.26262,19
910,3138204,8.43756,347
911,2674047,7.7241,211
912,3832978,7.78287,220
913,2428699,6.52755,92
914,2733898,4.92272,30
915,3333488,4.7093,26
916,3527785,4.00875,16
917,3797561,6.3501,82
918,3663228,5.10264,34
919,2624110,10.2203,1193
920,2648535,8.68648,412
921,2734018,5.36111,41
922,3882949,8.16991,288
923,2903777,4.68224,26
924,3832992,6.10079,69
925,3833093,9.06658,536
926,3223605,8.54203,373
927,3807569,8.87444,469
928,3723186,7.70276,208
929,2903782,5.37007,41
930,3527807,4.4558,22
931,3942916,4.32381,20
932,3773149,4.89127,30
933,2733928,8.60222,389
934,3723204,4.05694,17
935,3553337,6.35638,82
936,2514216,6.6534,101
937,3188180,3.5959,12
938,2708498,4.6565,25
939,3418007,8.53857,372
940,3883064,7.34919,163
941,3613300,7.41994,171
942,2953751,4.76266,27
943,3358049,6.72321,106
944,3443434,3.52472,12
945,4017501,4.31851,20
946,2783886,5.27752,39
947,2893794,4.87874,29
948,3188186,3.47379,11
949,3833122,6.08629,68
950,3747638,5.53633,46
951,3188200,3.70182,13
952,3493391,4.22985,19
953,3577775,5.33078,40
954,2734047,4.43189,22
955,2843855,4.78329,28
956,3188205,4.3666,21
957,3273578,3.46272,11
958,3333538,4.85306,29
959,3807595,5.35587,41
960,3527831,4.16094,18
961,3942940,4.12876,17
962,3773174,7.57804,191
963,3882984,9.32119,640
964,2624147,4.54646,23
965,4017519,10.3599,1314
966,2783916,3.8547,14
967,2428760,6.66449,101
968,3273601,10.4056,1356
969,3833141,4.22462,19
970,3747657,7.44397,174
971,3687698,7.28152,156
972,2953777,7.59113,193
973,3223646,6.78864,111
974,3942954,9.40607,678
975,3527847,3.86712,15
976,3443464,4.07478,17
977,3687715,6.165,72
978,2404344,6.36659,83
979,2784027,10.2986,1259
980,2818454,4.80922,28
981,3188231,3.64412,13
982,3663287,12.6139,6268
983,3613338,8.86005,465
984,2843882,5.81481,56
985,4017538,4.16155,18
986,2344393,10.6379,1593
987,3358090,8.75796,433
988,3468009,8.52006,367
989,2893847,6.08771,68
990,3188238,3.82463,14
991,3333572,4.47172,22
992,3527864,6.37291,83
993,2953798,5.47688,45
994,3553389,4.7637,27
995,2394361,5.12607,35
996,3917549,3.70263,13
997,2514271,4.40017,21
998,2624178,3.91548,15
999,2368840,9.72967,849
1000,2674138,6.42245,86
1001,3358112,5.22198,37
1002,2478748,8.84339,459
1003,2698565,7.81767,226
1004,3883129,6.79851,111
1005,3917555,3.46882,11
1006,3723264,8.75851,433
1007,3493448,6.72086,105
1008,2428796,4.48836,22
1009,3163728,4.9331,31
1010,3078348,5.12344,35
1011,3917563,3.87214,15
1012,2404377,5.20384,37
1013,2928392,9.37579,664
1014,3053827,5.24802,38
1015,3943101,6.78486,110
1016,3833183,3.58592,12
1017,3333603,7.65303,201
1018,3687752,4.56767,24
1019,3223687,4.45374,22
1020,3333595,12.445,5576
1021,2454343,3.73186,13
1022,3773241,9.3703,662
1023,2514304,3.97529,16
1024,3942998,5.12927,35
1025,3747717,8.76902,436
1026,3773244,6.29119,78
1027,3417988,5.25157,38
1028,2784074,3.69609,13
1029,3418100,4.26121,19
1030,3467949,4.54697,23
1031,2674168,6.0431,66
1032,2843935,5.04898,33
1033,3917582,4.40188,21
1034,3637818,10.3358,1292
1035,2783978,4.9265,30
1036,3528013,3.92792,15
1037,2344450,4.20397,18
1038,3333622,8.53082,370
1039,2904000,6.5844,96
1040,3833214,3.45775,11
1041,2708610,8.4841,358
1042,2818517,9.50802,728
1043,3917589,3.9423,15
1044,2953852,6.66927,102
1045,3273667,7.52634,184
1046,3917591,4.19467,18
1047,3418111,4.80231,28
1048,3993075,4.2381,19
1049,2674179,8.61617,392
1050,2893895,5.37837,42
1051,3577870,8.54984,375
1052,2404418,11.6816,3285
1053,3004009,4.13546,18
1054,3723317,5.37091,41
1055,3418120,4.2047,18
1056,3663363,5.09356,34
1057,2953866,7.39698,169
1058,3687789,8.16319,287
1059,3188299,9.821,905
1060,2454378,6.75899,108
1061,2428855,6.48189,89
1062,2784113,5.74768,54
1063,3687803,6.41451,85
1064,2320048,8.27785,310
