COUNT,ID_REF,VALUE,
392,2697721,4.2156,19
393,3027538,8.5279,369
394,3746845,6.76247,109
395,3577078,10.9222,1940
396,2783207,7.51281,183
397,3077502,5.18068,36
398,2843163,6.2192,75
399,2478017,8.05153,265
400,2977510,6.21673,74
401,3382698,7.44909,175
402,2673312,5.53363,46
403,2393538,5.64942,50
404,4016726,4.97982,32
405,2893130,6.68996,103
406,2318157,5.17146,36
407,3272795,5.24191,38
408,3882304,3.44083,11
409,3357279,8.71509,420
410,3636956,5.97957,63
411,3942259,3.67879,13
412,2477933,5.24754,38
413,2587841,8.48747,359
414,3502632,7.12822,140
415,2623367,4.42561,21
416,2647792,10.8449,1839
417,3417249,7.13195,140
418,2318170,5.16087,36
419,3003143,4.36087,21
420,2428079,5.74263,54
421,3357303,6.50805,91
422,2427981,6.48892,90
423,2538000,5.15243,36
424,2403557,6.60105,97
425,3746881,8.30476,316
426,2757720,6.16507,72
427,2513471,9.07977,541
428,3003153,9.66445,812
429,2733287,7.69954,208
430,2707764,10.126,1117
431,4042278,4.39621,21
432,2843209,8.0948,273
433,3272834,5.9278,61
434,2673345,5.82462,57
435,3636985,4.98818,32
436,2623388,7.10938,138
437,3442706,4.89115,30
438,3832383,7.83397,228
439,2927604,7.72258,211
440,3882343,4.57534,24
441,3772437,4.2911,20
442,2428119,6.66363,101
443,2403585,5.90871,60
444,2318212,4.42013,21
445,2623413,6.36353,82
446,2953139,5.44254,43
447,2817708,5.28102,39
448,2697792,8.13387,281
449,2757751,7.57702,191
450,3577160,8.77494,438
451,2477980,6.31771,80
452,3137530,7.41622,171
453,3662545,8.73969,427
454,3357346,5.01015,32
455,2903189,5.90921,60
456,3077573,5.91956,61
457,2623426,9.14731,567
458,3417309,11.2235,2391
459,3003193,7.25612,153
460,2368180,7.07036,134
461,3882369,5.10489,34
462,4016806,4.21017,19
463,2563481,7.06415,134
464,2817731,8.03563,262
465,2318242,4.98259,32
466,2623441,7.26397,154
467,2707824,6.66357,101
468,3332838,6.71059,105
469,3806905,7.87243,234
470,3502710,10.225,1197
471,3442752,4.52673,23
472,3832435,5.60756,49
473,2368198,6.79522,111
474,3992304,4.18358,18
475,3806913,7.7101,209
476,2783316,5.94165,61
477,3882387,4.5589,24
478,3113133,5.14703,35
479,3797015,6.57296,95
480,2733360,3.95763,16
481,2867693,7.12146,139
482,3942350,7.54808,187
483,3003228,10.2273,1199
484,3722535,5.67026,51
485,2318257,5.51523,46
486,2697839,6.39695,84
487,2513554,7.85281,231
488,2587937,6.05684,67
489,2977621,6.56105,94
490,3417345,4.75498,27
491,2757796,5.15849,36
492,3882413,4.36911,21
493,2843283,6.36986,83
494,3797032,8.00265,256
495,3442774,4.09492,17
496,3832457,5.9316,61
497,2393654,6.67522,102
498,3552684,4.48381,22
499,3382830,5.08844,34
500,3722554,6.88984,119
501,2647898,7.24132,151
502,3467315,4.80776,28
503,3417356,5.63299,50
504,3357397,6.38329,83
505,3442785,5.21011,37
506,2697863,8.97515,503
507,3662612,6.89205,119
508,2733392,5.0014,32
509,2903258,6.38569,84
510,2563536,3.89317,15
511,2587961,11.5981,3100
512,3856908,5.26566,38
513,3772525,7.13147,140
514,3942384,4.27732,19
515,3332886,8.48635,359
516,3417371,6.19366,73
517,2588066,11.0858,2173
518,2707876,4.85694,29
519,3163136,9.52782,738
520,4042392,6.84809,115
521,3442812,4.74291,27
522,3053229,8.19553,293
523,3113180,8.33292,322
524,3577246,8.1839,291
525,3992354,9.49966,724
526,2817793,6.85583,116
527,3382861,7.44238,174
528,3942411,3.89928,15
529,2623515,7.15119,142
530,3332913,5.44732,44
531,3552729,8.38442,334
532,2648041,5.07444,34
533,3577256,5.45902,44
534,2697902,5.80829,56
535,3113202,7.40801,170
536,3467351,9.4117,681
537,2903285,6.46843,89
538,3187577,5.74166,54
539,2403707,5.22614,37
540,2927722,8.28288,311
541,2393711,6.82048,113
542,2707909,6.75558,108
543,3662650,8.09091,273
544,2318338,5.75703,54
545,3796992,4.58218,24
546,2953262,4.66498,25
547,3577277,6.48481,90
548,3332938,7.23886,151
549,2977690,7.10061,137
550,3272981,6.08054,68
551,3527332,4.0635,17
552,2673503,5.64512,50
553,2817837,7.13293,140
554,3442854,9.64313,800
555,2867788,4.45424,22
556,2648074,5.14222,35
557,3527340,4.74999,27
558,2673509,7.62897,198
559,3772581,6.37084,83
560,2588127,9.82317,906
561,3527342,4.89018,30
562,3992408,9.83685,915
563,3417435,5.87225,59
564,2403740,7.75847,217
565,2393740,6.97722,126
566,3163200,5.86668,58
567,3527348,4.59285,24
568,2318364,4.69312,26
569,3297536,8.11527,277
570,3502829,6.63699,100
571,3662687,5.05379,33
572,3332964,7.79896,223
573,3223157,9.2326,602
574,2623568,6.16527,72
575,2903343,8.7316,425
576,3966891,7.33642,162
577,2648098,4.71499,26
578,3662696,9.05266,531
579,2733483,4.16619,18
580,3942472,8.19517,293
581,3722656,5.50109,45
582,3687232,5.2766,39
583,3417457,10.451,1400
584,3662710,5.67388,51
585,3053312,6.67098,102
586,3857105,9.38202,667
587,2708066,4.97639,31
588,4016955,4.56942,24
589,4017056,4.67911,26
590,3882533,7.79022,221
591,2867836,6.42498,86
592,2343823,8.71807,421
593,3967018,4.90734,30
594,3527377,4.83694,29
595,2673547,5.8634,58
596,3333086,6.47594,89
597,3383046,5.75584,54
598,3662723,7.45022,175
599,3382948,6.05643,67
600,3916964,5.72057,53
601,2428313,6.5504,94
602,3747199,5.4834,45
603,3942502,4.49855,23
604,2318398,5.67528,51
605,3113280,6.75214,108
606,3966929,6.5232,92
607,3027808,7.6714,204
608,3722681,7.94747,247
609,3527390,5.35948,41
610,2623611,5.74498,54
611,2758043,8.10199,275
612,3917073,5.49704,45
613,2478269,9.50425,726
614,2757944,5.47311,44
615,2563654,6.19613,73
616,3687260,9.51538,732
617,3417485,10.3067,1267
618,2318416,4.17393,18
619,2648141,8.06276,267
620,2783473,6.39988,84
621,3307580,4.53422,23
622,3417500,5.23223,38
623,2403793,8.37321,332
624,3077766,5.55761,47
625,3333116,7.57265,190
626,3722700,5.72524,53
627,3003384,3.82372,14
628,3577360,4.36571,21
629,3992467,4.61142,24
630,3382972,7.73377,213
631,2903401,10.4805,1429
632,2783484,5.18565,36
633,2893392,5.11209,35
634,3832616,10.1183,1112
635,3662750,6.31266,79
636,3527418,7.33423,161
637,3187686,8.0705,269
638,3772661,11.1572,2284
639,3747236,7.2175,149
640,3687277,7.80797,224
641,2393816,6.53679,93
642,2867873,8.77407,438
643,3552847,10.0743,1078
644,3383081,6.56065,94
645,3942531,6.45147,88
646,3442941,5.62842,49
647,2783493,5.08018,34
648,2758076,6.60167,97
649,2818035,6.41824,86
650,2673594,6.64734,100
651,3417531,6.83237,114
652,2817941,9.10074,549
653,3687308,8.51031,365
654,3662774,5.43765,43
655,2318455,9.14038,564
656,3832643,10.767,1743
657,3053380,8.69474,414
658,3992512,5.26275,38
659,3857171,6.63649,99
660,3297632,4.70372,26
661,3722739,8.46844,354
662,2453793,5.17418,36
663,2903435,5.62288,49
664,2623662,6.91642,121
665,3992521,6.24765,76
666,2513758,4.42035,21
667,3882614,6.53125,92
668,2843485,5.53163,46
669,3113352,5.3185,40
670,3637367,5.3112,40
671,3333169,8.12465,279
672,3383130,6.80259,112
673,2927873,6.13101,70
674,2953408,5.53841,46
675,3417557,5.59496,48
676,3662808,11.3654,2638
677,3772719,9.60022,776
678,3442986,5.27555,39
679,3383138,9.60099,777
680,3917155,7.54503,187
681,3747288,4.96862,31
682,3857208,5.68298,51
683,3687342,5.0746,34
684,2428405,10.2401,1209
685,3247712,7.38921,168
686,2818079,5.53635,46
687,3722770,5.81017,56
688,2673648,6.30912,79
689,3992546,4.95323,31
690,3028001,4.02539,16
691,3417574,6.87126,117
692,3297666,4.14908,18
693,3553017,6.06816,67
694,2868044,5.32006,40
695,3577443,4.37307,21
696,2903470,8.39357,336
697,3807261,4.88926,30
698,3417583,8.32804,321
699,2953435,5.4662,44
700,3028011,4.72782,26
701,3273251,7.44632,174
702,3527493,9.91713,967
703,3882652,5.75686,54
704,2428425,5.7904,55
705,3027915,6.40856,85
706,3307680,5.38195,42
707,3687363,7.38381,167
708,3383164,7.92995,244
709,3747324,5.40405,42
710,2708203,7.17023,144
711,2903488,6.72484,106
712,3527514,7.55035,187
713,3722806,5.50809,46
714,3053451,6.71995,105
715,3333226,5.27381,39
716,3662851,5.15069,36
717,3992575,4.65678,25
718,3917204,5.36866,41
719,2903507,7.11546,139
720,2673684,5.95274,62
721,2453871,4.92894,30
722,3942634,4.66601,25
723,3722820,6.73667,107
724,2783596,6.19618,73
725,4017212,7.30511,158
726,3797295,6.62616,99
727,2368492,3.78816,14
728,3247757,7.86802,234
729,3882681,8.44219,348
730,2563785,5.678,51
731,2588319,9.03586,525
732,2843560,5.29746,39
733,3027943,6.3523,82
734,3772775,6.44072,87
735,2708229,7.90512,240
736,2453881,5.31971,40
737,3687405,9.08732,544
738,3333247,11.231,2404
739,3942648,11.2502,2436
740,3662876,5.39894,42
741,3503119,6.42578,86
742,2953481,4.8825,29
743,3027956,4.62156,25
744,3027961,4.23749,19
745,2843579,7.59554,193
746,3577513,9.61707,785
747,2953501,5.8197,56
748,2927967,4.91434,30
749,2978026,8.58118,383
750,3137875,6.60435,97
751,3187834,7.10625,138
752,2428478,5.54772,47
753,3247784,7.68762,206
754,2648305,6.68092,103
755,2673730,8.21262,297
756,3383227,8.2188,298
757,3832760,7.04857,132
758,3882720,8.28117,311
759,4017245,5.0242,33
760,3113456,5.18622,36
761,3443183,4.64581,25
762,3687435,5.50316,45
763,3553103,5.11793,35
764,2868131,6.02397,65
765,2428501,9.58068,766
766,3137901,6.34987,82
767,3942681,6.26521,77
768,2893562,5.82651,57
769,3832777,3.97227,16
770,3443206,4.13106,18
771,3357723,6.08704,68
772,3722872,10.7294,1698
773,2977949,5.6837,51
774,2978050,7.28584,156
775,3662924,7.23572,151
776,2843619,8.80953,449
777,2927993,6.78803,111
778,3247818,5.38211,42
779,3687452,8.20909,296
780,3917268,4.93823,31
781,3577545,6.9082,120
782,3467637,6.7826,110
783,3503164,7.83456,228
784,2903574,4.89954,30
785,3663033,5.27982,39
786,3333309,6.87603,117
787,2953536,5.9075,60
788,2708287,6.35159,82
789,3807370,8.92007,484
790,3832805,4.73438,27
791,3527597,5.57668,48
792,4017281,6.65494,101
793,3443226,5.21893,37
794,2623821,5.29113,39
795,2818212,5.85848,58
796,3417703,7.33169,161
797,2673773,6.1044,69
798,2903588,8.03508,262
799,3723005,6.77292,109
800,3553141,7.71605,210
801,3687475,4.88607,30
802,3307795,6.76991,109
803,2513925,5.81371,56
804,3917305,7.73251,213
805,3663055,6.70937,105
806,3223425,6.40427,85
807,2318637,8.69209,414
808,3722917,9.8495,923
809,2404122,5.23336,38
810,3577577,5.16346,36
811,2368590,5.59228,48
812,3832830,6.45416,88
813,2953570,3.88832,15
814,3687494,9.66698,813
815,2783715,4.4054,21
816,3188014,5.34238,41
817,3527641,5.51495,46
818,3663074,5.8258,57
819,2648378,6.67613,102
820,2318656,8.54061,372
821,3577595,4.81751,28
822,3503224,8.20296,295
823,2623859,8.41885,342
824,2733767,7.16886,144
825,3333358,5.45928,44
826,2538480,7.24893,152
827,3357785,8.21713,298
828,3577612,4.44527,22
829,3383322,7.96866,250
830,3527655,4.65679,25
831,2758298,10.2932,1255
832,3942766,7.4137,171
833,2673830,7.67014,204
834,3527662,4.52067,23
835,2404158,8.78392,441
836,3882823,5.95645,62
837,3832865,5.95339,62
838,3307851,6.09598,68
839,3467720,6.02872,65
840,3188050,5.71126,52
841,3417767,4.5415,23
842,3723071,4.80397,28
843,3443296,7.98465,253
844,3992747,5.32067,40
845,3527684,5.53264,46
846,2454140,6.95283,124
847,2903673,7.21902,149
848,3942805,6.01402,65
849,3832887,3.3041,10
850,3333410,4.9842,32
851,3553228,7.87116,234
852,3882854,8.26766,308
853,3747522,4.89872,30
854,3417788,4.38533,21
855,3357840,3.47704,11
856,3832906,4.81836,28
857,4017381,8.22872,300
858,3333417,4.54497,23
859,3807474,10.1454,1133
860,2623922,6.57514,95
861,2673873,6.96516,125
862,2708407,7.58466,192
863,2404209,10.6765,1637
864,2868265,8.74166,428
865,3333425,4.03776,16
866,3417809,6.07648,67
867,2903703,5.5485,47
868,2514122,8.63975,399
869,3832918,8.52277,368
870,2783788,5.41937,43
871,3527722,4.89196,30
872,3807487,6.68876,103
873,2318736,9.01925,519
874,3333433,4.5402,23
875,3723120,5.22796,37
876,3942838,6.67844,102
877,3443348,11.1545,2279
878,2673902,8.58368,384
879,2868283,4.57442,24
880,3577683,4.82955,28
881,3188111,5.6367,50
882,3273484,7.3702,165
883,3333443,6.56062,94
884,2708429,7.21186,148
885,2893721,6.37833,83
886,3723128,6.97916,126
887,3833040,8.08284,271
888,3527745,6.9132,121
889,3467788,4.77425,27
890,3917431,5.65537,50
891,3663181,7.20371,147
892,3417842,10.8689,1870
893,3223551,8.87389,469
894,3247977,9.47014,709
895,3357885,5.51608,46
896,3883013,10.0422,1054
897,3307939,9.97437,1006
898,3577715,4.54711,23
899,3053691,6.15669,71
900,2404254,9.23058,601
901,2538600,7.38809,168
902,2624074,6.18776,73
903,2708457,6.37875,83
904,3832964,9.3072,633
905,2953711,6.77453,109
906,2673937,9.19514,586
907,2843804,6.47687,89
908,3188147,3.72021,13
909,3917455,4.46377,22
910,3138204,8.29079,313
911,2674047,8.17581,289
912,3832978,8.19351,293
913,2428699,6.51386,91
914,2733898,5.31256,40
915,3333488,6.00542,64
916,3527785,4.46416,22
917,3797561,5.92556,61
918,3663228,5.12456,35
919,2624110,10.3264,1284
920,2648535,7.78473,221
921,2734018,6.61913,98
922,3882949,5.52135,46
923,2903777,5.54943,47
924,3832992,5.90923,60
925,3833093,8.56009,377
926,3223605,7.56896,190
927,3807569,6.96219,125
928,3723186,7.2797,155
929,2903782,5.46913,44
930,3527807,5.24056,38
931,3942916,4.00562,16
932,3773149,4.97115,31
933,2733928,6.42335,86
934,3723204,5.06457,33
935,3553337,7.0584,133
936,2514216,6.54258,93
937,3188180,3.88026,15
938,2708498,4.6242,25
939,3418007,7.51824,183
940,3883064,6.9522,124
941,3613300,6.81546,113
942,2953751,5.40712,42
943,3358049,6.57302,95
944,3443434,4.68464,26
945,4017501,4.69706,26
946,2783886,7.87121,234
947,2893794,5.69694,52
948,3188186,3.93464,15
949,3833122,6.37182,83
950,3747638,4.92986,30
951,3188200,5.93608,61
952,3493391,4.59211,24
953,3577775,5.32327,40
954,2734047,6.26405,77
955,2843855,5.62123,49
956,3188205,4.75537,27
957,3273578,3.64714,13
958,3333538,5.59178,48
959,3807595,6.39909,84
960,3527831,4.68174,26
961,3942940,4.68083,26
962,3773174,7.23188,150
963,3882984,7.05776,133
964,2624147,5.15277,36
965,4017519,9.91863,968
966,2783916,4.38408,21
967,2428760,6.51999,92
968,3273601,8.61474,392
969,3833141,4.9108,30
970,3747657,7.12333,139
971,3687698,6.74019,107
972,2953777,6.95397,124
973,3223646,5.89067,59
974,3942954,8.25672,306
975,3527847,4.90992,30
976,3443464,5.12114,35
977,3687715,5.39241,42
978,2404344,7.07014,134
979,2784027,9.79526,889
980,2818454,5.14739,35
981,3188231,5.09894,34
982,3663287,11.4074,2716
983,3613338,6.97703,126
984,2843882,5.85569,58
985,4017538,4.85466,29
986,2344393,9.82579,908
987,3358090,8.08994,272
988,3468009,8.07099,269
989,2893847,6.28627,78
990,3188238,4.33718,20
991,3333572,4.34787,20
992,3527864,6.09201,68
993,2953798,5.88366,59
994,3553389,4.74224,27
995,2394361,5.72948,53
996,3917549,4.51191,23
997,2514271,5.26579,38
998,2624178,4.71387,26
999,2368840,9.31477,637
1000,2674138,5.5424,47
1001,3358112,5.54854,47
1002,2478748,7.23752,151
1003,2698565,7.37421,166
1004,3883129,6.53221,93
1005,3917555,3.4417,11
1006,3723264,8.37187,331
1007,3493448,6.56442,95
1008,2428796,5.20417,37
1009,3163728,5.45066,44
1010,3078348,5.99407,64
1011,3917563,4.99198,32
1012,2404377,5.74542,54
1013,2928392,7.70105,208
1014,3053827,5.7886,55
1015,3943101,6.52448,92
1016,3833183,3.72239,13
1017,3333603,6.66265,101
1018,3687752,4.54723,23
1019,3223687,4.42747,22
1020,3333595,11.539,2976
1021,2454343,4.14721,18
1022,3773241,7.87002,234
1023,2514304,4.9749,31
1024,3942998,5.23975,38
1025,3747717,8.01917,259
1026,3773244,6.65601,101
1027,3417988,6.18287,73
1028,2784074,4.45834,22
1029,3418100,4.24506,19
1030,3467949,4.98764,32
1031,2674168,6.43962,87
1032,2843935,5.6981,52
1033,3917582,5.9018,60
1034,3637818,9.81684,902
1035,2783978,5.54984,47
1036,3528013,3.86505,15
1037,2344450,6.6835,103
1038,3333622,7.92655,243
1039,2904000,6.50886,91
1040,3833214,4.02372,16
1041,2708610,8.74647,429
1042,2818517,9.97583,1007
1043,3917589,6.07682,68
1044,2953852,6.31995,80
1045,3273667,6.75827,108
1046,3917591,6.10037,69
1047,3418111,4.59136,24
1048,3993075,5.04434,33
1049,2674179,8.7957,444
1050,2893895,6.9919,127
1051,3577870,8.47692,356
1052,2404418,11.5338,2965
1053,3004009,4.66862,25
1054,3723317,5.63333,50
1055,3418120,4.69787,26
1056,3663363,5.26166,38
1057,2953866,8.38812,335
1058,3687789,7.22743,150
1059,3188299,8.90841,481
1060,2454378,6.62945,99
1061,2428855,7.03394,131
1062,2784113,5.62069,49
1063,3687803,5.18104,36
1064,2320048,7.76488,218
1065,3223738,4.5222,23
1066,3468080,5.09143,34
