COUNT,ID_REF,VALUE,
90,2622859,5.97073,63
91,2817251,3.94381,15
92,3112543,7.13384,140
93,2672821,8.99719,511
94,3382319,6.56573,95
95,2977122,5.26394,38
96,3796428,4.7777,27
97,3662086,6.23288,75
98,3636562,4.16074,18
99,3002640,6.58648,96
100,3526655,4.12098,17
101,3077128,4.50322,23
102,3662093,11.8278,3635
103,2403158,8.22397,299
104,3246888,5.63798,50
105,3662106,7.47179,178
106,3721956,10.6525,1610
107,3442282,11.3395,2591
108,2707359,7.83815,229
109,3881824,9.03911,526
110,2757319,9.17606,578
111,2892652,7.0132,129
112,3722060,8.68175,411
113,2562932,5.86071,58
114,2842707,8.26805,308
115,3746489,4.13566,18
116,3576633,4.34801,20
117,2317686,7.92376,243
118,2697372,5.36253,41
119,3162529,5.64077,50
120,3332388,4.83102,28
121,3416773,4.94103,31
122,3612166,8.93793,490
123,3502259,8.44239,348
124,2343231,4.44631,22
125,3027204,4.88023,29
126,3332403,6.76269,109
127,3806459,6.38679,84
128,3941793,5.93457,61
129,2672857,8.66616,406
130,3466740,7.44746,175
131,2817291,7.84068,229
132,2427619,7.22421,150
133,3186966,7.50511,182
134,2622912,6.28497,78
135,3112584,4.78969,28
136,3137120,5.82512,57
137,3722084,4.40491,21
138,2757347,7.99604,255
139,3442322,4.74492,27
140,3272455,5.86419,58
141,3662139,5.9535,62
142,3721989,8.80972,449
143,3077168,4.67889,26
144,2562965,5.1528,36
145,3332424,4.02913,16
146,3772056,4.11531,17
147,3662150,8.84586,460
148,3831917,7.49264,180
149,2403215,6.11984,70
150,2902707,11.128,2238
151,2647458,8.45488,351
152,4016396,6.83158,114
153,2732844,5.41373,43
154,3881874,7.07508,135
155,3662158,4.37506,21
156,3442345,4.50917,23
157,2477598,5.48374,45
158,3686587,6.48953,90
159,2587520,7.63,198
160,2867284,5.16286,36
161,3222534,7.51967,184
162,3662170,4.38089,21
163,3416830,3.64479,13
164,3722129,4.96786,31
165,2902725,9.63707,796
166,3332449,5.41208,43
167,3941848,8.99061,509
168,3416834,4.50645,23
169,3382410,7.36312,165
170,2782822,4.7288,27
171,3576704,6.15855,71
172,2927255,5.63701,50
173,2952679,10.4694,1418
174,3077214,4.0137,16
175,4016428,7.22795,150
176,3831945,5.60586,49
177,3991814,6.09214,68
178,2892734,3.97736,16
179,3772090,4.74725,27
180,3806525,8.40261,338
181,2902736,10.8425,1836
182,2343289,7.43935,174
183,2892738,7.32756,161
184,3882012,4.72366,26
185,3332465,4.17812,18
186,3662190,3.9458,15
187,3746574,10.31,1269
188,3662201,11.506,2908
189,2622970,9.67356,817
190,3416852,4.10005,17
191,3722152,9.27414,619
192,3416856,4.59659,24
193,2403261,10.8107,1796
194,3686635,3.82932,14
195,2427688,5.79859,56
196,3526772,4.87635,29
197,2367743,9.54145,745
198,2757427,6.71935,105
199,3466826,8.95188,495
200,3077244,4.46461,22
201,3831975,6.83014,114
202,3442396,10.484,1432
203,2817386,7.92642,243
204,2343334,5.34718,41
205,2427720,8.3555,328
206,3942007,4.7515,27
207,3941907,7.08232,136
208,3722182,4.87639,29
209,3576749,5.38821,42
210,3332511,5.41625,43
211,3662236,7.27122,154
212,2403301,7.14633,142
213,2697490,6.49799,90
214,2672966,9.47813,713
215,2977265,10.6313,1586
216,3296981,7.85706,232
217,3746625,3.88505,15
218,3306984,7.71323,210
219,3442427,8.71525,420
220,4016485,4.87769,29
221,3416895,4.879,29
222,3942021,5.29617,39
223,3722195,3.83788,14
224,2892800,5.08221,34
225,3077273,8.14845,284
226,3662247,5.2326,38
227,4041923,6.83238,114
228,3272566,6.85099,115
229,3416909,8.83428,456
230,3772158,5.06064,33
231,2902804,4.41161,21
232,3552344,4.16211,18
233,3112713,6.65778,101
234,3332530,4.36275,21
235,3882069,9.37897,666
236,2732942,7.75538,216
237,2673085,4.4013,21
238,3416921,5.1496,35
239,2623139,7.77074,218
240,3856554,5.90826,60
241,3526831,5.96885,63
242,2367793,7.21347,148
243,2587618,9.41391,682
244,3662265,8.60531,389
245,2842860,8.80906,449
246,3991889,11.6329,3176
247,3502411,4.61793,25
248,3307120,6.75503,108
249,2403335,6.93525,122
250,3332548,5.81688,56
251,2867392,6.28561,78
252,2623154,6.94786,123
253,3916527,10.4996,1448
254,3796620,10.0542,1063
255,2952781,5.45289,44
256,3247172,5.00956,32
257,3772187,3.59941,12
258,3416943,7.41025,170
259,3941958,6.76518,109
260,2477731,5.01631,32
261,3077321,5.27666,39
262,3576812,5.91148,60
263,2453307,7.25383,153
264,3942062,7.24044,151
265,3382523,4.29453,20
266,3722248,4.75106,27
267,3442475,5.34399,41
268,2902844,4.85715,29
269,3746675,4.59871,24
270,3686728,9.2207,597
271,3502437,5.2835,39
272,2817464,4.54048,23
273,2673136,5.3134,40
274,3332576,4.56733,24
275,2623180,6.59207,96
276,2697564,8.29844,315
277,3856594,7.05235,133
278,2427791,4.74251,27
279,2867432,5.17565,36
280,2367843,6.65081,100
281,2343418,5.28382,39
282,2842911,5.04052,33
283,3992041,7.26208,153
284,3806654,4.14347,18
285,2867443,7.61512,196
286,3686750,5.02672,33
287,3417075,6.81391,113
288,3416977,6.69344,103
289,2757540,6.8818,118
290,3442514,4.84742,29
291,3002873,9.95721,994
292,4016572,10.7427,1713
293,2952834,5.46039,44
294,3662333,4.95865,31
295,3916576,8.73895,427
296,3722286,5.59474,48
297,3332615,8.38433,334
298,2902884,6.14048,71
299,3502475,4.18709,18
300,2647647,7.37835,166
301,3416996,7.4903,180
302,3942124,4.78116,27
303,3332626,8.90779,480
304,3746734,3.78949,14
305,2453365,7.38204,167
306,2673181,7.41363,171
307,3856646,5.87665,59
308,2842951,7.42402,172
309,3806689,9.72431,846
310,2453370,8.59935,388
311,2367892,6.15631,71
312,3502497,5.83929,57
313,2783099,6.07565,67
314,3991992,5.87741,59
315,3806711,7.68933,206
316,2343473,8.30802,317
317,3272686,6.54745,94
318,2623249,8.1904,292
319,3772279,5.29153,39
320,3576889,6.03437,66
321,3882190,4.67196,25
322,2587730,5.35919,41
323,3272706,4.2966,20
324,3722338,5.91114,60
325,2903034,4.4509,22
326,2902935,7.59829,194
327,2403446,5.17528,36
328,3942161,8.37371,332
329,3417146,4.79868,28
330,3332663,4.09633,17
331,3662387,9.23305,602
332,3882214,3.54998,12
333,4016639,6.25172,76
334,3832256,8.41757,342
335,2697652,5.23241,38
336,2952893,4.38282,21
337,2587747,6.32211,80
338,3442579,5.79767,56
339,3722355,8.57265,381
340,2343511,5.96838,63
341,2843091,7.38734,167
342,2757621,6.41535,85
343,3417161,10.2889,1251
344,3636879,5.48849,45
345,3942179,7.42582,172
346,2733202,4.08199,17
347,2902958,6.58733,96
348,2403470,6.9053,120
349,2318086,8.61514,392
350,2817576,4.97599,31
351,3662417,5.39308,42
352,3272736,5.9324,61
353,3576937,7.46114,176
354,2427898,5.3196,40
355,3832280,4.00134,16
356,3992148,6.35208,82
357,3882241,5.3625,41
358,2952927,4.59804,24
359,3027503,7.43435,173
360,3746809,3.75666,14
361,3856720,3.96166,16
362,2927506,5.06154,33
363,2623308,6.0756,67
364,2673257,5.29973,39
365,3637006,7.08382,136
366,2903075,7.061,134
367,3417184,7.29335,157
368,2367963,7.16096,143
369,3832292,4.98024,32
370,3722384,5.20276,37
371,3502570,9.34745,651
372,2843131,5.20228,37
373,2892979,6.7514,108
374,3357237,6.90105,120
375,2647742,7.95445,248
376,3417201,6.27185,77
377,3832308,4.39834,21
378,2427930,6.96672,125
379,2673270,10.0607,1068
380,3272761,5.1964,37
381,3662444,4.77029,27
382,2977471,4.94743,31
383,2587790,9.12681,559
384,3916686,4.4409,22
385,3882265,4.78137,28
386,3332729,4.0636,17
387,3003107,7.61911,197
388,3442641,4.50206,23
389,2893109,4.25596,19
390,2952959,5.07406,34
391,3722417,7.52796,185
392,2697721,4.79708,28
393,3027538,9.06386,535
394,3746845,5.71544,53
395,3577078,11.0283,2089
396,2783207,5.67005,51
397,3077502,6.39759,84
398,2843163,7.11314,138
399,2478017,8.47784,357
400,2977510,5.77145,55
401,3382698,5.5141,46
402,2673312,5.89044,59
403,2393538,5.8295,57
404,4016726,4.58612,24
405,2893130,7.40049,169
406,2318157,5.65042,50
407,3272795,5.84941,58
408,3882304,4.0151,16
409,3357279,8.50545,363
410,3636956,5.49872,45
411,3942259,4.23454,19
412,2477933,5.12478,35
413,2587841,8.21431,297
414,3502632,7.20439,147
415,2623367,4.40844,21
416,2647792,11.9934,4077
417,3417249,5.5328,46
418,2318170,5.9464,62
419,3003143,6.11809,69
420,2428079,6.28736,78
421,3357303,7.05852,133
422,2427981,5.93219,61
423,2538000,5.61719,49
424,2403557,7.0726,135
425,3746881,8.2455,303
426,2757720,5.94512,62
427,2513471,10.9313,1953
428,3003153,10.6321,1587
429,2733287,7.27696,155
430,2707764,10.543,1492
431,4042278,3.56893,12
432,2843209,8.57934,383
433,3272834,6.35881,82
434,2673345,5.19352,37
435,3636985,5.19802,37
436,2623388,7.1346,141
437,3442706,4.02615,16
438,3832383,9.33727,647
439,2927604,8.89655,477
440,3882343,4.51404,23
441,3772437,4.03597,16
442,2428119,6.62618,99
443,2403585,6.53168,93
444,2318212,3.82595,14
445,2623413,6.30428,79
446,2953139,5.93151,61
447,2817708,4.86661,29
448,2697792,7.90986,240
449,2757751,7.47427,178
450,3577160,9.47697,713
451,2477980,6.89032,119
452,3137530,7.00714,129
453,3662545,8.3595,328
454,3357346,4.98161,32
455,2903189,5.29035,39
456,3077573,5.6899,52
457,2623426,10.3924,1344
458,3417309,11.2755,2479
459,3003193,7.87186,234
460,2368180,7.50556,182
461,3882369,4.41426,21
462,4016806,4.08093,17
463,2563481,7.89109,237
464,2817731,7.69793,208
465,2318242,4.83967,29
466,2623441,6.78342,110
467,2707824,7.05511,133
468,3332838,6.60917,98
469,3806905,7.06781,134
470,3502710,10.1386,1127
471,3442752,4.48911,22
472,3832435,8.35511,327
473,2368198,6.3686,83
474,3992304,4.50081,23
475,3806913,8.42032,343
476,2783316,6.30774,79
477,3882387,3.74934,13
478,3113133,5.09099,34
479,3797015,7.57154,190
480,2733360,4.23684,19
481,2867693,7.90617,240
482,3942350,7.58085,191
483,3003228,10.5099,1458
484,3722535,7.31561,159
485,2318257,5.26517,38
486,2697839,4.44775,22
487,2513554,9.15166,569
488,2587937,4.57554,24
489,2977621,7.60517,195
490,3417345,4.28328,19
491,2757796,5.01809,32
492,3882413,4.33262,20
493,2843283,6.95385,124
494,3797032,8.74022,428
495,3442774,4.18484,18
496,3832457,5.39988,42
497,2393654,5.74069,53
498,3552684,4.86341,29
499,3382830,4.9263,30
500,3722554,6.84498,115
501,2647898,6.84157,115
502,3467315,5.45473,44
503,3417356,5.71836,53
504,3357397,4.73191,27
505,3442785,4.51864,23
506,2697863,6.71959,105
507,3662612,7.21752,149
508,2733392,4.16367,18
509,2903258,4.73967,27
510,2563536,4.363,21
511,2587961,12.6069,6238
512,3856908,5.89984,60
513,3772525,7.32014,160
514,3942384,4.93765,31
515,3332886,8.5209,367
516,3417371,5.78046,55
517,2588066,11.3722,2651
518,2707876,4.49826,23
519,3163136,9.365,659
520,4042392,6.67099,102
521,3442812,4.23002,19
522,3053229,9.26565,616
523,3113180,10.7996,1782
524,3577246,9.57551,763
525,3992354,10.4193,1369
526,2817793,8.82121,452
527,3382861,9.98712,1015
528,3942411,4.62242,25
529,2623515,7.91736,242
530,3332913,5.71001,52
531,3552729,9.2757,620
532,2648041,4.70655,26
533,3577256,5.99492,64
534,2697902,5.94864,62
535,3113202,8.71075,419
536,3467351,9.80079,892
537,2903285,6.44718,87
538,3187577,4.99826,32
539,2403707,5.21129,37
540,2927722,8.98286,506
541,2393711,7.59514,193
542,2707909,7.59873,194
543,3662650,9.68069,821
544,2318338,5.1755,36
545,3796992,4.70265,26
546,2953262,4.07369,17
547,3577277,6.92523,122
548,3332938,8.04285,264
549,2977690,8.91062,481
550,3272981,7.82277,226
551,3527332,4.26891,19
552,2673503,5.32669,40
553,2817837,7.91367,241
554,3442854,10.5304,1479
555,2867788,4.14846,18
556,2648074,4.75804,27
557,3527340,4.88745,30
558,2673509,9.1419,565
559,3772581,6.5205,92
560,2588127,10.6585,1616
561,3527342,4.98139,32
562,3992408,10.7358,1705
563,3417435,7.12108,139
564,2403740,7.40992,170
565,2393740,6.62724,99
566,3163200,5.61246,49
567,3527348,3.67344,13
568,2318364,5.27673,39
569,3297536,6.96509,125
570,3502829,6.8191,113
571,3662687,4.48962,22
572,3332964,5.81178,56
573,3223157,9.97118,1004
574,2623568,6.76206,109
575,2903343,9.81022,898
576,3966891,6.31166,79
577,2648098,4.50681,23
578,3662696,9.8054,895
579,2733483,4.68739,26
580,3942472,7.7922,222
581,3722656,5.25935,38
582,3687232,5.1549,36
583,3417457,11.4315,2762
584,3662710,5.89459,59
585,3053312,6.59516,97
586,3857105,9.93006,976
587,2708066,4.86062,29
588,4016955,4.41689,21
589,4017056,4.04414,16
590,3882533,8.45111,350
591,2867836,5.73157,53
592,2343823,9.51711,733
593,3967018,5.19316,37
594,3527377,4.31446,20
595,2673547,5.53535,46
596,3333086,5.78817,55
597,3383046,6.06004,67
598,3662723,8.44947,350
599,3382948,5.62405,49
600,3916964,4.9114,30
601,2428313,7.62546,197
602,3747199,8.31394,318
603,3942502,3.9873,16
604,2318398,5.68167,51
605,3113280,6.15441,71
606,3966929,5.20391,37
607,3027808,8.84405,460
608,3722681,7.864,233
609,3527390,4.57265,24
610,2623611,4.99771,32
611,2758043,7.90239,239
612,3917073,4.85836,29
613,2478269,10.0238,1041
614,2757944,4.52493,23
615,2563654,6.29494,79
616,3687260,9.61686,785
617,3417485,10.8086,1794
618,2318416,4.06504,17
619,2648141,7.91681,242
620,2783473,7.69918,208
621,3307580,4.19822,18
622,3417500,5.13946,35
623,2403793,8.61638,392
624,3077766,7.29792,157
625,3333116,7.83684,229
626,3722700,6.04184,66
627,3003384,3.47696,11
628,3577360,3.9171,15
629,3992467,3.97575,16
630,3382972,6.84133,115
631,2903401,9.52833,738
632,2783484,6.99337,127
633,2893392,5.59443,48
634,3832616,11.4087,2719
635,3662750,7.92484,243
636,3527418,6.64879,100
637,3187686,7.41185,170
638,3772661,11.2114,2371
639,3747236,6.30949,79
640,3687277,9.21406,594
641,2393816,7.46058,176
642,2867873,9.49872,723
643,3552847,10.5751,1526
644,3383081,6.13658,70
645,3942531,7.40055,169
646,3442941,4.65695,25
647,2783493,4.46051,22
648,2758076,6.27375,77
649,2818035,5.77771,55
650,2673594,6.50425,91
651,3417531,7.3501,163
652,2817941,9.96512,1000
653,3687308,8.38554,334
654,3662774,5.12824,35
655,2318455,8.9794,505
656,3832643,10.0899,1090
657,3053380,7.53302,185
658,3992512,4.25776,19
659,3857171,8.55435,376
660,3297632,4.49499,23
661,3722739,8.32892,322
662,2453793,4.81404,28
663,2903435,5.32106,40
664,2623662,5.6703,51
665,3992521,6.39355,84
666,2513758,4.1061,17
667,3882614,6.30541,79
668,2843485,5.50105,45
669,3113352,4.92704,30
670,3637367,6.70797,105
671,3333169,6.07182,67
672,3383130,6.28359,78
673,2927873,5.58555,48
674,2953408,5.11753,35
675,3417557,4.61023,24
676,3662808,10.4783,1427
677,3772719,6.92195,121
678,3442986,4.76472,27
679,3383138,10.7771,1755
680,3917155,7.69629,207
681,3747288,6.28716,78
682,3857208,6.59261,97
683,3687342,5.13317,35
684,2428405,10.6517,1609
685,3247712,8.69526,415
686,2818079,5.79511,56
687,3722770,5.53366,46
688,2673648,6.49578,90
689,3992546,5.31883,40
690,3028001,3.80054,14
691,3417574,6.38845,84
692,3297666,3.87906,15
693,3553017,6.50814,91
694,2868044,7.1246,140
695,3577443,4.5207,23
696,2903470,6.76511,109
697,3807261,4.48597,22
698,3417583,8.06959,269
699,2953435,6.35686,82
700,3028011,4.43233,22
701,3273251,7.55004,187
702,3527493,10.1735,1155
703,3882652,4.99143,32
704,2428425,5.73182,53
705,3027915,5.95825,62
706,3307680,6.48278,89
707,3687363,8.67462,409
708,3383164,7.90573,240
709,3747324,5.51766,46
710,2708203,6.5008,91
711,2903488,6.73662,107
712,3527514,6.39796,84
713,3722806,5.29526,39
714,3053451,6.05925,67
715,3333226,5.40453,42
716,3662851,4.52154,23
717,3992575,4.18872,18
718,3917204,5.17817,36
719,2903507,7.04051,132
720,2673684,7.73113,212
721,2453871,4.52576,23
722,3942634,4.17361,18
723,3722820,7.03604,131
724,2783596,5.73616,53
725,4017212,5.4453,44
726,3797295,8.37256,331
727,2368492,3.70066,13
728,3247757,8.30062,315
729,3882681,9.04596,529
730,2563785,5.6251,49
731,2588319,10.2555,1222
732,2843560,4.92476,30
733,3027943,4.86589,29
734,3772775,6.37008,83
735,2708229,8.07166,269
736,2453881,4.9118,30
737,3687405,9.75305,863
738,3333247,10.9509,1979
739,3942648,10.4619,1410
740,3662876,4.48238,22
741,3503119,5.82378,57
742,2953481,4.42674,22
743,3027956,5.23386,38
744,3027961,4.45935,22
745,2843579,7.94676,247
746,3577513,10.0092,1031
747,2953501,6.22201,75
748,2927967,6.49658,90
749,2978026,9.17943,580
750,3137875,7.35981,164
751,3187834,6.93761,123
752,2428478,5.23825,38
753,3247784,7.87517,235
754,2648305,7.50257,181
755,2673730,8.13037,280
756,3383227,7.94005,246
757,3832760,7.59742,194
758,3882720,8.52406,368
759,4017245,4.77642,27
760,3113456,4.92349,30
761,3443183,4.59563,24
762,3687435,5.34723,41
763,3553103,4.886,30
764,2868131,6.19361,73
765,2428501,8.47026,355
766,3137901,6.64655,100
767,3942681,5.28395,39
768,2893562,5.018,32
769,3832777,5.47434,44
770,3443206,4.46115,22
771,3357723,5.40175,42
772,3722872,11.2543,2443
773,2977949,6.55861,94
774,2978050,7.15732,143
775,3662924,7.87584,235
776,2843619,9.18567,582
777,2927993,7.40708,170
778,3247818,5.29176,39
779,3687452,10.3665,1320
780,3917268,4.74576,27
781,3577545,7.65986,202
782,3467637,7.90285,239
783,3503164,7.96088,249
784,2903574,5.75494,54
785,3663033,5.31499,40
786,3333309,4.79111,28
787,2953536,5.67492,51
788,2708287,6.05863,67
789,3807370,10.0197,1038
790,3832805,5.44689,44
791,3527597,5.12608,35
792,4017281,4.03436,16
793,3443226,4.18834,18
794,2623821,5.00112,32
795,2818212,6.78716,110
796,3417703,8.22242,299
797,2673773,7.03153,131
798,2903588,9.20311,589
799,3723005,6.56039,94
800,3553141,7.72233,211
801,3687475,4.47098,22
802,3307795,6.61721,98
803,2513925,7.8346,228
804,3917305,8.2501,304
805,3663055,7.19844,147
806,3223425,5.67828,51
807,2318637,8.69763,415
808,3722917,8.51296,365
809,2404122,4.33616,20
810,3577577,3.83642,14
811,2368590,5.57766,48
812,3832830,5.83269,57
813,2953570,4.37481,21
814,3687494,10.3601,1314
815,2783715,4.51283,23
816,3188014,3.88604,15
817,3527641,4.7212,26
818,3663074,6.06998,67
819,2648378,7.51129,182
820,2318656,8.1475,284
821,3577595,4.31802,20
822,3503224,8.17655,289
823,2623859,8.8527,462
824,2733767,8.79949,446
825,3333358,6.08862,68
826,2538480,7.6427,200
827,3357785,7.85444,231
828,3577612,4.97287,31
829,3383322,8.10227,275
830,3527655,3.95867,16
831,2758298,9.92715,974
832,3942766,7.25122,152
833,2673830,8.12484,279
834,3527662,4.79441,28
835,2404158,8.43546,346
836,3882823,5.88155,59
837,3832865,5.81888,56
838,3307851,6.20568,74
839,3467720,4.73997,27
840,3188050,6.06905,67
841,3417767,4.39109,21
842,3723071,4.85236,29
843,3443296,8.18703,291
844,3992747,4.9901,32
845,3527684,3.72225,13
846,2454140,8.04503,264
847,2903673,7.8049,224
848,3942805,6.17626,72
849,3832887,3.39417,11
850,3333410,4.48585,22
851,3553228,6.27647,78
852,3882854,8.08812,272
853,3747522,5.04726,33
854,3417788,3.68588,13
855,3357840,3.32034,10
856,3832906,4.93134,31
857,4017381,8.29028,313
858,3333417,4.37421,21
859,3807474,11.0771,2160
860,2623922,5.80542,56
861,2673873,7.89905,239
862,2708407,7.65061,201
863,2404209,10.8816,1887
864,2868265,9.69702,830
865,3333425,4.26173,19
866,3417809,6.49303,90
867,2903703,5.01218,32
868,2514122,9.94712,987
869,3832918,7.97576,252
870,2783788,6.0726,67
871,3527722,3.296,10
872,3807487,7.95585,248
873,2318736,9.85215,924
874,3333433,4.39805,21
875,3723120,4.55086,23
876,3942838,5.42651,43
877,3443348,10.2153,1189
878,2673902,9.2578,612
879,2868283,4.81108,28
880,3577683,4.53857,23
881,3188111,4.44214,22
882,3273484,7.99005,254
883,3333443,7.54927,187
884,2708429,8.07916,270
885,2893721,6.2172,74
886,3723128,7.79647,222
887,3833040,8.18289,291
888,3527745,6.70352,104
889,3467788,4.7808,27
890,3917431,4.99214,32
891,3663181,6.24254,76
892,3417842,10.1397,1128
893,3223551,8.7562,432
894,3247977,10.0885,1089
895,3357885,5.60394,49
896,3883013,9.17672,579
897,3307939,9.79849,891
898,3577715,3.8642,15
899,3053691,5.76185,54
900,2404254,9.0351,525
901,2538600,8.16107,286
902,2624074,7.03615,131
903,2708457,6.47617,89
904,3832964,9.75753,866
905,2953711,5.9059,60
906,2673937,9.91493,965
907,2843804,5.47169,44
908,3188147,3.76716,14
909,3917455,4.71141,26
910,3138204,6.99192,127
911,2674047,6.92229,121
912,3832978,6.03679,66
913,2428699,6.84212,115
914,2733898,5.26006,38
915,3333488,5.00684,32
916,3527785,4.11082,17
917,3797561,5.01322,32
918,3663228,4.54346,23
919,2624110,10.3382,1295
920,2648535,7.65012,201
921,2734018,5.75121,54
922,3882949,7.97311,251
923,2903777,4.45909,22
924,3832992,5.28611,39
925,3833093,9.3302,644
926,3223605,8.4165,342
927,3807569,8.69291,414
928,3723186,8.79531,444
929,2903782,4.74824,27
930,3527807,4.64632,25
931,3942916,4.5086,23
932,3773149,5.10546,34
933,2733928,8.26388,307
934,3723204,4.39622,21
935,3553337,6.81826,113
936,2514216,6.14445,71
937,3188180,3.72665,13
938,2708498,5.41692,43
939,3418007,7.5843,192
940,3883064,6.78418,110
941,3613300,7.11711,139
942,2953751,5.32338,40
943,3358049,6.54419,93
944,3443434,4.65653,25
945,4017501,4.79146,28
946,2783886,6.58947,96
947,2893794,4.89461,30
948,3188186,4.1684,18
949,3833122,5.53462,46
950,3747638,5.80858,56
951,3188200,4.81624,28
952,3493391,4.86453,29
953,3577775,5.52545,46
954,2734047,4.65002,25
955,2843855,5.23108,38
956,3188205,4.85828,29
957,3273578,3.51581,11
958,3333538,5.41097,43
959,3807595,6.37729,83
960,3527831,4.81556,28
961,3942940,4.99509,32
962,3773174,6.94038,123
963,3882984,9.3342,645
964,2624147,4.57761,24
965,4017519,10.9466,1974
966,2783916,3.92225,15
967,2428760,7.61246,196
968,3273601,10.1444,1132
969,3833141,4.75405,27
970,3747657,6.87773,118
971,3687698,6.87338,117
972,2953777,8.52154,367
973,3223646,6.40463,85
974,3942954,9.50727,728
975,3527847,3.78355,14
976,3443464,4.72667,26
977,3687715,6.18682,73
978,2404344,7.77827,220
979,2784027,9.68498,823
980,2818454,5.24806,38
981,3188231,3.90204,15
982,3663287,12.2311,4808
983,3613338,8.58957,385
984,2843882,6.43653,87
985,4017538,4.46657,22
986,2344393,10.9739,2011
987,3358090,8.76019,434
988,3468009,7.93473,245
989,2893847,6.39976,84
990,3188238,4.44954,22
991,3333572,4.85123,29
992,3527864,5.42261,43
993,2953798,5.68258,51
994,3553389,4.85793,29
995,2394361,6.01463,65
996,3917549,4.5339,23
997,2514271,4.82938,28
998,2624178,4.46257,22
999,2368840,10.1923,1170
1000,2674138,6.64492,100
1001,3358112,5.44494,44
1002,2478748,7.49094,180
1003,2698565,7.99218,255
1004,3883129,6.42011,86
1005,3917555,4.51289,23
1006,3723264,8.81395,450
1007,3493448,7.24008,151
1008,2428796,5.43726,43
1009,3163728,5.0636,33
1010,3078348,5.77732,55
1011,3917563,4.04442,17
1012,2404377,6.627,99
1013,2928392,9.29084,626
1014,3053827,5.54659,47
1015,3943101,6.65,100
1016,3833183,4.08359,17
1017,3333603,7.23492,151
1018,3687752,4.20622,18
1019,3223687,4.49115,22
1020,3333595,12.5976,6198
1021,2454343,4.22021,19
1022,3773241,7.40994,170
1023,2514304,4.60223,24
1024,3942998,4.84282,29
1025,3747717,9.61117,782
1026,3773244,6.22081,75
1027,3417988,5.59277,48
1028,2784074,6.98654,127
1029,3418100,4.24874,19
1030,3467949,5.23566,38
1031,2674168,6.40869,85
1032,2843935,4.32577,20
1033,3917582,4.75615,27
1034,3637818,10.1596,1144
1035,2783978,5.30216,39
1036,3528013,4.05206,17
1037,2344450,6.83832,114
1038,3333622,8.94907,494
1039,2904000,6.83557,114
1040,3833214,4.17335,18
1041,2708610,8.96914,501
1042,2818517,9.03663,525
1043,3917589,4.37035,21
1044,2953852,7.61546,196
1045,3273667,6.86722,117
1046,3917591,5.28055,39
1047,3418111,4.88063,29
1048,3993075,4.61589,25
1049,2674179,8.56808,380
1050,2893895,5.9654,62
1051,3577870,7.79221,222
1052,2404418,12.4923,5762
1053,3004009,4.13365,18
1054,3723317,5.85077,58
1055,3418120,4.61261,24
1056,3663363,5.44434,44
1057,2953866,8.33801,324
1058,3687789,9.36723,660
1059,3188299,9.23285,602
1060,2454378,6.76443,109
1061,2428855,7.01417,129
1062,2784113,5.85682,58
1063,3687803,6.69872,104
1064,2320048,8.16151,286
