,ID_REF,VALUE,COUNT
7598,2877861,5.08038,34
7599,3902560,5.67765,51
7600,3892561,3.79924,14
7601,2768056,3.96846,16
7602,3392973,3.62704,12
7603,3892565,7.32551,160
7604,3453036,8.59522,387
7605,3403077,11.7997,3565
7606,2633631,9.29946,630
7607,3402978,4.94647,31
7608,3317595,3.5776,12
7609,3817186,8.90781,480
7610,3927105,8.42281,343
7611,2438344,5.89547,60
7612,3402984,5.83297,57
7613,3952535,4.71096,26
7614,3392986,5.89369,59
7615,2767972,4.34465,20
7616,3732721,5.21344,37
7617,3403092,4.97279,31
7618,3063368,7.76184,217
7619,3977067,5.23882,38
7620,3952543,10.1393,1128
7621,3392996,8.17864,290
7622,3233242,4.58643,24
7623,2877893,4.37288,21
7624,2353881,10.0014,1025
7625,3087813,9.99844,1023
7626,3257670,7.09153,136
7627,3732736,10.7555,1729
7628,2548274,9.52559,737
7629,2937856,8.10339,275
7630,3367580,3.99886,16
7631,3817222,5.281,39
7632,3892607,8.37611,332
7633,3976982,5.86677,58
7634,2413846,4.93716,31
7635,3977083,6.69964,104
7636,3902609,6.15235,71
7637,4027135,4.73493,27
7638,3452970,10.7862,1766
7639,2328465,11.2141,2376
7640,2877918,4.83725,29
7641,3952566,5.52055,46
7642,3647368,6.30163,79
7643,3453078,3.81268,14
7644,3063406,3.47666,11
7645,2963407,9.62397,789
7646,3707335,4.37914,21
7647,3867195,5.51498,46
7648,3403140,6.70096,104
7649,3757288,4.66012,25
7650,3512948,3.77294,14
7651,2598261,10.9637,1997
7652,2987843,7.9764,252
7653,3562910,5.69442,52
7654,3562899,3.6352,12
7655,3842675,7.5813,192
7656,2877939,9.00505,514
7657,2633691,6.93551,122
7658,2438411,9.31361,636
7659,3817256,6.96472,125
7660,3343202,7.22822,150
7661,2413879,7.50246,181
7662,3707352,8.25278,305
7663,3672830,12.1953,4690
7664,2523801,3.89723,15
7665,3867223,13.3139,10183
7666,2413886,3.5949,12
7667,2768145,7.22755,150
7668,3927175,6.83593,114
7669,3453120,7.34256,162
7670,4027176,10.0736,1078
7671,3587457,8.9095,481
7672,3403168,3.69309,13
7673,3892660,4.48365,22
7674,3732793,6.14629,71
7675,2413907,12.0349,4196
7676,3647421,5.6151,49
7677,2828115,7.74748,215
7678,3757329,8.85885,464
7679,2463864,11.3237,2563
7680,3233322,8.58271,383
7681,2608309,11.7988,3563
7682,2878074,5.20132,37
7683,3013498,3.88994,15
7684,3867247,6.6722,102
7685,3257750,7.7852,221
7686,3842724,7.40968,170
7687,3902674,6.35124,82
7688,3707383,4.67573,26
7689,2633737,3.51522,11
7690,3063463,3.60572,12
7691,3952637,8.13031,280
7692,3782771,3.78349,14
7693,3513096,9.53596,742
7694,3393200,6.5278,92
7695,2828135,7.80159,223
7696,3902682,8.00614,257
7697,2573786,8.27574,310
7698,3037944,5.02066,32
7699,2438458,9.70471,834
7700,2877990,5.06601,33
7701,2658275,4.97989,32
7702,3367673,10.2548,1222
7703,3867264,6.28603,78
7704,3817316,4.64498,25
7705,3343252,8.07116,269
7706,3927226,11.2558,2445
7707,2828146,10.0472,1058
7708,2354082,7.38334,167
7709,3587495,7.81879,226
7710,3623031,5.84754,58
7711,2413943,9.75792,866
7712,3622934,10.4815,1430
7713,2464005,11.2928,2509
7714,2523855,3.81639,14
7715,2353988,7.46421,177
7716,3453169,3.43195,11
7717,3672886,4.77471,27
7718,2768197,3.80818,14
7719,3038065,4.32679,20
7720,3842755,11.815,3603
7721,3403224,3.90809,15
7722,3063501,3.42364,11
7723,3537557,9.08763,544
7724,3757376,6.19379,73
7725,3453177,7.37942,167
7726,2438482,9.5352,742
7727,2633773,10.5045,1453
7728,3977205,3.28708,10
7729,3867287,4.45888,22
7730,3707431,6.60902,98
7731,2548402,7.56817,190
7732,2718259,6.04863,66
7733,3697434,7.0824,136
7734,3842768,5.05953,33
7735,2523874,3.62035,12
7736,3513147,3.51708,11
7737,2438504,6.86907,117
7738,2937984,9.25963,613
7739,3403244,8.2851,312
7740,2913564,3.7673,14
7741,3087947,3.99799,16
7742,3013565,4.36877,21
7743,3088048,3.55791,12
7744,4002741,7.56232,189
7745,3757399,9.2368,603
7746,3343293,3.81113,14
7747,3902743,8.45602,351
7748,3952703,6.98361,127
7749,3647504,5.23532,38
7750,3063532,4.20232,18
7751,3393257,8.51045,365
7752,3453218,9.9353,979
7753,3063536,7.15221,142
7754,3867326,4.16404,18
7755,2683763,9.91622,966
7756,3732885,10.0481,1059
7757,3587553,3.94656,15
7758,3842794,7.31309,159
7759,3757423,7.79841,223
7760,3147926,3.9318,15
7761,2438531,11.1309,2243
7762,2658346,9.53974,744
7763,3952718,8.55496,376
7764,3782853,3.7703,14
7765,2524016,6.4749,89
7766,3817380,4.34326,20
7767,2853642,7.47672,178
7768,3902764,9.43262,691
7769,3757433,10.8126,1799
7770,3977250,3.48049,11
7771,2913594,6.92454,121
7772,4027302,6.0084,64
7773,2328633,8.22595,299
7774,3867346,5.73709,53
7775,2378584,9.00399,513
7776,3707481,7.07735,135
7777,3257850,9.03667,525
7778,3817400,6.93563,122
7779,3283378,9.12873,560
7780,2768273,8.21252,297
7781,3233431,8.35776,328
7782,3087990,3.74013,13
7783,2548459,6.50772,91
7784,2608419,7.37432,166
7785,3453252,7.13647,141
7786,3317824,3.57259,12
7787,3892788,5.19025,37
7788,3842839,5.90605,60
7789,3707498,4.04513,17
7790,3403299,7.04088,132
7791,3393311,4.20372,18
7792,3063577,3.79206,14
7793,3817420,5.17937,36
7794,3123541,7.76391,217
7795,3867374,3.85736,14
7796,4002809,10.8515,1848
7797,3147971,3.39143,10
7798,3892812,5.07069,34
7799,3952762,6.60013,97
7800,2438575,5.11787,35
7801,3063589,3.70526,13
7802,3367788,4.17196,18
7803,3173508,4.25107,19
7804,3673091,6.95221,124
7805,2548500,8.97844,504
7806,2328674,10.121,1114
7807,4027345,4.84578,29
7808,3817437,7.53788,186
7809,3197939,3.31995,10
7810,3867400,5.16843,36
7811,3147985,8.1839,291
7812,3977299,7.4259,172
7813,2768323,3.49005,11
7814,2963614,4.21443,19
7815,3842869,7.71347,210
7816,2743800,8.22152,298
7817,3757487,9.70624,835
7818,4027355,6.87763,118
7819,3733065,9.19907,588
7820,3427767,10.8537,1851
7821,3197955,8.93944,491
7822,3867415,7.26968,154
7823,2438612,5.00302,32
7824,2608469,4.68125,26
7825,3317868,9.29406,628
7826,2878246,9.54018,745
7827,2938196,7.96049,249
7828,4027370,6.06029,67
7829,3817464,7.41358,170
7830,2378662,4.07836,17
7831,2328713,8.46374,353
7832,3453319,10.0204,1039
7833,3697563,7.41161,170
7834,2633917,8.59076,386
7835,2768354,3.57419,12
7836,3063646,9.43124,690
7837,3257938,8.43433,346
7838,4027387,7.55522,188
7839,2488584,6.12316,70
7840,3977347,3.93136,15
7841,2634027,9.60759,780
7842,3952825,6.30661,79
7843,2633930,10.113,1107
7844,2913694,4.58963,24
7845,3927392,9.29637,629
7846,3867443,4.11519,17
7847,2598496,4.2519,19
7848,2828323,3.74573,13
7849,2878273,5.18129,36
7850,3902871,3.80546,14
7851,3757538,4.65264,25
7852,3647632,10.0965,1095
7853,3892873,4.74702,27
7854,3318009,10.704,1668
7855,3817501,8.1413,282
7856,3513293,9.13671,563
7857,3427820,6.56533,95
7858,2488596,4.9592,31
7859,3843027,3.29386,10
7860,3317915,7.75898,217
7861,3453348,6.61869,98
7862,4027416,9.24295,606
7863,3867458,5.27079,39
7864,2438657,7.22377,149
7865,2328750,6.36378,82
7866,2378710,6.34804,81
7867,3707596,4.97185,31
7868,2853768,10.2388,1208
7869,3343452,7.31677,159
7870,3088213,3.75746,14
7871,2963679,3.78734,14
7872,3403414,3.5616,12
7873,3233547,7.57171,190
7874,3537747,9.71722,842
7875,2634058,6.51351,91
7876,3063685,11.3632,2634
7877,3453370,10.3176,1276
7878,2768396,4.09129,17
7879,2828356,4.582,24
7880,2328767,6.76468,109
7881,4003017,7.22298,149
7882,3843058,6.03041,65
7883,3403427,3.35504,10
7884,3892918,8.76477,435
7885,3587722,9.00109,512
7886,2963707,9.27521,620
7887,3927446,5.75493,54
7888,3697632,5.51968,46
7889,3258092,8.87389,469
7890,3867493,3.88698,15
7891,3902928,3.65748,13
7892,3757586,3.88442,15
7893,3817546,7.8738,235
7894,3952880,5.23223,38
7895,4052881,8.96958,501
7896,3367917,5.05826,33
7897,3893033,4.82058,28
7898,3707642,9.34805,652
7899,3757602,4.08229,17
7900,3453405,4.19033,18
7901,3393446,4.86929,29
7902,2548617,7.76956,218
7903,2634091,4.01061,16
7904,3123675,4.3626,21
7905,3892941,6.917,121
7906,3563317,11.037,2101
7907,3063727,8.77437,438
7908,3427876,7.91158,241
7909,3623270,4.55493,24
7910,2328808,10.0333,1048
7911,2878347,6.13012,70
7912,3903052,5.19158,37
7913,3233605,8.71186,419
7914,3927480,4.96093,31
7915,2488680,8.55438,376
7916,2938321,4.78775,28
7917,3537813,9.19776,587
7918,3757630,7.87998,236
7919,3867538,8.39679,337
7920,2878368,6.6299,99
7921,2598606,5.96281,62
7922,3368054,11.2592,2451
7923,3393479,10.4338,1383
7924,4053030,3.6318,12
7925,3843122,5.53269,46
7926,3893072,9.72597,847
7927,3403482,3.70192,13
7928,2328837,4.41963,21
7929,2768468,9.51267,730
7930,3953033,7.07449,135
7931,3892974,5.41307,43
7932,3697683,5.18171,36
7933,3817602,6.20092,74
7934,2328841,4.41305,21
7935,2354365,4.0223,16
7936,2794006,6.29735,79
7937,3513395,8.16781,288
7938,3173673,4.41141,21
7939,3318115,3.47123,11
7940,3367965,7.56023,189
7941,3563357,10.726,1694
7942,3902983,5.86555,58
7943,3063770,6.74593,107
7944,3623320,8.96339,499
7945,3343546,8.74791,430
7946,3893086,5.22709,37
7947,2828441,5.2126,37
7948,3903089,7.48602,179
7949,2634153,3.82067,14
7950,3428035,3.34535,10
7951,3258168,10.4788,1427
7952,3697712,3.8281,14
7953,2438765,4.76937,27
7954,3733238,3.73792,13
7955,3563372,10.0535,1063
7956,3757664,11.5723,3045
7957,3707715,10.7814,1760
7958,4027532,3.68574,13
7959,3952956,6.4772,89
7960,3867573,5.57654,48
7961,2963784,10.9655,2000
7962,3977483,3.41157,11
7963,3318136,3.60237,12
7964,2488732,11.378,2661
7965,3283613,6.26068,77
7966,4052962,3.62052,12
7967,2328868,9.81446,900
7968,3318141,3.65347,13
7969,3843156,9.64894,803
7970,2853885,4.82753,28
7971,2658595,10.4051,1356
7972,3063795,6.08185,68
7973,3063807,7.328,161
7974,3477917,8.77187,437
7975,2988336,5.9434,62
7976,3393536,3.91426,15
7977,3318153,3.61142,12
7978,3563395,8.23893,302
7979,2414366,10.228,1199
7980,3403539,8.2121,297
7981,2548699,6.69003,103
7982,2438792,8.15255,285
7983,2793951,10.2208,1193
7984,3757690,4.71799,26
7985,3817651,6.30339,79
7986,2878437,4.15721,18
7987,2828479,4.11921,17
7988,4053085,4.61827,25
7989,2330002,7.60065,194
7990,3843180,7.47244,178
7991,3318166,3.72743,13
7992,3733275,4.44334,22
7993,3537884,7.11056,138
7994,2878446,9.87652,940
7995,3233686,3.73347,13
7996,3258221,4.31779,20
7997,3453513,4.63113,25
7998,2354433,3.61169,12
7999,2524301,5.94902,62
8000,2328909,3.94527,15
8001,3903146,9.05146,531
8002,3318173,3.83442,14
8003,3843188,4.10286,17
8004,3707759,9.47068,710
8005,4053111,4.65719,25
8006,4027577,5.08905,34
8007,3817670,5.50343,45
8008,3428088,6.4387,87
8009,3173748,6.27123,77
8010,4003155,6.32048,80
8011,2794075,5.23993,38
8012,2464353,8.81282,450
8013,3403567,8.21034,296
8014,3318186,3.55705,12
8015,3843214,6.27617,78
8016,2488785,9.79359,887
8017,2804085,3.66785,13
8018,2828520,5.05984,33
8019,3013894,6.73725,107
8020,3647827,6.44071,87
8021,3903169,4.84459,29
8022,3757737,4.90873,30
8023,3063856,7.56234,189
8024,2878474,10.3053,1265
8025,3198289,10.2334,1204
8026,2328936,8.78376,441
8027,2963859,8.98185,506
8028,3477967,3.35592,10
8029,3478068,5.70728,52
8030,2684187,6.66945,102
8031,2329041,7.61119,196
8032,3757745,4.93539,31
8033,3843233,5.63117,50
8034,3817698,11.0409,2107
8035,3258260,8.28429,312
8036,3563459,8.60037,388
8037,3867660,3.7277,13
8038,3088405,7.63976,199
8039,3673369,5.78214,55
8040,3403595,4.33028,20
8041,3513514,7.31244,159
8042,3428131,10.4593,1408
8043,2379009,5.91922,61
8044,2608725,5.68408,51
8045,3453556,10.5101,1458
8046,3623424,11.5576,3014
8047,2988410,4.63441,25
8048,3697799,10.4657,1414
8049,3403612,3.35037,10
8050,2414440,3.73679,13
8051,3707812,7.48722,179
8052,3953153,7.47323,178
8053,3867669,3.83379,14
8054,2548776,7.92335,243
8055,3537949,4.46075,22
8056,3757770,8.88486,473
8057,3393622,4.90465,30
8058,3318239,3.76194,14
8059,4027639,4.9023,30
8060,3977590,8.06617,268
8061,3817733,7.02776,130
8062,3318244,3.41386,11
8063,2828564,9.98264,1012
8064,3064006,8.10133,275
8065,2330075,11.3005,2522
8066,3318248,3.70038,13
8067,2329077,9.80746,896
8068,2854092,7.70846,209
8069,2378937,10.845,1839
8070,3013952,11.558,3015
8071,3537967,9.2771,620
8072,3318253,3.3812,10
8073,3977611,4.7207,26
8074,3867693,6.45113,87
8075,3148387,3.74841,13
8076,3198346,9.45009,699
8077,2439001,3.81239,14
8078,2438892,3.62511,12
8079,3513549,8.55179,375
8080,3867708,4.25808,19
8081,3453592,6.92986,122
8082,3843275,7.24976,152
8083,2328990,7.62695,198
8084,3588037,4.04713,17
8085,2608765,9.10445,550
8086,3173831,6.38656,84
8087,3208355,3.31604,10
8088,3014065,4.147,18
8089,3064024,4.49649,23
8090,3318266,3.77076,14
8091,3393652,4.02344,16
8092,2380055,9.66026,809
8093,2914070,8.56736,379
8094,2963929,9.02144,520
8095,3538087,6.76093,108
8096,3623472,6.16496,72
8097,2440018,7.1159,139
8098,3953196,7.84449,230
8099,2988459,6.67687,102
8100,3893250,4.8323,28
8101,3064039,5.06868,34
8102,3428190,4.25588,19
8103,2379068,7.31457,159
8104,2913983,9.72369,846
8105,2414505,4.00408,16
8106,3867734,4.34686,20
8107,2768654,7.92744,243
8108,3393670,3.50098,11
8109,3588062,5.55694,47
8110,2608801,5.99365,64
8111,3977646,8.68852,413
8112,2354553,4.33654,20
8113,2964052,7.81181,225
8114,2438938,3.5498,12
8115,2329131,6.39703,84
8116,3977651,11.3962,2695
8117,3588069,10.6412,1597
8118,2330133,9.10374,550
8119,3843321,5.59328,48
8120,3757840,9.34705,651
8121,3697882,6.28363,78
8122,4027708,4.2887,20
8123,3088486,5.70145,52
8124,2489007,4.70437,26
8125,2488898,5.04941,33
8126,2439052,3.63188,12
8127,3258357,4.99787,32
8128,3428225,3.37638,10
8129,3063968,3.96687,16
8130,3318320,3.35697,10
8131,3393704,4.50489,23
8132,3173880,6.65782,101
8133,3893287,7.36751,165
8134,2464484,6.14239,71
8135,2988499,5.76814,54
8136,2598828,8.28878,313
8137,2548871,9.20522,590
8138,2804221,3.6563,13
8139,3148463,5.99311,64
8140,3318329,3.54333,12
8141,3843346,6.68414,103
8142,3064082,6.52552,92
8143,3647956,8.00871,258
8144,2658785,6.38576,84
8145,3393720,4.65828,25
8146,2464499,11.8092,3589
8147,2489035,8.50427,363
8148,2964092,3.86195,15
8149,3318342,3.28753,10
8150,3783398,3.44279,11
8151,3258384,3.82888,14
8152,2379132,5.66603,51
8153,2878622,8.386,335
8154,3368304,4.73429,27
8155,2414558,6.86863,117
8156,3318349,3.90755,15
8157,3697933,3.64236,12
8158,3588125,3.83266,14
8159,4027749,7.54865,187
8160,2988536,8.40904,340
8161,3623552,3.68418,13
8162,2878630,3.85712,14
8163,2549007,8.90903,481
8164,3318354,3.55766,12
8165,2439101,3.90559,15
8166,3867796,9.22121,597
8167,3673515,8.1698,288
8168,3014159,7.92245,243
8169,3088544,10.4792,1427
8170,3428268,9.15762,571
8171,3393744,3.54297,12
8172,3893338,4.98006,32
8173,2488959,8.74242,428
8174,3124074,4.65746,25
8175,2598868,5.09382,34
8176,3707950,9.18244,581
8177,2329196,5.26244,38
8178,3783435,3.74444,13
8179,3647993,4.57681,24
8180,3453712,3.61544,12
8181,3403754,3.34117,10
8182,2828688,3.77077,14
8183,4027769,3.85712,14
8184,3843386,4.36149,21
8185,2440117,8.65701,404
8186,2354634,10.3768,1330
8187,3698055,8.65555,403
8188,3757917,4.42208,21
8189,2489071,8.3004,315
8190,2964139,4.69338,26
8191,2379168,4.23766,19
8192,2828699,3.73382,13
8193,3038617,6.77559,110
8194,3318383,3.51229,11
8195,3758025,4.76506,27
8196,2804277,3.90786,15
8197,3843399,7.94299,246
8198,2878662,7.93394,245
8199,3867835,4.13308,18
8200,3903361,9.8996,955
8201,3538213,9.96256,998
8202,2854241,9.18031,580
8203,4053322,4.25243,19
8204,3403773,3.53178,12
8205,3318390,4.13764,18
8206,3708074,8.72018,422
8207,3867842,4.21931,19
8208,2439138,4.0934,17
8209,3258444,9.35587,655
8210,3843419,6.80357,112
8211,2330234,5.74047,53
8212,2440143,10.8849,1891
8213,3343832,3.48025,11
8214,3698081,4.42342,21
8215,3064158,5.42983,43
8216,2938636,6.81051,112
8217,3148545,3.80114,14
8218,3208494,3.74486,13
8219,4027813,8.48533,358
8220,3173974,4.3204,20
8221,3707990,7.20185,147
8222,2988594,8.24298,303
8223,3393796,3.87637,15
8224,4027823,4.18389,18
8225,3783481,3.80461,14
8226,3428333,3.93622,15
8227,2330253,7.52574,184
8228,3867865,6.7067,104
8229,3453758,4.14979,18
8230,2548970,10.6014,1554
8231,3014227,5.33731,40
8232,3708099,3.93584,15
8233,3014229,6.57385,95
8234,4027828,8.57371,381
8235,3758062,4.4853,22
8236,3673583,4.74682,27
8237,3258477,7.3945,168
8238,3843452,3.91959,15
8239,3757970,5.35977,41
8240,2329266,10.1087,1104
8241,2828757,5.81389,56
8242,2964200,10.1829,1162
8243,3673600,4.84474,29
8244,3453774,7.01043,129
8245,2610044,8.33863,324
8246,3817933,4.41416,21
8247,3318443,3.47977,11
8248,3064204,7.56689,190
8249,3283920,9.16744,575
8250,3758078,7.9543,248
8251,3563687,5.61948,49
8252,3843463,7.17354,144
8253,2549092,10.5857,1537
8254,3148582,10.1887,1167
8255,2878726,10.3731,1326
8256,3368398,4.33359,20
8257,3393834,8.90189,478
8258,3124159,5.02115,32
8259,2660013,6.60203,97
8260,3174121,3.94515,15
8261,2610056,5.08698,34
8262,3623655,4.21076,19
8263,3818047,5.89516,60
8264,3403841,7.46343,176
8265,3757990,8.69587,415
8266,2524577,5.99919,64
8267,2609061,3.70621,13
8268,3513752,7.05479,133
8269,2330289,8.20934,296
8270,2794356,8.12659,279
8271,3783529,7.98151,253
8272,3343900,3.48027,11
8273,3478333,5.79947,56
8274,3234083,3.67251,13
8275,2634494,6.8383,114
8276,2550122,10.7153,1681
8277,2660029,7.91555,241
8278,2828787,7.85206,231
8279,3064230,6.83514,114
8280,2500165,4.11204,17
8281,2964231,9.31098,635
8282,3124180,7.65604,202
8283,2854327,3.89619,15
8284,3708160,4.80661,28
8285,2489172,9.03811,526
8286,2659039,5.50175,45
8287,2828796,4.61451,24
8288,3867928,7.43531,173
8289,4053415,5.12651,35
8290,3733590,8.58183,383
8291,3868033,4.10255,17
8292,3623683,9.29837,630
8293,3563734,10.0315,1047
8294,3893458,9.68103,821
8295,3818076,7.15888,143
8296,3903461,4.28633,20
8297,3318500,3.82586,14
8298,2610094,4.99526,32
8299,2379280,9.69145,827
8300,3817984,8.91721,483
8301,3927903,7.01703,130
8302,3453837,13.2656,9848
8303,3318495,4.04951,17
8304,2330334,9.70594,835
8305,3284073,9.54821,749
8306,3538324,10.4088,1359
8307,3783565,3.35179,10
8308,3843525,5.72355,53
8309,3818091,3.70321,13
8310,2878778,5.22021,37
8311,3673661,3.70494,13
8312,3513794,8.74211,428
8313,2329341,5.25514,38
8314,3708186,10.8294,1820
8315,2794408,6.92824,122
8316,3403889,3.56218,12
8317,3903481,9.59472,773
8318,3893481,5.64234,50
8319,3758148,7.69734,208
8320,3393891,3.84694,14
8321,3318517,3.49564,11
8322,3708201,8.8845,473
8323,3673666,4.5289,23
8324,3623717,7.34635,163
8325,3124227,7.78918,221
8326,2440258,3.5428,12
8327,3234140,11.551,3001
8328,3648247,8.49025,360
8329,3868064,7.32935,161
8330,3283991,11.6957,3317
8331,4003500,3.62544,12
8332,3867965,6.44185,87
8333,3758157,6.42375,86
8334,2379314,6.84049,115
8335,3318527,3.22998,9
8336,2550175,4.2512,19
8337,2878809,6.26202,77
8338,2524653,7.81298,225
8339,2489228,9.2343,602
8340,2610136,5.21353,37
8341,3673684,7.20928,148
8342,2828856,10.3457,1301
8343,4053462,5.352,41
8344,3977886,7.34139,162
8345,3428447,7.81544,225
8346,3867980,6.94423,123
8347,3708223,5.50673,45
8348,3928040,8.69805,415
8349,2988726,12.6635,6488
8350,3064293,7.81713,226
8351,3318543,3.83353,14
8352,3893520,5.64944,50
8353,3404030,5.66287,51
8354,3014347,9.0636,535
8355,3208640,4.47963,22
8356,3453882,8.32693,321
8357,2439286,4.78337,28
8358,2599153,6.10741,69
8359,3927949,8.59304,386
8360,3903525,9.08542,543
8361,3843566,5.16731,36
8362,3818142,5.30586,40
8363,3623751,3.66728,13
8364,3318553,3.41454,11
8365,2770023,4.38374,21
8366,2744501,6.07882,68
8367,3174224,8.57912,382
8368,2854409,3.43457,11
8369,2329386,3.72947,13
8370,2440295,3.85421,14
8371,3148703,5.62959,50
8372,2794454,3.79498,14
8373,3368520,8.77194,437
8374,3708245,6.75596,108
8375,3393946,12.0367,4202
8376,2439308,3.62129,12
8377,3563814,6.86149,116
8378,3454006,7.37552,166
8379,2489258,5.94339,62
8380,3673723,7.97648,252
8381,3513856,6.6191,98
8382,2330393,4.51594,23
8383,2964327,7.05758,133
8384,3758209,4.97921,32
8385,2439314,3.48586,11
8386,2574646,7.87438,235
8387,2770039,6.33207,81
8388,3928070,8.0159,259
8389,3623771,7.20935,148
8390,3588346,3.93145,15
8391,4053495,5.27606,39
8392,3648306,9.68806,825
8393,3698256,7.75558,216
8394,3394057,3.82765,14
8395,3258625,3.58886,12
8396,3868125,7.63912,199
8397,3538403,4.12684,17
8398,3318577,3.43303,11
8399,2500275,6.10491,69
8400,2440327,3.49442,11
8401,2830010,9.43339,691
8402,2964350,6.66162,101
8403,3318589,4.71108,26
8404,3478457,9.34103,649
8405,3953524,4.91797,30
8406,3513883,11.4537,2805
8407,3758234,5.12261,35
8408,2854445,6.62734,99
8409,3064353,4.85116,29
8410,2769063,9.74452,858
8411,3318595,3.63913,12
8412,3403981,4.04806,17
8413,2439345,3.88122,15
8414,3014411,9.14396,566
8415,3064361,4.56728,24
8416,4053534,4.40808,21
8417,3818193,5.64211,50
8418,2439350,3.41434,11
8419,2490299,3.63307,12
8420,3648340,3.92278,15
8421,2549260,8.71234,419
8422,3344142,6.44725,87
8423,3394092,8.15028,284
8424,2440354,4.08848,17
8425,3393993,6.32744,80
8426,3868160,6.34509,81
8427,3563861,3.9419,15
8428,2768981,10.2642,1230
8429,2379399,7.09918,137
8430,3284188,9.86344,932
8431,3978071,3.29428,10
8432,3708306,8.0015,256
8433,2524743,7.95498,248
8434,3124333,5.8232,57
8435,2489322,6.55956,94
8436,2490324,3.87095,15
8437,3258671,3.62056,12
8438,2439368,3.28919,10
8439,3953556,7.15896,143
8440,3903598,6.7748,110
8441,2720145,7.78704,221
8442,3124344,3.78009,14
8443,3893610,6.79981,111
8444,3453969,3.77973,14
8445,2439373,4.62983,25
8446,2610241,8.46062,352
8447,3394123,8.84502,460
8448,3318639,4.48745,22
8449,2574720,5.71659,53
8450,3868183,7.61549,196
8451,3124353,3.44851,11
8452,3843662,8.48483,358
8453,3673806,5.79186,55
8454,2440385,3.95101,15
8455,3124360,4.46832,22
8456,2879028,8.36046,329
8457,2380440,6.85566,116
8458,2329481,4.08141,17
8459,3538470,10.5716,1522
8460,2490351,6.67028,102
8461,3783723,3.90943,15
8462,3758291,11.1188,2224
8463,3454092,5.17812,36
8464,3234277,4.54004,23
8465,3513953,7.47274,178
8466,3258713,4.19428,18
8467,3843677,3.36121,10
8468,2744597,10.0561,1065
8469,3148796,8.05683,266
8470,3428573,4.5934,24
8471,3623865,8.36938,331
8472,2878943,7.20919,148
8473,3318666,6.01556,65
8474,3648391,3.44377,11
8475,2440413,3.52096,11
8476,2880044,3.92065,15
8477,3893642,5.53056,46
8478,2938895,3.71782,13
8479,2720181,9.78951,885
8480,3563922,9.42101,685
8481,2550325,5.73742,53
8482,3208765,5.79095,55
8483,2574752,8.53708,371
8484,2880051,6.74706,107
8485,3843690,5.84892,58
8486,3758317,8.00605,257
8487,3564027,8.06657,268
8488,2489372,4.25244,19
8489,3818268,3.64291,12
8490,3648412,4.63232,25
8491,2939014,4.47437,22
8492,3124388,7.11026,138
8493,3783749,7.46413,177
8494,3708366,9.0416,527
8495,2550339,5.60241,49
8496,3428596,3.50647,11
8497,2524817,3.92616,15
8498,2489385,5.48209,45
8499,2599303,3.87966,15
8500,2794584,11.4731,2843
8501,3624003,3.52332,11
8502,2440440,3.56229,12
8503,3903670,7.89255,238
8504,2988882,8.81793,451
8505,3978155,6.85959,116
8506,2939034,5.96654,63
8507,3893673,5.44242,43
8508,3394183,10.3649,1319
8509,3064462,5.52443,46
8510,3318712,9.55649,753
8511,3928211,4.3314,20
8512,3513995,7.93092,244
8513,3454147,6.33674,81
8514,2610317,11.7339,3406
8515,2489411,9.34032,648
8516,4053641,5.30909,40
8517,3868257,4.37772,21
8518,3394192,9.38813,670
8519,2878987,4.79494,28
8520,3090006,9.15285,569
8521,3978169,5.50989,46
8522,2769182,7.7489,215
8523,2439460,3.27155,10
8524,3454157,8.24301,303
8525,3284302,7.77328,219
8526,3843742,7.78443,220
8527,3708399,4.93934,31
8528,2879105,6.19472,73
8529,3564071,9.10389,550
8530,2574798,8.1419,282
8531,3258772,4.91212,30
8532,3318731,4.43216,22
8533,3673880,4.44024,22
8534,3783788,3.55975,12
8535,2610336,7.97391,251
8536,2770193,5.4317,43
8537,3064484,3.9268,15
8538,3903708,9.54999,750
8539,3148871,7.10589,138
8540,3708422,5.13351,35
8541,3698422,4.27781,19
8542,3538555,9.62267,788
8543,2464909,6.67187,102
8544,2744674,7.14229,141
8545,2440476,6.31338,80
8546,2720251,10.05,1060
8547,3064501,4.30481,20
8548,2439478,3.52441,12
8549,2599345,8.6474,401
8550,3868283,7.74073,214
8551,3673892,5.18538,36
8552,2939069,6.71398,105
8553,2489440,6.45876,88
8554,2609347,6.38956,84
8555,2938972,5.77047,55
8556,2414958,4.14364,18
8557,3040073,8.48156,357
8558,3368707,9.27235,618
8559,3623948,3.7263,13
8560,2829171,6.19109,73
8561,2610359,4.3575,20
8562,3893732,4.17246,18
8563,2990043,9.52218,735
8564,3174429,5.61317,49
8565,3673921,5.62043,49
8566,3428671,8.55509,376
8567,2439508,3.74521,13
8568,2989050,3.7797,14
8569,3089049,5.02615,33
8570,2380554,6.77654,110
8571,2599371,7.64797,201
8572,3090053,8.31177,318
8573,2415084,10.4668,1415
8574,2770242,9.07028,538
8575,2489470,6.40827,85
8576,2440523,8.07621,270
8577,3708462,4.4154,21
8578,3868330,4.67934,26
8579,3454223,10.1617,1145
8580,3394264,8.34016,324
8581,3064541,7.45629,176
8582,3843797,6.74664,107
8583,3893760,9.12413,558
8584,3818376,9.10292,550
8585,2794679,3.98958,16
8586,2414998,8.63803,398
8587,2744734,4.52894,23
8588,2879166,3.95747,16
8589,3368748,10.1427,1130
8590,3674048,7.26014,153
