,ID_REF,VALUE,COUNT
7572,2328387,5.07295,26
7573,2633587,7.64795,58
7574,3403045,6.83545,47
7575,2573641,9.94925,99
7576,2767932,3.8021,14
7577,3233182,5.52011,30
7578,3147699,3.5431,13
7579,2523689,10.4823,110
7580,2768039,3.62623,13
7581,3757213,4.54843,21
7582,3976930,8.11245,66
7583,3392957,5.98946,36
7584,2853426,4.07313,17
7585,3842590,4.97913,25
7586,3952508,4.92646,24
7587,3707258,5.77998,33
7588,3817167,6.01262,36
7589,3063337,7.20989,52
7590,3902552,5.35351,29
7591,3952512,6.7205,45
7592,3402964,3.99069,16
7593,3977038,4.77177,23
7594,3927081,4.56908,21
7595,3512874,7.3704,54
7596,2378369,5.57984,31
7597,3147726,9.21584,85
7598,2877861,6.10255,37
7599,3902560,6.0345,36
7600,3892561,4.45611,20
7601,2768056,4.7382,22
7602,3392973,3.50492,12
7603,3892565,6.8064,46
7604,3453036,7.78935,61
7605,3403077,11.7236,137
7606,2633631,9.05955,82
7607,3402978,5.42025,29
7608,3317595,4.4535,20
7609,3817186,6.79904,46
7610,3927105,8.40439,71
7611,2438344,5.44235,30
7612,3402984,6.1317,38
7613,3952535,5.24001,27
7614,3392986,6.33883,40
7615,2767972,4.76307,23
7616,3732721,5.30614,28
7617,3403092,6.29895,40
7618,3063368,7.26117,53
7619,3977067,6.01546,36
7620,3952543,9.54251,91
7621,3392996,6.74528,45
7622,3233242,4.76638,23
7623,2877893,4.7898,23
7624,2353881,9.63057,93
7625,3087813,9.44523,89
7626,3257670,7.69747,59
7627,3732736,11.1503,124
7628,2548274,9.0599,82
7629,2937856,7.87361,62
7630,3367580,5.3635,29
7631,3817222,5.43393,30
7632,3892607,8.89864,79
7633,3976982,5.79895,34
7634,2413846,4.56407,21
7635,3977083,6.99178,49
7636,3902609,4.99919,25
7637,4027135,5.29026,28
7638,3452970,10.8472,118
7639,2328465,11.4885,132
7640,2877918,4.41568,19
7641,3952566,5.54981,31
7642,3647368,5.68502,32
7643,3453078,3.86303,15
7644,3063406,3.65499,13
7645,2963407,9.38599,88
7646,3707335,5.05778,26
7647,3867195,6.62074,44
7648,3403140,6.57073,43
7649,3757288,4.61731,21
7650,3512948,4.33939,19
7651,2598261,11.0668,122
7652,2987843,6.94486,48
7653,3562910,5.20552,27
7654,3562899,3.88534,15
7655,3842675,7.43374,55
7656,2877939,8.54317,73
7657,2633691,6.49013,42
7658,2438411,8.09434,66
7659,3817256,6.09073,37
7660,3343202,6.56413,43
7661,2413879,7.09159,50
7662,3707352,7.78521,61
7663,3672830,12.0318,145
7664,2523801,4.64139,22
7665,3867223,13.5433,183
7666,2413886,3.888,15
7667,2768145,7.93538,63
7668,3927175,6.30434,40
7669,3453120,6.58449,43
7670,4027176,10.1423,103
7671,3587457,8.15722,67
7672,3403168,4.63577,21
7673,3892660,5.49802,30
7674,3732793,7.56341,57
7675,2413907,12.0557,145
7676,3647421,5.91906,35
7677,2828115,8.18964,67
7678,3757329,8.67535,75
7679,2463864,10.357,107
7680,3233322,7.88362,62
7681,2608309,12.9059,167
7682,2878074,5.70387,33
7683,3013498,4.02051,16
7684,3867247,6.17967,38
7685,3257750,7.13675,51
7686,3842724,6.97016,49
7687,3902674,7.43731,55
7688,3707383,5.15264,27
7689,2633737,3.92943,15
7690,3063463,4.06684,17
7691,3952637,7.07668,50
7692,3782771,4.4926,20
7693,3513096,9.7106,94
7694,3393200,6.29818,40
7695,2828135,8.14874,66
7696,3902682,7.38753,55
7697,2573786,8.65288,75
7698,3037944,5.62008,32
7699,2438458,10.1447,103
7700,2877990,5.91348,35
7701,2658275,3.84158,15
7702,3367673,10.2284,105
7703,3867264,6.79948,46
7704,3817316,5.09493,26
7705,3343252,7.70214,59
7706,3927226,11.6418,136
7707,2828146,10.1532,103
7708,2354082,6.76426,46
7709,3587495,7.23356,52
7710,3623031,7.28032,53
7711,2413943,9.33866,87
7712,3622934,9.49553,90
7713,2464005,10.8419,118
7714,2523855,4.40752,19
7715,2353988,8.26465,68
7716,3453169,3.5436,13
7717,3672886,4.40262,19
7718,2768197,6.92565,48
7719,3038065,4.46443,20
7720,3842755,11.9095,142
7721,3403224,3.62759,13
7722,3063501,3.83675,15
7723,3537557,9.26774,86
7724,3757376,6.50365,42
7725,3453177,7.09877,50
7726,2438482,9.52106,91
7727,2633773,10.3283,107
7728,3977205,3.91389,15
7729,3867287,5.51544,30
7730,3707431,6.83134,47
7731,2548402,7.82768,61
7732,2718259,6.64238,44
7733,3697434,5.71752,33
7734,3842768,4.81332,23
7735,2523874,3.97155,16
7736,3513147,3.49487,12
7737,2438504,6.70917,45
7738,2937984,9.51986,91
7739,3403244,7.93411,63
7740,2913564,3.83148,15
7741,3087947,4.08578,17
7742,3013565,4.64697,22
7743,3088048,3.97911,16
7744,4002741,8.4879,72
7745,3757399,9.26794,86
7746,3343293,4.03547,16
7747,3902743,6.11294,37
7748,3952703,6.39268,41
7749,3647504,5.14947,27
7750,3063532,4.94291,24
7751,3393257,7.78659,61
7752,3453218,9.87302,97
7753,3063536,6.58436,43
7754,3867326,4.31384,19
7755,2683763,9.73389,95
7756,3732885,9.52805,91
7757,3587553,9.23923,85
7758,3842794,7.01246,49
7759,3757423,7.30928,53
7760,3147926,4.15559,17
7761,2438531,11.2593,127
7762,2658346,9.20877,85
7763,3952718,8.55785,73
7764,3782853,4.20981,18
7765,2524016,5.91886,35
7766,3817380,4.93872,24
7767,2853642,6.92078,48
7768,3902764,8.50794,72
7769,3757433,10.8702,118
7770,3977250,3.63618,13
7771,2913594,7.47759,56
7772,4027302,5.67864,32
7773,2328633,7.79153,61
7774,3867346,5.71554,33
7775,2378584,8.96123,80
7776,3707481,6.129,38
7777,3257850,8.26161,68
7778,3817400,6.64868,44
7779,3283378,8.70958,76
7780,2768273,8.07986,65
7781,3233431,8.11123,66
7782,3087990,3.92903,15
7783,2548459,7.23488,52
7784,2608419,6.69857,45
7785,3453252,7.492,56
7786,3317824,4.84211,23
7787,3892788,5.9219,35
7788,3842839,5.17209,27
7789,3707498,4.59456,21
7790,3403299,7.08827,50
7791,3393311,4.82314,23
7792,3063577,4.1771,17
7793,3817420,4.1113,17
7794,3123541,8.16674,67
7795,3867374,3.71046,14
7796,4002809,10.8745,118
7797,3147971,3.62234,13
7798,3892812,5.30699,28
7799,3952762,7.34022,54
7800,2438575,5.54901,31
7801,3063589,4.79914,23
7802,3367788,3.93081,15
7803,3173508,4.50821,20
7804,3673091,7.05442,50
7805,2548500,9.27249,86
7806,2328674,10.0073,100
7807,4027345,5.5626,31
7808,3817437,7.17578,51
7809,3197939,3.27453,11
7810,3867400,4.63775,22
7811,3147985,7.91776,63
7812,3977299,6.6213,44
7813,2768323,3.75934,14
7814,2963614,4.90162,24
7815,3842869,6.96766,49
7816,2743800,6.75268,46
7817,3757487,9.26241,86
7818,4027355,6.678,45
7819,3733065,8.85965,78
7820,3427767,10.6758,114
7821,3197955,8.32208,69
7822,3867415,5.3535,29
7823,2438612,5.34128,29
7824,2608469,5.07001,26
7825,3317868,9.37453,88
7826,2878246,10.237,105
7827,2938196,7.84823,62
7828,4027370,6.1066,37
7829,3817464,7.3582,54
7830,2378662,5.03176,25
7831,2328713,8.19584,67
7832,3453319,9.98056,100
7833,3697563,6.93748,48
7834,2633917,8.82874,78
7835,2768354,3.92851,15
7836,3063646,9.04341,82
7837,3257938,8.50737,72
7838,4027387,7.10905,51
7839,2488584,5.72312,33
7840,3977347,4.36179,19
7841,2634027,9.22363,85
7842,3952825,6.09092,37
7843,2633930,10.212,104
7844,2913694,5.69096,32
7845,3927392,8.50075,72
7846,3867443,5.30171,28
7847,2598496,4.32337,19
7848,2828323,4.23706,18
7849,2878273,5.84142,34
7850,3902871,4.70914,22
7851,3757538,5.01472,25
7852,3647632,9.99076,100
7853,3892873,5.05546,26
7854,3318009,10.7124,115
7855,3817501,7.3905,55
7856,3513293,8.91415,79
7857,3427820,6.51971,43
7858,2488596,7.68197,59
7859,3843027,3.53294,12
7860,3317915,7.67151,59
7861,3453348,6.10801,37
7862,4027416,9.15673,84
7863,3867458,5.31076,28
7864,2438657,6.62399,44
7865,2328750,5.91524,35
7866,2378710,6.4354,41
7867,3707596,5.03334,25
7868,2853768,9.88975,98
7869,3343452,5.31635,28
7870,3088213,4.77712,23
7871,2963679,3.88016,15
7872,3403414,4.74876,23
7873,3233547,6.93718,48
7874,3537747,10.22,104
7875,2634058,6.13574,38
7876,3063685,11.3803,130
7877,3453370,10.0525,101
7878,2768396,4.76882,23
7879,2828356,4.64464,22
7880,2328767,6.14778,38
7881,4003017,5.99511,36
7882,3843058,5.84733,34
7883,3403427,3.60445,13
7884,3892918,8.77172,77
7885,3587722,8.85846,78
7886,2963707,9.22186,85
7887,3927446,6.53528,43
7888,3697632,5.06666,26
7889,3258092,8.76126,77
7890,3867493,4.07251,17
7891,3902928,3.68027,14
7892,3757586,4.75695,23
7893,3817546,7.57483,57
7894,3952880,5.30912,28
7895,4052881,8.2841,69
7896,3367917,5.12789,26
7897,3893033,6.31432,40
7898,3707642,8.8053,78
7899,3757602,5.03093,25
7900,3453405,4.40719,19
7901,3393446,6.63896,44
7902,2548617,6.7478,46
7903,2634091,4.75819,23
7904,3123675,5.66065,32
7905,3892941,6.80753,46
7906,3563317,11.5016,132
7907,3063727,8.4813,72
7908,3427876,7.347,54
7909,3623270,4.54592,21
7910,2328808,10.4995,110
7911,2878347,6.15637,38
7912,3903052,6.72128,45
7913,3233605,7.71699,60
7914,3927480,4.81284,23
7915,2488680,8.79909,77
7916,2938321,5.55174,31
7917,3537813,8.96364,80
7918,3757630,8.13179,66
7919,3867538,8.19741,67
7920,2878368,5.43839,30
7921,2598606,6.2678,39
7922,3368054,11.4227,130
7923,3393479,9.94466,99
7924,4053030,3.67104,13
7925,3843122,5.9206,35
7926,3893072,9.44146,89
7927,3403482,4.0277,16
7928,2328837,5.50185,30
7929,2768468,8.84303,78
7930,3953033,7.27037,53
7931,3892974,6.69047,45
7932,3697683,5.54434,31
7933,3817602,6.09539,37
7934,2328841,4.61195,21
7935,2354365,4.3086,19
7936,2794006,4.56933,21
7937,3513395,7.39702,55
7938,3173673,5.12181,26
7939,3318115,3.47822,12
7940,3367965,7.23708,52
7941,3563357,10.7236,115
7942,3902983,5.5051,30
7943,3063770,6.18818,38
7944,3623320,8.48439,72
7945,3343546,8.92295,80
7946,3893086,5.90964,35
7947,2828441,5.67527,32
7948,3903089,7.28329,53
7949,2634153,4.6082,21
7950,3428035,4.02321,16
7951,3258168,10.5042,110
7952,3697712,4.5144,20
7953,2438765,4.64877,22
7954,3733238,3.97207,16
7955,3563372,9.97292,99
7956,3757664,11.5863,134
7957,3707715,9.62058,93
7958,4027532,4.03974,16
7959,3952956,6.46575,42
7960,3867573,6.73265,45
7961,2963784,10.2192,104
7962,3977483,4.06176,16
7963,3318136,3.67675,14
7964,2488732,11.7021,137
7965,3283613,4.96975,25
7966,4052962,3.40783,12
7967,2328868,9.21677,85
7968,3318141,5.48337,30
7969,3843156,9.46342,90
7970,2853885,5.80813,34
7971,2658595,10.865,118
7972,3063795,6.06495,37
7973,3063807,6.11989,37
7974,3477917,8.94802,80
7975,2988336,5.68232,32
7976,3393536,4.07314,17
7977,3318153,3.54127,13
7978,3563395,8.41398,71
7979,2414366,10.9802,121
7980,3403539,7.66909,59
7981,2548699,5.74127,33
7982,2438792,7.51502,56
7983,2793951,10.8358,117
7984,3757690,4.71868,22
7985,3817651,4.90996,24
7986,2878437,8.3969,71
7987,2828479,4.81845,23
7988,4053085,5.11757,26
7989,2330002,7.16664,51
7990,3843180,6.40071,41
7991,3318166,3.99396,16
7992,3733275,5.39918,29
7993,3537884,6.10369,37
7994,2878446,10.0887,102
7995,3233686,3.60182,13
7996,3258221,4.74733,23
7997,3453513,5.37401,29
7998,2354433,3.60312,13
7999,2524301,7.34831,54
8000,2328909,4.11278,17
8001,3903146,9.37566,88
8002,3318173,4.64629,22
8003,3843188,4.0819,17
8004,3707759,8.9596,80
8005,4053111,5.42935,29
8006,4027577,4.59611,21
8007,3817670,5.52925,31
8008,3428088,5.89855,35
8009,3173748,5.71332,33
8010,4003155,6.43266,41
8011,2794075,5.53556,31
8012,2464353,8.62516,74
8013,3403567,7.63459,58
8014,3318186,4.21556,18
8015,3843214,7.17784,52
8016,2488785,9.04093,82
8017,2804085,4.15744,17
8018,2828520,5.96629,36
8019,3013894,5.28899,28
8020,3647827,6.03727,36
8021,3903169,5.28855,28
8022,3757737,4.91213,24
8023,3063856,6.61503,44
8024,2878474,9.67486,94
8025,3198289,10.9696,120
8026,2328936,8.09197,65
8027,2963859,5.35097,29
8028,3477967,3.68179,14
8029,3478068,5.54548,31
8030,2684187,6.37304,41
8031,2329041,7.1638,51
8032,3757745,5.13161,26
8033,3843233,6.07935,37
8034,3817698,10.7177,115
8035,3258260,8.67189,75
8036,3563459,8.3032,69
8037,3867660,3.94208,16
8038,3088405,7.7706,60
8039,3673369,5.96538,36
8040,3403595,4.34082,19
8041,3513514,8.41633,71
8042,3428131,10.1347,103
8043,2379009,6.67408,45
8044,2608725,6.83905,47
8045,3453556,10.275,106
8046,3623424,11.7615,138
8047,2988410,4.01904,16
8048,3697799,10.4599,109
8049,3403612,3.77781,14
8050,2414440,4.61536,21
8051,3707812,7.07268,50
8052,3953153,6.98691,49
8053,3867669,3.88048,15
8054,2548776,8.47517,72
8055,3537949,4.9601,25
8056,3757770,9.23137,85
8057,3393622,5.43419,30
8058,3318239,3.81491,15
8059,4027639,4.61416,21
8060,3977590,8.23568,68
8061,3817733,6.27738,39
8062,3318244,3.93011,15
8063,2828564,9.23454,85
8064,3064006,7.84101,61
8065,2330075,10.7968,117
8066,3318248,4.147,17
8067,2329077,9.75734,95
8068,2854092,9.94457,99
8069,2378937,10.8673,118
8070,3013952,11.5152,133
8071,3537967,8.71668,76
8072,3318253,3.39061,11
8073,3977611,5.03401,25
8074,3867693,5.84659,34
8075,3148387,3.98509,16
8076,3198346,9.07256,82
8077,2439001,4.13997,17
8078,2438892,3.75562,14
8079,3513549,9.05595,82
8080,3867708,4.87952,24
8081,3453592,5.72107,33
8082,3843275,7.47443,56
8083,2328990,7.70725,59
8084,3588037,4.94652,24
8085,2608765,8.67081,75
8086,3173831,7.06014,50
8087,3208355,3.587,13
8088,3014065,3.99618,16
8089,3064024,5.12534,26
8090,3318266,5.68875,32
8091,3393652,4.75678,23
8092,2380055,9.56918,92
8093,2914070,7.93929,63
8094,2963929,8.86657,79
8095,3538087,7.57366,57
8096,3623472,5.07713,26
8097,2440018,7.19718,52
8098,3953196,8.31588,69
8099,2988459,5.92742,35
8100,3893250,5.55823,31
8101,3064039,4.97591,25
8102,3428190,4.18061,17
8103,2379068,7.74135,60
8104,2913983,9.51417,91
8105,2414505,4.01617,16
8106,3867734,4.80064,23
8107,2768654,8.26888,68
8108,3393670,4.32722,19
8109,3588062,4.99217,25
8110,2608801,5.84315,34
8111,3977646,7.31942,54
8112,2354553,4.81871,23
8113,2964052,8.23319,68
8114,2438938,3.76814,14
8115,2329131,6.58191,43
8116,3977651,10.5135,111
8117,3588069,10.4323,109
8118,2330133,8.89916,79
8119,3843321,5.67186,32
8120,3757840,8.63413,75
8121,3697882,5.88062,35
8122,4027708,4.59663,21
8123,3088486,5.14623,26
8124,2489007,9.33045,87
8125,2488898,5.41099,29
8126,2439052,3.98881,16
8127,3258357,5.35322,29
8128,3428225,3.71083,14
8129,3063968,4.38986,19
8130,3318320,3.75692,14
8131,3393704,5.46158,30
8132,3173880,6.48261,42
8133,3893287,7.39382,55
8134,2464484,6.02799,36
8135,2988499,6.7392,45
8136,2598828,7.97935,64
8137,2548871,9.10283,83
8138,2804221,4.08368,17
8139,3148463,5.54758,31
8140,3318329,3.39536,12
8141,3843346,5.81206,34
8142,3064082,6.28692,40
8143,3647956,7.62849,58
8144,2658785,6.85072,47
8145,3393720,7.4831,56
8146,2464499,11.6533,136
8147,2489035,8.52927,73
8148,2964092,4.40224,19
8149,3318342,3.38051,11
8150,3783398,3.67254,13
8151,3258384,4.24427,18
8152,2379132,6.65793,44
8153,2878622,8.54468,73
8154,3368304,5.07585,26
8155,2414558,6.85435,47
8156,3318349,4.39625,19
8157,3697933,4.05394,16
8158,3588125,4.22495,18
8159,4027749,5.69777,32
8160,2988536,7.91893,63
8161,3623552,4.30067,18
8162,2878630,4.06189,16
8163,2549007,8.65778,75
8164,3318354,4.49079,20
8165,2439101,3.95282,16
8166,3867796,9.40057,88
8167,3673515,7.70316,59
8168,3014159,7.24326,52
8169,3088544,9.71646,94
8170,3428268,7.61393,58
8171,3393744,3.93089,15
8172,3893338,5.56226,31
8173,2488959,8.83381,78
8174,3124074,4.96976,25
8175,2598868,6.29393,40
8176,3707950,9.94686,99
8177,2329196,5.30115,28
8178,3783435,3.78337,14
8179,3647993,4.86384,24
8180,3453712,4.24522,18
8181,3403754,3.71943,14
8182,2828688,3.97018,16
8183,4027769,3.96343,16
8184,3843386,4.30316,19
8185,2440117,8.70855,76
8186,2354634,10.6937,114
8187,3698055,9.30564,87
8188,3757917,5.19131,27
8189,2489071,6.32037,40
8190,2964139,5.08511,26
8191,2379168,4.57334,21
8192,2828699,4.08831,17
8193,3038617,6.31507,40
8194,3318383,3.67372,13
8195,3758025,5.43324,30
8196,2804277,4.51604,20
8197,3843399,7.50705,56
8198,2878662,7.26386,53
8199,3867835,4.01777,16
8200,3903361,10.0412,101
8201,3538213,8.60327,74
8202,2854241,8.83565,78
8203,4053322,4.75019,23
8204,3403773,3.58857,13
8205,3318390,4.56665,21
8206,3708074,8.93087,80
8207,3867842,4.76623,23
8208,2439138,5.07994,26
8209,3258444,8.68583,75
8210,3843419,5.41761,29
8211,2330234,5.39462,29
8212,2440143,10.9041,119
8213,3343832,3.69626,14
8214,3698081,4.75132,23
8215,3064158,5.76819,33
8216,2938636,7.5273,57
8217,3148545,10.6859,114
8218,3208494,4.39332,19
8219,4027813,8.56439,73
8220,3173974,4.77795,23
8221,3707990,6.75103,46
8222,2988594,7.83558,61
8223,3393796,4.39368,19
8224,4027823,4.65877,22
8225,3783481,4.46679,20
8226,3428333,4.95977,25
8227,2330253,7.35783,54
8228,3867865,6.03505,36
8229,3453758,4.9484,24
8230,2548970,10.7969,117
8231,3014227,6.3848,41
8232,3708099,4.91897,24
8233,3014229,7.04921,50
8234,4027828,8.15703,67
8235,3758062,4.2387,18
8236,3673583,5.0214,25
8237,3258477,5.97848,36
8238,3843452,4.04139,16
8239,3757970,4.92187,24
8240,2329266,10.0004,100
8241,2828757,5.65945,32
8242,2964200,9.57593,92
8243,3673600,5.63385,32
8244,3453774,6.1537,38
8245,2610044,8.22277,68
8246,3817933,4.72627,22
8247,3318443,3.97741,16
8248,3064204,5.60858,31
8249,3283920,8.7199,76
8250,3758078,7.20815,52
8251,3563687,5.06927,26
8252,3843463,6.92989,48
8253,2549092,9.97237,99
8254,3148582,11.151,124
8255,2878726,10.8707,118
8256,3368398,5.4779,30
8257,3393834,9.26084,86
8258,3124159,5.2376,27
8259,2660013,7.74875,60
8260,3174121,6.74027,45
8261,2610056,5.96963,36
8262,3623655,4.87556,24
8263,3818047,5.87118,34
8264,3403841,6.45211,42
8265,3757990,8.56047,73
8266,2524577,5.58178,31
8267,2609061,4.41089,19
8268,3513752,6.42358,41
8269,2330289,7.36152,54
8270,2794356,7.6493,59
8271,3783529,8.60793,74
8272,3343900,3.66881,13
8273,3478333,5.56126,31
8274,3234083,4.37777,19
8275,2634494,10.5987,112
8276,2550122,10.7309,115
8277,2660029,7.32799,54
8278,2828787,7.99893,64
8279,3064230,6.3969,41
8280,2500165,4.33685,19
8281,2964231,9.50954,90
8282,3124180,7.06975,50
8283,2854327,4.24959,18
8284,3708160,5.40223,29
8285,2489172,8.5352,73
8286,2659039,6.04523,37
8287,2828796,4.79343,23
8288,3867928,7.59397,58
8289,4053415,5.90485,35
8290,3733590,8.63264,75
8291,3868033,5.3262,28
8292,3623683,9.28242,86
8293,3563734,9.2408,85
8294,3893458,9.71282,94
8295,3818076,7.38943,55
8296,3903461,4.26876,18
8297,3318500,3.7765,14
8298,2610094,6.53876,43
8299,2379280,9.44832,89
8300,3817984,8.17249,67
8301,3927903,6.50299,42
8302,3453837,12.983,169
8303,3318495,5.13173,26
8304,2330334,9.61192,92
8305,3284073,9.2248,85
8306,3538324,9.47842,90
8307,3783565,4.30349,19
8308,3843525,5.71571,33
8309,3818091,4.35555,19
8310,2878778,5.84104,34
8311,3673661,4.48656,20
8312,3513794,8.57992,74
8313,2329341,6.05309,37
8314,3708186,10.4769,110
8315,2794408,8.55068,73
8316,3403889,3.59565,13
8317,3903481,9.86624,97
8318,3893481,5.3876,29
8319,3758148,7.8443,62
8320,3393891,4.82188,23
8321,3318517,4.62795,21
8322,3708201,9.22237,85
8323,3673666,5.28008,28
8324,3623717,6.72109,45
8325,3124227,6.5205,43
8326,2440258,4.02798,16
8327,3234140,11.7276,138
8328,3648247,7.86873,62
8329,3868064,7.27642,53
8330,3283991,11.5136,133
8331,4003500,3.9166,15
8332,3867965,7.56884,57
8333,3758157,6.37376,41
8334,2379314,6.32313,40
8335,3318527,3.52673,12
8336,2550175,3.96969,16
8337,2878809,6.26132,39
8338,2524653,7.40979,55
8339,2489228,8.66331,75
8340,2610136,4.42036,20
8341,3673684,6.31474,40
8342,2828856,10.289,106
8343,4053462,5.68474,32
8344,3977886,8.83688,78
8345,3428447,7.81587,61
8346,3867980,6.91402,48
8347,3708223,5.83232,34
8348,3928040,8.43667,71
8349,2988726,12.5082,156
8350,3064293,8.00643,64
8351,3318543,4.84966,24
8352,3893520,5.80624,34
8353,3404030,4.97317,25
8354,3014347,5.93878,35
8355,3208640,4.75404,23
8356,3453882,8.2025,67
8357,2439286,5.17598,27
8358,2599153,6.20029,38
8359,3927949,8.01332,64
8360,3903525,7.13127,51
8361,3843566,5.26396,28
8362,3818142,5.1439,26
8363,3623751,3.92923,15
8364,3318553,3.68445,14
8365,2770023,4.97698,25
8366,2744501,5.79757,34
8367,3174224,8.71932,76
8368,2854409,3.8254,15
8369,2329386,3.49674,12
8370,2440295,4.22031,18
8371,3148703,5.65457,32
8372,2794454,3.96414,16
8373,3368520,8.44016,71
8374,3708245,6.28044,39
8375,3393946,11.7232,137
8376,2439308,4.10721,17
8377,3563814,7.11527,51
8378,3454006,7.28327,53
8379,2489258,5.53464,31
8380,3673723,8.44201,71
8381,3513856,6.82988,47
8382,2330393,4.54461,21
8383,2964327,6.71743,45
8384,3758209,4.98228,25
8385,2439314,3.44064,12
8386,2574646,7.43122,55
8387,2770039,6.81096,46
8388,3928070,7.45649,56
8389,3623771,6.7386,45
8390,3588346,3.95352,16
8391,4053495,6.04878,37
8392,3648306,9.27216,86
8393,3698256,7.35486,54
8394,3394057,4.24967,18
8395,3258625,4.11026,17
8396,3868125,7.93891,63
8397,3538403,4.21682,18
8398,3318577,3.63175,13
8399,2500275,6.5323,43
8400,2440327,3.76739,14
8401,2830010,9.87042,97
8402,2964350,6.0144,36
8403,3318589,5.69563,32
8404,3478457,9.12592,83
8405,3953524,5.81227,34
8406,3513883,11.6538,136
8407,3758234,5.86325,34
8408,2854445,9.93394,99
8409,3064353,5.02115,25
8410,2769063,9.65443,93
8411,3318595,3.83782,15
8412,3403981,4.84103,23
8413,2439345,3.82978,15
8414,3014411,8.28871,69
8415,3064361,4.64138,22
8416,4053534,4.77554,23
8417,3818193,5.98713,36
8418,2439350,3.49285,12
8419,2490299,4.27376,18
8420,3648340,4.00235,16
8421,2549260,8.4436,71
8422,3344142,5.51009,30
8423,3394092,8.63947,75
8424,2440354,4.5115,20
8425,3393993,6.4248,41
8426,3868160,6.61345,44
8427,3563861,4.23413,18
8428,2768981,9.48107,90
8429,2379399,6.92133,48
8430,3284188,9.99181,100
8431,3978071,3.52254,12
8432,3708306,7.53433,57
8433,2524743,7.73137,60
8434,3124333,5.56125,31
8435,2489322,6.59086,43
8436,2490324,5.26025,28
8437,3258671,3.85745,15
8438,2439368,3.24699,11
8439,3953556,7.78506,61
8440,3903598,6.14599,38
8441,2720145,7.72679,60
8442,3124344,3.9477,16
8443,3893610,7.33122,54
8444,3453969,4.18557,18
8445,2439373,4.76557,23
8446,2610241,8.52248,73
8447,3394123,8.73561,76
8448,3318639,5.49611,30
8449,2574720,5.34019,29
8450,3868183,7.62522,58
8451,3124353,3.75656,14
8452,3843662,8.34904,70
8453,3673806,5.34464,29
8454,2440385,4.49941,20
8455,3124360,4.10993,17
8456,2879028,8.26139,68
8457,2380440,6.44889,42
8458,2329481,4.52946,21
8459,3538470,10.2695,105
8460,2490351,5.31731,28
8461,3783723,4.00186,16
8462,3758291,10.3513,107
8463,3454092,5.53781,31
8464,3234277,5.33906,29
8465,3513953,6.98757,49
8466,3258713,10.4392,109
8467,3843677,3.47665,12
8468,2744597,10.0304,101
8469,3148796,8.13795,66
8470,3428573,4.49947,20
8471,3623865,7.74236,60
8472,2878943,6.25296,39
8473,3318666,5.89831,35
8474,3648391,3.63897,13
8475,2440413,3.79935,14
8476,2880044,3.72812,14
8477,3893642,6.54972,43
8478,2938895,3.55341,13
8479,2720181,9.696,94
8480,3563922,9.23273,85
8481,2550325,5.62633,32
8482,3208765,5.10132,26
8483,2574752,8.27568,68
8484,2880051,7.05776,50
8485,3843690,5.68628,32
8486,3758317,7.02885,49
8487,3564027,7.79844,61
8488,2489372,4.52504,20
8489,3818268,3.94981,16
8490,3648412,4.85147,24
8491,2939014,5.77999,33
8492,3124388,6.02823,36
8493,3783749,7.94067,63
8494,3708366,9.13211,83
8495,2550339,6.8388,47
8496,3428596,3.73184,14
8497,2524817,3.85673,15
8498,2489385,5.87012,34
8499,2599303,4.17553,17
8500,2794584,10.6398,113
8501,3624003,3.69477,14
8502,2440440,3.92558,15
8503,3903670,8.1226,66
8504,2988882,9.28037,86
8505,3978155,5.46353,30
8506,2939034,5.86088,34
8507,3893673,5.50377,30
8508,3394183,10.6924,114
8509,3064462,5.24573,28
8510,3318712,9.3473,87
8511,3928211,4.58562,21
8512,3513995,7.3617,54
8513,3454147,5.65283,32
8514,2610317,11.8359,140
8515,2489411,8.98637,81
8516,4053641,5.18236,27
8517,3868257,4.38508,19
8518,3394192,9.15729,84
8519,2878987,5.60908,31
8520,3090006,9.66473,93
8521,3978169,5.39987,29
8522,2769182,7.7174,60
8523,2439460,3.25714,11
8524,3454157,7.62294,58
8525,3284302,7.4355,55
8526,3843742,7.5686,57
8527,3708399,5.10441,26
8528,2879105,6.34823,40
8529,3564071,7.09615,50
8530,2574798,7.46291,56
8531,3258772,5.24799,28
8532,3318731,4.96872,25
8533,3673880,5.05215,26
8534,3783788,3.78722,14
8535,2610336,6.98472,49
8536,2770193,5.51242,30
8537,3064484,3.99819,16
8538,3903708,9.50765,90
8539,3148871,5.69518,32
8540,3708422,6.74417,45
8541,3698422,4.66206,22
8542,3538555,8.87621,79
8543,2464909,6.51725,42
8544,2744674,7.88587,62
8545,2440476,6.78783,46
8546,2720251,10.2253,105
8547,3064501,4.33444,19
8548,2439478,3.96197,16
8549,2599345,8.49271,72
8550,3868283,7.75241,60
8551,3673892,5.67332,32
8552,2939069,6.72279,45
8553,2489440,6.56422,43
8554,2609347,6.39905,41
8555,2938972,6.84077,47
8556,2414958,4.97802,25
8557,3040073,8.84123,78
8558,3368707,10.1983,104
8559,3623948,4.25497,18
8560,2829171,6.12331,37
8561,2610359,5.23322,27
8562,3893732,4.72217,22
8563,2990043,9.11092,83
8564,3174429,5.51711,30
8565,3673921,5.36837,29
8566,3428671,9.00328,81
8567,2439508,3.71148,14
8568,2989050,4.74487,23
8569,3089049,4.88241,24
8570,2380554,6.64738,44
8571,2599371,9.42084,89
