,ID_REF,VALUE,COUNT
14049,3936224,4.50681,23
14050,3791782,3.72229,13
14051,3716411,9.60964,781
14052,3376677,8.87516,470
14053,2363084,9.61366,783
14054,2532852,3.76046,14
14055,3242353,5.51758,46
14056,2947063,12.4996,5791
14057,3632037,9.29166,627
14058,2362991,3.77796,14
14059,2702724,6.43143,86
14060,3961664,7.41075,170
14061,3766373,7.33133,161
14062,3182409,5.39002,42
14063,2472914,7.08893,136
14064,2947073,12.7521,6899
14065,3791815,3.79515,14
14066,2447486,3.45457,11
14067,2887128,9.84659,921
14068,2947077,13.9749,16101
14069,3302328,9.92961,975
14070,2947081,8.49154,360
14071,3376714,5.34958,41
14072,2473026,4.15451,18
14073,2422967,4.64879,25
14074,3936256,8.26257,307
14075,3851776,4.98763,32
14076,2642791,9.17066,576
14077,2947100,6.79196,111
14078,3631964,11.8553,3705
14079,2363128,7.57699,191
14080,2702752,5.40173,42
14081,3216860,8.35312,327
14082,3741875,6.7205,105
14083,4011743,8.5402,372
14084,2947095,11.7577,3463
14085,3682028,4.81955,28
14086,3986230,7.43451,173
14087,2947108,3.6454,13
14088,3766415,6.91324,121
14089,2837192,3.82808,14
14090,2532894,7.44182,174
14091,3851801,4.68887,26
14092,3961699,3.76665,14
14093,2752725,10.5188,1467
14094,3791850,4.28056,19
14095,3302360,9.17177,577
14096,2472955,7.57184,190
14097,3072546,8.36099,329
14098,2887164,10.0748,1078
14099,2533019,3.87617,15
14100,3911767,7.34936,163
14101,3656527,6.86168,116
14102,2447540,5.15236,36
14103,4011768,8.84668,460
14104,2812690,5.32609,40
14105,4036296,3.83069,14
14106,3716481,8.85666,464
14107,3681956,8.93364,489
14108,3632107,4.94246,31
14109,3242425,9.90619,960
14110,2507495,9.70277,833
14111,3851826,6.1768,72
14112,3986261,4.15218,18
14113,2837232,3.74613,13
14114,2777276,6.6379,100
14115,3791874,3.38901,10
14116,2387606,7.31449,159
14117,3412296,6.38957,84
14118,2997097,10.4353,1385
14119,3572164,5.29967,39
14120,3851840,6.64278,100
14121,3157060,6.23202,75
14122,3326826,7.77115,218
14123,3826417,8.26847,308
14124,2922631,6.7343,106
14125,2617433,5.21264,37
14126,2692816,7.55956,189
14127,3376779,5.80753,56
14128,3936330,3.78776,14
14129,3911795,6.35282,82
14130,3656555,8.93412,489
14131,3182489,8.20094,294
14132,3522225,7.5567,188
14133,3766467,4.98744,32
14134,2583014,8.71102,419
14135,3292413,6.40986,85
14136,3216931,4.99409,32
14137,2363202,3.44922,11
14138,3911814,8.34258,325
14139,3791896,3.91507,15
14140,3326842,9.70604,835
14141,3986291,4.22497,19
14142,2837266,9.84073,917
14143,3632152,6.67256,102
14144,3851868,9.98698,1015
14145,2862696,9.65119,804
14146,3572209,4.3667,21
14147,3742067,12.1815,4645
14148,2642887,3.81553,14
14149,3486728,6.19496,73
14150,3412345,6.58876,96
14151,3716545,4.05658,17
14152,2423175,6.62307,99
14153,2777333,5.59545,48
14154,2862716,7.78158,220
14155,3047202,8.46717,354
14156,3107151,6.65218,101
14157,3097152,10.5913,1543
14158,3766499,4.36725,21
14159,3791935,4.11667,17
14160,3072630,3.80403,14
14161,3352404,7.04691,132
14162,4011844,3.73352,13
14163,3766512,3.55572,12
14164,3292448,7.50305,181
14165,3376832,6.13425,70
14166,2642911,8.03788,263
14167,2617477,4.27594,19
14168,3801943,10.6667,1626
14169,3682135,9.25144,609
14170,3216969,8.02456,260
14171,2337716,8.7673,436
14172,2473149,9.27573,620
14173,3266934,7.19376,146
14174,2947219,6.57223,95
14175,3572235,8.71846,421
14176,3217077,8.70395,417
14177,3267036,5.50927,46
14178,3851911,6.20507,74
14179,2363248,4.08447,17
14180,3656622,5.60798,49
14181,3022689,3.95347,15
14182,3157132,4.24963,19
14183,3986346,4.12852,17
14184,3741997,8.7517,431
14185,3766533,5.25411,38
14186,3302467,7.36143,164
14187,3791958,3.68738,13
14188,3157138,4.58089,24
14189,3852022,5.12364,35
14190,3716579,9.68772,825
14191,2692883,3.53147,12
14192,3132616,6.13344,70
14193,3022709,3.86438,15
14194,3656635,6.72373,106
14195,2582979,4.34568,20
14196,3826504,7.16148,143
14197,2922715,5.3205,40
14198,3157147,6.17478,72
14199,3352438,4.44466,22
14200,3606682,3.8336,14
14201,3766549,4.66713,25
14202,3376867,12.6098,6251
14203,3961842,9.32201,640
14204,3852034,6.62962,99
14205,3742130,7.0201,130
14206,3572263,6.49596,90
14207,2947248,4.59796,24
14208,2387711,8.19438,293
14209,2692909,9.3722,663
14210,3097208,8.87192,469
14211,4011889,8.90775,480
14212,2693014,5.22447,37
14213,3302495,6.11777,69
14214,2922732,3.13446,9
14215,3217123,6.02935,65
14216,2887309,9.66199,810
14217,3682182,4.71433,26
14218,3522327,3.84351,14
14219,3572278,9.1221,557
14220,3242555,4.87905,29
14221,3791996,4.98172,32
14222,3486807,7.15721,143
14223,3656665,6.64726,100
14224,2777412,10.5434,1492
14225,3072703,5.01139,32
14226,3936442,7.51494,183
14227,3157178,4.97842,32
14228,2997231,4.28193,19
14229,3107234,3.9296,15
14230,3326950,9.99134,1018
14231,3986397,3.64459,13
14232,3826542,10.6747,1635
14233,2423264,9.40191,676
14234,3986412,4.35327,20
14235,2922756,8.64492,400
14236,3376914,6.32142,80
14237,2947283,7.25629,153
14238,3107242,7.76168,217
14239,3302533,5.3034,39
14240,3327057,5.69782,52
14241,3377016,4.75846,27
14242,2337786,3.76256,14
14243,2617563,10.2393,1209
14244,3352485,6.0819,68
14245,3802129,9.1244,558
14246,3852079,7.12485,140
14247,3962000,6.88221,118
14248,2642995,4.96535,31
14249,2643095,4.05343,17
14250,3352503,9.09694,548
14251,3157217,4.31903,20
14252,3742182,4.96494,31
14253,3217167,4.96611,31
14254,4011951,4.80702,28
14255,2617579,8.48716,359
14256,2777447,5.96433,62
14257,3766621,6.04626,66
14258,3716664,6.11319,69
14259,3292561,4.08963,17
14260,3377044,9.62438,789
14261,2997272,6.88117,118
14262,2862841,4.38727,21
14263,3572340,11.7457,3434
14264,3742212,5.17488,36
14265,2693081,10.3253,1283
14266,3302572,4.88238,29
14267,3157241,3.98734,16
14268,2533227,4.20815,18
14269,4036497,3.92768,15
14270,3961932,8.81905,452
14271,3632298,7.28044,155
14272,2972759,8.64654,401
14273,3826601,7.39276,168
14274,3217194,4.5736,24
14275,3022814,8.56962,380
14276,3656737,4.94822,31
14277,3912079,3.90512,15
14278,3936515,7.52277,184
14279,3522398,6.05678,67
14280,3852133,5.49048,45
14281,3766651,5.05324,33
14282,2363372,4.65402,25
14283,3182678,3.63019,12
14284,2473284,8.95271,495
14285,3292590,5.03855,33
14286,2557668,6.74748,107
14287,2727535,8.15311,285
14288,4011989,4.8214,28
14289,3486883,8.54884,375
14290,2617630,4.32936,20
14291,3376976,4.57524,24
14292,2777487,6.62237,99
14293,3742236,7.76448,217
14294,2643157,11.103,2200
14295,3962054,9.61667,785
14296,3961955,8.2781,310
14297,3656760,5.43911,43
14298,2363389,7.76241,217
14299,2922840,8.79152,443
14300,3022841,4.26984,19
14301,3377091,5.99383,64
14302,3327143,3.69233,13
14303,2667597,3.84405,14
14304,2703133,9.32303,640
14305,3217242,4.7423,27
14306,3936550,5.37793,42
14307,3986514,9.36072,657
14308,2617659,4.24081,19
14309,3107342,8.2958,314
14310,3961981,7.54537,187
14311,3292634,7.38627,167
14312,2363424,12.0666,4290
14313,2837479,7.89058,237
14314,2947387,3.84516,14
14315,3912137,6.1936,73
14316,2693149,9.07284,539
14317,3826656,7.70656,209
14318,3656800,6.55317,94
14319,2813060,9.78404,882
14320,3327166,8.46358,353
14321,3157311,5.27848,39
14322,4012142,6.26222,77
14323,2947405,5.60737,49
14324,2533289,3.67877,13
14325,2887449,4.70875,26
14326,3132782,11.9887,4064
14327,3766716,6.5437,93
14328,2583254,3.69205,13
14329,2727587,7.27968,155
14330,3742285,4.15336,18
14331,2447824,8.9196,484
14332,2922881,3.70579,13
14333,4012154,4.60393,24
14334,2643217,5.26436,38
14335,2363444,8.32095,320
14336,2837499,5.5967,48
14337,3352618,5.13653,35
14338,2617687,6.49419,90
14339,3742304,3.94062,15
14340,3802254,6.61167,98
14341,3486956,8.73232,425
14342,3377149,8.46159,353
14343,2997376,9.94614,986
14344,2777564,8.33805,324
14345,3876645,9.82345,906
14346,3656829,8.06743,268
14347,2862950,8.43165,345
14348,2863049,8.79001,443
14349,3546924,8.52227,368
14350,3716783,5.90418,60
14351,2423422,7.72429,211
14352,4012178,5.07666,34
14353,2473376,9.46989,709
14354,2557759,9.54649,748
14355,3097401,4.35371,20
14356,3792273,6.82616,113
14357,2497812,6.98519,127
14358,3572461,12.0538,4252
14359,3962145,4.60944,24
14360,2887490,5.43812,43
14361,3182781,9.86199,931
14362,3632424,6.0506,66
14363,3302693,4.74132,27
14364,3377177,4.89478,30
14365,3596894,6.08047,68
14366,4012204,9.50273,725
14367,3656855,7.72767,212
14368,2363484,5.30608,40
14369,2693217,9.40627,679
14370,2703217,10.2319,1203
14371,3267273,4.06629,17
14372,3462567,4.28967,20
14373,3023038,3.98953,16
14374,3986585,5.65085,50
14375,3487095,6.59378,97
14376,2922940,4.16135,18
14377,2447877,4.17377,18
14378,3962165,7.31114,159
14379,3742351,4.38444,21
14380,2617752,8.77531,438
14381,3157385,6.88523,118
14382,3073013,9.59462,773
14383,3023060,10.0546,1063
14384,3292735,4.93083,31
14385,2363525,8.54413,373
14386,3267314,7.65026,201
14387,3302740,4.8819,29
14388,3766796,7.74112,214
14389,3572517,4.89692,30
14390,3377226,8.698,415
14391,3217361,7.74472,214
14392,3656904,12.2508,4874
14393,2777639,4.66197,25
14394,2922972,4.23714,19
14395,2643312,3.71747,13
14396,3742384,10.2584,1225
14397,3742400,6.23271,75
14398,3962219,7.68902,206
14399,3682445,10.3677,1321
14400,3462630,4.39253,21
14401,2643324,8.91641,483
14402,3986647,3.81256,14
14403,3157434,5.757,54
14404,3023103,4.67227,25
14405,3632492,8.86329,466
14406,2617796,6.10538,69
14407,2583374,3.83861,14
14408,2497892,6.72558,106
14409,3157441,7.07314,135
14410,3742415,6.99685,128
14411,2388085,3.59113,12
14412,2363562,4.57338,24
14413,2507896,5.2295,38
14414,3826803,6.93591,122
14415,3217395,4.49941,23
14416,3292779,4.48174,22
14417,3606981,3.53301,12
14418,3657041,4.50622,23
14419,3132927,5.04856,33
14420,3716893,7.95706,248
14421,2508016,7.45925,176
14422,3242839,3.86828,15
14423,3986672,5.65057,50
14424,3157460,7.06954,134
14425,2363579,5.58804,48
14426,3766861,5.39409,42
14427,3302805,6.43998,87
14428,3852345,5.63416,50
14429,3132940,6.48396,90
14430,3182903,3.86891,15
14431,4012299,6.40255,85
14432,3182894,3.94428,15
14433,3962260,9.83142,911
14434,2448073,9.92986,975
14435,3802396,3.97375,16
14436,3267382,7.69461,207
14437,3656965,4.39756,21
14438,3183012,4.18272,18
14439,2777714,8.76974,436
14440,2693332,3.80052,14
14441,2947572,7.89506,238
14442,2667809,5.91813,60
14443,3023149,6.17438,72
14444,3802416,6.98082,126
14445,3597125,6.56803,95
14446,3717034,4.50352,23
14447,2498046,8.36955,331
14448,2727762,8.58146,383
14449,3742460,5.58452,48
14450,3522644,3.70253,13
14451,3487220,8.63756,398
14452,3047581,4.98764,32
14453,2363618,9.60512,779
14454,2887633,10.6175,1571
14455,2447993,8.97478,503
14456,3462693,8.99709,511
14457,3766893,11.5677,3035
14458,2388148,3.93798,15
14459,3182930,3.64678,13
14460,3377322,5.03331,33
14461,3107548,4.11523,17
14462,3852381,4.74984,27
14463,3656990,4.32641,20
14464,3716950,4.6003,24
14465,3717052,10.2126,1187
14466,3962293,3.81272,14
14467,3522662,5.18473,36
14468,2693357,9.19245,585
14469,3986730,6.0894,68
14470,2533493,7.61178,196
14471,3352813,9.00476,514
14472,2497974,4.61359,24
14473,3852407,5.85084,58
14474,2727793,9.57441,762
14475,2423597,9.40489,678
14476,2583465,4.02739,16
14477,3182957,8.85386,463
14478,2558045,10.4188,1369
14479,2703377,8.10114,275
14480,2557948,3.78331,14
14481,3097580,3.76149,14
14482,3217487,7.10181,137
14483,3742513,4.27912,19
14484,3023211,9.95071,990
14485,3377358,4.77599,27
14486,2473571,11.9703,4013
14487,2557956,3.65296,13
14488,2423625,5.87014,58
14489,3267455,8.39869,337
14490,3962338,9.12021,556
14491,3607183,10.4448,1394
14492,2973168,9.7721,874
14493,3716993,5.85064,58
14494,3302886,5.44062,43
14495,3767053,5.33165,40
14496,3107606,9.14043,564
14497,3352847,5.02376,33
14498,2693409,4.54864,23
14499,3742532,4.84669,29
14500,3133135,9.0877,544
14501,3182984,5.82052,57
14502,3766960,9.65776,808
14503,3157563,6.91331,121
14504,3936828,3.98546,16
14505,2388219,8.52264,368
14506,4012407,3.85883,15
14507,3047660,10.8131,1799
14508,3377385,4.97458,31
14509,2363689,5.51426,46
14510,3293014,6.33841,81
14511,3487299,3.71132,13
14512,3183111,8.46514,353
14513,3657168,5.37268,41
14514,3023246,4.31615,20
14515,3742554,7.20522,148
14516,2498143,10.8698,1871
14517,2947681,3.72361,13
14518,2923257,3.24144,9
14519,3607232,6.30998,79
14520,2423669,3.99701,16
14521,2668021,9.05985,534
14522,3243078,9.04846,529
14523,3157596,6.02319,65
14524,3377423,8.11856,278
14525,2558118,7.39753,169
14526,2947703,3.50059,11
14527,3962401,6.44125,87
14528,2923270,3.92809,15
14529,3657193,6.42151,86
14530,3352904,10.9878,2031
14531,2813364,8.21129,296
14532,3292946,4.85347,29
14533,3632671,5.07636,34
14534,2973232,8.25218,305
14535,3462816,7.73568,213
14536,2668035,9.82214,905
14537,2703462,3.94334,15
14538,3107661,8.65331,403
14539,3023279,5.38445,42
14540,2837810,10.4165,1367
14541,3852507,6.42725,86
14542,3303059,6.42695,86
14543,3657219,4.86276,29
14544,2448232,8.8215,452
14545,3936887,9.8704,936
14546,3487360,3.50899,11
14547,2643530,6.04076,66
14548,2727913,8.95728,497
14549,3023295,7.34772,163
14550,2558150,7.19557,147
14551,3157639,4.23529,19
14552,3377456,5.88626,59
14553,3607275,4.3161,20
14554,3462843,10.3657,1319
14555,3157647,6.25134,76
14556,3377463,7.76203,217
14557,3936913,7.86307,233
14558,3852529,7.9446,246
14559,3097701,3.99136,16
14560,3023318,7.26557,154
14561,3073267,4.43411,22
14562,3742627,4.27325,19
14563,2813414,10.377,1330
14564,2863363,5.90162,60
14565,2583602,8.62159,394
14566,3133233,6.93075,122
14567,3302990,9.68241,822
14568,3352948,6.98442,127
14569,2693511,6.18376,73
14570,3377474,7.66895,204
14571,3962448,7.10322,137
14572,3157660,9.37861,666
14573,3657253,11.0124,2066
14574,2363784,5.54487,47
14575,3303109,8.25716,306
14576,3802602,12.2478,4864
14577,4012511,4.96037,31
14578,3767169,5.10823,34
14579,3107724,6.53101,92
14580,3572782,8.11606,277
14581,3742652,10.4856,1434
14582,2363808,4.28645,20
14583,3962469,8.25663,306
14584,3243164,5.44081,43
14585,2813442,7.2907,157
14586,2947774,4.26474,19
14587,3023350,9.16914,576
14588,3876990,3.65761,13
14589,3852565,10.3568,1311
14590,2533670,8.87202,469
14591,3183219,7.64206,200
14592,3936951,7.31858,160
14593,2583631,6.62207,99
14594,3607332,4.32104,20
14595,2923359,10.4718,1420
14596,3547375,4.17347,18
14597,3657286,4.95471,31
14598,3597338,8.99265,509
14599,2947789,3.69537,13
14600,3487432,10.5316,1480
14601,2473735,8.68469,411
14602,2643592,7.12045,139
14603,3852581,5.55157,47
14604,2727976,6.74178,107
14605,2947805,3.44918,11
14606,2668132,5.11604,35
14607,3183238,7.83512,228
14608,3962494,9.58005,765
14609,3852586,9.13168,561
14610,2813465,5.13483,35
14611,3987029,7.06755,134
14612,3986933,7.38154,167
14613,3157722,5.54332,47
14614,2498274,4.61406,24
14615,3437500,4.75935,27
14616,3023384,9.33223,645
14617,3413067,3.70261,13
14618,2693569,8.08829,272
14619,3657318,5.32699,40
14620,3462930,9.07753,540
14621,2813481,7.1086,138
14622,3767230,4.40263,21
14623,2363852,3.82199,14
14624,3303165,8.59248,386
14625,3792656,4.10953,17
14626,2448336,3.81118,14
14627,3742708,10.8399,1833
14628,3937092,8.75464,432
14629,3936992,4.29543,20
14630,3962530,10.3658,1320
14631,3632806,6.64057,100
14632,2863451,6.61669,98
14633,2997789,3.59057,12
14634,2947842,3.62497,12
14635,3133325,4.39705,21
14636,3462949,10.7036,1668
14637,3157751,6.36663,83
14638,2423829,7.64963,201
14639,3742727,8.16676,287
14640,3377569,4.5172,23
14641,3293187,4.39361,21
14642,3522914,7.3173,159
14643,3463056,9.55084,750
14644,2473784,8.42707,344
14645,2363876,4.22113,19
14646,2838042,8.01006,258
14647,2973376,7.90295,239
14648,3827218,7.33269,161
14649,3572869,7.67297,204
14650,2693616,3.9079,15
14651,2813524,6.26,77
14652,3937130,6.74486,107
14653,2888010,3.73152,13
14654,2693620,4.56476,24
14655,3133345,7.81122,225
14656,3962560,3.50727,11
14657,3183305,7.59176,193
14658,3267678,7.10744,138
14659,2363902,7.32331,160
14660,3293215,7.08693,136
14661,3657367,7.96467,250
14662,2668205,8.34791,326
14663,3107828,7.24829,152
14664,3217736,9.2962,629
14665,3243262,4.06893,17
14666,3597421,7.04294,132
14667,2448382,3.92729,15
14668,3767280,5.24672,38
14669,3742756,9.40165,676
14670,2837970,4.9249,30
14671,2947877,3.70165,13
14672,2887930,5.38929,42
14673,2364016,6.10884,69
14674,3962578,4.15814,18
14675,2363919,10.3003,1261
14676,2338487,5.51559,46
14677,2473831,4.03791,16
14678,3632862,4.76878,27
14679,2947889,8.64355,400
14680,3962587,8.15589,285
14681,2693654,3.60877,12
14682,3293244,10.7298,1698
14683,3463112,9.12267,557
14684,3877221,6.65849,101
14685,3607447,8.58872,385
14686,3547500,7.85617,232
14687,3157817,10.2219,1194
14688,3852691,7.91222,241
14689,3742783,4.27553,19
14690,3573029,8.25253,305
14691,3572929,5.03612,33
14692,2728189,10.6184,1572
14693,3303255,9.97731,1008
14694,3183348,3.96635,16
14695,3023483,5.78221,55
14696,2863535,9.80914,897
14697,3937183,6.79492,111
14698,2423907,5.22034,37
14699,2838116,4.61858,25
14700,2948024,3.93475,15
14701,2997875,3.93846,15
14702,3987148,3.95032,15
14703,2693682,3.84865,14
14704,3183364,8.11844,278
14705,3767339,10.5142,1462
14706,3632907,7.40634,170
14707,3573051,4.07015,17
14708,3157844,5.52793,46
14709,3597476,12.0434,4221
14710,2558355,4.42163,21
14711,2728224,10.7351,1704
14712,3293280,9.54223,746
14713,3217807,9.91459,965
14714,3987166,3.30781,10
14715,3852735,5.47046,44
14716,3792776,5.81634,56
14717,3377669,5.45974,44
14718,3717395,11.048,2117
14719,2997907,4.85028,29
14720,3303300,8.24485,303
14721,3133434,3.44676,11
14722,3877265,4.45686,22
14723,3523118,6.18642,73
14724,3047953,5.00309,32
14725,3852743,7.46875,177
14726,3607503,9.1991,588
14727,3413212,7.65755,202
14728,3487600,3.7208,13
14729,3607510,9.41866,684
14730,3572975,5.3923,42
14731,3293312,4.57584,24
14732,3047963,9.51384,731
14733,3573078,8.55556,376
14734,2388525,6.59314,97
14735,2363992,4.28448,19
14736,3632940,9.25705,612
14737,3572982,9.0796,541
14738,3912718,7.38768,167
14739,3597521,8.52016,367
14740,3633048,8.63755,398
14741,2474019,10.6908,1653
14742,2947975,3.47974,11
14743,3937252,7.55753,188
14744,3962678,7.5385,186
14745,3133465,7.01778,130
14746,3157901,6.4433,87
14747,3683018,10.6502,1607
14748,2728271,4.07652,17
14749,2863613,6.00605,64
14750,3607537,9.91185,963
14751,2753707,3.80526,14
14752,2703750,3.75628,14
14753,3023565,7.38017,167
14754,3303339,7.54998,187
14755,3523156,8.6198,393
14756,3293341,7.84362,230
14757,2473936,4.2644,19
14758,2997952,9.14318,565
14759,3158011,5.22346,37
14760,3852783,10.1528,1138
14761,3717452,6.79262,111
14762,3133479,7.43562,173
14763,3987228,8.60642,390
14764,3573123,4.08059,17
14765,2838201,11.132,2244
14766,3377737,4.29604,20
14767,3683037,12.8039,7151
14768,2424102,11.9604,3985
14769,3633081,4.13365,18
14770,3547610,9.10827,552
14771,2863637,7.15929,143
14772,2338625,4.4358,22
14773,2753732,6.47787,89
14774,3108072,9.73867,854
14775,2668351,9.12699,559
14776,3683050,8.9049,479
14777,2364155,6.70811,105
14778,3377752,7.32565,160
14779,3413278,10.3515,1307
14780,2473965,7.76066,217
14781,3937294,4.21302,19
14782,3852823,8.21408,297
14783,3048134,10.2134,1187
14784,3633109,6.97655,126
14785,2474071,7.76496,218
14786,3353335,5.22536,37
14787,3962734,8.84915,461
14788,3573152,7.74828,215
14789,2778273,5.1563,36
14790,3852832,4.2146,19
14791,3293390,3.53042,12
14792,2508520,3.91208,15
14793,3158060,5.75636,54
14794,3303392,7.77062,218
14795,3597603,10.7601,1734
14796,2473991,8.15957,286
14797,3743038,4.55071,23
14798,3303407,3.79281,14
14799,3767465,6.30821,79
14800,2474105,10.6264,1581
14801,3827427,9.72776,848
14802,2424148,7.00404,128
14803,2364189,8.29062,313
14804,2558483,7.38287,167
14805,2584018,5.40067,42
14806,3377789,9.39002,671
14807,2948169,4.04661,17
14808,3073597,9.91451,965
14809,3767480,7.97663,252
14810,3218041,3.72212,13
14811,3633148,8.19595,293
14812,2703836,6.62449,99
14813,3803020,3.88371,15
14814,3717539,11.3118,2542
14815,2558511,10.4025,1354
14816,3962781,7.22131,149
14817,3802924,4.22324,19
14818,2923661,9.0599,534
14819,3293435,4.0686,17
14820,3413344,8.5191,367
14821,3108146,10.3079,1268
14822,2948188,4.8312,28
14823,2643901,7.92352,243
14824,2668425,10.5201,1468
14825,3852880,3.81285,14
14826,2888243,11.956,3973
14827,3743074,4.65338,25
14828,3377826,9.02884,522
14829,2364231,7.81483,225
14830,2948205,3.86058,15
14831,3158114,7.62603,198
14832,3437780,5.88233,59
14833,3218067,10.4623,1411
14834,3048212,9.65898,808
14835,3962799,8.65615,403
14836,2644014,8.05726,266
14837,2863730,9.68045,821
14838,3573229,9.05157,531
14839,3547696,7.92723,243
14840,2533999,3.69365,13
14841,2338719,5.66275,51
14842,3437801,5.90091,60
14843,3353417,3.70098,13
14844,3912857,5.86217,58
14845,3853008,3.61058,12
14846,3218077,3.59109,12
14847,3792952,7.01121,129
14848,3912861,9.08965,545
14849,2728408,8.60614,390
14850,3767531,6.70102,104
14851,2474161,8.72782,424
14852,3633191,7.07034,134
14853,3048227,5.91103,60
14854,3293469,3.75725,14
14855,4012868,10.0082,1030
14856,3327906,10.8202,1808
14857,2534126,5.65834,51
14858,2618499,4.47923,22
14859,3377861,4.59451,24
14860,3743119,7.99871,256
14861,3303478,4.352,20
14862,2948239,4.56503,24
14863,2694001,4.44511,22
14864,2508611,3.97182,16
14865,2703902,4.99056,32
14866,3353441,4.61121,24
14867,3962839,9.10169,549
14868,2888284,6.33084,80
14869,2998192,5.9119,60
14870,3268059,5.30993,40
14871,3573261,8.70141,416
14872,3218113,7.49224,180
14873,3853036,7.2431,151
14874,3633221,11.1446,2264
14875,3717605,6.4604,88
14876,3802980,7.79503,222
14877,3597702,4.44126,22
14878,3523318,4.05142,17
14879,2888304,8.45592,351
14880,3023729,9.9005,956
14881,3098213,4.11112,17
14882,3852944,3.81824,14
14883,3607698,8.30892,317
14884,2948259,6.96143,125
14885,2584113,3.68608,13
14886,3183604,10.8463,1841
14887,3633236,7.2479,152
14888,3377886,12.6312,6344
14889,3852953,3.57611,12
14890,2728448,10.6832,1644
14891,3108226,6.70974,105
14892,2973694,6.25667,76
14893,4013018,7.27772,155
14894,3913018,5.80362,56
14895,2753880,8.89514,476
14896,3853063,7.32799,161
14897,3327948,7.44173,174
14898,3378007,7.77884,220
14899,3852966,3.47528,11
14900,2558595,7.40228,169
14901,2693937,8.32283,320
14902,3717635,11.9432,3938
14903,2474223,5.6812,51
14904,3803120,9.30035,630
14905,3303530,10.8968,1907
14906,2584134,5.4876,45
14907,3487824,8.09374,273
14908,2558612,4.42583,21
14909,3218151,3.81462,14
14910,3743167,7.49459,180
14911,3293537,8.30986,317
14912,3912936,4.52139,23
14913,2448710,4.66863,25
14914,2888341,6.8947,119
14915,3243581,4.79795,28
14916,3378024,7.84111,229
14917,2704052,4.5688,24
14918,2474240,7.06589,134
14919,3328069,8.70539,417
14920,2778440,5.70371,52
14921,3413456,5.65898,51
14922,3377933,8.48692,359
14923,4012949,8.36663,330
14924,2838399,3.99538,16
14925,3853108,9.13995,564
14926,3378043,4.12423,17
14927,3743194,5.26306,38
14928,2838416,4.0395,16
14929,3987446,8.48001,357
14930,3607766,4.08018,17
14931,2644128,5.23558,38
14932,3023795,8.99295,510
14933,2474265,4.64669,25
14934,3413479,4.04575,17
14935,2618598,8.73008,425
14936,3377964,9.73779,854
14937,2388794,8.15933,286
14938,2618620,3.90931,15
14939,2753952,8.27463,310
14940,3218209,4.32232,20
14941,2888385,6.73204,106
14942,2923819,7.4129,170
14943,3438027,7.71072,209
14944,3413495,3.99948,16
14945,3743230,3.80795,14
14946,3378072,6.41998,86
14947,3023825,3.67144,13
14948,3683276,9.04465,528
14949,2364381,4.70003,26
14950,2644155,8.39423,336
14951,2704114,3.76914,14
14952,3937527,6.91653,121
14953,2584207,3.74036,13
14954,2534252,4.5236,23
14955,2888399,4.68681,26
14956,3023835,3.78673,14
14957,2618640,8.13668,281
14958,2694123,9.14233,565
14959,3048363,5.62027,49
14960,3803194,7.93217,244
14961,3377988,4.77386,27
14962,3413525,3.70398,13
14963,2863885,7.79353,222
14964,2838462,7.13855,141
14965,4013118,5.76565,54
14966,3987492,5.45874,44
14967,3048373,5.63014,50
14968,3633347,6.70323,104
14969,2998333,10.826,1815
14970,2474322,10.45,1399
14971,3438061,5.54215,47
14972,2948379,7.31356,159
14973,3717737,10.2644,1230
14974,3488022,6.8238,113
14975,2704143,3.97872,16
14976,2753994,8.81778,451
14977,2618665,5.90294,60
14978,3853178,5.08898,34
14979,2644202,4.02652,16
14980,2923868,4.20081,18
14981,3767709,3.74314,13
14982,2474341,8.25429,305
14983,3268222,3.92603,15
14984,3962997,5.07478,34
14985,2364438,9.14753,567
14986,3303652,7.28843,156
14987,3048413,10.3423,1298
14988,3853193,6.92092,121
14989,3463522,10.1666,1149
14990,2584258,5.64712,50
14991,3023883,4.0949,17
14992,3243708,7.2462,152
14993,3963115,4.50463,23
14994,3597857,8.52068,367
14995,2558736,10.0265,1043
14996,4037583,14.649,25691
14997,3937587,7.91129,241
14998,3743306,3.93695,15
14999,2618702,7.36775,165
15000,2948425,10.0166,1036
15001,3183757,9.13031,560
15002,3717775,6.95864,124
15003,3633403,10.0936,1093
15004,3098378,5.21253,37
15005,3607870,8.46974,355
15006,2534324,4.40628,21
15007,2973856,4.40972,21
15008,4037595,14.0618,17101
15009,3023912,3.60795,12
15010,3378159,8.58391,384
15011,2498806,3.59289,12
15012,3963135,4.34796,20
15013,2704188,6.52597,92
15014,3328214,6.53571,93
15015,3353640,5.14111,35
15016,3303683,4.28897,20
15017,3523499,5.78437,55
15018,2888485,4.64101,25
15019,2998404,9.11558,555
15020,3413604,9.46788,708
15021,2863964,8.33589,323
15022,3048447,4.03465,16
15023,2400009,6.41908,86
15024,2618726,6.53992,93
15025,3024025,6.92082,121
15026,2923928,11.1792,2319
15027,3683377,11.6857,3294
15028,2389016,9.58013,765
15029,3743340,4.12229,17
15030,3268274,8.29959,315
15031,3803290,7.17147,144
15032,3548050,3.91759,15
15033,3378183,6.04725,66
15034,2534354,7.12294,139
15035,3488094,6.2847,78
15036,3463571,10.8573,1855
15037,2923939,5.435,43
15038,3597914,4.8145,28
15039,2474409,3.86414,15
15040,4037638,9.27629,620
