,ID_REF,VALUE,COUNT
13749,3765848,3.17888,9
13750,3985665,5.6551,50
13751,3631517,8.24445,303
13752,3741426,4.43515,22
13753,2337147,4.85695,29
13754,2702307,7.94233,246
13755,2497018,3.41797,11
13756,3301800,5.24573,38
13757,3436236,8.30014,315
13758,2886595,5.54781,47
13759,3961253,8.62357,394
13760,2447066,6.89411,119
13761,3046556,5.13821,35
13762,3825823,7.97963,252
13763,2497028,3.95246,15
13764,2692319,6.49486,90
13765,3596109,4.54027,23
13766,3655961,9.83724,915
13767,3411721,6.48735,90
13768,3851353,3.95445,16
13769,2362591,3.80242,14
13770,2387126,3.8304,14
13771,3681488,3.41954,11
13772,3801411,8.4477,349
13773,2666807,4.68096,26
13774,2836665,7.62796,198
13775,3825838,4.95193,31
13776,3741456,3.86248,15
13777,3351775,9.03423,524
13778,3182019,7.33647,162
13779,3985709,4.48063,22
13780,3715935,4.44324,22
13781,3106539,10.0041,1027
13782,3266408,7.51717,183
13783,3376317,4.17812,18
13784,3851374,6.43726,87
13785,3985717,8.88068,471
13786,2532480,9.2768,620
13787,3096545,10.2946,1256
13788,2447107,3.52675,12
13789,3655986,8.71109,419
13790,4035762,6.79243,111
13791,3716048,10.2046,1180
13792,2496962,4.93477,31
13793,3376326,5.05722,33
13794,3825860,5.10692,34
13795,3766013,3.87161,15
13796,3351806,7.75213,216
13797,3596147,4.14958,18
13798,3106559,3.74414,13
13799,2447124,4.14973,18
13800,2996563,4.43981,22
13801,2337217,4.73902,27
13802,2812273,8.52959,370
13803,2532510,8.46807,354
13804,3301857,11.3555,2620
13805,3571634,5.36379,41
13806,3216476,8.14148,282
13807,3741502,9.36959,661
13808,3546213,3.54763,12
13809,2497082,3.89671,15
13810,2362651,3.72517,13
13811,3326400,9.73687,853
13812,2422612,5.03854,33
13813,3096575,6.84663,115
13814,3961325,3.49572,11
13815,3911366,4.60886,24
13816,3182063,7.10688,138
13817,3156541,5.01456,32
13818,2447148,7.14204,141
13819,2886679,4.72505,26
13820,2642441,4.80898,28
13821,2922215,11.1374,2253
13822,3132124,4.09396,17
13823,3351841,9.7126,839
13824,2726828,10.2838,1247
13825,3181976,4.82237,28
13826,3376367,4.36338,21
13827,2702395,8.041,263
13828,3825911,4.93109,31
13829,2836738,10.4491,1398
13830,3741528,8.18406,291
13831,3436329,6.78065,110
13832,2812315,6.06475,67
13833,3715997,4.6063,24
13834,2497119,4.1123,17
13835,2692411,10.7781,1756
13836,3851441,7.07624,135
13837,3791482,8.33546,323
13838,3411810,5.22901,38
13839,3985774,5.69174,52
13840,3656151,3.89545,15
13841,3571667,5.17682,36
13842,2752362,3.52807,12
13843,2616932,8.97998,505
13844,3716113,6.62849,99
13845,2666884,4.27568,19
13846,4035833,8.58392,384
13847,3801492,4.42069,21
13848,3216529,5.68517,51
13849,2617041,6.53995,93
13850,3301914,5.7877,55
13851,3851454,4.14186,18
13852,2362702,8.00371,257
13853,3741547,3.83149,14
13854,2666904,8.89544,476
13855,2922246,3.77697,14
13856,3826041,10.1437,1131
13857,3376410,3.73,13
13858,3096638,3.73776,13
13859,3656178,8.80059,446
13860,2946681,6.487,90
13861,3046681,4.5808,24
13862,2447192,5.64211,50
13863,2337285,6.44104,87
13864,3875908,5.90898,60
13865,2362723,4.41109,21
13866,3326461,3.73708,13
13867,2692447,7.62098,197
13868,3461795,4.96627,31
13869,2667024,5.72279,53
13870,2862317,8.6193,393
13871,2497161,3.69226,13
13872,2812359,8.69847,415
13873,3656191,5.86877,58
13874,3352002,6.16485,72
13875,3716151,7.50921,182
13876,2776837,3.97049,16
13877,3351895,5.77329,55
13878,3046708,3.35494,10
13879,3376433,3.88335,15
13880,3571727,8.77324,438
13881,3851493,4.09657,17
13882,3741585,4.18391,18
13883,2507173,3.96355,16
13884,2946714,9.41158,681
13885,2472651,4.86775,29
13886,3302056,6.44419,87
13887,2776851,4.8637,29
13888,2362746,3.7883,14
13889,2582562,6.37095,83
13890,3596263,8.45243,350
13891,3851514,7.43218,173
13892,3826079,9.66603,812
13893,3656223,4.30827,20
13894,2337327,4.13616,18
13895,2726910,3.92976,15
13896,4011464,7.71582,210
13897,3156640,4.88936,30
13898,3351931,7.98389,253
13899,2532626,5.78776,55
13900,2447246,4.20407,18
13901,2422722,7.58401,192
13902,3936009,6.30033,79
13903,3046739,7.06185,134
13904,2507209,9.71351,840
13905,3352040,3.79573,14
13906,2642543,6.90502,120
13907,3985866,8.01612,259
13908,3911485,5.69664,52
13909,3766153,5.8911,59
13910,3156655,4.95537,31
13911,3521816,4.55283,23
13912,3412008,8.79198,443
13913,3681674,8.27482,310
13914,3486383,8.95245,495
13915,3072276,9.03681,525
13916,3606304,7.74074,214
13917,3851545,8.50962,364
13918,2642562,7.49051,180
13919,2862380,5.28731,39
13920,2836856,9.08192,542
13921,3326540,8.97434,503
13922,3376490,4.73363,27
13923,2337369,4.46582,22
13924,2812435,10.038,1051
13925,3182199,9.89532,952
13926,3266583,5.13047,35
13927,2752478,7.31959,160
13928,3876084,4.39204,21
13929,3352070,9.78357,881
13930,2617148,4.18257,18
13931,3681705,8.1386,282
13932,2972310,10.1707,1153
13933,3461883,4.59437,24
13934,3351975,5.17214,36
13935,3376512,3.74888,13
13936,3801621,9.40333,677
13937,2497252,3.68885,13
13938,3571810,5.84209,57
13939,3741668,7.49671,181
13940,2532681,5.20607,37
13941,3182229,10.6014,1554
13942,2337392,4.24957,19
13943,2836886,7.05854,133
13944,2996753,3.70378,13
13945,2337407,6.839,114
13946,3376529,4.67208,25
13947,3961496,6.82815,114
13948,3851589,6.89513,119
13949,2777044,3.88881,15
13950,3716259,3.55317,12
13951,3851603,8.76399,435
13952,2447324,7.07535,135
13953,3216671,4.92587,30
13954,2532699,5.59404,48
13955,3656318,8.06297,267
13956,2617188,8.74609,429
13957,2692573,8.05463,266
13958,3985949,4.10964,17
13959,3876142,6.26855,77
13960,3292169,4.25152,19
13961,3631794,6.84026,115
13962,3352130,10.4458,1395
13963,4011569,3.93503,15
13964,2497301,7.61071,195
13965,2727116,6.82216,113
13966,2362860,4.05005,17
13967,3376556,7.84234,229
13968,3741715,4.83501,29
13969,3022409,8.68612,412
13970,2777070,9.03641,525
13971,3376560,6.39253,84
13972,2837029,5.1073,34
13973,3302177,7.39199,168
13974,3851630,6.51827,92
13975,3072368,7.30386,158
13976,2946845,8.04194,264
13977,3022422,3.63205,12
13978,3302187,8.9423,492
13979,2582701,5.5132,46
13980,2702610,7.75405,216
13981,3132333,7.74118,214
13982,2752560,9.20037,588
13983,2667181,9.99183,1018
13984,3326635,4.24502,19
13985,3352159,4.23336,19
13986,3851651,10.0293,1045
13987,3436544,7.46408,177
13988,3766269,8.77847,439
13989,3656362,6.10696,69
13990,2362892,6.90634,120
13991,2776998,8.18418,291
13992,3986087,3.7715,14
13993,3182310,5.53061,46
13994,2777113,4.30126,20
13995,3216736,4.09477,17
13996,4011620,3.50538,11
13997,2812539,7.187,146
13998,3461981,3.83169,14
13999,2972411,5.14197,35
14000,3766284,6.94463,123
14001,3571904,9.5302,739
14002,2692640,3.68789,13
14003,3302229,6.03489,66
14004,3716337,7.6059,195
14005,4036155,3.66035,13
14006,3462094,7.93884,245
14007,3741769,5.52592,46
14008,3436571,7.4741,178
14009,4011637,5.27724,39
14010,3022465,9.61774,786
14011,3302240,7.90327,239
14012,2447414,4.10456,17
14013,3936167,7.32206,160
14014,2887048,5.7845,55
14015,2946908,3.65934,13
14016,2532793,5.67476,51
14017,2422885,8.1324,281
14018,2617276,8.53963,372
14019,3072435,10.9107,1925
14020,3851703,9.50103,725
14021,2363042,11.1582,2285
14022,2667243,4.91997,30
14023,3741800,5.75808,54
14024,2642720,3.82603,14
14025,3132393,3.63756,12
14026,3656418,8.12146,278
14027,2507380,8.8558,463
14028,2362950,3.82814,14
14029,3961622,7.98892,254
14030,3572041,9.65848,808
14031,3766334,7.9677,250
14032,3571944,4.90549,30
14033,3851720,4.78433,28
14034,3876245,6.00402,64
14035,2423017,6.96268,125
14036,2812591,3.71493,13
14037,3522101,4.16782,18
14038,2886977,8.40227,338
14039,2947040,5.27035,39
14040,3156848,5.21262,37
14041,3826306,5.4733,44
14042,2727226,8.83288,456
14043,2447454,6.35281,82
14044,4011683,3.61917,12
14045,2922521,8.07287,269
14046,3216813,3.45579,11
14047,3986168,5.34719,41
14048,2363074,4.71888,26
14049,3936224,4.86452,29
14050,3791782,3.57682,12
14051,3716411,9.78411,882
14052,3376677,8.7342,426
14053,2363084,9.82692,908
14054,2532852,3.99883,16
14055,3242353,5.42434,43
14056,2947063,11.9312,3905
14057,3632037,8.91369,482
14058,2362991,3.8275,14
14059,2702724,6.14809,71
14060,3961664,7.19412,146
14061,3766373,7.24399,152
14062,3182409,5.12979,35
14063,2472914,7.04108,132
14064,2947073,12.2673,4930
14065,3791815,3.78049,14
14066,2447486,3.55501,12
14067,2887128,9.85062,923
14068,2947077,13.4384,11101
14069,3302328,9.68668,824
14070,2947081,8.47974,357
14071,3376714,5.03669,33
14072,2473026,4.2724,19
14073,2422967,4.73212,27
14074,3936256,7.99259,255
14075,3851776,5.37808,42
14076,2642791,9.1191,556
14077,2947100,6.17656,72
14078,3631964,12.0334,4192
14079,2363128,7.28764,156
14080,2702752,5.58946,48
14081,3216860,8.39865,337
14082,3741875,6.46654,88
14083,4011743,9.2021,589
14084,2947095,11.6842,3291
14085,3682028,4.63437,25
14086,3986230,7.3483,163
14087,2947108,3.44683,11
14088,3766415,6.84277,115
14089,2837192,4.00601,16
14090,2532894,7.37422,166
14091,3851801,4.79273,28
14092,3961699,3.60767,12
14093,2752725,10.2263,1198
14094,3791850,4.23024,19
14095,3302360,9.08781,544
14096,2472955,8.02987,261
14097,3072546,8.24261,303
14098,2887164,9.68321,822
14099,2533019,3.61702,12
14100,3911767,7.89648,238
14101,3656527,7.2517,152
14102,2447540,6.79297,111
14103,4011768,8.91057,481
14104,2812690,5.68463,51
14105,4036296,3.48313,11
14106,3716481,8.87474,469
14107,3681956,8.74378,429
14108,3632107,4.46321,22
14109,3242425,9.44042,695
14110,2507495,9.67676,818
14111,3851826,5.49138,45
14112,3986261,3.85501,14
14113,2837232,3.93202,15
14114,2777276,6.60909,98
14115,3791874,3.77963,14
14116,2387606,6.54717,94
14117,3412296,6.17743,72
14118,2997097,9.99752,1022
14119,3572164,5.6005,49
14120,3851840,6.34556,81
14121,3157060,6.39962,84
14122,3326826,7.9477,247
14123,3826417,6.88198,118
14124,2922631,8.16898,288
14125,2617433,5.38351,42
14126,2692816,8.49052,360
14127,3376779,5.68053,51
14128,3936330,3.53416,12
14129,3911795,6.59585,97
14130,3656555,8.5875,385
14131,3182489,8.34517,325
14132,3522225,7.74349,214
14133,3766467,4.56431,24
14134,2583014,8.00665,257
14135,3292413,6.81368,112
14136,3216931,4.95769,31
14137,2363202,3.61232,12
14138,3911814,7.83231,228
14139,3791896,3.51735,11
14140,3326842,9.44221,696
14141,3986291,4.23351,19
14142,2837266,9.72714,848
14143,3632152,7.15376,142
14144,3851868,9.67847,819
14145,2862696,8.83461,457
14146,3572209,4.43087,22
14147,3742067,11.9184,3871
14148,2642887,3.50169,11
14149,3486728,6.38003,83
14150,3412345,6.69106,103
14151,3716545,3.77625,14
14152,2423175,6.05281,66
14153,2777333,5.13387,35
14154,2862716,7.78829,221
14155,3047202,8.13414,281
14156,3107151,6.8707,117
14157,3097152,10.1839,1163
14158,3766499,4.85223,29
14159,3791935,4.13912,18
14160,3072630,4.06236,17
14161,3352404,7.11008,138
14162,4011844,3.81989,14
14163,3766512,3.39777,11
14164,3292448,7.54085,186
14165,3376832,6.46212,88
14166,2642911,8.06714,268
14167,2617477,4.46452,22
14168,3801943,10.8122,1798
14169,3682135,8.95866,498
14170,3216969,8.06689,268
14171,2337716,8.78745,442
14172,2473149,8.67712,409
14173,3266934,7.34008,162
14174,2947219,5.73094,53
14175,3572235,8.78364,441
14176,3217077,7.96506,250
14177,3267036,5.38299,42
14178,3851911,6.46088,88
14179,2363248,4.29705,20
14180,3656622,5.50838,46
14181,3022689,4.44454,22
14182,3157132,4.11088,17
14183,3986346,4.17824,18
14184,3741997,8.77692,439
14185,3766533,4.67384,26
14186,3302467,7.31042,159
14187,3791958,3.47173,11
14188,3157138,4.88155,29
14189,3852022,5.07405,34
14190,3716579,9.61053,782
14191,2692883,4.02387,16
14192,3132616,6.21789,74
14193,3022709,3.66236,13
14194,3656635,6.92838,122
14195,2582979,4.75903,27
14196,3826504,6.82192,113
14197,2922715,5.7153,53
14198,3157147,6.82719,114
14199,3352438,4.76186,27
14200,3606682,4.92031,30
14201,3766549,4.95384,31
14202,3376867,12.6047,6229
14203,3961842,9.65797,808
14204,3852034,7.13808,141
14205,3742130,6.96007,125
14206,3572263,6.12954,70
14207,2947248,4.57034,24
14208,2387711,8.28627,312
14209,2692909,9.72837,848
14210,3097208,8.54302,373
14211,4011889,9.22228,597
14212,2693014,4.89733,30
14213,3302495,5.66154,51
14214,2922732,3.26456,10
14215,3217123,5.56262,47
14216,2887309,9.25864,613
14217,3682182,4.37493,21
14218,3522327,3.7077,13
14219,3572278,8.91659,483
14220,3242555,4.47697,22
14221,3791996,5.47521,44
14222,3486807,7.43077,173
14223,3656665,6.95723,124
14224,2777412,10.7373,1707
14225,3072703,4.85858,29
14226,3936442,8.08518,272
14227,3157178,5.50378,45
14228,2997231,4.63383,25
14229,3107234,4.37294,21
14230,3326950,9.94959,989
14231,3986397,3.69063,13
14232,3826542,10.4486,1397
14233,2423264,9.19167,585
14234,3986412,4.03181,16
14235,2922756,8.09346,273
14236,3376914,6.19538,73
14237,2947283,6.84569,115
14238,3107242,7.81465,225
14239,3302533,4.63791,25
14240,3327057,6.2332,75
14241,3377016,5.20053,37
14242,2337786,3.7164,13
14243,2617563,9.77854,878
14244,3352485,6.00734,64
14245,3802129,9.00979,515
14246,3852079,7.23987,151
14247,3962000,6.87255,117
14248,2642995,5.6077,49
14249,2643095,4.5837,24
14250,3352503,9.24982,609
14251,3157217,4.26201,19
14252,3742182,5.05328,33
14253,3217167,4.61901,25
14254,4011951,4.21791,19
14255,2617579,8.18335,291
14256,2777447,6.01334,65
14257,3766621,6.29952,79
14258,3716664,6.32452,80
14259,3292561,4.79936,28
14260,3377044,9.57502,763
14261,2997272,6.0883,68
14262,2862841,4.47333,22
14263,3572340,11.6529,3220
14264,3742212,4.99241,32
14265,2693081,10.3635,1317
14266,3302572,4.75978,27
14267,3157241,3.77079,14
14268,2533227,4.15334,18
14269,4036497,4.08727,17
14270,3961932,9.06491,536
14271,3632298,7.19571,147
14272,2972759,8.69432,414
14273,3826601,7.18489,146
14274,3217194,4.71949,26
14275,3022814,8.21113,296
14276,3656737,4.91959,30
14277,3912079,4.15756,18
14278,3936515,7.2035,147
14279,3522398,6.8296,114
14280,3852133,5.51542,46
14281,3766651,4.88806,30
14282,2363372,4.28991,20
14283,3182678,3.59724,12
14284,2473284,8.71503,420
14285,3292590,5.60408,49
14286,2557668,6.54793,94
14287,2727535,8.81775,451
14288,4011989,4.94658,31
14289,3486883,8.09157,273
14290,2617630,3.99119,16
14291,3376976,4.44006,22
14292,2777487,6.45838,88
14293,3742236,8.08825,272
14294,2643157,10.9451,1972
14295,3962054,9.86357,932
14296,3961955,9.0773,540
14297,3656760,6.01244,65
14298,2363389,8.13663,281
14299,2922840,8.54148,373
14300,3022841,4.39728,21
14301,3377091,5.71371,52
14302,3327143,4.0338,16
14303,2667597,4.12103,17
14304,2703133,9.12372,558
14305,3217242,5.1532,36
14306,3936550,5.40107,42
14307,3986514,9.22444,598
14308,2617659,4.06884,17
14309,3107342,8.67147,408
14310,3961981,7.58157,192
14311,3292634,6.74894,108
14312,2363424,11.593,3089
14313,2837479,7.86009,232
14314,2947387,3.48111,11
14315,3912137,7.002,128
14316,2693149,9.13988,564
14317,3826656,7.98497,253
14318,3656800,6.6452,100
14319,2813060,9.64798,802
14320,3327166,8.48999,360
14321,3157311,5.20408,37
14322,4012142,5.77464,55
14323,2947405,6.14879,71
14324,2533289,3.5037,11
14325,2887449,4.37028,21
14326,3132782,9.70631,835
14327,3766716,7.28185,156
14328,2583254,3.86379,15
14329,2727587,7.023,130
14330,3742285,3.67779,13
14331,2447824,8.47308,355
14332,2922881,3.76002,14
14333,4012154,5.07081,34
14334,2643217,5.46514,44
14335,2363444,8.3072,317
14336,2837499,5.37641,42
14337,3352618,5.88,59
14338,2617687,6.51705,92
14339,3742304,4.08298,17
14340,3802254,6.63001,99
14341,3486956,8.50518,363
14342,3377149,8.23123,301
14343,2997376,9.83409,913
14344,2777564,8.61265,391
14345,3876645,10.3471,1303
14346,3656829,7.71782,211
14347,2862950,8.70741,418
14348,2863049,8.66995,407
14349,3546924,9.90983,962
14350,3716783,6.25012,76
14351,2423422,7.10812,138
14352,4012178,5.02442,33
14353,2473376,8.89016,474
14354,2557759,9.29666,629
14355,3097401,3.82009,14
14356,3792273,5.20806,37
14357,2497812,7.34713,163
14358,3572461,12.3804,5332
14359,3962145,4.09917,17
14360,2887490,5.15674,36
14361,3182781,9.61984,787
14362,3632424,5.94153,61
14363,3302693,4.58662,24
14364,3377177,4.89648,30
14365,3596894,5.92033,61
14366,4012204,9.50365,726
14367,3656855,7.61861,197
14368,2363484,5.55919,47
14369,2693217,9.41966,685
14370,2703217,10.4311,1381
14371,3267273,4.15441,18
14372,3462567,4.78946,28
14373,3023038,4.14413,18
14374,3986585,5.51253,46
14375,3487095,6.63731,100
14376,2922940,4.50989,23
14377,2447877,4.45469,22
14378,3962165,7.83232,228
14379,3742351,4.2468,19
14380,2617752,8.53415,371
14381,3157385,6.95989,124
14382,3073013,9.25624,612
14383,3023060,9.81276,899
14384,3292735,5.3295,40
14385,2363525,8.67775,410
14386,3267314,7.3313,161
14387,3302740,5.15957,36
14388,3766796,7.94087,246
14389,3572517,4.38257,21
14390,3377226,8.45386,351
14391,3217361,8.15837,286
14392,3656904,12.241,4841
14393,2777639,6.23666,75
14394,2922972,4.87349,29
14395,2643312,3.74831,13
14396,3742384,10.4169,1367
14397,3742400,5.36943,41
14398,3962219,7.85703,232
14399,3682445,8.67616,409
14400,3462630,4.89313,30
14401,2643324,8.65742,404
14402,3986647,3.9285,15
14403,3157434,5.61805,49
14404,3023103,4.72276,26
14405,3632492,8.59392,386
14406,2617796,5.77257,55
14407,2583374,4.08497,17
14408,2497892,6.52144,92
14409,3157441,6.61203,98
14410,3742415,6.94752,123
14411,2388085,3.54488,12
14412,2363562,4.57479,24
14413,2507896,5.69085,52
14414,3826803,6.62518,99
14415,3217395,4.05507,17
14416,3292779,4.12879,17
14417,3606981,3.56169,12
14418,3657041,4.35172,20
14419,3132927,5.03372,33
14420,3716893,7.92157,242
14421,2508016,7.00229,128
14422,3242839,3.49019,11
14423,3986672,5.43637,43
14424,3157460,7.03592,131
14425,2363579,5.60437,49
14426,3766861,5.3875,42
14427,3302805,6.3485,81
14428,3852345,5.59425,48
14429,3132940,6.50494,91
14430,3182903,4.44588,22
14431,4012299,5.72304,53
14432,3182894,4.07899,17
14433,3962260,10.191,1169
14434,2448073,9.56422,757
14435,3802396,3.85807,15
14436,3267382,7.9198,242
14437,3656965,4.40061,21
14438,3183012,4.02097,16
14439,2777714,9.84678,921
14440,2693332,3.89194,15
14441,2947572,7.95741,249
14442,2667809,6.88509,118
14443,3023149,6.11132,69
14444,3802416,7.3859,167
14445,3597125,6.62687,99
14446,3717034,5.10188,34
14447,2498046,7.55967,189
14448,2727762,8.79326,444
14449,3742460,5.58951,48
14450,3522644,3.77137,14
14451,3487220,8.35181,327
14452,3047581,4.99219,32
14453,2363618,8.27532,310
14454,2887633,10.6119,1565
14455,2447993,8.74923,430
14456,3462693,8.40365,339
14457,3766893,11.4614,2820
14458,2388148,4.24053,19
14459,3182930,3.26569,10
14460,3377322,4.38878,21
14461,3107548,3.95641,16
14462,3852381,4.49754,23
14463,3656990,3.87689,15
14464,3716950,4.64491,25
14465,3717052,9.9963,1021
14466,3962293,4.86019,29
14467,3522662,5.43067,43
14468,2693357,9.22623,599
14469,3986730,6.53905,93
14470,2533493,8.82948,455
14471,3352813,9.03012,523
14472,2497974,4.20054,18
14473,3852407,5.40898,42
14474,2727793,8.63533,398
14475,2423597,9.04902,530
14476,2583465,3.6959,13
14477,3182957,8.68936,413
14478,2558045,9.762,868
14479,2703377,8.42618,344
14480,2557948,4.51613,23
14481,3097580,3.81048,14
14482,3217487,6.81583,113
14483,3742513,4.19119,18
14484,3023211,10.5359,1485
14485,3377358,4.53108,23
14486,2473571,11.5922,3087
14487,2557956,3.612,12
14488,2423625,6.67195,102
14489,3267455,8.65018,402
14490,3962338,9.39123,671
14491,3607183,10.4005,1352
14492,2973168,9.92624,973
14493,3716993,5.84433,57
14494,3302886,4.19936,18
14495,3767053,5.27775,39
14496,3107606,9.04158,527
14497,3352847,5.06381,33
14498,2693409,4.43494,22
14499,3742532,4.56316,24
14500,3133135,9.10628,551
14501,3182984,5.5757,48
14502,3766960,10.024,1041
14503,3157563,6.63927,100
14504,3936828,4.12666,17
14505,2388219,8.85549,463
14506,4012407,3.42233,11
14507,3047660,9.41387,682
14508,3377385,4.74749,27
14509,2363689,6.20453,74
14510,3293014,5.77953,55
14511,3487299,4.03204,16
14512,3183111,8.68121,410
14513,3657168,5.56221,47
14514,3023246,4.49539,23
14515,3742554,6.36036,82
14516,2498143,10.8359,1828
14517,2947681,3.79154,14
14518,2923257,3.12198,9
14519,3607232,6.0968,68
14520,2423669,4.06222,17
14521,2668021,9.34221,649
14522,3243078,8.94846,494
14523,3157596,5.39527,42
14524,3377423,7.72752,212
14525,2558118,7.91178,241
14526,2947703,3.43608,11
14527,3962401,6.35591,82
14528,2923270,3.9597,16
14529,3657193,6.31918,80
14530,3352904,11.2184,2383
14531,2813364,8.19845,294
14532,3292946,4.78187,28
14533,3632671,5.18921,36
14534,2973232,8.21986,298
14535,3462816,6.71167,105
14536,2668035,9.52785,738
14537,2703462,6.96235,125
14538,3107661,8.8323,456
14539,3023279,6.10217,69
14540,2837810,9.82774,909
14541,3852507,6.47964,89
14542,3303059,5.80529,56
14543,3657219,4.78627,28
14544,2448232,8.57324,381
14545,3936887,9.33235,645
14546,3487360,3.50143,11
14547,2643530,6.79039,111
14548,2727913,8.99979,512
14549,3023295,6.99704,128
14550,2558150,7.36002,164
14551,3157639,4.26889,19
14552,3377456,5.93676,61
14553,3607275,4.05313,17
14554,3462843,9.60243,777
14555,3157647,6.65728,101
14556,3377463,7.79804,223
14557,3936913,7.91613,242
14558,3852529,8.16915,288
14559,3097701,3.81876,14
14560,3023318,7.78453,220
14561,3073267,4.44998,22
14562,3742627,4.92111,30
14563,2813414,10.5292,1478
14564,2863363,5.68051,51
14565,2583602,9.63272,794
14566,3133233,7.23109,150
14567,3302990,9.97641,1007
14568,3352948,6.68944,103
14569,2693511,5.38186,42
14570,3377474,7.79771,223
14571,3962448,7.3906,168
14572,3157660,9.12855,560
14573,3657253,10.9044,1917
14574,2363784,5.80616,56
14575,3303109,8.18182,290
14576,3802602,12.1753,4625
14577,4012511,5.63386,50
14578,3767169,5.52531,46
14579,3107724,6.79291,111
14580,3572782,8.13579,281
14581,3742652,10.406,1357
14582,2363808,3.9286,15
14583,3962469,8.48601,359
14584,3243164,5.24362,38
14585,2813442,6.99933,128
14586,2947774,3.87196,15
14587,3023350,9.63227,794
14588,3876990,3.84735,14
14589,3852565,10.4142,1365
14590,2533670,9.24774,608
14591,3183219,6.99598,128
14592,3936951,6.74475,107
14593,2583631,7.37968,167
14594,3607332,4.33889,20
14595,2923359,10.0672,1073
14596,3547375,4.83866,29
14597,3657286,4.71889,26
14598,3597338,8.61969,393
14599,2947789,3.75768,14
14600,3487432,10.5537,1503
14601,2473735,8.48504,358
14602,2643592,9.02485,521
14603,3852581,5.40913,42
14604,2727976,6.50518,91
14605,2947805,3.68506,13
14606,2668132,4.28721,20
14607,3183238,7.28403,156
14608,3962494,9.77808,878
14609,3852586,9.43107,690
14610,2813465,5.20415,37
14611,3987029,7.28716,156
14612,3986933,7.65918,202
14613,3157722,5.61888,49
14614,2498274,4.87323,29
14615,3437500,5.89729,60
14616,3023384,9.18859,584
14617,3413067,3.94718,15
14618,2693569,7.7774,219
14619,3657318,5.89857,60
14620,3462930,9.1382,563
14621,2813481,7.04842,132
14622,3767230,4.41735,21
14623,2363852,3.87988,15
14624,3303165,7.67449,204
14625,3792656,4.38641,21
14626,2448336,3.88911,15
14627,3742708,10.2182,1191
14628,3937092,9.50421,726
14629,3936992,4.51522,23
14630,3962530,10.3652,1319
14631,3632806,7.03665,131
14632,2863451,7.05982,133
14633,2997789,3.4632,11
14634,2947842,4.061,17
14635,3133325,4.21221,19
14636,3462949,10.3445,1300
14637,3157751,6.27411,77
14638,2423829,8.09085,273
14639,3742727,7.65006,201
14640,3377569,4.32679,20
14641,3293187,4.29273,20
14642,3522914,7.81024,224
14643,3463056,10.5153,1464
14644,2473784,8.00533,257
14645,2363876,4.31784,20
14646,2838042,8.04113,263
14647,2973376,8.06694,268
14648,3827218,7.51661,183
14649,3572869,7.9506,247
14650,2693616,4.14011,18
14651,2813524,6.34722,81
14652,3937130,6.49644,90
14653,2888010,3.58954,12
14654,2693620,4.40601,21
14655,3133345,8.01071,258
14656,3962560,3.31654,10
14657,3183305,6.72654,106
14658,3267678,7.43071,173
14659,2363902,7.35728,164
14660,3293215,7.57755,191
14661,3657367,7.95769,249
14662,2668205,8.61567,392
14663,3107828,7.25331,153
14664,3217736,9.50464,726
14665,3243262,4.82147,28
14666,3597421,6.50833,91
14667,2448382,5.00596,32
14668,3767280,5.24322,38
14669,3742756,9.50245,725
14670,2837970,4.68047,26
14671,2947877,4.2165,19
14672,2887930,5.6292,49
14673,2364016,5.99331,64
14674,3962578,3.9381,15
14675,2363919,10.1165,1110
14676,2338487,5.67835,51
14677,2473831,3.97699,16
14678,3632862,4.69841,26
14679,2947889,7.95904,249
14680,3962587,8.46249,353
14681,2693654,3.47862,11
14682,3293244,10.9434,1969
14683,3463112,8.65931,404
14684,3877221,6.83182,114
14685,3607447,8.39705,337
14686,3547500,7.24371,152
14687,3157817,9.7513,862
14688,3852691,7.78166,220
14689,3742783,4.30235,20
14690,3573029,8.41083,340
14691,3572929,5.30752,40
14692,2728189,10.2364,1206
14693,3303255,9.82564,907
14694,3183348,5.55198,47
14695,3023483,5.86746,58
14696,2863535,10.0396,1052
14697,3937183,7.31562,159
14698,2423907,4.84824,29
14699,2838116,5.68146,51
14700,2948024,3.92595,15
14701,2997875,3.89741,15
14702,3987148,4.29578,20
14703,2693682,3.83705,14
14704,3183364,9.76963,873
14705,3767339,10.5602,1510
14706,3632907,6.71656,105
14707,3573051,3.70519,13
14708,3157844,5.91752,60
14709,3597476,11.4905,2877
14710,2558355,4.05903,17
14711,2728224,10.6114,1564
14712,3293280,9.31025,635
14713,3217807,10.0119,1032
14714,3987166,3.48842,11
14715,3852735,5.71771,53
14716,3792776,6.05325,66
14717,3377669,5.81204,56
14718,3717395,10.5614,1511
14719,2997907,5.38699,42
14720,3303300,7.93164,244
14721,3133434,3.30303,10
14722,3877265,4.12284,17
14723,3523118,6.5212,92
14724,3047953,5.21787,37
14725,3852743,7.57536,191
14726,3607503,9.45174,700
14727,3413212,7.20556,148
14728,3487600,3.83237,14
14729,3607510,9.78291,881
14730,3572975,5.69375,52
14731,3293312,4.4688,22
14732,3047963,9.66016,809
14733,3573078,8.33037,322
14734,2388525,6.58722,96
14735,2363992,4.498,23
14736,3632940,9.22354,598
14737,3572982,9.31139,635
14738,3912718,7.35629,164
14739,3597521,7.00128,128
14740,3633048,7.86506,233
14741,2474019,10.5362,1485
14742,2947975,3.98168,16
14743,3937252,7.35521,164
